areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00040151,96.6,3.4
E00040152,95.1,4.9
E00040913,91.7,8.3
E00040914,90,10
E00040915,89.3,10.7
E00040916,91.9,8.1
E00040917,90.8,9.2
E00040918,84.6,15.4
E00040919,89,11
E00040920,88.5,11.5
E00040921,93.5,6.5
E00040922,84.3,15.7
E00040923,84.3,15.7
E00040924,83.4,16.6
E00040925,88.1,11.9
E00040928,85.7,14.3
E00040929,88.2,11.8
E00040930,82.1,17.9
E00040931,83.4,16.6
E00040932,73,27
E00040933,84.7,15.3
E00040956,89,11
E00040957,98.6,1.4
E00040958,87.9,12.1
E00040959,94,6
E00040960,92.3,7.7
E00040961,94.8,5.2
E00040962,93.5,6.5
E00040963,85.1,14.9
E00040964,74.5,25.5
E00040965,82.4,17.6
E00040966,90.2,9.8
E00098756,98.1,1.9
E00098758,99.6,0.4
E00098759,96.1,3.9
E00098761,96.4,3.6
E00098763,99.7,0.3
E00098764,97.8,2.2
E00098765,98.9,1.1
E00098786,98.6,1.4
E00098787,96.6,3.4
E00098788,98.1,1.9
E00098789,95.9,4.1
E00098790,97.8,2.2
E00098791,94.8,5.2
E00098793,97.4,2.6
E00098797,94.6,5.4
E00098806,98.3,1.7
E00098807,99.3,0.7
E00098808,92.9,7.1
E00098809,97.4,2.6
E00098810,96.8,3.2
E00098811,96.2,3.8
E00098812,94.1,5.9
E00098813,94.2,5.8
E00098814,96.5,3.5
E00098815,92.3,7.7
E00098816,95.4,4.6
E00098817,87.5,12.5
E00098818,94.2,5.8
E00098819,96.1,3.9
E00098820,95.7,4.3
E00098821,92.5,7.5
E00098822,90,10
E00098824,97.8,2.2
E00098825,87.8,12.2
E00098826,84.7,15.3
E00098827,95.3,4.7
E00098828,96.1,3.9
E00098829,93.4,6.6
E00098830,92.9,7.1
E00098832,96,4
E00098833,96.7,3.3
E00098834,95.3,4.7
E00098835,93.4,6.6
E00098836,92.8,7.2
E00098837,91.2,8.8
E00098838,95.3,4.7
E00098839,97.5,2.5
E00098840,93.3,6.7
E00098841,93.3,6.7
E00098842,94.4,5.6
E00098843,95.1,4.9
E00098844,95.6,4.4
E00098845,98.2,1.8
E00098846,94.8,5.2
E00098847,96.3,3.7
E00098848,97,3
E00098849,94.1,5.9
E00098850,95,5
E00098852,96.9,3.1
E00098854,96.9,3.1
E00098858,97.9,2.1
E00098862,99.6,0.4
E00098864,96.1,3.9
E00098865,94.8,5.2
E00098866,90.8,9.2
E00098867,94.5,5.5
E00098868,96.9,3.1
E00098869,95.8,4.2
E00098894,91.8,8.2
E00098895,93.6,6.4
E00098896,95.2,4.8
E00098897,86.9,13.1
E00098898,92.3,7.7
E00098899,93.1,6.9
E00098900,95.6,4.4
E00098901,95.7,4.3
E00098902,92.2,7.8
E00098903,95.5,4.5
E00098904,86.3,13.7
E00098905,92.7,7.3
E00098906,82.9,17.1
E00098907,94.5,5.5
E00098908,91.4,8.6
E00098909,96.5,3.5
E00098910,92.9,7.1
E00098911,96.4,3.6
E00098912,98.4,1.6
E00098913,96.3,3.8
E00098914,98,2
E00098915,96,4
E00098916,93.9,6.1
E00098917,97,3
E00098918,95.4,4.6
E00098919,94.9,5.1
E00098920,93.2,6.8
E00098921,93.2,6.8
E00098922,97.1,2.9
E00098923,98.9,1.1
E00098924,97.2,2.8
E00098925,94.4,5.6
E00098926,97.6,2.4
E00098927,94.4,5.6
E00098928,96.4,3.6
E00098929,94.8,5.2
E00098930,93.9,6.1
E00098931,92.6,7.4
E00098932,95.9,4.1
E00098933,98.5,1.5
E00098934,93.7,6.3
E00098935,94.6,5.4
E00098936,95.1,4.9
E00098937,96.4,3.6
E00098938,97.2,2.8
E00098968,96.7,3.3
E00098969,98.7,1.3
E00098970,93.1,6.9
E00098971,96.7,3.3
E00098972,88.5,11.5
E00098973,94.5,5.5
E00098974,94.3,5.7
E00098975,93.1,6.9
E00098976,87.6,12.4
E00098977,95,5
E00098978,91.3,8.7
E00098979,84.4,15.6
E00098980,91.6,8.4
E00098981,96.6,3.4
E00098982,95.7,4.3
E00098983,95.9,4.1
E00098984,96,4
E00098985,96.5,3.5
E00098986,93.9,6.1
E00098987,96.3,3.7
E00098988,99.2,0.8
E00098989,92.7,7.3
E00098990,95.7,4.3
E00098991,97.6,2.4
E00098992,93.7,6.3
E00098993,94.2,5.8
E00098994,96.2,3.8
E00098995,95.7,4.3
E00098996,98.8,1.2
E00098997,95.3,4.7
E00098998,98.2,1.8
E00098999,97,3
E00099000,88.4,11.6
E00099001,93.6,6.4
E00099002,90.2,9.8
E00099003,92,8
E00099004,93.1,6.9
E00099005,93.3,6.7
E00099006,94.3,5.7
E00099007,89.4,10.6
E00099008,98.7,1.3
E00099009,94.1,5.9
E00099010,98.1,1.9
E00099011,84.8,15.2
E00099012,96.5,3.5
E00099013,95.5,4.5
E00099014,93.4,6.6
E00099015,93.4,6.6
E00099016,99.6,0.4
E00099017,97.6,2.4
E00099018,95.3,4.7
E00099019,94.4,5.6
E00099020,94.9,5.1
E00099021,96,4
E00099022,83,17
E00099023,96,4
E00099024,91.9,8.1
E00099025,93.9,6.1
E00099026,94.6,5.4
E00099027,95.2,4.8
E00099028,92.1,7.9
E00099029,95.1,4.9
E00099030,88.3,11.7
E00099031,91.7,8.3
E00099032,97,3
E00099033,94,6
E00099034,92,8
E00099035,90.5,9.5
E00099036,85.2,14.8
E00099037,97.3,2.7
E00099039,95.5,4.5
E00099040,73.5,26.5
E00099043,94.6,5.4
E00099046,95.4,4.6
E00099047,94.6,5.4
E00099048,94.7,5.3
E00099049,93.2,6.8
E00099051,87.5,12.5
E00099052,95.2,4.8
E00099054,95.1,4.9
E00099055,92.2,7.8
E00099056,95.8,4.2
E00099057,96.6,3.4
E00099058,96.4,3.6
E00099059,96.8,3.2
E00099060,96.8,3.2
E00099061,96.3,3.7
E00099062,98.4,1.6
E00099063,97.2,2.8
E00099064,95.8,4.2
E00099065,95,5
E00099066,96.9,3.1
E00099067,96.8,3.2
E00099068,95.1,4.9
E00099069,99.3,0.7
E00099070,92.9,7.1
E00099071,94.1,5.9
E00099072,98.1,1.9
E00099073,97.7,2.3
E00099074,94.8,5.2
E00099075,96.9,3.1
E00099076,95.7,4.3
E00099077,96.4,3.6
E00099078,95.4,4.6
E00099079,98.7,1.3
E00099080,94.5,5.5
E00099081,96.2,3.8
E00099082,98.4,1.6
E00099083,97.8,2.2
E00099084,96.8,3.2
E00099085,97.7,2.3
E00099086,99.2,0.8
E00099087,96.9,3.1
E00099088,96.1,3.9
E00099089,96,4
E00099090,96.6,3.4
E00099091,95,5
E00099092,97.4,2.6
E00099093,98.3,1.7
E00099094,98.3,1.7
E00099095,95.9,4.1
E00099096,96.8,3.2
E00099097,95.1,4.9
E00099098,94.8,5.2
E00099125,95.9,4.1
E00099126,96.1,3.9
E00099127,95.8,4.2
E00099128,96.4,3.6
E00099129,94.8,5.2
E00099130,94.2,5.8
E00099131,94.4,5.6
E00099132,96.4,3.6
E00099133,99.7,0.3
E00099134,96.7,3.3
E00099135,94.6,5.4
E00099136,95.6,4.4
E00099137,96.1,3.9
E00099138,94.9,5.1
E00099139,92.3,7.7
E00099140,98.3,1.7
E00099141,96.2,3.8
E00099142,97.7,2.3
E00099143,97.1,2.9
E00099145,97.4,2.6
E00099146,96.7,3.3
E00099155,95.6,4.4
E00099156,96.4,3.6
E00099157,97.6,2.4
E00099158,96.3,3.7
E00099159,92,8
E00099160,97,3
E00099161,97.2,2.8
E00099169,98.5,1.5
E00099170,95.9,4.1
E00099171,96.7,3.3
E00099172,97.4,2.6
E00099173,96.2,3.8
E00099174,95.7,4.3
E00099175,97.2,2.8
E00099184,96.6,3.4
E00099185,96.9,3.1
E00099186,95.2,4.8
E00099187,97.8,2.2
E00099188,92.4,7.6
E00099189,98.5,1.5
E00099190,97.5,2.5
E00099191,96.9,3.1
E00099192,94.9,5.1
E00099193,94.5,5.5
E00099194,95.6,4.4
E00099195,96.7,3.3
E00099196,95.7,4.3
E00099197,98.9,1.1
E00099198,98.3,1.7
E00099199,96.5,3.5
E00099200,96.4,3.6
E00099201,93.6,6.4
E00099202,94,6
E00099203,96.2,3.8
E00099204,98.2,1.8
E00099226,96.7,3.3
E00099227,95,5
E00099228,96.2,3.8
E00099229,96.6,3.4
E00099230,95.5,4.5
E00099231,97.6,2.4
E00099232,96.5,3.5
E00099233,95.9,4.1
E00099234,98.3,1.7
E00099236,93,7
E00099247,97.7,2.3
E00099249,98.3,1.7
E00099250,97,3
E00099251,96.2,3.8
E00099252,98.6,1.4
E00099253,93.4,6.6
E00099255,94.5,5.5
E00099256,93.4,6.6
E00099260,100,0
E00099261,97.3,2.7
E00099262,97.1,2.9
E00099263,97.8,2.2
E00099274,95.1,4.9
E00099275,96.2,3.8
E00099276,96.2,3.8
E00099277,95.7,4.3
E00099278,96.2,3.8
E00099279,97.2,2.8
E00099280,96.2,3.8
E00099281,95.6,4.4
E00099282,97.1,2.9
E00099283,89.6,10.4
E00099284,96.8,3.2
E00099285,96.1,3.9
E00099286,97.2,2.8
E00099287,98.6,1.4
E00099288,95.1,4.9
E00099289,98.5,1.5
E00099290,88.5,11.5
E00099291,99.3,0.7
E00099292,96.8,3.2
E00099293,92.8,7.2
E00099294,96.2,3.8
E00099295,95.4,4.6
E00099296,94.6,5.4
E00099297,97.9,2.1
E00099298,96,4
E00099299,95.5,4.5
E00099300,97.8,2.2
E00099301,96.1,3.9
E00099302,95.5,4.5
E00099303,93.5,6.5
E00099304,96.9,3.1
E00099305,98.8,1.2
E00099306,96.4,3.6
E00099307,98,2
E00099308,98.1,1.9
E00099309,99.3,0.7
E00099315,96.9,3.1
E00099316,95.1,4.9
E00099317,98.1,1.9
E00099318,98.5,1.5
E00099319,95.3,4.7
E00099320,98.1,1.9
E00099328,97.9,2.1
E00099329,92,8
E00099330,96.4,3.6
E00099331,97,3
E00099332,95.7,4.3
E00100026,94.5,5.5
E00100027,97.2,2.8
E00100028,98.8,1.2
E00100029,96.9,3.1
E00100030,97.8,2.2
E00100031,93.9,6.1
E00100032,97.9,2.1
E00100033,95.2,4.8
E00100034,99.4,0.6
E00100035,99.4,0.6
E00100036,96.8,3.2
E00100037,96.3,3.7
E00100038,96.4,3.6
E00100039,97.6,2.4
E00100040,95.4,4.6
E00100041,98.4,1.6
E00100042,98.8,1.2
E00100043,97.3,2.7
E00100044,97.2,2.8
E00100045,96.4,3.6
E00100046,96.1,3.9
E00100047,97.6,2.4
E00100048,97,3
E00100049,95.6,4.4
E00100050,95.7,4.3
E00100051,98,2
E00100052,95.9,4.1
E00100054,91.8,8.2
E00100055,95.9,4.1
E00100056,99.6,0.4
E00100057,96.5,3.5
E00100058,97.8,2.2
E00100060,96,4
E00100061,96.9,3.1
E00100062,96.5,3.5
E00100063,95.4,4.6
E00100065,97.2,2.8
E00100066,92.7,7.3
E00100067,100,0
E00100068,93.1,6.9
E00100069,96.1,3.9
E00100070,97.3,2.7
E00100073,92.7,7.3
E00100076,95.8,4.2
E00100078,97.5,2.5
E00100080,96.8,3.2
E00100081,95.5,4.5
E00100083,97.5,2.5
E00100084,98.2,1.8
E00100085,98.3,1.7
E00100086,97,3
E00100087,98.5,1.5
E00100088,97.2,2.8
E00100089,98.7,1.3
E00100090,98.9,1.1
E00100091,97.4,2.6
E00100092,97.4,2.6
E00100093,92.3,7.7
E00100094,99.2,0.8
E00100095,97.8,2.2
E00100096,96.1,3.9
E00100097,97.2,2.8
E00100098,97,3
E00100099,98.1,1.9
E00100100,95.3,4.7
E00100101,95.7,4.3
E00100102,95,5
E00100103,95.2,4.8
E00100104,97.2,2.8
E00100105,94.8,5.2
E00100106,96.1,3.9
E00100107,99.1,0.9
E00100108,95.4,4.6
E00100109,98,2
E00100110,97,3
E00100111,97,3
E00100112,96.5,3.5
E00100113,98.7,1.3
E00100114,96.6,3.4
E00100115,97,3
E00100116,97.8,2.2
E00100117,94.9,5.1
E00100118,91.3,8.7
E00100119,96,4
E00100120,95.1,4.9
E00100121,97.8,2.2
E00100122,95.4,4.6
E00100123,97.3,2.7
E00100124,96.6,3.4
E00100125,96.3,3.7
E00100126,97.5,2.5
E00100127,96.1,3.9
E00100128,98.4,1.6
E00100129,94.6,5.4
E00100130,95.9,4.1
E00100131,94.8,5.2
E00100132,95.1,4.9
E00100133,97.7,2.3
E00100134,95.8,4.2
E00100135,96.2,3.8
E00100136,93.9,6.1
E00100137,95.9,4.1
E00100138,96.9,3.1
E00100139,99.6,0.4
E00100140,95.8,4.2
E00100167,96.4,3.6
E00100168,98.1,1.9
E00100169,95.8,4.2
E00100170,97,3
E00100171,99,1
E00100172,97.5,2.5
E00100173,97.7,2.3
E00100174,98.8,1.2
E00100175,94.8,5.2
E00100176,95,5
E00100177,98.9,1.1
E00100178,96.5,3.5
E00100180,98.2,1.8
E00100181,99.2,0.8
E00100182,94.7,5.3
E00100183,96.6,3.4
E00100274,96.6,3.4
E00100275,98.4,1.6
E00100285,98.6,1.4
E00100288,96.6,3.4
E00100291,96.2,3.8
E00100292,97,3
E00100293,97.1,2.9
E00100295,96.5,3.5
E00100297,95,5
E00100299,97.9,2.1
E00100304,98.5,1.5
E00100321,98.9,1.1
E00100322,97,3
E00100324,99.4,0.6
E00100326,94.3,5.7
E00100327,97.7,2.3
E00100328,97.1,2.9
E00100329,97.2,2.8
E00100330,96.1,3.9
E00100331,95.3,4.7
E00100332,96.7,3.3
E00100334,97.5,2.5
E00100335,96.4,3.6
E00100336,99,1
E00100337,98.5,1.5
E00100338,97,3
E00100339,97.7,2.3
E00100340,96.2,3.8
E00100341,95.1,4.9
E00100342,98.2,1.8
E00100343,94.7,5.3
E00100344,97.8,2.2
E00100345,98.1,1.9
E00100346,98.9,1.1
E00100347,96.4,3.6
E00100348,95.3,4.7
E00100349,97.9,2.1
E00100350,96.6,3.4
E00100351,98.6,1.4
E00100352,96.9,3.1
E00100354,97.5,2.5
E00100355,97.5,2.5
E00100356,97.6,2.4
E00100357,96.4,3.6
E00100358,96.9,3.1
E00173353,83.9,16.1
E00173354,89.9,10.1
E00173355,85.8,14.2
E00173356,83,17
E00173357,83.6,16.4
E00173358,89.7,10.3
E00173359,83.7,16.3
E00173360,93.1,6.9
E00173361,91.6,8.4
E00173362,79.9,20.1
E00173363,88.6,11.4
E00173364,97.9,2.1
E00173365,94.4,5.6
E00173366,95.6,4.4
E00174337,97.3,2.7
E00174338,96.1,3.9
E00174339,97.8,2.2
E00180294,94.1,5.9
E00180299,95,5
E00180306,93.2,6.8
E00180311,96.3,3.7
E00180312,97.3,2.7
E00180325,97.8,2.2
E00180329,98.6,1.4
E00180348,94.5,5.5
E00180350,96,4
E00180353,85.9,14.1
E00180381,96.2,3.8
E00180382,97.1,2.9
E00180385,90.7,9.3
E00180393,87.3,12.7
E00180399,94.5,5.5
