areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00039623,98.2,0.9,0,0.9
E00039653,95.9,1.7,0,2.5
E00039654,96.3,0,1.5,2.2
E00039655,99.2,0.8,0,0
E00039656,97.7,2.3,0,0
E00039657,91.5,1.6,0.8,6.2
E00039658,96.7,3.3,0,0
E00039659,98.6,0.7,0.7,0
E00039660,99.3,0.7,0,0
E00039661,98.5,0,0,1.5
E00039662,98.3,0.8,0,0.8
E00039663,93.4,2.2,0,4.4
E00039664,98.9,1.1,0,0
E00039665,97.6,0.8,0.8,0.8
E00040086,94.6,2.7,1.8,0.9
E00040087,98.2,1.8,0,0
E00040088,92.1,3.6,4.3,0
E00040089,95.5,1.5,1.5,1.5
E00040090,99.1,0.9,0,0
E00040091,96.8,3.2,0,0
E00040092,96.5,2.3,0.6,0.6
E00040093,97.2,0.6,1.1,1.1
E00040094,99.3,0,0.7,0
E00040096,97.4,2,0,0.7
E00040097,95.6,0,1.5,2.9
E00040098,100,0,0,0
E00040099,96,2.4,0,1.6
E00040100,96.5,3.5,0,0
E00040101,93.3,1.7,0.8,4.2
E00040102,94,0.9,1.7,3.4
E00040103,95.3,3.1,0,1.6
E00040104,96.4,2.4,1.2,0
E00040105,98.1,0,0.9,0.9
E00040107,99.2,0.8,0,0
E00040108,90.3,0,3.2,6.5
E00040109,87.7,0.9,5.3,6.1
E00040110,96.9,0,0.8,2.3
E00040111,96.3,0,1.2,2.5
E00040112,97.4,1.7,0.9,0
E00040113,96.8,3.2,0,0
E00040114,97,2.4,0.6,0
E00040115,93.3,1.7,3.3,1.7
E00040116,92.5,0.9,0,6.5
E00040117,91.7,0.9,3.7,3.7
E00040118,97.5,0,0.8,1.7
E00040119,94.2,2.9,2.2,0.7
E00040120,99.2,0,0.8,0
E00040121,95.9,2.4,0,1.6
E00040122,93.9,0,2.6,3.5
E00040123,97.3,0.9,0.9,0.9
E00040124,99,0,0,1
E00040125,96.3,1.9,0,1.9
E00040126,98.2,0.9,0,0.9
E00040127,91.7,0,1,7.3
E00040128,91.2,2.6,0.9,5.3
E00040129,96,0,1,3
E00040130,88,3.8,2.3,6
E00040131,88.6,0.9,7.9,2.6
E00040132,95.9,2.7,0,1.4
E00040133,94.4,3.7,0,1.9
E00040134,89.5,1.9,2.9,5.7
E00040135,97.4,2.6,0,0
E00040136,96.1,1.3,1.3,1.3
E00040137,96.4,2.9,0.7,0
E00040138,99.2,0.8,0,0
E00040139,98.1,1,1,0
E00040140,97.6,1.6,0.8,0
E00040141,93.2,4.5,0.8,1.5
E00040142,94.1,3.4,0.8,1.7
E00040143,99.3,0,0.7,0
E00040144,96.8,1.9,0.6,0.6
E00040145,92.4,3.4,0,4.2
E00040146,96.8,1.9,0,1.3
E00040147,91.1,3.8,2.5,2.5
E00040148,97.2,1.9,0,0.9
E00040149,98,0,0.7,1.3
E00040150,96.3,1.5,1.5,0.7
E00040151,97.9,1.4,0.7,0
E00040152,100,0,0,0
E00040913,94.1,2.2,0.7,3
E00040914,95.5,0,0.8,3.8
E00040915,93,2.3,2.9,1.7
E00040916,94.6,1.1,1.6,2.7
E00040917,95.7,1.2,0,3.1
E00040918,90.3,3.5,2.8,3.5
E00040919,98,0.7,0.7,0.7
E00040920,90.3,4.5,0,5.2
E00040921,92.9,2.4,0.6,4.1
E00040922,89,1.2,3.5,6.4
E00040923,85.6,4,1.6,8.8
E00040924,87.3,3.6,3,6.1
E00040925,93.8,0.9,0,5.4
E00040928,95.8,0,0,4.2
E00040929,94.2,0,1,4.9
E00040930,82.2,1.7,5.9,10.2
E00040931,91.4,0.9,0,7.8
E00040932,79.7,2.3,3,15
