areacd,heating_type_3a-001,heating_type_3a-002
E00098814,0.9,99.1
E00098815,0,100
E00098816,1.5,98.5
E00098817,1.3,98.7
E00098818,0.8,99.2
E00098819,0,100
E00098820,1.5,98.5
E00098821,0.8,99.2
E00098822,0.6,99.4
E00098824,0.7,99.3
E00098825,2.8,97.2
E00098826,0.8,99.2
E00098827,0,100
E00098828,2.5,97.5
E00098829,1.6,98.4
E00098830,0.7,99.3
E00098832,0.8,99.2
E00098833,0,100
E00098834,0,100
E00098835,0.7,99.3
E00098836,0,100
E00098837,0.8,99.2
E00098838,0,100
E00098839,0,100
E00098840,0,100
E00098841,0.7,99.3
E00098842,2.3,97.7
E00098843,0,100
E00098844,0,100
E00098845,0.8,99.2
E00098846,1.6,98.4
E00098847,0,100
E00098848,0.8,99.2
E00098849,0.8,99.2
E00098850,0,100
E00098852,0,100
E00098854,2.3,97.7
E00098858,0.5,99.5
E00098862,2.3,97.7
E00098864,0.9,99.1
E00098865,3.3,96.7
E00098866,2.5,97.5
E00098867,2.5,97.5
E00098868,0,100
E00098869,0,100
E00098894,0,100
E00098895,0,100
E00098896,1.9,98.1
E00098897,0.5,99.5
E00098898,0.8,99.2
E00098899,0,100
E00098900,0.7,99.3
E00098901,2.7,97.3
E00098902,0.8,99.2
E00098903,0.8,99.2
E00098904,2.6,97.4
E00098905,0.7,99.3
E00098906,0.7,99.3
E00098907,1.9,98.1
E00098908,3.6,96.4
E00098909,2.3,97.7
E00098910,0,100
E00098911,0.9,99.1
E00098912,0,100
E00098913,0,100
E00098914,0,100
E00098915,0.9,99.1
E00098916,0,100
E00098917,0,100
E00098918,0,100
E00098919,0,100
E00098920,1.6,98.4
E00098921,0.7,99.3
E00098922,0.9,99.1
E00098923,0.9,99.1
E00098924,0.7,99.3
E00098925,0,100
E00098926,0,100
E00098927,0,100
E00098928,0,100
E00098929,0.8,99.2
E00098930,0.9,99.1
E00098931,0.9,99.1
E00098932,1.6,98.4
E00098933,0.8,99.2
E00098934,0,100
E00098935,2.5,97.5
E00098936,2.3,97.7
E00098937,0.8,99.2
E00098938,0.7,99.3
E00098968,0.9,99.1
E00098969,0.9,99.1
E00098970,2.1,97.9
E00098971,0,100
E00098972,5.8,94.2
E00098973,0.8,99.2
E00098974,0.8,99.2
E00098975,1.7,98.3
E00098976,3.2,96.8
E00098977,0,100
E00098978,0.6,99.4
E00098979,0.7,99.3
E00098980,0,100
E00098981,0,100
E00098982,2.4,97.6
E00098983,0.8,99.2
E00098984,0.7,99.3
E00098985,0.8,99.2
E00098986,0,100
E00098987,3.1,96.9
E00098988,0,100
E00098989,0,100
E00098990,0,100
E00098991,1.5,98.5
E00098992,2.9,97.1
E00098993,1.5,98.5
E00098994,0.8,99.2
E00098995,0.8,99.2
E00098996,0,100
E00098997,3.7,96.3
E00098998,0,100
E00098999,1,99
E00099000,0,100
E00099001,0,100
E00099002,0,100
E00099003,0,100
E00099004,0,100
E00099005,2.8,97.2
E00099006,1.5,98.5
E00099007,0,100
E00099008,0.7,99.3
E00099009,1.5,98.5
E00099010,1.8,98.2
E00099011,4.3,95.7
E00099012,0.8,99.2
E00099013,0.8,99.2
E00099014,1.5,98.5
E00099015,1.6,98.4
E00099016,0,100
E00099017,1.7,98.3
E00099018,0.9,99.1
E00099019,1.4,98.6
E00099020,0,100
E00099021,0,100
E00099022,0.5,99.5
E00099023,0,100
E00099024,1.5,98.5
E00099025,2.4,97.6
E00099026,2.4,97.6
E00099027,0,100
E00099028,0.7,99.3
E00099029,5,95
E00099030,1.1,98.9
E00099031,0,100
E00099032,1.5,98.5
E00099033,0,100
E00099034,1.4,98.6
E00099035,2.2,97.8
E00099036,0.9,99.1
E00099037,0,100
E00099039,3,97
E00099040,0,100
E00099043,1.6,98.4
E00099046,1.9,98.1
E00099047,0,100
E00099048,1.7,98.3
E00099049,0,100
E00099051,0,100
E00099052,0,100
E00099054,0,100
E00099055,0.7,99.3
E00099056,0,100
E00099057,0,100
E00099058,0.8,99.2
E00099059,0.7,99.3
E00099060,1.5,98.5
E00099061,2.6,97.4
E00099062,0.7,99.3
E00099063,0,100
E00099064,0,100
E00099065,0,100
E00099066,0,100
E00099067,0,100
E00099068,0,100
E00099069,0.8,99.2
E00099070,0,100
E00099071,0.9,99.1
E00099072,0,100
E00099073,0.9,99.1
E00099074,2.5,97.5
E00099075,0,100
E00099076,0.9,99.1
E00099077,0,100
E00099078,0.9,99.1
E00099079,0,100
E00099080,0.7,99.3
E00099081,1.6,98.4
E00099082,0,100
E00099083,0,100
E00099084,3.2,96.8
E00099085,0,100
E00099086,1.7,98.3
E00099087,0,100
E00099088,0,100
E00099089,0,100
E00099090,0,100
E00099091,0,100
E00099092,0,100
E00099093,0.8,99.2
E00099094,0.8,99.2
E00099095,0,100
E00099096,0.9,99.1
E00099097,0,100
E00099098,0,100
E00099125,1.8,98.2
E00099126,2.5,97.5
E00099127,0.9,99.1
E00099128,0.8,99.2
E00099129,0,100
E00099130,0,100
E00099131,1.9,98.1
E00099132,0,100
E00099133,0,100
E00099134,0,100
E00099135,0,100
E00099136,1.6,98.4
E00099137,0.8,99.2
E00099138,3.9,96.1
E00099139,0.8,99.2
E00099140,0.6,99.4
E00099141,3.5,96.5
E00099142,2.6,97.4
E00099143,0.8,99.2
E00099145,0,100
E00099146,2.2,97.8
E00099155,0.9,99.1
E00099156,1,99
E00099157,0.8,99.2
E00099158,1.2,98.8
E00099159,0,100
E00099160,1,99
E00099161,1.5,98.5
E00099169,0,100
E00099170,2.6,97.4
E00099171,0,100
E00099172,0,100
E00099173,1.4,98.6
E00099174,0,100
E00099175,0,100
E00099184,0.9,99.1
E00099185,0.4,99.6
E00099186,2.1,97.9
E00099187,0.8,99.2
E00099188,0,100
E00099189,0,100
E00099190,0,100
E00099191,0,100
E00099192,3,97
E00099193,0,100
E00099194,1.2,98.8
E00099195,4,96
E00099196,3.1,96.9
E00099197,2.1,97.9
E00099198,0,100
E00099199,2.8,97.2
E00099200,0,100
E00099201,0.8,99.2
E00099202,0,100
E00099203,0,100
E00099204,3.5,96.5
E00099226,1.4,98.6
E00099227,0,100
E00099228,0,100
E00099229,0,100
E00099230,2.9,97.1
E00099231,1.5,98.5
E00099232,1.4,98.6
E00099233,0,100
E00099234,0.6,99.4
E00099236,0,100
E00099247,7,93
E00099249,0,100
E00099250,1.5,98.5
E00099251,0.8,99.2
E00099252,1,99
E00099253,0,100
E00099255,0,100
E00099256,1.2,98.8
E00099260,0,100
E00099261,1.9,98.1
E00099262,1.7,98.3
E00099263,2.6,97.4
E00099274,1.6,98.4
E00099275,0,100
E00099276,1.4,98.6
E00099277,1,99
E00099278,0.8,99.2
E00099279,3.1,96.9
E00099280,1.3,98.7
E00099281,0,100
E00099282,0.8,99.2
E00099283,2.5,97.5
E00099284,0.9,99.1
E00099285,0,100
E00099286,1.4,98.6
E00099287,1.5,98.5
E00099288,0.8,99.2
E00099289,1.6,98.4
E00099290,3.3,96.7
E00099291,1.5,98.5
E00099292,0.6,99.4
E00099293,0.7,99.3
E00099294,1.7,98.3
E00099295,0.4,99.6
E00099296,0,100
E00099297,1.5,98.5
E00099298,0,100
E00099299,0,100
E00099300,2,98
E00099301,2.8,97.2
E00099302,0,100
E00099303,1.6,98.4
E00099304,1.1,98.9
E00099305,0.6,99.4
E00099306,0,100
E00099307,2.3,97.7
E00099308,0.7,99.3
E00099309,0.7,99.3
E00099315,2,98
E00099316,0,100
E00099317,0.8,99.2
E00099318,0,100
E00099319,0,100
E00099320,0.7,99.3
E00099328,0.5,99.5
E00099329,0.6,99.4
E00099330,0.7,99.3
E00099331,1.1,98.9
E00099332,1.2,98.8
E00100026,3.5,96.5
E00100027,0.7,99.3
E00100028,1.3,98.8
E00100029,1.5,98.5
E00100030,0.8,99.2
E00100031,0.6,99.4
E00100032,0,100
E00100033,0,100
E00100034,0.7,99.3
E00100035,0,100
E00100036,0,100
E00100037,0,100
E00100038,0,100
E00100039,0,100
E00100040,0.7,99.3
E00100041,0,100
E00100042,0,100
E00100043,0,100
E00100044,0,100
E00100045,1.3,98.7
E00100046,2,98
E00100047,4,96
E00100048,1,99
E00100049,0,100
E00100050,0.7,99.3
E00100051,0,100
E00100052,1.4,98.6
E00100054,0.9,99.1
E00100055,0,100
E00100056,0,100
E00100057,3.2,96.8
E00100058,1,99
E00100060,0,100
E00100061,0,100
E00100062,0,100
E00100063,0,100
E00100065,0.7,99.3
E00100066,2.6,97.4
E00100067,0.8,99.2
E00100068,0,100
E00100069,0,100
E00100070,0,100
E00100073,0,100
E00100076,0,100
E00100078,0.8,99.2
E00100080,0,100
E00100081,0.8,99.2
E00100083,0,100
E00100084,0,100
E00100085,0,100
E00100086,0,100
E00100087,0.8,99.2
E00100088,0.9,99.1
E00100089,0.8,99.2
E00100090,0.8,99.2
E00100091,0.8,99.2
E00100092,0,100
E00100093,0,100
E00100094,0,100
E00100095,0,100
E00100096,0,100
E00100097,0.6,99.4
E00100098,0,100
E00100099,0,100
E00100100,2.4,97.6
E00100101,0,100
E00100102,0,100
E00100103,0.7,99.3
E00100104,0.7,99.3
E00100105,0,100
E00100106,1.5,98.5
E00100107,0,100
E00100108,0,100
E00100109,0,100
E00100110,0,100
E00100111,0.9,99.1
E00100112,1.4,98.6
E00100113,0.7,99.3
E00100114,0,100
E00100115,0,100
E00100116,0,100
E00100117,0,100
E00100118,0.9,99.1
E00100119,0,100
E00100120,0,100
E00100121,0,100
E00100122,0.8,99.2
E00100123,0,100
E00100124,0,100
E00100125,0,100
E00100126,0,100
E00100127,1.6,98.4
E00100128,0.8,99.2
E00100129,0,100
E00100130,0,100
E00100131,0,100
E00100132,0.9,99.1
E00100133,0.7,99.3
E00100134,0.7,99.3
E00100135,3.3,96.7
E00100136,0,100
E00100137,0,100
E00100138,0,100
E00100139,1.9,98.1
E00100140,0,100
E00100167,1.6,98.4
E00100168,0,100
E00100169,0.6,99.4
E00100170,0.6,99.4
E00100171,1.5,98.5
E00100172,0.7,99.3
E00100173,0,100
E00100174,0,100
E00100175,0,100
E00100176,0,100
E00100177,0,100
E00100178,1.1,98.9
E00100180,0.9,99.1
E00100181,0,100
E00100182,0,100
E00100183,0,100
E00100274,1.4,98.6
E00100275,0,100
E00100285,0.8,99.2
E00100288,1.1,98.9
E00100291,0,100
E00100292,0.8,99.2
E00100293,0,100
E00100295,3.2,96.8
E00100297,0.7,99.3
E00100299,2.5,97.5
E00100304,0,100
E00100321,0,100
E00100322,1.3,98.7
E00100324,0,100
E00100326,0.9,99.1
E00100327,0,100
E00100328,0.7,99.3
E00100329,1.2,98.8
E00100330,0.9,99.1
E00100331,1.7,98.3
E00100332,0,100
E00100334,0,100
E00100335,0.6,99.4
E00100336,0,100
E00100337,0,100
E00100338,1.5,98.5
E00100339,0,100
E00100340,0,100
E00100341,0.9,99.1
E00100342,0.9,99.1
E00100343,0,100
E00100344,0,100
E00100345,1.5,98.5
E00100346,0.8,99.2
E00100347,0,100
E00100348,1.7,98.3
E00100349,0,100
E00100350,0.6,99.4
E00100351,0,100
E00100352,0,100
E00100354,1.8,98.2
E00100355,0.9,99.1
E00100356,1,99
E00100357,0,100
E00100358,0.9,99.1
E00173353,0.9,99.1
E00173354,7.8,92.2
E00173355,1.4,98.6
E00173356,0,100
E00173357,7.8,92.2
E00173358,0.9,99.1
E00173359,5,95
E00173360,0.9,99.1
E00173361,0.9,99.1
E00173362,0,100
E00173363,0.9,99.1
E00173364,1.1,98.9
E00173365,1,99
E00173366,0,100
E00174337,0,100
E00174338,2,98
E00174339,2.6,97.4
E00180294,0.6,99.4
E00180299,0.6,99.4
E00180306,0,100
E00180311,0,100
E00180312,1.6,98.4
E00180325,0,100
E00180329,0,100
E00180348,1.6,98.4
E00180350,0,100
E00180353,1.3,98.7
E00180381,1.4,98.6
E00180382,0,100
E00180385,0.6,99.4
E00180393,1.4,98.6
E00180399,0,100
