areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00039623,66.7,22.5,9.9,0.9,0
E00039653,65.3,23.4,9.7,0.8,0.8
E00039654,41.9,44.9,11,2.2,0
E00039655,64.1,23.7,10.7,1.5,0
E00039656,65.6,29,5.3,0,0
E00039657,7,38,53.5,1.6,0
E00039658,54.5,35,10.6,0,0
E00039659,55.7,31.4,12.1,0.7,0
E00039660,66.9,23.2,9.3,0.7,0
E00039661,50,37.7,12.3,0,0
E00039662,64.2,29.2,4.2,2.5,0
E00039663,32.8,45.5,20.9,0.7,0
E00039664,66.7,23.7,9.7,0,0
E00039665,12.2,26.8,57.7,3.3,0
E00040086,39.8,25.7,30.1,3.5,0.9
E00040087,66.7,21.6,10.8,0.9,0
E00040088,39.6,36,23,1.4,0
E00040089,40.8,30,29.2,0,0
E00040090,58.6,37.1,3.4,0.9,0
E00040091,69.6,25.6,4.8,0,0
E00040092,68.4,21.6,9.4,0.6,0
E00040093,59.4,30.6,10,0,0
E00040094,59.1,32.2,8.7,0,0
E00040096,78.4,17.6,3.3,0.7,0
E00040097,55.5,33.6,10.2,0.7,0
E00040098,67.6,26.2,6.2,0,0
E00040099,65.9,25.2,7.3,0,1.6
E00040100,82.5,11.4,5.3,0,0.9
E00040101,22.9,28,41.5,7.6,0
E00040102,21.4,25.6,46.2,5.1,1.7
E00040103,79.4,19,1.6,0,0
E00040104,72.6,20.2,7.1,0,0
E00040105,58.9,34.6,6.5,0,0
E00040107,70.2,21,7.3,1.6,0
E00040108,9.8,33.7,50,5.4,1.1
E00040109,14,36,48.2,1.8,0
E00040110,76.6,20.3,3.1,0,0
E00040111,71.6,19.8,8.6,0,0
E00040112,75,19,5.2,0.9,0
E00040113,80,15.5,4.5,0,0
E00040114,44.9,37.1,18,0,0
E00040115,36.1,35.2,25.4,3.3,0
E00040116,22.2,38,29.6,10.2,0
E00040117,0,18.3,78.9,2.8,0
E00040118,68.3,25,6.7,0,0
E00040119,19.4,25.2,45.3,10.1,0
E00040120,47.5,29.2,22.5,0.8,0
E00040121,72.7,22.3,5,0,0
E00040122,9.6,40,44.3,5.2,0.9
E00040123,62.1,21.6,12.9,3.4,0
E00040124,60.8,29.4,9.8,0,0
E00040125,68.2,21.8,9.1,0.9,0
E00040126,61.1,25.9,9.3,3.7,0
E00040127,22.7,34,38.1,5.2,0
E00040128,39.1,28.7,27.8,4.3,0
E00040129,21.2,26.3,42.4,10.1,0
E00040130,18.8,22.6,48.1,10.5,0
E00040131,22.1,31,43.4,3.5,0
E00040132,51.7,34,14.3,0,0
E00040133,64.8,26.9,7.4,0.9,0
E00040134,15.2,34.3,40,9.5,1
E00040135,57.1,35.1,7.8,0,0
E00040136,53.9,32.2,13.2,0.7,0
E00040137,66.9,29.4,2.9,0.7,0
E00040138,75.2,20.8,4,0,0
E00040139,22.9,53.3,23.8,0,0
E00040140,60.6,29.9,7.9,1.6,0
E00040141,53.8,34.6,11.5,0,0
E00040142,35.6,47.5,16.1,0.8,0
E00040143,49.7,44.1,5.6,0.7,0
E00040144,37.6,35,24.8,2.5,0
E00040145,6.7,35.3,54.6,3.4,0
E00040146,21.4,28.3,47.8,2.5,0
E00040147,43,39.9,15.8,1.3,0
E00040148,78.7,21.3,0,0,0
E00040149,45.9,44.6,9.5,0,0
E00040150,61,27.2,11.8,0,0
E00040151,74.6,22.5,2.2,0.7,0
E00040152,59.2,20,20.8,0,0
E00040913,56,33.6,9.7,0.7,0
E00040914,29.6,34.8,31.9,3.7,0
E00040915,29.1,31.4,36.6,2.3,0.6
E00040916,27.2,37.5,31.5,3.8,0
E00040917,22.1,29.4,47.9,0.6,0
E00040918,15.3,36.1,43.1,5.6,0
E00040919,11.5,63.5,23.6,1.4,0
E00040920,23.7,30.9,40.1,5.3,0
E00040921,35.1,27.4,33.3,4.2,0
E00040922,21.5,30.8,43,4.7,0
E00040923,4.8,35.7,54.8,4.8,0
E00040924,15.2,33.9,41.8,8.5,0.6
E00040925,28.3,27.4,40.7,3.5,0
E00040928,29.8,15.7,48.8,4.1,1.7
E00040929,0,16.7,79.4,3.9,0
