areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00167300,82.2,12.4,5.4
E00167304,88.3,8.9,2.8
E00167315,89.3,8,2.7
E00186539,76.9,13.1,10
E00186561,85.3,9.2,5.4
E00186573,88.1,10.1,1.8
E00186590,88.6,9.2,2.2
E00186607,84.6,11.6,3.9
E00186617,90.1,7.4,2.5
E00186623,89.9,8,2.1
E00186631,84.7,12.6,2.7
E00186651,80.1,13.4,6.6
