areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00149330,28.1,42.2,22.7,7,0
E00149331,33.6,32.8,23.7,9.2,0.8
E00149332,57.6,27.8,12,2.5,0
E00149333,26.4,39.7,21.5,12.4,0
E00149334,50.7,35.3,12.5,1.5,0
E00149335,48.4,36.9,13.1,1.6,0
E00149336,45.6,40.3,13.6,0.5,0
E00149337,56,33.6,9.6,0.8,0
E00149338,55.4,39.2,5.4,0,0
E00149339,60.3,25.5,12.8,1.4,0
E00149340,39.3,36.1,21.3,3.3,0
E00149342,30.6,39.5,23.6,6.4,0
E00149343,22.7,38.7,29.4,8.4,0.8
E00149344,52.1,38.7,6.7,2.5,0
E00149345,44.7,34.2,14.9,6.1,0
E00149346,51.2,39.8,8.1,0.8,0
E00149347,46,29.8,23.4,0.8,0
E00149348,52.5,29.4,15.6,2.5,0
E00149349,52,35.3,10.8,2,0
E00149350,51.8,36.9,9.9,1.4,0
E00149352,47,35.1,12.9,4,1
E00149353,44.4,35.4,14.3,5.4,0.4
E00149354,58.6,29,11.1,1.2,0
E00149355,40.9,38.6,16.7,3.8,0
E00149356,50,32.8,15.5,1.7,0
E00149357,43.1,49.6,7.3,0,0
E00149358,56.4,31.4,10,2.1,0
E00149359,56,32.8,9.7,1.5,0
E00149360,58.1,37.2,4.7,0,0
E00149361,44,40,16,0,0
E00149362,39.9,46.4,11.6,2.2,0
E00149363,47.5,40.1,10.1,2.3,0
E00149364,42.6,39.9,14.2,3.4,0
E00149365,47.8,28.3,17.7,6.2,0
E00149366,51.4,34.5,12,2.1,0
E00149367,29.3,42.4,24.6,3.7,0
E00149368,43.4,41.4,11.8,3.3,0
E00149369,45.7,31,16.3,7,0
E00149370,56,27.6,16.4,0,0
E00149371,52.3,37.6,10.1,0,0
E00149385,55.3,33,10.6,1.1,0
E00149386,50,41.4,7.1,1.4,0
E00149387,57.3,33.1,6.5,3.2,0
E00149388,59.2,34.4,6.4,0,0
E00149389,59.2,31.7,8.5,0.7,0
E00149390,54.3,36.2,7.1,1.6,0.8
E00149391,54.2,34.2,11,0.6,0
E00149392,61.7,28.6,9.1,0.6,0
E00149393,51.7,37.9,10.3,0,0
E00149394,36.5,31.7,25.7,6,0
E00149395,45.2,38.7,15.1,1,0
E00149396,51.4,36.5,8.1,4.1,0
E00149397,61.2,28.9,9.1,0.8,0
E00149413,34.3,33.3,25.9,6.5,0
E00149414,49.5,38.3,12.1,0,0
E00149416,50.8,40.2,6.6,2.5,0
E00149417,60.6,32.1,7.3,0,0
E00149418,47,41,11.1,0.9,0
E00149419,50,44.4,5.6,0,0
E00149420,28,44.8,21.7,5.6,0
E00149421,41.4,34.5,21.6,2.6,0
E00149422,54.5,33.9,10.7,0.9,0
E00149423,55.1,32.3,9.4,3.1,0
E00149424,53.8,33.3,11.8,1.1,0
E00149425,53.4,39.8,6.8,0,0
E00149426,63.2,31.2,3.2,2.4,0
E00149427,50.3,34.2,13.4,2.1,0
E00149469,54.8,32.2,8.7,4.3,0
E00149470,50,32.7,15.4,1.9,0
E00149471,55.8,29.1,15.1,0,0
E00149472,49.6,38.5,8.1,3.7,0
E00149473,53,34.8,10.6,1.5,0
E00149474,51.9,30.5,13.7,3.8,0
E00149475,38,46,10.7,4,1.3
E00149476,50.3,35,11.2,3.5,0
E00149477,35.6,32.6,23.7,8.1,0
E00149487,50.9,38.3,8.6,2.3,0
E00149494,53.6,36.4,8.2,1.8,0
E00149495,47.8,33.3,15.6,3.3,0
E00149498,28.8,32.2,30.8,7.5,0.7
E00149501,42.4,42.4,14.4,0.7,0
E00149503,44.3,37.7,13.2,4.7,0
E00149504,53.1,31.3,14.8,0.8,0
E00149505,44.4,41,12.8,1.7,0
E00149506,44.3,33,18.3,4.3,0
E00149507,35.8,41.1,18.9,4.2,0
E00149512,54.1,37.3,7.6,1.1,0
E00149514,52.2,41.9,5.9,0,0
E00149515,51.3,38.1,10,0.6,0
E00149516,35.3,41.2,22.1,1.5,0
E00149517,30.1,31,30.1,8.8,0
E00149518,40.7,38.4,17.4,3.5,0
E00149519,38.7,42.3,15.3,3.6,0
E00149520,34.1,32.5,26,7.3,0
E00149521,41.7,44.7,9.7,3.9,0
E00149522,46.8,42.6,10.6,0,0
E00149523,17.9,30.8,41,10.3,0
E00149524,44,38.4,14.5,3.1,0
E00149525,42.6,34.4,19.7,3.3,0
E00149526,34.1,40.2,17.1,8.5,0
E00166741,61.3,32.5,3.8,2.5,0
E00166746,58.3,29.2,12.5,0,0
E00166751,61.9,31,4.8,2.4,0
E00166752,58.2,40.9,0.9,0,0
E00166754,65.7,31.5,2.8,0,0
E00167298,62.7,26.5,10.8,0,0
E00167300,64.7,21.6,13.8,0,0
E00167304,59.7,29,6.8,4.5,0
E00167315,51.9,34,13.2,0.9,0
E00186539,30.2,34.5,25,9.5,0.9
E00186561,48.4,31.3,14.1,1.6,4.7
E00186573,71.4,23.8,4.8,0,0
E00186590,56.8,32.5,8.3,2.4,0
E00186607,52.3,30.7,13.6,3.4,0
E00186617,61,31.2,5.7,2.1,0
E00186623,68.5,26.6,4.9,0,0
E00186631,59.6,28.7,11.1,0.6,0
E00186651,59.7,32.3,7.3,0.8,0
