areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00167304,94.4,1.7,1.1,2.8
E00167315,95.3,0.9,0,3.8
E00186539,99.1,0,0,0.9
E00186561,95.2,1.6,0,3.2
E00186573,100,0,0,0
E00186590,94.6,1.8,0.6,3
E00186607,97.7,0,1.7,0.6
E00186617,95.7,2.1,2.1,0
E00186623,95.6,1.5,1,2
E00186631,93.6,1.7,4,0.6
E00186651,92.7,2.4,0.8,4
