areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00149471,8.6,34.3,41.4,15.7
E00149472,32,27.9,19.7,20.5
E00149473,11.5,26.2,41,21.3
E00149474,23.8,19.7,33.3,23.1
E00149475,18.7,21.3,44,16
E00149476,15.3,25.5,45.9,13.3
E00149477,29.9,22.2,22.2,25.6
E00149487,15,26.9,38.3,19.7
E00149494,5.8,20.9,59,14.4
E00149495,18.3,33.8,32.4,15.5
E00149498,25.3,48.3,12.6,13.8
E00149501,24.8,36.8,14.3,24.1
E00149503,24.6,35.8,18.7,20.9
E00149504,17,45.3,20.8,17
E00149505,21,39,30.5,9.5
E00149506,29.2,33.8,13.8,23.1
E00149507,20.5,34.9,26.5,18.1
E00149512,14.6,24.8,36.5,24.1
E00149514,11.6,38.9,31.6,17.9
E00149515,20.2,26.6,36.7,16.5
E00149516,23.8,41.9,21,13.3
E00149517,34.4,32.2,12.2,21.1
E00149518,15.5,28.2,29.6,26.8
E00149519,22.6,39.1,22.6,15.8
E00149520,25.5,37.8,17.3,19.4
E00149521,25.6,50,9.8,14.6
E00149522,19,39.7,25,16.4
E00149523,19.1,45.6,10.3,25
E00149524,20.3,44.9,19,15.8
E00149525,10.1,43,31.6,15.2
E00149526,9.3,32.6,41.9,16.3
E00166741,43.1,13.7,26.5,16.7
E00166746,37.9,19,27.6,15.5
E00166751,38.1,21.2,26.3,14.4
E00166752,37.6,16.8,28.2,17.4
E00166754,29,23.5,35.5,12
E00167298,33.3,17.6,31.5,17.6
E00167300,36.1,22.7,28.6,12.6
E00167304,35.7,19.5,28.1,16.7
E00167315,34,11.8,40.3,13.9
E00186539,40.9,17.4,14.8,27
E00186561,46.5,26.7,11.6,15.1
E00186573,28.2,35.5,18.5,17.7
E00186590,35.2,20.8,30.1,13.9
E00186607,34.1,26.7,26.3,12.9
E00186617,40.4,23.6,22.2,13.8
E00186623,25.2,29.7,31.8,13.3
E00186631,37.9,26.8,24.2,11.1
E00186651,37.8,24.4,21.7,16.1
