areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00149329,23,47.1,6.6,19.5,3.9
E00149330,25.3,39.3,7.9,23.6,3.9
E00149331,28.3,42.9,7.1,18.9,2.8
E00149332,13.8,47.9,8.2,28.4,1.8
E00149333,33.1,42.8,6.8,13.1,4.2
E00149334,11.7,47.1,8.9,28.4,3.9
E00149335,16,44.8,3.2,34.5,1.4
E00149336,13.5,38,9.4,34.2,5
E00149337,12.8,49.2,9.1,24.8,4.1
E00149338,11.8,35.8,4.1,45.1,3.3
E00149339,15.4,47.1,8.1,26.6,2.7
E00149340,24.3,44.4,9.5,18.5,3.3
E00149342,23.4,45.5,7.3,21.1,2.6
E00149343,38,39.7,6.1,8.7,7.4
E00149344,14.8,42.4,6.6,34.5,1.7
E00149345,25,35.8,6.4,30.4,2.5
E00149346,9,44.9,7.3,34.2,4.7
E00149347,17.8,51,7.7,21.9,1.6
E00149348,17,47.6,4.9,27.4,3.1
E00149349,10.3,43.6,4.6,39,2.6
E00149350,17.3,39,6.7,34.3,2.8
E00149352,16.5,46.7,7.4,26.2,3.1
E00149353,19,43.3,3.5,29.6,4.6
E00149354,9,43.2,6.6,36.9,4.2
E00149355,22.6,38.9,7.9,28,2.5
E00149356,20.9,46.6,4.9,23.8,3.9
E00149357,19.8,40.9,5.9,30.8,2.5
E00149358,14.1,52.7,7.6,24.5,1.1
E00149359,16.2,46.6,5.1,27.8,4.3
E00149360,10.5,49.6,6.9,30.6,2.4
E00149361,16.5,44.2,4.8,28.1,6.5
E00149362,27.3,38.6,11.8,20.5,1.8
E00149363,14.1,44.9,6.2,31.2,3.6
E00149364,19.7,45.3,4.3,27.8,3
E00149365,22.2,41.2,9.8,24.7,2.1
E00149366,14.6,36.6,6.7,38.6,3.5
E00149367,37.1,32,7.3,20.8,2.7
E00149368,16.1,41.5,7.7,32.1,2.7
E00149369,21.3,49.8,8.4,18.7,1.8
E00149370,16.2,45.8,4.3,32,1.6
E00149371,20.6,47,5.9,25.1,1.4
E00149385,12.1,48.9,2.2,35.7,1.1
E00149386,10.6,36.4,4.6,46.4,2
E00149387,13.3,39.9,4.2,39.2,3.4
E00149388,9.5,35.6,4.7,48.2,2
E00149389,14.6,40.5,5.1,38.7,1.1
E00149390,11.6,33.8,5.6,49.1,0
E00149391,15.3,42,4.9,35.2,2.6
E00149392,13,37.7,4.2,43.7,1.5
E00149393,17,40.6,8,34.4,0
E00149394,22.2,40.3,8.8,17.6,11.1
E00149395,18.3,41.4,5.3,31.1,3.9
E00149396,11.4,40.2,6.5,39.4,2.4
E00149397,12.2,46.2,4.1,36.2,1.4
E00149413,24.2,47.2,5.6,22.5,0.6
E00149414,20.8,44.4,7.2,27.5,0
E00149416,13.7,40.2,3.2,41.4,1.6
E00149417,11.9,41.1,5.6,40.4,1.1
E00149418,16,46.8,6.8,28.7,1.7
E00149419,17.5,37.4,5.8,35.1,4.1
E00149420,25.6,42,6.8,23.6,2
E00149421,24.9,47.1,7.1,17.8,3.1
E00149422,20.4,34.1,9.5,30.8,5.2
E00149423,14.8,45.5,4.1,32.8,2.9
E00149424,15,38.2,7.5,37.6,1.7
E00149425,10.5,35.8,5.2,44.5,3.9
E00149426,9.7,41.9,3.6,44.8,0
E00149427,11.1,36.4,8.5,41.2,2.8
E00149469,12.1,39.5,6.7,41.3,0.4
E00149470,11.8,39.8,0,46.2,2.2
E00149471,15.4,40.7,5.6,38.3,0
E00149472,21.9,40.1,8,27,3
E00149473,13.1,34.7,5.5,44.5,2.1
E00149474,14.3,37.8,4.6,39,4.2
E00149475,20.7,31.1,12,33.2,2.9
E00149476,14.6,36.9,4.2,40,4.2
E00149477,28,39.8,5.7,23.8,2.7
E00149487,15.9,37.4,6.2,38,2.5
E00149494,17.3,41.1,1.3,40.3,0
E00149495,25.5,37.3,5.9,27.5,3.9
E00149498,32.6,39.6,6.6,18.5,2.6
E00149501,19,47.2,7.5,24.6,1.6
E00149503,18.5,50.5,3.7,24.5,2.8
E00149504,15.5,49.6,7.1,25.4,2.4
E00149505,22.4,37.5,6.9,28.4,4.7
E00149506,25,49.1,5.2,16.4,4.3
E00149507,28.6,37.8,8.1,22.2,3.2
E00149512,9.5,44.4,6.3,35.5,4.3
E00149514,16.4,36.7,7,37.1,2.7
E00149515,14.3,39.7,7.3,35.2,3.5
E00149516,24,38.2,8.1,25.6,4.1
E00149517,28.8,50.2,8.3,10.7,2
E00149518,32.1,28.2,6.8,28.2,4.7
E00149519,15.7,51,4.2,24.1,5
E00149520,29.5,41.8,8.2,16.8,3.6
E00149521,22.3,45.8,6.7,21.8,3.4
E00149522,19.3,46.1,7.1,23.8,3.7
E00149523,35.6,41.4,5.2,12.6,5.2
E00149524,18.1,48,4.3,27.4,2.2
E00149525,23.9,37.1,5.9,27.8,5.4
E00149526,26,37,12.3,22.1,2.6
E00166741,7.1,51.3,5.1,32.1,4.5
E00166746,23.2,37.6,5.6,27.2,6.4
E00166751,13.7,42.6,6,37.2,0.5
E00166752,6.2,53.3,5.8,31.6,3.1
E00166754,3.9,50.7,3.9,41.5,0
E00167298,8,49.7,4.3,36.8,1.2
E00167300,7.3,48.4,6.3,35.9,2.1
E00167304,15.1,44.4,4.2,34.9,1.4
E00167315,9.7,50,3.9,35,1.5
E00186539,25.9,48.2,6.7,17.1,2.1
E00186561,14.2,54.3,7.1,21.3,3.1
E00186573,6.3,48.3,4.9,36.4,4.2
E00186590,10.2,45.8,6.5,35.3,2.2
E00186607,16.5,46,6.5,29.2,1.8
E00186617,9,47.7,8.2,34,1.2
E00186623,8.2,42.3,2.6,44.9,2.1
E00186631,21.6,38.5,4.2,34.1,1.7
E00186651,20.1,41.9,4.5,32.2,1.4
