areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00149350,41.4,31.4,15,12.1
E00149352,21.2,34,20.7,24.1
E00149353,42.8,30.6,16.2,10.4
E00149354,48.1,35.8,3.1,13
E00149355,40.6,27.8,10.5,21.1
E00149356,76.5,17.4,0.9,5.2
E00149357,68.3,17.9,0.8,13
E00149358,47.2,34.5,8.5,9.9
E00149359,40.6,27.1,0.8,31.6
E00149360,41.9,33.3,5.4,19.4
E00149361,60.6,26.8,1.6,11
E00149362,72.7,13.7,3.6,10.1
E00149363,37,27.8,28.2,6.9
E00149364,30.1,13,2.7,54.1
E00149365,36,26.1,19.8,18
E00149366,30.6,27.8,9.7,31.9
E00149367,26,6.8,51,16.1
E00149368,42.1,32.2,13.8,11.8
E00149369,20.2,19.4,48.1,12.4
E00149370,42.9,27.1,0,30.1
E00149371,44.7,32.9,6.6,15.8
E00149385,45.7,27.7,0,26.6
E00149386,62.5,27.8,2.8,6.9
E00149387,47.6,27.4,4,21
E00149388,59.1,18.1,0.8,22
E00149389,64.5,23.4,0,12.1
E00149390,38.8,24.6,0.7,35.8
E00149391,60.5,20.4,3.8,15.3
E00149392,41.6,26,5.2,27.3
E00149393,38.5,27.3,16.1,18.2
E00149394,26.8,25.6,44,3.6
E00149395,43.9,29.8,12.6,13.6
E00149396,40.9,19.5,24.8,14.8
E00149397,54.9,33.6,2.5,9
E00149413,20,12.4,54.3,13.3
E00149414,61.3,13.2,2.8,22.6
E00149416,53.2,26.6,3.2,16.9
E00149417,54.7,27.7,4.4,13.1
E00149418,56.2,23.1,2.5,18.2
E00149419,75.9,16.1,1.1,6.9
E00149420,26.1,17.6,40.8,15.5
E00149421,31.9,17.2,39.7,11.2
E00149422,73.9,17.1,1.8,7.2
E00149423,54,13.5,11.1,21.4
E00149424,46.7,17.4,16.3,19.6
E00149425,53.4,23.3,4.3,19
E00149426,50,24.6,0,25.4
E00149427,48.1,15,25.1,11.8
E00149469,53.5,24.6,8.8,13.2
E00149470,62.7,25.5,2,9.8
E00149471,57.6,18.8,3.5,20
E00149472,59,22.4,5.2,13.4
E00149473,64.9,20.9,0.7,13.4
E00149474,48.1,18.3,16.8,16.8
E00149475,75.8,9.4,1.3,13.4
E00149476,55.3,17.7,5,22
E00149477,28.1,17.3,42.4,12.2
E00149487,44.5,16.8,9.8,28.9
E00149494,56.3,25,0.9,17.9
E00149495,51.1,10,23.3,15.6
E00149498,21.2,13,61,4.8
E00149501,47.9,22.9,16.4,12.9
E00149503,39.8,26.9,21.3,12
E00149504,45.7,38.6,8.7,7.1
E00149505,68.4,21.4,2.6,7.7
E00149506,38.8,24.8,31.4,5
E00149507,53.2,27.7,12.8,6.4
E00149512,64.3,22.2,5.4,8.1
E00149514,74.6,17.2,0.7,7.5
E00149515,66,14.5,2.5,17
E00149516,41,15.7,32.8,10.4
E00149517,28.3,9.7,51.3,10.6
E00149518,51.2,12.8,3.5,32.6
E00149519,36.8,16.9,6.6,39.7
E00149520,31.5,9.7,48.4,10.5
E00149521,41.7,16.5,1.9,39.8
E00149522,60,18.6,2.8,18.6
E00149523,14.5,9.4,70.9,5.1
E00149524,32.3,17.7,16.5,33.5
E00149525,60.8,16.7,9.2,13.3
E00149526,66.7,19.8,1.2,12.3
E00166741,46.8,32.9,6.3,13.9
E00166746,19.6,35.3,31.4,13.7
E00166751,34.9,44.6,3.6,16.9
E00166752,35.4,43.4,1.8,19.5
E00166754,22.2,57.4,0.9,19.4
E00167298,31,48.8,0,20.2
E00167300,21.1,32.5,12.3,34.2
E00167304,26.3,43.6,15.1,15.1
E00167315,24.5,42.5,15.1,17.9
E00186539,12.2,23.5,54.8,9.6
E00186561,3.3,13.3,78.3,5
E00186573,9.3,65.1,5.8,19.8
E00186590,25.9,39.8,22.9,11.4
E00186607,33,33,10.2,23.9
E00186617,8.5,59.2,20.4,12
E00186623,29.1,64.5,1.5,4.9
E00186631,32,41.1,16,10.9
E00186651,20.2,59.7,11.3,8.9
