areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00149477,0.3,0.3,0.9,98.1,0.3
E00149487,0,1,0.5,98.3,0.3
E00149494,0,0.8,0,98.4,0.8
E00149495,0,0.6,0,99.4,0
E00149498,0,0,1.1,98.9,0
E00149501,0,0,1.6,98.4,0
E00149503,1.1,0,0.4,98.2,0.4
E00149504,0.3,0.3,1.9,97.4,0
E00149505,0.4,0,0,99.6,0
E00149506,0.6,0,0,99,0.3
E00149507,0,0,1.9,98.1,0
E00149512,0.5,0,0.3,99.2,0
E00149514,0.3,0.3,1.7,97.6,0
E00149515,2.5,0.6,0.6,96.3,0
E00149516,0.3,0,1,98.6,0
E00149517,0.4,0,0,99.6,0
E00149518,0,0.4,0.4,99.2,0
E00149519,4.5,0,1.3,93.9,0.3
E00149520,0,0.4,0.7,98.9,0
E00149521,2.3,0,0,97.2,0.5
E00149522,0.3,0,0.3,99.3,0
E00149523,0,0,0,100,0
E00149524,0,0,1.2,98.2,0.6
E00149525,0,0,0,99.1,0.9
E00149526,0,0,0.6,99.4,0
E00166741,0,0,1,99,0
E00166746,0,0,0.7,99.3,0
E00166751,0,0,0,100,0
E00166752,0,0.4,0.7,98.9,0
E00166754,0.7,0,2,97.1,0.3
E00167298,0,0,0,100,0
E00167300,0,0,0.4,99.6,0
E00167304,2,0.9,1.5,94.5,1.1
E00167315,2.7,0.3,1.7,95.3,0
E00186539,6.4,3.2,0.8,89.6,0
E00186561,0,0,1.6,98.4,0
E00186573,0.6,0,0.6,98.8,0
E00186590,2.4,1.1,2.2,93.7,0.7
E00186607,0.7,0.2,2.7,95.5,0.9
E00186617,0.5,0,1,98.5,0
E00186623,1.1,0,1.3,97.5,0
E00186631,0.6,1.3,0.6,96.8,0.6
E00186651,3.8,1.9,1.4,92.9,0
