geography_code,sex-001,sex-002
E00094241,51,49
E00094242,51.2,48.8
E00094243,49.8,50.2
E00094244,49.7,50.3
E00094245,56.4,43.6
E00094246,50.4,49.6
E00094247,48,52
E00094248,49.5,50.5
E00094249,51.6,48.4
E00094250,50.7,49.3
E00094251,50,50
E00094252,49.6,50.4
E00094253,57.3,42.7
E00094254,48.4,51.6
E00094255,50.4,49.6
E00094256,50.3,49.7
E00094257,47.2,52.8
E00094258,48.1,51.9
E00094259,51.3,48.7
E00094260,51.4,48.6
E00094261,50.3,49.7
E00094262,48.3,51.7
E00094263,52.7,47.3
E00094264,49.6,50.4
E00094265,51.2,48.8
E00094267,51.7,48.3
E00094268,50.4,49.6
E00094269,50.3,49.7
E00094270,47.9,52.1
E00094271,56.4,43.6
E00094272,48,52
E00094273,49.8,50.2
E00094274,51.4,48.6
E00094275,52.2,47.8
E00094277,49.7,50.3
E00094278,51.1,48.9
E00094279,52.1,47.9
E00094280,52.7,47.3
E00094281,52.5,47.5
E00094282,48.8,51.2
E00094283,48.4,51.6
E00094284,53.8,46.2
E00094285,52.5,47.5
E00094286,53.8,46.2
E00094287,48.3,51.7
E00094288,49.1,50.9
E00094289,51.7,48.3
E00094290,50.8,49.2
E00094291,48.4,51.6
E00094292,55.1,44.9
E00094293,52.8,47.2
E00094294,50,50
E00094295,51,49
E00094296,45.7,54.3
E00094297,50.2,49.8
E00094298,50.9,49.1
E00094299,50.9,49.1
E00094300,53.5,46.5
E00094301,52.2,47.8
E00094302,52.9,47.1
E00094303,47.9,52.1
E00094304,50,50
E00094305,47.7,52.3
E00094306,48.8,51.2
E00094307,49,51
E00094308,49.8,50.2
E00094309,52.2,47.8
E00094310,51.9,48.1
E00094311,50.4,49.6
E00094312,51.4,48.6
E00094313,53.4,46.6
E00094314,44.6,55.4
E00094315,53.1,46.9
E00094316,47.4,52.6
E00094317,53.7,46.3
E00094318,53.2,46.8
E00094319,53.5,46.5
E00094320,51.5,48.5
E00094321,51.9,48.1
E00094322,57.1,42.9
E00094323,51.5,48.5
E00094324,51.2,48.8
E00094325,51.2,48.8
E00094326,52.6,47.4
E00094327,51.8,48.2
E00094328,51.2,48.8
E00094329,52.1,47.9
E00094330,56.4,43.6
E00094331,54,46
E00094332,52.9,47.1
E00094333,52.7,47.3
E00094334,52.5,47.5
E00094335,48.9,51.1
E00094336,54.5,45.5
E00094337,48.4,51.6
E00094338,53.4,46.6
E00094339,46.6,53.4
E00094340,49.2,50.8
E00094341,50.7,49.3
E00094342,54.1,45.9
E00094343,51.6,48.4
E00094344,49,51
E00094345,49,51
E00094347,53.5,46.5
E00094348,49.3,50.7
E00094349,51.5,48.5
E00094350,51.7,48.3
E00094351,53.1,46.9
E00094352,53.1,46.9
E00094353,50.6,49.4
E00094354,50.1,49.9
E00094355,50.8,49.2
E00094356,50.9,49.1
E00094358,55.1,44.9
E00094359,47.1,52.9
E00094360,48.2,51.8
E00094361,50.3,49.7
E00094362,49.3,50.7
E00094363,55.5,44.5
E00094364,54.4,45.6
E00094365,49.8,50.2
E00094366,53.6,46.4
E00094368,51.2,48.8
E00094369,53.2,46.8
E00094370,51.6,48.4
E00094371,54.4,45.6
E00094372,57.5,42.5
E00094373,52.2,47.8
E00094374,47.8,52.2
E00094375,52.3,47.7
E00094376,51.1,48.9
E00094377,50.9,49.1
E00094378,49,51
E00094379,51.2,48.8
E00094380,49.8,50.2
E00094381,52.5,47.5
E00094382,51.4,48.6
E00094383,48.6,51.4
E00094384,53.5,46.5
E00094385,59.1,40.9
E00094387,49.3,50.7
E00094389,50.7,49.3
E00094390,52.4,47.6
E00094391,51.5,48.5
E00094392,51.6,48.4
E00094393,50.4,49.6
E00094395,51.1,48.9
E00094396,50.9,49.1
E00094397,49.8,50.2
E00094398,54.1,45.9
E00094399,53.5,46.5
E00094400,51.5,48.5
E00094402,52.1,47.9
E00094403,53.6,46.4
E00094404,55.7,44.3
E00094405,50.7,49.3
E00094406,55.5,44.5
E00094407,53.2,46.8
E00094408,55.5,44.5
E00094410,52.1,47.9
E00094412,50,50
E00094414,52.6,47.4
E00094415,48.8,51.2
E00094416,51.1,48.9
E00094417,52.5,47.5
E00094418,51.3,48.7
E00094419,50.5,49.5
E00094420,53,47
E00094421,49.7,50.3
E00094422,51.3,48.7
E00094423,52.4,47.6
E00094424,50.7,49.3
E00094425,52.8,47.2
E00094426,51.3,48.7
E00094427,51.1,48.9
E00094428,48.6,51.4
E00094429,51,49
E00094430,51.9,48.1
E00094431,47.9,52.1
E00094432,49.4,50.6
E00094433,54.9,45.1
E00094434,50.8,49.2
E00094435,48.1,51.9
E00094436,47.9,52.1
E00094437,49.3,50.7
E00094438,51.5,48.5
E00094439,53.6,46.4
E00094440,50.6,49.4
E00094441,54.7,45.3
E00094442,47.8,52.2
E00094443,44.7,55.3
E00094444,49,51
E00094445,51.5,48.5
E00094446,47.2,52.8
E00094447,49.2,50.8
E00094448,47.4,52.6
E00094449,48.6,51.4
E00094450,45.4,54.6
E00094451,47,53
E00094452,50.6,49.4
E00094453,52.9,47.1
E00094454,52.9,47.1
E00094455,53.3,46.7
E00094456,56,44
E00094457,49.5,50.5
E00094460,49.6,50.4
E00094462,45.7,54.3
E00094463,50.5,49.5
E00094464,43.9,56.1
E00094465,47.7,52.3
E00094466,46.9,53.1
E00094467,48.7,51.3
E00094468,49.4,50.6
E00094469,58.2,41.8
E00094470,45.5,54.5
E00094471,50.2,49.8
E00094472,48.9,51.1
E00094473,51.9,48.1
E00094474,47.1,52.9
E00094475,48.6,51.4
E00094476,52.9,47.1
E00094477,47.9,52.1
E00094478,48.7,51.3
E00094479,48.1,51.9
E00094480,51.2,48.8
E00094481,53.8,46.2
E00094482,52,48
E00094483,47.9,52.1
E00094484,48.4,51.6
E00094485,48.1,51.9
E00094486,50.6,49.4
E00094487,43.9,56.1
E00094489,53.8,46.2
E00094490,48.8,51.3
E00094491,50.2,49.8
E00094492,50.7,49.3
E00094493,51.2,48.8
E00094494,49.3,50.7
E00094495,46.9,53.1
E00094496,48.6,51.4
E00094497,52.3,47.7
E00094498,50.1,49.9
E00094499,50.8,49.2
E00094500,53.1,46.9
E00094501,48.8,51.2
E00094502,51.7,48.3
E00094503,52.4,47.6
E00094504,52.3,47.8
E00094505,50.2,49.8
E00094506,54.5,45.5
E00094515,48,52
E00094516,48.6,51.4
E00094517,49.6,50.4
E00094518,49.8,50.2
E00094519,50.1,49.9
E00094521,53.5,46.5
E00094522,52.5,47.5
E00094523,55.6,44.4
E00094524,54.7,45.3
E00094525,51.2,48.8
E00094526,51.1,48.9
E00094527,50,50
E00094528,52.9,47.1
E00094529,53,47
E00094530,51.7,48.3
E00094531,51.3,48.7
E00094532,50.2,49.8
E00094533,49.5,50.5
E00094534,47.4,52.6
E00094535,52,48
E00094536,54.2,45.8
E00094537,52.6,47.4
E00094538,48.3,51.7
E00094539,50.2,49.8
E00094540,53.7,46.3
E00094541,50,50
E00094542,53.6,46.4
E00094543,47.1,52.9
E00094544,50.2,49.8
E00094545,52.2,47.8
E00094546,53.3,46.7
E00094547,48.7,51.3
E00094548,52.7,47.3
E00094549,49.3,50.7
E00094550,56.7,43.3
E00094551,50.2,49.8
E00094553,54.4,45.6
E00094554,53.4,46.6
E00094555,53.8,46.2
E00094556,54.1,45.9
E00094557,50.5,49.5
E00094558,48.5,51.5
E00094559,47.5,52.5
E00094560,53.2,46.8
E00094561,52.4,47.6
E00094562,48.8,51.2
E00094563,53.3,46.7
E00094564,49.6,50.4
E00094565,47.7,52.3
E00094566,49.4,50.6
E00094567,54.8,45.2
E00094568,55,45
E00094569,52.3,47.7
E00094570,54,46
E00094571,51.5,48.5
E00094572,51.8,48.2
E00094573,49.3,50.7
E00094574,51.3,48.7
E00094575,51.4,48.6
E00094576,52,48
E00094577,52.4,47.6
E00094578,54.4,45.6
E00094579,51.7,48.3
E00094581,48.7,51.3
E00094582,50.6,49.4
E00094583,52.1,47.9
E00094584,48.6,51.4
E00094587,49.8,50.2
E00094589,51.1,48.9
E00094590,54.3,45.7
E00094591,50.3,49.7
E00094592,51.1,48.9
E00094593,48.5,51.5
E00094594,51.7,48.3
E00094595,55.7,44.3
E00094596,49.4,50.6
E00094597,52.7,47.3
E00094598,57.3,42.7
E00094599,51.8,48.2
E00094600,49.5,50.5
E00094601,50.5,49.5
E00094602,47.8,52.2
E00094603,50.3,49.7
E00094604,48.4,51.6
E00094606,48.4,51.6
E00094607,49.1,50.9
E00094608,51.1,48.9
E00094609,50.2,49.8
E00094611,51.8,48.2
E00094612,48.2,51.8
E00094613,52.2,47.8
E00094614,50.7,49.3
E00094615,52.3,47.7
E00094616,50.7,49.3
E00094617,50.2,49.8
E00094618,49,51
E00094619,42.3,57.7
E00094620,52.7,47.3
E00094621,48.9,51.1
E00094622,47.5,52.5
E00094623,51.8,48.2
E00094624,52.5,47.5
E00094625,52.7,47.3
E00094626,48.8,51.2
E00094627,51.9,48.1
E00094628,47.6,52.4
E00094629,51.4,48.6
E00094630,54.4,45.6
E00094632,47.7,52.3
E00094633,50.6,49.4
E00094634,49,51
E00094635,52.6,47.4
E00094636,48.4,51.6
E00094637,50.9,49.1
E00094638,47,53
E00094639,51.9,48.1
E00094640,47.4,52.6
E00094641,47.7,52.3
E00168838,46.4,53.6
E00168842,48.7,51.3
E00168844,45.1,54.9
E00168845,52.5,47.5
E00168846,52.7,47.3
E00168847,48.5,51.5
E00168848,50.4,49.6
E00168849,53,47
E00174389,53.2,46.8
E00184540,48.5,51.5
E00188762,29.5,70.5
E00188766,48.1,51.9
E00188767,51.6,48.4
E00188769,47.7,52.3
E00188772,40.4,59.6
E00188773,50.3,49.7
E00188776,50.7,49.3
E00188779,51.8,48.2
E00188781,51,49
E00188786,61.2,38.8
E00188791,51.8,48.2
E00188792,50.4,49.6
E00188793,54.3,45.7
E00188795,52.2,47.8
E00188798,49.5,50.5
E00188800,49,51
E00188801,53.3,46.7
E00188802,50.4,49.6
E00188805,47.7,52.3
E00188809,49.8,50.2
E00188812,51.9,48.1
E00188813,48.1,51.9
E00188814,51.3,48.7
E00188819,50.8,49.2
E00188820,52.1,47.9
E00188828,48.2,51.8
E00188829,49.4,50.6
E00188830,50.9,49.1
E00188833,52.2,47.8
E00188840,50,50
E00188851,48.3,51.7
E00188855,47.2,52.8
E00188856,53.4,46.6
E00188859,57.5,42.5
E00188866,51.2,48.8
E00188869,48,52
E00188871,52.5,47.5
E00188872,51,49
E00188873,56.3,43.8
E00188874,47.4,52.6
E00188878,53.6,46.4
E00188883,49,51
E00188886,52.6,47.4
E00188897,52,48
E00188898,54,46
E00188904,49.7,50.3
E00188907,52.5,47.5
E00188912,53.6,46.4
E00188914,50.8,49.2
E00188918,51.5,48.5
E00188919,42.6,57.4
E00188920,53.8,46.2
E00188921,45.5,54.5
E00188923,54.3,45.7
E00188926,53,47
E00188930,50,50
E00188934,50.9,49.1
E00188935,49.1,50.9
E00188938,48.5,51.5
E00188941,56.1,43.9
E00188942,50,50
