geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00062410,43.4,39.7,16.2,0.7,0
E00062411,55.2,32.1,9.7,3,0
E00062412,59,30.6,9.7,0.7,0
E00062413,53,38.1,8.2,0.7,0
E00062414,52.5,29.8,13.5,4.3,0
E00062415,56.6,35.4,7.1,1,0
E00062416,51.1,34.4,14.5,0,0
E00062417,52.7,33.3,12.4,1.6,0
E00062418,48.4,35.2,13.1,3.3,0
E00062419,44.4,42.1,12,1.5,0
E00062420,56.3,33.6,9.2,0.8,0
E00062421,41.8,41.1,14.4,2.7,0
E00062467,53.9,30.5,14.3,1.3,0
E00062490,47.6,33.5,14.1,4.9,0
E00062491,64.3,29.1,6,0.5,0
E00062531,27.1,34.9,25.6,11.6,0.8
E00062532,29.7,41.5,20.3,8.5,0
E00062533,37.3,30.5,23.7,8.5,0
E00062534,27.9,29,27.3,15.8,0
E00062535,39.1,31.3,18,11.7,0
E00062536,31.7,31.7,29.4,6.3,0.8
E00062537,43,32.2,18.2,6.6,0
E00062545,21.9,45.6,26.3,6.1,0
E00062547,46.9,35.4,13.8,2.3,1.5
E00062548,39.2,28.8,28.1,3.9,0
E00062549,22.4,36,31.2,10.4,0
E00062550,27.1,37.3,27.1,8.5,0
E00062551,35.8,30,25.8,8.3,0
E00062552,32.7,35.4,22.1,9.7,0
E00062553,23.3,30,34.2,12.5,0
E00062581,28.1,30.1,29.4,12.4,0
E00062582,28.5,33.3,28.5,9.7,0
E00062583,22.9,37.5,31.3,8.3,0
E00062584,31.6,40.4,25,2.9,0
E00062585,28.7,32,24.6,14.8,0
E00062586,42.6,43.6,11.7,2.1,0
E00062587,21,31.5,32.2,14.7,0.7
E00062589,25.8,25,40.9,8.3,0
E00062590,19.9,29.5,35.5,15.1,0
E00062591,37,32.2,21.9,8.9,0
E00062592,30.3,32.8,29.5,7.4,0
E00062593,31.6,27.8,33.8,6.8,0
E00062594,35.3,34.5,19.8,10.3,0
E00062595,27.8,33,24.3,13.9,0.9
E00062596,31.9,31,26.7,10.3,0
E00062597,23.6,27.1,35,13.6,0.7
E00062598,24.6,39.7,23,12.7,0
E00062599,35,28.2,18.8,17.9,0
E00062600,44.1,33.8,18.4,3.7,0
E00062625,46.3,38.1,14.2,1.5,0
E00062626,37,34.8,21.5,5.9,0.7
E00062627,51.3,33.6,13.3,1.8,0
E00062628,45,35.5,16.6,3,0
E00062629,34.1,34.9,21.7,8.5,0.8
E00062630,50.3,38.2,8.7,2.9,0
E00062631,48.4,33.9,13.7,3.2,0.8
E00062632,50.6,34.3,12.8,2.3,0
E00062633,48.8,35.4,15,0.8,0
E00062634,57.5,32.8,8.2,1.5,0
E00062635,50.7,34.8,13.8,0.7,0
E00062636,51.5,35.6,9.8,3,0
E00062637,35.9,36.5,22.4,4.5,0.6
E00062638,47.3,37.2,13.2,2.3,0
E00062640,58.9,27.9,13.2,0,0
E00062641,59.3,32.2,8.5,0,0
E00062698,45.2,34.1,19.8,0.8,0
E00062707,49.2,40.7,9.3,0.8,0
E00062708,60.4,33.8,5.8,0,0
E00062711,54,31,14.2,0.9,0
E00062712,63,31.1,5.9,0,0
E00062713,52.7,33.6,11.5,2.3,0
E00062714,41.5,41,13.8,3.7,0
E00062715,44.1,40.2,11.8,3.1,0.8
E00062716,47.4,30.8,15.8,5.3,0.8
E00062717,42.5,38.6,18.1,0.8,0
E00062718,28.6,41.2,23.5,6.7,0
E00062719,40.7,30.1,20.3,8.9,0
E00062720,45.9,32.5,17,4.1,0.5
E00062721,32.4,36,25.2,6.5,0
E00062722,29.3,35.3,26.3,9,0
E00062723,40.5,22.1,23.7,13.7,0
E00062727,36,35.1,24.3,4.5,0
E00062728,40.9,42.5,14.2,2.4,0
E00062729,28.2,39.5,22.6,9.7,0
E00062730,43.2,40,13.6,3.2,0
E00062731,38.5,38.5,19.2,3.1,0.8
E00062732,32.1,35.9,23.7,8.4,0
E00062733,39.4,42.4,15.9,2.3,0
E00062734,32.8,37.9,19,10.3,0
E00062735,37.3,26.5,31.4,4.9,0
E00062736,38.5,35.9,15.4,8.5,1.7
E00062737,34,25.7,20.8,19.4,0
E00062738,28.7,31.8,33.8,5.1,0.6
E00062739,26.2,36.1,25.4,12.3,0
E00062740,21.2,31.1,31.1,16.7,0
E00062741,29,40.7,23.4,6.9,0
E00062742,26.9,46.3,21.6,5.2,0
E00062743,28.6,32.1,30.4,8.9,0
E00062744,28.9,34.4,28.9,7.8,0
E00062745,23.7,39.7,29,7.6,0
E00062746,33.1,33.9,19.5,13.6,0
E00062747,19.6,39.3,33.9,7.1,0
E00092332,47.7,40.8,10.8,0.8,0
E00092333,55.1,35.4,8.8,0.7,0
E00092334,40.9,38,13.1,8,0
E00092335,46.1,33,15.7,4.3,0.9
E00092336,39.7,32.8,19,8.6,0
E00092337,40.3,30.6,19.4,6.5,3.2
E00092338,74.1,20.9,4.3,0.7,0
E00092487,57.5,32,8.5,2,0
E00092490,27,36.5,28.7,5.2,2.6
E00092491,50.7,36.8,9.6,1.5,1.5
E00092552,60,34.3,5,0.7,0
E00092553,56.3,36.7,7,0,0
E00092554,54.5,31.4,12.2,1.9,0
E00092555,58.1,31.1,9.5,1.4,0
E00092556,62.6,33.8,3.6,0,0
E00092557,63,29.2,6.8,0.9,0
E00092558,66.9,28.3,4.1,0.7,0
E00092559,57,24.7,14,4.3,0
E00092560,64.8,28.4,6.2,0.6,0
E00092561,68.2,20.2,10.9,0.8,0
E00092562,63,25.4,10.1,1.4,0
E00092563,66.4,30.7,2.1,0.7,0
E00092656,56.8,37.8,4.1,1.4,0
E00092657,55.1,34,10.2,0.7,0
E00092659,41.2,40.2,15.5,3.1,0
E00092660,52.3,41.5,6.2,0,0
E00092661,59.8,30.9,8.2,1,0
E00092662,56.7,33.3,8.5,0.7,0.7
E00092663,51.3,36.3,11.5,0.9,0
E00092664,41.7,37,18.5,2.8,0
E00092665,49.1,37.9,12.9,0,0
E00092666,69.4,25,4.2,1.4,0
E00092667,56,35.5,8,0.5,0
E00092668,65.6,29.5,4.9,0,0
E00092669,63.4,31.7,4.9,0,0
E00092670,61.4,28.4,9.1,1.1,0
E00092672,59.2,30.6,7.1,3.1,0
E00092674,56,31.9,10.6,1.4,0
E00092675,63.3,26.6,7.3,2.8,0
E00092676,59.4,26.6,12.5,1.6,0
E00092678,59.8,29.9,9.1,1.2,0
E00092679,31.5,38.9,22.2,7.4,0
E00092680,44.1,40.4,14.3,0.6,0.6
E00092681,61.9,32,6.1,0,0
E00092683,53.5,32.4,11.3,2.8,0
E00092684,59.8,30.2,10.1,0,0
E00092685,60.7,30.9,8.4,0,0
E00092686,71.4,22.2,6.3,0,0
E00092687,67.8,25.5,6.7,0,0
E00092753,52.6,39.1,8.3,0,0
E00092755,49.3,37.5,12.5,0.7,0
E00093136,55.8,30.5,11.2,2.5,0
E00093142,66.7,27.2,6.1,0,0
E00093255,49.4,36.8,11.5,2.3,0
E00093260,59.8,29.3,8.7,2.2,0
E00093862,69.6,25.9,4.4,0,0
E00093868,36.1,29.3,34.1,0.5,0
E00093869,60.2,34,5.8,0,0
E00094240,63.9,27,9,0,0
E00094241,53.3,37.7,8.2,0.8,0
E00094242,45.7,40,10,4.3,0
E00094243,47.3,36.4,12.7,2.7,0.9
E00094244,65.4,28.5,5.4,0.8,0
E00094245,28.8,28.8,31.4,11,0
E00094246,37.2,38.7,16.1,8,0
E00094247,50,34,12.7,2.7,0.7
E00094248,48.7,34.8,11.4,5.1,0
E00094249,56,36.6,6,1.5,0
E00094250,44.2,31.4,19.2,5.1,0
E00094251,53.2,35.5,10.6,0.7,0
E00094252,46.8,35.5,15.3,2.4,0
E00094253,49.3,35.3,12,3.3,0
E00094254,52.9,32.9,12.9,1.2,0
E00094255,54.3,34.1,11.6,0,0
E00094256,45.7,39.1,11.9,3.3,0
E00094257,59.1,30.7,9.4,0.8,0
E00094258,59.2,30,10.8,0,0
E00094259,54.2,32.5,10.8,2.5,0
E00094260,66.4,29.1,3.7,0.7,0
E00094261,64.2,30.6,5.2,0,0
E00094262,63.2,21.3,12.5,2.9,0
