geography_code,disability_3a-001,disability_3a-002
E00092681,18.1,81.9
E00092683,14.3,85.7
E00092684,15.4,84.6
E00092685,13.7,86.3
E00092686,11.3,88.7
E00092687,11,89
E00092753,21.3,78.7
E00092755,16.4,83.6
E00093136,16.4,83.6
E00093142,10,90
E00093255,19.7,80.3
E00093260,13.4,86.6
E00093862,8.5,91.5
E00093868,24,76
E00093869,14.6,85.4
E00094240,14,86
E00094241,22.4,77.6
E00094242,23.8,76.2
E00094243,21.4,78.6
E00094244,13.7,86.3
E00094245,34.1,65.9
E00094246,21,79
E00094247,17,83
E00094248,18.2,81.8
E00094249,15.9,84.1
E00094250,18.9,81.1
E00094251,18.3,81.7
E00094252,18.5,81.5
E00094253,17.1,82.9
E00094254,16.6,83.4
E00094255,13.9,86.1
E00094256,21.6,78.4
E00094257,13.9,86.1
E00094258,12.9,87.1
E00094259,21.3,78.7
E00094260,11.9,88.1
E00094261,14.4,85.6
E00094262,14.8,85.2
E00094263,19.1,80.9
E00094264,16.4,83.6
E00094265,19.4,80.6
E00094267,19.6,80.4
E00094268,21.7,78.3
E00094269,18.2,81.8
E00094270,11.7,88.3
E00094271,22.5,77.5
E00094272,16.9,83.1
E00094273,28.9,71.1
E00094274,13.8,86.2
E00094275,19.7,80.3
E00094277,17,83
E00094278,15.4,84.6
E00094279,15.7,84.3
E00094280,17.4,82.6
E00094281,13.8,86.2
E00094282,16.9,83.1
E00094283,21.3,78.7
E00094284,15.8,84.2
E00094285,11,89
E00094286,10.8,89.2
E00094287,13.4,86.6
E00094288,12.5,87.5
E00094289,12.7,87.3
E00094290,21.2,78.8
E00094291,13.1,86.9
E00094292,27.2,72.8
E00094293,20,80
E00094294,14.8,85.2
E00094295,13.1,86.9
E00094296,23.8,76.2
E00094297,17.9,82.1
E00094298,17.9,82.1
E00094299,19.9,80.1
E00094300,23.4,76.6
E00094301,21.6,78.4
E00094302,22.3,77.7
E00094303,19.2,80.8
E00094304,16.3,83.7
E00094305,21.1,78.9
E00094306,11.7,88.3
E00094307,12.4,87.6
E00094308,17.5,82.5
E00094309,18.9,81.1
E00094310,15.9,84.1
E00094311,12.2,87.8
E00094312,22.6,77.4
E00094313,20.3,79.7
E00094314,16.6,83.4
E00094315,17.8,82.2
E00094316,19.9,80.1
E00094317,16.3,83.7
E00094318,15.5,84.5
E00094319,18.9,81.1
E00094320,32.7,67.3
E00094321,20.4,79.6
E00094322,34.3,65.7
E00094323,19,81
E00094324,12.9,87.1
E00094325,12,88
E00094326,19.7,80.3
E00094327,15.6,84.4
E00094328,11.4,88.6
E00094329,11.5,88.5
E00094330,14.6,85.4
E00094331,23.5,76.5
E00094332,29.1,70.9
E00094333,25.7,74.3
E00094334,28.1,71.9
E00094335,16,84
E00094336,13.5,86.5
E00094337,15.3,84.7
E00094338,19.8,80.2
E00094339,11.7,88.3
E00094340,14.5,85.5
E00094341,15,85
E00094342,12.3,87.7
E00094343,10.4,89.6
E00094344,8.5,91.5
E00094345,7.1,92.9
E00094347,17.4,82.6
E00094348,22.7,77.3
E00094349,12.3,87.7
E00094350,21.2,78.8
E00094351,12,88
E00094352,17.9,82.1
E00094353,18.3,81.7
E00094354,15.5,84.5
E00094355,12,88
E00094356,16.6,83.4
E00094358,9.4,90.6
E00094359,16.1,83.9
E00094360,14.4,85.6
E00094361,15.2,84.8
E00094362,15.1,84.9
E00094363,20.3,79.7
E00094364,34.5,65.5
E00094365,11,89
E00094366,11.2,88.8
E00094368,12.5,87.5
E00094369,16.7,83.3
E00094370,18,82
E00094371,15.9,84.1
E00094372,14.4,85.6
E00094373,21.2,78.8
E00094374,13.2,86.8
E00094375,19.2,80.8
E00094376,13.4,86.6
E00094377,20.1,79.9
E00094378,17,83
E00094379,11.9,88.1
E00094380,10.7,89.3
E00094381,19.1,80.9
E00094382,18,82
E00094383,12.5,87.5
E00094384,9.7,90.3
E00094385,40.9,59.1
E00094387,7.2,92.8
E00094389,12.2,87.8
E00094390,11,89
E00094391,11.6,88.4
E00094392,10.2,89.8
E00094393,12.7,87.3
E00094395,17,83
E00094396,12.8,87.2
E00094397,22.9,77.1
E00094398,29.7,70.3
E00094399,23.6,76.4
E00094400,32.4,67.6
E00094402,11.1,88.9
E00094403,18.1,81.9
E00094404,26.8,73.2
E00094405,21.7,78.3
E00094406,22.8,77.2
E00094407,17.9,82.1
E00094408,30.7,69.3
E00094410,18.2,81.8
E00094412,26.6,73.4
E00094414,25.2,74.8
E00094415,16.8,83.2
E00094416,14,86
E00094417,14.2,85.8
E00094418,15.1,84.9
E00094419,13.6,86.4
E00094420,13.2,86.8
E00094421,17.1,82.9
E00094422,26.3,73.7
E00094423,12.4,87.6
E00094424,13.4,86.6
E00094425,17.6,82.4
E00094426,13,87
E00094427,19.8,80.2
E00094428,17.8,82.2
E00094429,13.7,86.3
E00094430,15.9,84.1
E00094431,15.5,84.5
E00094432,12.9,87.1
E00094433,17,83
E00094434,16.9,83.1
E00094435,29.7,70.3
E00094436,16.7,83.3
E00094437,19.5,80.5
E00094438,26,74
E00094439,25,75
E00094440,17.5,82.5
E00094441,16.8,83.2
E00094442,20.4,79.6
E00094443,34.6,65.4
E00094444,26.7,73.3
E00094445,14.5,85.5
E00094446,20.2,79.8
E00094447,15.6,84.4
E00094448,20.3,79.7
E00094449,23,77
E00094450,15.7,84.3
E00094451,17.5,82.5
E00094452,15.9,84.1
E00094453,17.8,82.2
E00094454,16.8,83.2
E00094455,15.6,84.4
E00094456,21.5,78.5
E00094457,19.8,80.2
E00094460,17.5,82.5
E00094462,19.2,80.8
E00094463,21.8,78.2
E00094464,14.4,85.6
E00094465,26,74
E00094466,25.4,74.6
E00094467,25,75
E00094468,22.1,77.9
E00094469,40.2,59.8
E00094470,28.2,71.8
E00094471,15.4,84.6
E00094472,29.4,70.6
E00094473,25.4,74.6
E00094474,19.2,80.8
E00094475,14.3,85.7
E00094476,31.9,68.1
E00094477,18.4,81.6
E00094478,16.3,83.7
E00094479,26.5,73.5
E00094480,28.2,71.8
E00094481,14,86
E00094482,24.9,75.1
E00094483,17.8,82.2
E00094484,18.3,81.7
E00094485,15,85
E00094486,30.1,69.9
E00094487,20.6,79.4
E00094489,12.8,87.2
E00094490,15.2,84.8
E00094491,16.8,83.2
E00094492,17.5,82.5
E00094493,19.1,80.9
E00094494,18,82
E00094495,26.3,73.7
E00094496,14.6,85.4
E00094497,17.2,82.8
E00094498,14.9,85.1
E00094499,20,80
E00094500,14.7,85.3
E00094501,14.3,85.7
E00094502,21.8,78.2
E00094503,29.4,70.6
E00094504,15.5,84.5
E00094505,15.6,84.4
E00094506,12.5,87.5
E00094515,18.5,81.5
E00094516,14.8,85.2
E00094517,18.9,81.1
E00094518,12.3,87.7
E00094519,11.1,88.9
E00094521,15.6,84.4
E00094522,19.3,80.7
E00094523,14.5,85.5
E00094524,22.1,77.9
E00094525,13.7,86.3
E00094526,11.5,88.5
E00094527,14.1,85.9
E00094528,21.5,78.5
E00094529,30,70
E00094530,10.8,89.2
E00094531,33.5,66.5
E00094532,20.4,79.6
E00094533,16.7,83.3
E00094534,21.8,78.2
E00094535,18.4,81.6
E00094536,21.4,78.6
E00094537,23.9,76.1
E00094538,16.1,83.9
E00094539,21.6,78.4
E00094540,17.8,82.2
E00094541,18,82
E00094542,20.1,79.9
E00094543,22.7,77.3
E00094544,29.3,70.7
E00094545,14.5,85.5
E00094546,21.4,78.6
E00094547,16.6,83.4
E00094548,20.2,79.8
E00094549,20.6,79.4
E00094550,26.3,73.7
E00094551,27.7,72.3
E00094553,26.9,73.1
E00094554,15.8,84.2
E00094555,22,78
E00094556,29.7,70.3
E00094557,25.1,74.9
E00094558,18.2,81.8
E00094559,15.6,84.4
E00094560,36.5,63.5
E00094561,20.7,79.3
E00094562,20.1,79.9
E00094563,26.2,73.8
E00094564,18.6,81.4
E00094565,17.2,82.8
E00094566,23.3,76.7
E00094567,36.2,63.8
E00094568,15.3,84.7
E00094569,22.6,77.4
E00094570,23.9,76.1
E00094571,16.4,83.6
E00094572,20.9,79.1
E00094573,15.6,84.4
E00094574,26.4,73.6
E00094575,16.3,83.7
E00094576,24.1,75.9
E00094577,12.7,87.3
E00094578,25.8,74.2
E00094579,21.8,78.2
E00094581,14.2,85.8
E00094582,15.9,84.1
E00094583,22.4,77.6
E00094584,18.8,81.2
E00094587,23.8,76.2
E00094589,28.9,71.1
E00094590,33.3,66.7
E00094591,15.7,84.3
E00094592,16.6,83.4
E00094593,19.9,80.1
E00094594,26.8,73.2
E00094595,25.1,74.9
E00094596,18,82
E00094597,29.8,70.2
E00094598,27.8,72.2
E00094599,29.9,70.1
E00094600,20.2,79.8
E00094601,19,81
E00094602,17.7,82.3
E00094603,21.7,78.3
E00094604,25.9,74.1
E00094606,16.8,83.2
E00094607,23.4,76.6
E00094608,26,74
E00094609,24.5,75.5
E00094611,23.3,76.7
E00094612,23.6,76.4
E00094613,24.3,75.7
E00094614,26.9,73.1
E00094615,23.6,76.4
E00094616,13.3,86.7
E00094617,24.1,75.9
E00094618,17.2,82.8
E00094619,27,73
E00094620,24.9,75.1
E00094621,12.9,87.1
E00094622,22.6,77.4
E00094623,25.4,74.6
E00094624,16.4,83.6
E00094625,33.3,66.7
E00094626,24.2,75.8
E00094627,22.9,77.1
E00094628,14.4,85.6
E00094629,26.4,73.6
E00094630,13.7,86.3
E00094632,16.2,83.8
E00094633,20.7,79.3
E00094634,17.4,82.6
E00094635,24.4,75.6
E00094636,18.7,81.3
E00094637,21.1,78.9
E00094638,31.5,68.5
E00094639,16.8,83.2
E00094640,29.5,70.5
E00094641,24.1,75.9
E00168838,19.1,80.9
E00168842,13.1,86.9
E00168844,20.1,79.9
E00168845,14.6,85.4
E00168846,13.6,86.4
E00168847,9.6,90.4
E00168848,7.5,92.5
E00168849,17.2,82.8
E00174389,17.9,82.1
E00184540,15.6,84.4
E00188762,19.1,80.9
E00188766,14,86
E00188767,9.6,90.4
E00188769,22.1,77.9
E00188772,29.2,70.8
E00188773,7.9,92.1
E00188776,10,90
E00188779,17,83
E00188781,13.6,86.4
E00188786,57,43
E00188791,9.9,90.1
E00188792,14.2,85.8
E00188793,28.4,71.6
E00188795,16.5,83.5
E00188798,21,79
E00188800,22.2,77.8
E00188801,16.2,83.8
E00188802,15.2,84.8
E00188805,17.1,82.9
E00188809,18.1,81.9
E00188812,21.7,78.3
E00188813,11.6,88.4
E00188814,3.5,96.5
E00188819,7.6,92.4
E00188820,11.8,88.2
E00188828,7.7,92.3
E00188829,10.5,89.5
E00188830,24.2,75.8
E00188833,12.7,87.3
E00188840,18.6,81.4
E00188851,9.7,90.3
E00188855,7.1,92.9
E00188856,19.7,80.3
E00188859,19.2,80.8
E00188866,11.8,88.2
E00188869,21.6,78.4
E00188871,15.1,84.9
E00188872,15.9,84.1
E00188873,26.9,73.1
E00188874,9.7,90.3
E00188878,30.9,69.1
E00188883,16.9,83.1
E00188886,10.3,89.7
E00188897,4.2,95.8
E00188898,25.2,74.8
E00188904,5.4,94.6
E00188907,11.2,88.8
E00188912,30.9,69.1
E00188914,8.9,91.1
E00188918,12.5,87.5
E00188919,15.6,84.4
E00188920,9,91
E00188921,13.8,86.2
E00188923,10.3,89.7
E00188926,7,93
E00188930,24.8,75.2
E00188934,6,94
E00188935,9.3,90.7
E00188938,16.2,83.8
E00188941,12.2,87.8
E00188942,15.9,84.1
