geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00062635,83.8,10.3,6
E00062636,81.4,13.8,4.8
E00062637,72.2,19,8.8
E00062638,80.5,14.2,5.3
E00062640,76.8,18,5.2
E00062641,83.9,11.7,4.4
E00062698,77.6,17.5,4.9
E00062707,80.7,15.1,4.3
E00062708,85.8,11.7,2.5
E00062711,85.2,11.1,3.7
E00062712,88.8,7.4,3.8
E00062713,81.8,10.8,7.4
E00062714,84.1,11.8,4.1
E00062715,79.9,16.7,3.4
E00062716,77.6,14.4,8
E00062717,73.7,16.5,9.7
E00062718,73.4,18.3,8.3
E00062719,77.1,14.6,8.3
E00062720,74.9,17.4,7.7
E00062721,76.9,15,8.1
E00062722,75.3,15.4,9.3
E00062723,72.3,16.6,11.1
E00062727,77.5,14.7,7.8
E00062728,74,15.5,10.6
E00062729,74,12.6,13.4
E00062730,78.9,16.1,5
E00062731,80.8,12.7,6.5
E00062732,72.3,18.5,9.1
E00062733,78.4,13.8,7.8
E00062734,71.1,15.2,13.7
E00062735,77.2,14.1,8.7
E00062736,80.9,11.6,7.5
E00062737,70.5,14.7,14.7
E00062738,72.6,16,11.4
E00062739,73.2,13.7,13.1
E00062740,61.5,23.3,15.2
E00062741,76.2,15.3,8.5
E00062742,73.9,14.5,11.5
E00062743,76.2,12.4,11.4
E00062744,76.5,14,9.5
E00062745,71.5,15.6,12.9
E00062746,65.5,19.5,15
E00062747,66.1,21.9,12
E00092332,85.5,11.2,3.3
E00092333,84.2,11.4,4.4
E00092334,81.4,14.1,4.5
E00092335,79.2,16.5,4.3
E00092336,81,11.7,7.2
E00092337,83.9,12.8,3.4
E00092338,91.5,6.3,2.2
E00092487,84.6,10.8,4.7
E00092490,71.8,17.2,11
E00092491,81.5,13.8,4.6
E00092552,86.7,12.1,1.2
E00092553,83.9,11.9,4.2
E00092554,82.4,13.7,4
E00092555,78.8,17.9,3.3
E00092556,85.6,10.1,4.3
E00092557,89.7,8.6,1.7
E00092558,81.1,16.2,2.7
E00092559,82.5,11.7,5.8
E00092560,90,7.8,2.2
E00092561,88.4,8.8,2.8
E00092562,88.4,10,1.6
E00092563,90.4,7.3,2.3
E00092656,79.9,14.4,5.7
E00092657,70.4,22.6,6.9
E00092659,76.1,16.9,7
E00092660,84.5,11.6,3.9
E00092661,86.9,10.4,2.7
E00092662,81.2,14.3,4.5
E00092663,84.1,13.1,2.8
E00092664,80.5,10.6,8.9
E00092665,77.7,17.2,5.2
E00092666,88.6,8.4,3
E00092667,85.1,10.9,4
E00092668,88.6,8.5,2.9
E00092669,90.2,7.1,2.7
E00092670,86.2,9.3,4.4
E00092672,84.9,10.9,4.2
E00092674,87.3,10.7,2.1
E00092675,86.3,9.5,4.1
E00092676,85.3,11,3.7
E00092678,87.8,9.4,2.8
E00092679,67.3,17.3,15.5
E00092680,72.6,19.4,8.1
E00092681,84,12.7,3.3
E00092683,83.9,12.1,4
E00092684,84.6,10.1,5.3
E00092685,89.6,9.2,1.2
E00092686,90,7.3,2.7
E00092687,88.7,9.3,2
E00092753,78.7,17.5,3.8
E00092755,84.2,12.2,3.6
E00093136,82,13.2,4.9
E00093142,89.4,9.8,0.8
E00093255,78,12.4,9.6
E00093260,85.3,10.3,4.5
E00093862,90.6,7.3,2.1
E00093868,77.7,12.7,9.6
E00093869,89.8,8,2.2
E00094240,84,12.9,3.1
E00094241,82.1,13.4,4.5
E00094242,76.2,18.5,5.2
E00094243,78.3,17.8,3.9
E00094244,89.3,8.3,2.3
E00094245,64.1,19.1,16.8
E00094246,75.8,19.2,5.1
E00094247,83.7,10.1,6.1
E00094248,83.7,12.5,3.8
E00094249,83.4,14.3,2.2
E00094250,82,12,6
E00094251,79.9,15.4,4.7
E00094252,80.4,14.1,5.6
E00094253,79.9,15.3,4.8
E00094254,84.7,11.7,3.5
E00094255,82.9,13.5,3.6
E00094256,76.7,19.1,4.2
E00094257,86.4,10.8,2.8
E00094258,85.8,11.4,2.8
E00094259,78.1,15.8,6
E00094260,86.8,12.2,0.9
E00094261,89.5,7.9,2.6
E00094262,85.1,12.2,2.7
E00094263,77.5,15.3,7.3
E00094264,85,12.1,2.9
E00094265,83.2,12.4,4.3
E00094267,76,19.6,4.4
E00094268,79,14.1,6.9
E00094269,81.6,12,6.4
E00094270,87.3,10.7,1.9
E00094271,80.9,12.2,6.9
E00094272,83.3,11.6,5.1
E00094273,76.7,15.4,7.9
E00094274,89.4,8.1,2.5
E00094275,80.3,13.1,6.6
E00094277,85,12.6,2.4
E00094278,85.1,13.4,1.5
E00094279,86.4,11.2,2.4
E00094280,84,12.5,3.5
E00094281,87.7,9.3,3
E00094282,83.2,12.2,4.7
E00094283,74.8,17.7,7.5
E00094284,83.3,11.6,5.2
E00094285,90.7,7.8,1.5
E00094286,88,9.4,2.6
E00094287,85.3,12.7,2.1
E00094288,85.6,10.5,4
E00094289,86.3,12.4,1.3
E00094290,82,12.9,5.1
E00094291,88,8.3,3.6
E00094292,68.7,19.8,11.5
E00094293,81.3,13.7,5
E00094294,82.5,13.3,4.2
E00094295,90.8,7,2.3
E00094296,79,13.6,7.4
E00094297,79.2,13.7,7.1
E00094298,86.7,9,4.3
E00094299,83.1,11.1,5.7
E00094300,78.7,16.1,5.2
E00094301,77.3,18.6,4.1
E00094302,77,15.1,7.9
E00094303,87.8,8.1,4.1
E00094304,85.5,8.9,5.6
E00094305,77.9,17.1,5
E00094306,87.8,9.8,2.4
E00094307,88.1,9.6,2.3
E00094308,86.2,10.6,3.2
E00094309,76.7,18.6,4.7
E00094310,84.8,8.7,6.5
E00094311,88.4,9,2.6
E00094312,72.5,17.4,10.1
E00094313,79.9,14.1,6
E00094314,83.4,13.9,2.7
E00094315,83.6,12.7,3.6
E00094316,83.8,11.5,4.7
E00094317,84.5,12.5,3
E00094318,85.8,9.7,4.5
E00094319,85,10.5,4.5
E00094320,58.4,29.2,12.4
E00094321,80.9,13.2,6
E00094322,71.7,18.5,9.8
E00094323,84,13.1,2.9
E00094324,86.8,10.8,2.4
E00094325,88.3,8.7,3
E00094326,79.7,12.9,7.3
E00094327,84.8,12.7,2.5
E00094328,90.2,7.7,2
E00094329,89.5,7.3,3.1
E00094330,84.3,11.4,4.3
E00094331,71.9,16.5,11.5
E00094332,71.5,17.1,11.3
E00094333,72.7,19.3,8
E00094334,72.1,17.2,10.7
E00094335,85.8,10,4.3
E00094336,87.4,8.6,4
E00094337,84.8,10.1,5.1
E00094338,82.3,14.2,3.5
E00094339,90,10,0
E00094340,88.8,7.5,3.7
E00094341,85.8,9.7,4.4
E00094342,87.7,9.7,2.5
E00094343,90.8,9.2,0
E00094344,91.1,7.6,1.3
E00094345,91.6,7.4,1
E00094347,86.1,12.8,1
E00094348,78.4,15.8,5.8
E00094349,91.6,6.3,2.1
E00094350,79.6,15.6,4.8
E00094351,88.8,9.8,1.4
E00094352,84.7,11.1,4.3
E00094353,84.4,8.9,6.7
E00094354,85.4,12,2.6
E00094355,89.1,7.8,3.1
E00094356,83.9,10.5,5.6
E00094358,88.9,8.9,2.2
E00094359,89,9,2
E00094360,84.2,11.6,4.3
E00094361,84.1,13.1,2.8
E00094362,86.2,11,2.8
E00094363,79.7,18.2,2.2
E00094364,66.2,26.8,7
E00094365,87,11.3,1.7
E00094366,87,9.9,3.1
E00094368,88.3,8.2,3.5
E00094369,82.1,15.2,2.7
E00094370,84.4,12,3.6
E00094371,83.1,11.1,5.7
E00094372,83.8,11.3,5
E00094373,77,15.7,7.3
E00094374,86.5,11,2.5
E00094375,83.4,12.7,3.9
E00094376,87.3,10.9,1.8
E00094377,77.6,16.8,5.6
E00094378,84.8,11.7,3.4
E00094379,85.4,9.3,5.3
E00094380,88.8,8.4,2.8
E00094381,83,12.5,4.6
E00094382,83.6,12.8,3.7
E00094383,88.8,8.1,3.1
E00094384,86.7,12,1.2
E00094385,58.4,32.8,8.8
E00094387,93.9,5.2,0.9
E00094389,89.5,9.5,1
E00094390,91.6,6.6,1.8
E00094391,91.1,7,1.9
E00094392,90.2,8.1,1.8
E00094393,87.5,10.7,1.8
E00094395,76.2,19.1,4.6
E00094396,84.2,12.1,3.7
E00094397,80.2,14,5.8
E00094398,65.9,18.6,15.5
E00094399,73.6,16,10.4
E00094400,68.1,17.6,14.3
E00094402,91.3,6.9,1.8
E00094403,83.8,10.3,5.9
E00094404,73.5,15,11.5
E00094405,75.9,14.1,10
E00094406,75.5,16.5,8
E00094407,78.5,16.7,4.7
E00094408,62.1,26.6,11.3
E00094410,78.5,14.2,7.3
E00094412,75.3,20.2,4.6
E00094414,71.5,20.4,8.1
E00094415,84.7,13.4,1.9
E00094416,86.1,10.6,3.3
E00094417,82.9,13.9,3.2
E00094418,84.9,10.7,4.4
E00094419,83,12.6,4.4
E00094420,87.2,9.1,3.7
E00094421,81.3,12.6,6.1
E00094422,71.3,21.8,6.9
E00094423,90.2,7.1,2.6
E00094424,89.5,8.3,2.2
E00094425,82.4,13.2,4.4
E00094426,88.3,9.2,2.6
E00094427,82.3,10.8,7
E00094428,82.7,12.3,5
E00094429,91.2,4.9,3.9
E00094430,85.1,9.1,5.8
E00094431,81.2,14.1,4.7
E00094432,84.2,11.7,4
E00094433,81.4,14.8,3.8
E00094434,83.1,12.5,4.3
E00094435,70.7,17.4,12
E00094436,83.1,12.7,4.2
E00094437,81.7,13.8,4.5
E00094438,75.2,17.5,7.3
E00094439,77.3,15.2,7.4
E00094440,80.2,17.1,2.7
E00094441,84.8,10.4,4.9
E00094442,78.1,17.4,4.5
E00094443,69.6,18,12.4
E00094444,78,15.6,6.4
E00094445,86.2,10.7,3.1
E00094446,85.1,10.4,4.5
E00094447,82,12.7,5.3
E00094448,75.6,15.5,8.9
E00094449,78.6,17.1,4.3
E00094450,82.4,13,4.6
E00094451,81.1,14.4,4.6
E00094452,83.4,11.5,5.1
E00094453,84.7,9.1,6.2
E00094454,80.8,14.7,4.6
E00094455,84.4,9,6.6
E00094456,73.5,19.8,6.7
E00094457,79.6,14.7,5.6
E00094460,83.9,9.7,6.5
E00094462,80.4,13.5,6
E00094463,77.5,17.8,4.7
E00094464,84.2,10.9,4.9
E00094465,74.6,16,9.3
E00094466,77.7,16.4,5.9
E00094467,75.3,17.6,7.1
E00094468,79.8,13.7,6.5
E00094469,59.5,23.9,16.6
E00094470,74.3,15.2,10.5
E00094471,82.4,11.8,5.7
E00094472,79.2,16.3,4.5
E00094473,75.7,15.9,8.4
E00094474,79.2,12.9,7.9
E00094475,82.9,13.4,3.7
E00094476,61.3,24.8,13.9
E00094477,80.1,16.1,3.8
E00094478,77.8,15.6,6.7
E00094479,74.8,16.9,8.3
E00094480,67.3,18.5,14.2
E00094481,85.7,9.6,4.7
E00094482,76.9,15.2,7.9
E00094483,80.1,14,5.9
E00094484,82.1,12.5,5.4
E00094485,84.1,10.1,5.8
E00094486,68.6,15.1,16.2
E00094487,77,17.4,5.7
E00094489,83,13.2,3.8
E00094490,85.6,11.6,2.8
E00094491,78,17.2,4.8
E00094492,80.7,14.7,4.6
E00094493,74.6,19.7,5.7
E00094494,78,15.9,6.1
E00094495,73.3,19.5,7.2
E00094496,82.5,13.6,3.9
E00094497,82.6,13.5,3.9
E00094498,87.1,10.5,2.4
E00094499,75.3,18,6.8
E00094500,85.1,10.2,4.7
E00094501,86.2,11,2.8
E00094502,82.2,13.2,4.6
E00094503,74.4,17.2,8.4
E00094504,80.3,14.3,5.5
E00094505,86.7,9.6,3.8
E00094506,85.7,10.5,3.9
E00094515,83,14.8,2.2
E00094516,85.8,12,2.2
E00094517,81.4,11.8,6.8
E00094518,85,11.9,3.2
E00094519,91.8,5.5,2.7
E00094521,83.8,12.1,4.1
E00094522,79.7,15.2,5.1
E00094523,83.1,13.3,3.6
E00094524,74.8,19.8,5.4
E00094525,89.4,6.3,4.3
E00094526,83.3,11.1,5.6
E00094527,88,8.8,3.2
E00094528,80.2,15.3,4.5
E00094529,69.4,19.8,10.7
E00094530,88.9,9.2,1.9
E00094531,66.9,26.3,6.9
E00094532,77.6,15.9,6.6
E00094533,82.2,11.6,6.2
E00094534,76.4,18.8,4.8
E00094535,81.5,13.8,4.7
E00094536,81.1,13.9,5
E00094537,76.9,14.6,8.6
E00094538,80.5,14.1,5.4
E00094539,75.3,15.5,9.2
E00094540,82.6,10.4,7
E00094541,77.9,17.2,4.9
E00094542,80.2,14.7,5.2
E00094543,77.3,15.2,7.6
E00094544,73.3,16.4,10.3
E00094545,84.2,10.1,5.7
E00094546,77.6,16.1,6.3
E00094547,88.9,8.5,2.6
E00094548,78.6,13.7,7.7
E00094549,77.8,16,6.2
E00094550,74.8,16.3,8.9
E00094551,68.5,21.3,10.2
E00094553,71.6,16.3,12.1
E00094554,81.5,14.8,3.7
E00094555,77.6,16.2,6.2
E00094556,63.2,23.5,13.2
E00094557,68.4,23.7,7.9
E00094558,77.5,17.1,5.5
E00094559,85.4,11.3,3.3
E00094560,66.5,9.7,23.9
E00094561,76.2,17.9,5.9
E00094562,83.4,12,4.6
E00094563,72.3,18.2,9.5
E00094564,76.4,14.4,9.1
E00094565,83.2,12.3,4.5
E00094566,74.9,15.9,9.2
E00094567,66.9,22.1,11
E00094568,81.4,14.1,4.6
E00094569,78.8,16.6,4.6
E00094570,74,15.5,10.4
E00094571,82.4,11.5,6.1
E00094572,76.6,17.7,5.7
E00094573,86.2,10.2,3.6
E00094574,71.5,20.1,8.4
E00094575,79.5,15.4,5.1
E00094576,70.8,20.5,8.7
E00094577,88.3,8.6,3.1
E00094578,78,13.7,8.3
E00094579,78.5,15.6,5.8
E00094581,82.6,13.6,3.8
E00094582,85.3,10.4,4.3
E00094583,85.9,9.7,4.4
E00094584,79.1,15.1,5.9
E00094587,73.9,17.4,8.7
E00094589,74.5,16.4,9.1
E00094590,71.4,17.7,10.9
E00094591,83.2,13.2,3.6
E00094592,82,14.4,3.6
E00094593,77.8,17.5,4.7
E00094594,75.4,14.1,10.5
E00094595,77.3,13.9,8.8
E00094596,81.2,11.7,7.1
E00094597,73.4,17.4,9.3
E00094598,72,20.8,7.2
E00094599,74,15.5,10.5
E00094600,83.6,11.8,4.6
E00094601,82.6,11.5,5.9
E00094602,82.7,13.8,3.5
E00094603,79.1,13.8,7.1
E00094604,75,16.7,8.3
E00094606,79,14.6,6.3
E00094607,73.9,17.9,8.2
E00094608,75.1,16.1,8.8
E00094609,75.5,16.1,8.4
E00094611,78.3,11.4,10.3
E00094612,75.7,14.2,10.2
E00094613,71.3,17.7,10.9
E00094614,70.4,21.1,8.5
E00094615,76.2,16.4,7.5
E00094616,85.5,13,1.5
E00094617,75,15.8,9.2
E00094618,82.4,14.5,3.1
E00094619,69.2,22.7,8.1
E00094620,76.9,16,7.1
E00094621,89,7.3,3.7
E00094622,75.9,17.6,6.5
E00094623,69.1,19.5,11.3
E00094624,83.1,7.9,9
E00094625,69.8,17.8,12.4
E00094626,79.6,12.7,7.7
E00094627,76.1,15.8,8.1
E00094628,86,11.4,2.6
E00094629,70.3,18.8,10.9
E00094630,86,11.3,2.7
E00094632,85.1,10.5,4.4
E00094633,82.1,12.2,5.6
E00094634,78.6,14.8,6.7
E00094635,79.2,14.2,6.6
E00094636,83.7,10.4,5.9
E00094637,78.8,15.2,6.1
E00094638,64.7,22.5,12.9
E00094639,85.2,11.9,2.8
E00094640,73.7,18.5,7.8
E00094641,78.1,15.9,5.9
E00168838,87.1,11.5,1.4
E00168842,86.2,11.8,2
E00168844,78.5,13.9,7.6
E00168845,87.7,10.5,1.9
E00168846,89.8,6.7,3.5
E00168847,91.3,6.1,2.6
E00168848,93.8,5.9,0.3
E00168849,85.3,10.4,4.3
E00174389,82.6,12,5.4
E00184540,83.6,11.1,5.3
E00188762,76.5,16.9,6.6
E00188766,84.8,11.4,3.8
E00188767,90.7,7.1,2.3
E00188769,80.9,13.1,6
E00188772,71.2,20,8.8
E00188773,94.2,5.5,0.3
E00188776,91.8,5.4,2.9
E00188779,84.2,13.6,2.2
E00188781,89.7,7.8,2.5
E00188786,36.6,42.5,20.9
E00188791,89.7,8.7,1.6
E00188792,90.8,6.1,3.2
E00188793,72.5,18.9,8.6
E00188795,85.4,8.8,5.8
E00188798,77.7,16.1,6.2
E00188800,77.1,15.8,7
E00188801,83.4,12.7,3.9
E00188802,88.5,7.3,4.2
E00188805,86.6,8.4,5
E00188809,81,13.3,5.7
E00188812,76.4,16,7.7
E00188813,93.1,6,0.9
E00188814,93,7,0
E00188819,93,5.6,1.3
E00188820,88.5,9.2,2.3
E00188828,93.9,5.7,0.3
E00188829,90.5,6.7,2.8
E00188830,76.2,14.8,9
E00188833,90.8,7.6,1.6
E00188840,83.7,10.5,5.8
E00188851,91,9,0
E00188855,92.6,6,1.3
E00188856,80.1,14.3,5.6
E00188859,84.8,11.7,3.5
E00188866,91.7,6.1,2.2
E00188869,80.4,13.6,6
E00188871,86.6,11.9,1.5
E00188872,82.4,10.8,6.8
E00188873,70.4,19.1,10.5
E00188874,90.6,7.6,1.8
E00188878,66.1,24.4,9.4
E00188883,88.3,9.3,2.3
E00188886,90.3,7.1,2.6
E00188897,96.4,3.3,0.3
E00188898,77.7,14.7,7.6
E00188904,92.8,7.2,0
E00188907,89.3,7.6,3.1
E00188912,70.1,20.6,9.3
E00188914,89.5,7.2,3.3
E00188918,90.9,7.5,1.7
E00188919,82.3,15.6,2
E00188920,92.4,6.1,1.4
E00188921,85.4,13.4,1.2
E00188923,93.6,5.7,0.7
E00188926,94,5,0.9
E00188930,72.1,14.9,13
E00188934,93.8,5,1.3
E00188935,86.8,10.9,2.3
E00188938,87.7,8.5,3.8
E00188941,89.7,7,3.3
E00188942,83.8,13.3,2.9
