areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00073953,22.9,48.6,6.2,21.4,1
E00073954,24.7,56.8,3.1,11.5,4
E00073955,5.1,27.7,2.4,62,2.7
E00073956,12.9,33.3,5.5,46.3,2
E00073957,18.8,26.3,6.7,43.8,4.5
E00073958,15.9,38.6,5.7,37.5,2.3
E00073959,9.9,36.6,6.1,47.3,0
E00073960,6.9,24.4,3.7,63.8,1.2
E00073961,21,40.8,6.9,28.2,3.1
E00073962,15,32.7,7.9,42.5,2
E00073963,14.1,33.2,5.6,46.7,0.3
E00073964,23.1,40.1,7.9,22.4,6.5
E00074302,16.8,30.1,4.2,45,3.9
E00074303,1.5,30.3,0.5,64.1,3.5
E00074304,3.6,26.6,5.9,61.7,2.3
E00074306,8.9,23.7,3.1,62.5,1.8
E00074308,6.7,32.8,2.5,55.9,2.1
E00074309,5.8,28.4,3.1,62.3,0.4
E00074311,8,30.7,6.3,54,1.1
E00074312,3.5,26.7,2.5,65.3,2
E00074317,6.1,27.2,2.8,61.8,2
E00074319,4,32.5,3.2,58.1,2.2
E00074320,7.8,22.3,3.9,64.5,1.4
E00074321,5.8,31.2,2.7,60.4,0
E00074326,10.7,26.2,5.1,56.5,1.4
E00074440,6.9,31.3,2.2,58.5,1.1
E00074441,7.4,33.1,3.7,53.7,2.2
E00074442,11,40.4,4.7,41.8,2.1
E00074443,14.5,30.8,1.4,52.3,0.9
E00074444,14,40.4,3.7,39.3,2.6
E00074445,5.3,36.1,4.5,52.5,1.6
E00074446,9.8,30.5,6.9,50.8,2
E00074448,7.3,40.5,3.2,45.3,3.6
E00074449,5.9,33.3,3.1,55.9,1.7
E00074450,9.6,35.1,4.2,48.1,2.9
E00074451,5.4,30.7,3.7,57.3,2.9
E00074452,9.7,32.1,5.1,50.6,2.5
E00074453,13.3,44.2,2.9,37.1,2.5
E00074454,7,33.2,5.1,53.5,1.1
E00074455,10.1,42.2,5.9,39.7,2.1
E00074456,6.9,33.9,2.8,54.9,1.6
E00074457,7,29.6,3.3,58.5,1.5
E00074588,6.6,31.1,1.8,59,1.5
E00074589,10.6,24,3.7,61.4,0.4
E00074590,7.2,32.9,3.9,55.3,0.7
E00074591,10.4,37.8,9.7,40.3,1.8
E00074592,14.7,38.7,6.8,37.3,2.4
E00074593,18,33.7,6.1,40.2,1.9
E00074594,9.8,35.4,6.7,44.5,3.7
E00074595,5.2,28.5,3.1,62.7,0.5
E00074598,10.8,42.4,4,42.4,0.3
E00074600,8.5,43.9,3.6,41.3,2.7
E00074601,20.4,41.6,4,32.3,1.8
E00074602,15,40.6,8,33.2,3.1
E00074603,13.9,38,3.4,41.4,3.4
E00074604,10,39.1,5.7,43.8,1.3
E00074606,11.3,39.7,3.5,42.8,2.7
E00074638,6.2,51.6,7.7,33.3,1.1
E00074639,12.3,43.8,3.5,39.2,1.2
E00074640,8.6,41.2,6.3,40.3,3.6
E00074641,24.6,37.7,4.8,28.5,4.3
E00074642,10.5,43.1,8.8,35.1,2.5
E00074643,8.7,37.5,4.2,48.5,1.1
E00074644,7.4,37,3,49.3,3.3
E00074645,7.1,41,2.6,47.8,1.5
E00074646,7.3,45.3,4.5,40,2.9
E00074647,4.8,47.4,5.9,39.6,2.2
E00074648,16.7,37,3.9,42,0.4
E00074649,10.1,47.1,5.5,34.9,2.5
E00074650,11.4,50.2,3.9,30.2,4.3
E00074651,7.2,35.1,3.6,52.2,1.8
E00074652,8.4,30.4,4.6,53.2,3.4
E00074653,9.8,35.8,6.1,45.9,2.4
E00074654,9.7,47.2,5.6,35.2,2.3
E00074655,10.9,52.7,5.5,28.6,2.3
E00074656,9.3,33.5,3.5,50.7,3.1
E00074657,7.9,40,4.5,47.5,0
E00074658,9.1,43.8,5.4,40.2,1.4
E00074659,13,46,9.7,29.7,1.7
E00074660,10,47.3,6.7,33.9,2.1
E00074661,5.9,51.3,4.8,35.8,2.2
E00074662,18.3,39.2,4.5,32.5,5.6
E00074663,13.7,39.8,6.3,37.9,2.3
E00074664,8.3,44.7,6.7,38.3,2
E00074665,5.4,37.6,5.9,49.5,1.6
E00074666,13.1,44.9,8.4,29,4.7
E00074667,7.2,48.1,5.1,38.4,1.3
E00074668,10.7,37.2,6.6,41.3,4.1
E00074669,29.5,45.2,4.6,17.8,2.9
E00074670,16.1,38.5,7.8,33.9,3.7
E00074671,16.5,42.7,6,29.4,5.2
E00074672,20.3,38.2,10,28.3,3.2
E00074673,20.8,41,6.2,29.2,2.8
E00074674,15.6,39.5,6.8,36.6,1.5
E00074675,15.6,46.4,4.3,29.9,3.8
E00074676,18.6,43.4,6,26.3,5.7
E00074677,9.4,52.1,6.3,28.6,3.6
E00074678,12.7,42.3,7,33.8,4.2
E00074679,16,39,6.1,34.6,4.3
E00074680,17.5,40,9,31.5,2
E00074681,11.8,46.5,3.3,35.9,2.4
E00074682,16.3,43.5,6.5,30.1,3.6
E00074683,18,40.2,7.4,29.6,4.8
E00074684,16,40.9,3.6,37.3,2.2
E00074685,12.9,49.8,5.2,28.8,3.3
E00074686,20.4,40.8,7.3,29.1,2.4
E00074687,26,48,6.7,14.7,4.7
E00074688,13.9,48.8,9.1,25.4,2.9
E00074689,13.6,53.2,7.7,23.6,1.8
E00074690,11.6,52.9,5.8,27.7,2.1
E00074691,15.8,42.1,6.1,32.5,3.5
E00074692,11.4,47.3,6,33.3,2
E00074693,11.3,39,4.3,45.5,0
E00074694,12.3,38.1,6.5,39.9,3.1
E00074695,21.6,40.5,8.6,25.7,3.6
E00074696,13.8,51.8,3.6,29.5,1.3
E00074697,17.8,48.7,6.5,23,3.9
E00074698,11.4,30.9,4,53.7,0
E00074699,15.7,42.6,8.1,29.6,4
E00074700,20.5,34.4,7.9,34.4,2.8
E00074701,31.3,42.4,7.6,14.1,4.5
E00074702,26.1,39.3,5.1,27.8,1.7
E00074703,29.1,37.9,10.6,20.7,1.8
E00074704,11.5,43.1,5.8,36.5,3.1
E00074705,10.4,36.1,5,48.5,0
E00074706,24.3,32,4.9,35.2,3.5
E00074707,22.6,35.2,7,32.2,3
E00074708,9,45.3,6.3,38.1,1.3
E00074709,24.8,33.9,4.2,33.9,3
E00074711,11.8,40.7,6.1,39.8,1.6
E00074712,15.5,33.2,3.6,44.8,2.9
E00074713,12.6,46.9,3.8,36.4,0.3
E00074714,7.8,36.2,3.7,50.5,1.8
E00074715,10.5,32.5,4.5,50,2.5
E00074716,16.3,34.4,8.1,39.8,1.4
E00074717,6.8,34.6,7.1,48.2,3.2
E00074718,6,37.7,3.3,51.6,1.4
E00074719,11.9,34.3,7.6,43.6,2.5
E00074720,8.3,24.9,2.8,61.7,2.4
E00074721,6.2,44.5,4.1,45.2,0
E00074722,7.7,46.3,5.4,39.6,1
E00074723,26.2,42.1,5.6,24.1,2.1
E00074724,12.9,43.1,7.3,34.5,2.2
E00074725,11.8,46.2,9,30.8,2.3
E00074726,13.8,39.8,5,35.6,5.7
E00074728,17.9,37.9,6.6,34.2,3.4
E00074729,15.5,46.4,6.6,27.6,3.9
E00074730,12.5,38.8,7.6,37.1,4
E00074731,13.5,49.3,6,31.2,0
E00074732,5,36,4.3,54.7,0
E00074733,8,36.5,6.1,44.9,4.6
E00074734,13.4,43.8,4.9,37.9,0
E00074735,10.3,40.7,7.1,41.9,0
E00074736,18,38.7,4,37.5,1.8
E00074737,10.5,45.6,8,34.2,1.7
E00074738,5.8,32.4,4.8,55.1,1.9
E00074739,8.9,41,5.1,44.3,0.7
E00074740,31,29.3,7.1,32.1,0.5
E00074741,11.8,41.6,7.5,36.9,2.4
E00074742,17.7,39.1,7.4,31.6,4.2
E00074743,15.4,42.5,6.1,32,3.9
E00074744,13.2,43.2,7.3,34.5,1.8
E00074745,20.5,46.7,5.7,24.9,2.2
E00074746,18.3,41.8,6.8,30.7,2.4
E00074747,16.4,38.5,7.5,32.3,5.3
E00074748,11.4,34.7,8.5,41.3,4.1
E00074749,17.5,41.4,3.8,33.1,4.1
E00074750,7.1,46.1,4.6,41.1,1.1
E00074751,18.7,44,9.8,26.2,1.3
E00074752,11.2,45.3,7.3,33.6,2.6
E00074753,5.7,39.5,3.4,48.7,2.7
E00074754,12,37.8,7.3,40.3,2.6
E00074755,25.1,40.3,6.9,23.8,3.9
E00074756,7.1,37.5,5.8,47.6,2
E00074757,22.1,40.9,8.2,26,2.9
E00074758,11.8,45.6,6.2,29.7,6.7
E00074759,13.2,42.6,5.1,38.7,0.4
E00074760,6.9,35.5,6.5,49.8,1.4
E00074761,10.7,44.4,6.1,38.8,0
E00074762,8.5,44,5.1,40.6,1.7
E00074763,8.1,38.9,5.9,47.1,0
E00075018,22.3,35.8,7.7,32.1,2.2
E00075027,13.2,33.8,5.5,45.7,1.8
E00075028,17.1,32.8,3.5,42,4.6
E00075029,9.6,22.2,2.2,64.3,1.7
E00075030,5,30.3,2.7,59.9,2.1
E00075031,3.4,24.3,3,65.8,3.4
E00075032,8.3,28.5,5.1,56.5,1.6
E00075033,8.8,29.9,3.9,54.4,2.9
E00075034,4.1,24.6,5.3,65.6,0.4
E00075035,17.1,28.1,3.2,48.4,3.2
E00075036,11.5,29,3.7,54.8,1
E00075037,9.9,28.5,3.9,57.4,0.4
E00075038,7.9,25.7,4.1,60.2,2.1
E00075039,12,31.6,6.4,48,2
E00075041,8.1,32.8,5.4,50.8,3
E00075042,5.4,35.7,2.1,54.3,2.5
E00075043,7.4,38.9,4.8,46.9,1.9
E00075044,8.4,38.6,1.6,49,2.4
E00075045,13.3,32.6,4.8,46.7,2.5
E00075046,15.8,31.9,5.7,42.6,4
E00075047,11.7,42.8,4.7,39.7,1.2
E00075048,7,49.7,5.6,35,2.8
E00166279,8,38.1,6.6,44.7,2.7
E00166280,9.5,41.1,4,44,1.4
E00166281,6.5,45.7,3.3,43.7,0.8
E00166282,31.5,29.9,5.5,26.8,6.3
E00166284,2.2,43.4,4.4,49.1,0.9
E00166285,7.4,39.7,2.7,49.4,0.8
E00166286,9.3,38,4.2,45.9,2.5
E00166289,4.5,36.7,2.9,54.7,1.2
E00166290,8.3,41.7,3.9,43.1,2.9
E00166291,4.4,43.4,3.6,45.8,2.8
E00166292,7.8,42.2,5.2,44.8,0
E00166293,14,35.3,6,42.8,1.9
E00166294,6.3,47.4,4.2,39.1,3.1
E00166296,10.9,28.5,4.6,54,2.1
E00166297,7.2,36.8,2.5,52.6,0.8
E00166299,5.3,42.4,1.9,49.6,0.8
E00166300,5.5,52.5,3.4,36.4,2.1
E00166301,20.7,35.9,7.6,33.8,2.1
E00166302,5.2,36.5,5.6,50.6,2
E00166303,15.8,39.9,6,35.5,2.7
E00166304,14.9,39.1,6.9,36.6,2.5
E00166305,7,40.9,1.4,49,1.7
E00166306,8.3,39.9,3.2,48.2,0.5
E00166307,16.7,36.2,5.7,39.7,1.7
E00189457,13.3,38.6,4.2,40.4,3.6
E00189461,14.1,30.9,5.4,44.3,5.4
E00189481,8.9,35.2,6.9,45.3,3.6
E00189491,4.7,45.7,4.3,44.9,0.4
E00189504,11.2,48.5,3.9,34.2,2.1
E00189519,9.5,35.1,1.2,52.1,2.1
E00189537,10.7,32,3.6,49.1,4.7
E00189555,11.9,36.8,3.1,47.7,0.5
E00189583,12,36.9,6.2,43.8,1.1
