areacd,heating_type_3a-001,heating_type_3a-002
E00074665,1.2,98.8
E00074666,1.8,98.2
E00074667,0,100
E00074668,0,100
E00074669,1.6,98.4
E00074670,0,100
E00074671,0,100
E00074672,0,100
E00074673,0.9,99.1
E00074674,0.8,99.2
E00074675,4.4,95.6
E00074676,1.6,98.4
E00074677,0.9,99.1
E00074678,0,100
E00074679,0,100
E00074680,0,100
E00074681,0,100
E00074682,0,100
E00074683,0.9,99.1
E00074684,0,100
E00074685,0,100
E00074686,0,100
E00074687,13.2,86.8
E00074688,1.7,98.3
E00074689,1.8,98.2
E00074690,0,100
E00074691,0,100
E00074692,0,100
E00074693,2.6,97.4
E00074694,0,100
E00074695,0,100
E00074696,0,100
E00074697,0.8,99.2
E00074698,0.6,99.4
E00074699,1.7,98.3
E00074700,0,100
E00074701,0.8,99.2
E00074702,0,100
E00074703,0.8,99.2
E00074704,0.7,99.3
E00074705,1,99
E00074706,0.5,99.5
E00074707,0,100
E00074708,0,100
E00074709,2.8,97.2
E00074711,0.7,99.3
E00074712,0,100
E00074713,0,100
E00074714,0,100
E00074715,0,100
E00074716,0,100
E00074717,0,100
E00074718,0,100
E00074719,2.9,97.1
E00074720,0.8,99.2
E00074721,0.5,99.5
E00074722,0,100
E00074723,0,100
E00074724,0,100
E00074725,0.8,99.2
E00074726,0.8,99.2
E00074728,0.6,99.4
E00074729,1.1,98.9
E00074730,0,100
E00074731,0,100
E00074732,0,100
E00074733,0,100
E00074734,0,100
E00074735,0.8,99.2
E00074736,0,100
E00074737,0,100
E00074738,0,100
E00074739,0,100
E00074740,0,100
E00074741,0.8,99.2
E00074742,0,100
E00074743,0,100
E00074744,0,100
E00074745,0,100
E00074746,2.4,97.6
E00074747,0.6,99.4
E00074748,0.8,99.2
E00074749,0,100
E00074750,0,100
E00074751,0.9,99.1
E00074752,0,100
E00074753,0,100
E00074754,0,100
E00074755,0.8,99.2
E00074756,0.5,99.5
E00074757,0.9,99.1
E00074758,2.6,97.4
E00074759,0,100
E00074760,0,100
E00074761,0,100
E00074762,1.8,98.2
E00074763,0.9,99.1
E00075018,0.8,99.2
E00075027,1.6,98.4
E00075028,0,100
E00075029,0.8,99.2
E00075030,0,100
E00075031,0,100
E00075032,0.8,99.2
E00075033,0.8,99.2
E00075034,0.8,99.2
E00075035,1.6,98.4
E00075036,0.5,99.5
E00075037,0,100
E00075038,0,100
E00075039,0.7,99.3
E00075041,0,100
E00075042,1.4,98.6
E00075043,1.4,98.6
E00075044,0,100
E00075045,0.6,99.4
E00075046,1.3,98.7
E00075047,0.8,99.2
E00075048,0,100
E00166279,1.5,98.5
E00166280,2.4,97.6
E00166281,0.8,99.2
E00166282,1.9,98.1
E00166284,0,100
E00166285,0,100
E00166286,0.4,99.6
E00166289,0.8,99.2
E00166290,0.9,99.1
E00166291,0.8,99.2
E00166292,0.8,99.2
E00166293,0.8,99.2
E00166294,0,100
E00166296,0.8,99.2
E00166297,0,100
E00166299,0,100
E00166300,0,100
E00166301,0.6,99.4
E00166302,0,100
E00166303,0,100
E00166304,2.6,97.4
E00166305,0.7,99.3
E00166306,0,100
E00166307,0.9,99.1
E00189457,0.9,99.1
E00189461,0,100
E00189481,0,100
E00189491,0,100
E00189504,0,100
E00189519,0,100
E00189537,2.5,97.5
E00189555,0.9,99.1
E00189583,2.9,97.1
