areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00074749,63.1,36.9,0
E00074750,93.5,6.5,0
E00074751,100,0,0
E00074752,88.8,11.2,0
E00074753,99.2,0.8,0
E00074754,99.1,0.9,0
E00074755,98.4,1.6,0
E00074756,67.7,32.3,0
E00074757,59.8,40.2,0
E00074758,41.2,58.8,0
E00074759,99.1,0.9,0
E00074760,94.7,5.3,0
E00074761,100,0,0
E00074762,100,0,0
E00074763,100,0,0
E00075018,99.2,0.8,0
E00075027,100,0,0
E00075028,43.1,38.1,18.8
E00075029,99.2,0.8,0
E00075030,97.9,2.1,0
E00075031,100,0,0
E00075032,95.1,4.9,0
E00075033,60,40,0
E00075034,92.5,7.5,0
E00075035,76.2,23.8,0
E00075036,64.9,35.1,0
E00075037,100,0,0
E00075038,91.2,8.8,0
E00075039,92.9,7.1,0
E00075041,99,1,0
E00075042,98.5,1.5,0
E00075043,99.3,0.7,0
E00075044,100,0,0
E00075045,98.8,0.6,0.6
E00075046,99.4,0.6,0
E00075047,85.9,14.1,0
E00075048,95.5,4.5,0
E00166279,40.3,59.7,0
E00166280,40.3,57.3,2.4
E00166281,96.1,3.9,0
E00166282,28.3,71.7,0
E00166284,92.3,7.7,0
E00166285,98.4,1.6,0
E00166286,22.3,77.7,0
E00166289,79.1,20.9,0
E00166290,73.4,26.6,0
E00166291,74,26,0
E00166292,81.1,18.9,0
E00166293,58.3,41.7,0
E00166294,52.5,47.5,0
E00166296,96.8,3.2,0
E00166297,95.1,4.9,0
E00166299,92.4,6.8,0.8
E00166300,96.6,3.4,0
E00166301,75.8,1.3,22.9
E00166302,84.1,15.9,0
E00166303,25.9,74.1,0
E00166304,69.3,18.4,12.3
E00166305,69.3,30.7,0
E00166306,63.6,36.4,0
E00166307,2.7,95.5,1.8
E00189457,29.9,70.1,0
E00189461,13.7,86.3,0
E00189481,36.3,63.7,0
E00189491,81.6,18.4,0
E00189504,91,9,0
E00189519,37.1,62.9,0
E00189537,3.4,96.6,0
E00189555,77.4,21.7,0.9
E00189583,7.6,90.7,1.7
