areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00073953,31,34.5,22.1,12.4
E00073954,8.4,11.8,68.9,10.9
E00073955,60.1,37.1,0.7,2.1
E00073956,45.2,28.2,20.2,6.5
E00073957,33.8,23.3,29.3,13.5
E00073958,31.5,37.7,23.8,6.9
E00073959,33.8,46.3,8.1,11.8
E00073960,49.2,36.9,0,13.8
E00073961,18.5,24.2,51.6,5.6
E00073962,32.2,52.9,9.1,5.8
E00073963,42.4,34.4,8.6,14.6
E00073964,20.2,20.9,53.5,5.4
E00074302,31,37.3,24.6,7.1
E00074303,49.6,30.1,2.7,17.7
E00074304,48.7,40.3,0.8,10.1
E00074306,55,31.7,3.3,10
E00074308,67.2,23.5,3.4,5.9
E00074309,55,35,1.7,8.3
E00074311,47,24.8,6,22.2
E00074312,28.5,28.5,2.4,40.7
E00074317,50.8,41.7,2.3,5.3
E00074319,50,44.7,0,5.3
E00074320,52.9,31.9,0.7,14.5
E00074321,46.6,38.1,0.8,14.4
E00074326,51.4,38.1,5.7,4.8
E00074440,56.9,40.8,0.8,1.5
E00074441,60,32.6,0.7,6.7
E00074442,22.2,44.9,13.2,19.8
E00074443,45,34.2,9.9,10.8
E00074444,42.3,33.1,16,8.6
E00074445,57.1,37.8,0,5
E00074446,39.3,49.2,3.3,8.2
E00074448,45.2,41.7,0.9,12.2
E00074449,52.6,39.1,0,8.3
E00074450,40.8,36,15.2,8
E00074451,62.2,35.3,0.8,1.7
E00074452,58.6,35.3,0.9,5.2
E00074453,40.5,33.9,8.3,17.4
E00074454,37.3,41.8,0,20.9
E00074455,50.5,26.6,2.8,20.2
E00074456,44.3,43,8.1,4.7
E00074457,51.1,42,2.3,4.6
E00074588,47.2,47.2,0.8,4.8
E00074589,56.5,39.1,0,4.3
E00074590,44.7,32.9,1.3,21.1
E00074591,61,31.6,0,7.4
E00074592,54.7,37.2,0,8
E00074593,62.6,30.2,0.7,6.5
E00074594,47.9,41.1,0.6,10.4
E00074595,52.5,33.7,4,9.9
E00074598,44.6,42.6,0.7,12.2
E00074600,52.7,39.3,0,8
E00074601,38.3,34.8,16.5,10.4
E00074602,56.6,23.4,9,11
E00074603,69.6,22.6,0.9,7
E00074604,48.6,42.8,1.4,7.2
E00074606,57.1,34.1,0,8.7
E00074638,37.1,32.1,7.9,22.9
E00074639,56.9,31.5,0,11.5
E00074640,51.2,33.1,2.5,13.2
E00074641,34.2,13.3,47.5,5
E00074642,58.7,36.4,0,5
E00074643,74.4,21.6,1.6,2.4
E00074644,52.9,35.3,0.7,11
E00074645,55,34.1,0,10.9
E00074646,56,34.4,1.6,8
E00074647,55.9,38.6,0,5.5
E00074648,69.2,29.3,0.8,0.8
E00074649,47.1,43,0.8,9.1
E00074650,34.1,41.5,0,24.4
E00074651,71.8,28.2,0,0
E00074652,58.7,34.7,0,6.6
E00074653,65.5,30.4,0,4.1
E00074654,50.9,30.2,0,19
E00074655,32.5,34.2,0.8,32.5
E00074656,71.2,21.2,1.7,5.9
E00074657,61.6,33.6,1.6,3.2
E00074658,43.9,32.6,3,20.5
E00074659,46.6,43.2,0,10.3
E00074660,59.7,33.1,0.8,6.5
E00074661,38.8,39.6,0,21.6
E00074662,76.6,18.4,0.7,4.3
E00074663,64,29.6,0,6.4
E00074664,61.8,38.2,0,0
E00074665,44.7,37.6,0,17.6
E00074666,55.4,36.6,0,8
E00074667,51.8,37.7,0.9,9.6
E00074668,31.7,22.8,0,45.5
E00074669,26.2,29.4,35.7,8.7
E00074670,58.4,31.2,0.8,9.6
E00074671,37.8,26.7,18.5,17
E00074672,42.8,20.4,25,11.8
E00074673,48.1,23.1,19.4,9.3
E00074674,42,25.2,21,11.8
E00074675,34.6,27.2,4.4,33.8
E00074676,68.7,23.6,0.5,7.1
E00074677,24.8,32.7,23,19.5
E00074678,65.7,25,0,9.3
E00074679,63.6,28.1,1.7,6.6
E00074680,43.5,28.7,20.9,7
E00074681,36.7,26.7,27.5,9.2
E00074682,58.5,29.3,0,12.2
E00074683,68.2,14.5,1.8,15.5
E00074684,54.5,27.6,6.7,11.2
E00074685,30.4,36.2,24.6,8.7
E00074686,53.6,23.2,9.8,13.4
E00074687,9.9,9.9,52.9,27.3
E00074688,46.1,38.3,0.9,14.8
E00074689,47.3,32.7,5.5,14.5
E00074690,43.9,42.1,5.3,8.8
E00074691,63,24.4,6.3,6.3
E00074692,50.9,34.9,0.9,13.2
E00074693,43.2,41.5,1.7,13.6
E00074694,32.1,43.3,12.3,12.3
E00074695,26.2,25.4,32.5,15.9
E00074696,26.1,22.6,30.4,20.9
E00074697,27.7,31.9,21.8,18.5
E00074698,40.9,37.7,1.3,20.1
E00074699,47,41.9,4.3,6.8
E00074700,54.8,29.8,9.7,5.6
E00074701,8.3,11.7,66.7,13.3
E00074702,32.2,29.8,27.3,10.7
E00074703,38.8,24.8,24.8,11.6
E00074704,29.5,36.7,16.5,17.3
E00074705,39,48.6,0,12.4
E00074706,51.6,21.6,6.8,20
E00074707,57.5,25.7,5.3,11.5
E00074708,44.7,43,4.4,7.9
E00074709,18.3,23.9,40.4,17.4
E00074711,47.4,26.7,0.7,25.2
E00074712,57.8,32.6,3,6.7
E00074713,33.3,49.3,5.8,11.6
E00074714,38.5,47,5.1,9.4
E00074715,53.8,30.2,0.9,15.1
E00074716,32.8,32,26.4,8.8
E00074717,64.4,33.3,0,2.3
E00074718,62.3,36.8,0,0.9
E00074719,59.6,23.5,1.5,15.4
E00074720,66.4,28.1,0.8,4.7
E00074721,25.4,58.7,0,15.9
E00074722,28.4,46.3,16.3,8.9
E00074723,16,15.2,48,20.8
E00074724,57.4,30.3,0.8,11.5
E00074725,54.5,29.8,0,15.7
E00074726,45.7,38,2.3,14
E00074728,70.3,19.4,4.6,5.7
E00074729,56.4,27.1,0.5,16
E00074730,67.9,23.1,0,9
E00074731,31.9,38.1,1.8,28.3
E00074732,53.9,38.3,0,7.8
E00074733,61.1,32.1,0,6.9
E00074734,44.4,38.7,1.6,15.3
E00074735,50,37.7,0,12.3
E00074736,51.9,42.5,2.5,3.1
E00074737,44.5,31.3,1.6,22.7
E00074738,60.1,33.3,0,6.5
E00074739,63.8,32.7,0,3.5
E00074740,23.5,24.4,46.2,5.9
E00074741,59.4,37.5,0,3.1
E00074742,59.1,31.8,0,9.1
E00074743,42.5,40.9,8.7,7.9
E00074744,34.9,40.4,13.8,11
E00074745,28.1,34.7,23.1,14
E00074746,23.4,34.7,25.8,16.1
E00074747,37,9.3,37,16.7
E00074748,56.5,38.7,0,4.8
E00074749,58.9,25.9,0.5,14.7
E00074750,41.1,46.1,4.3,8.5
E00074751,51.8,30,10,8.2
E00074752,57.8,31.9,0,10.3
E00074753,37.6,54.4,1.6,6.4
E00074754,61.5,33.3,0.9,4.3
E00074755,43.7,25.4,23,7.9
E00074756,37.2,39.1,7,16.7
E00074757,15,31.9,43.4,9.7
E00074758,18.3,21.7,37.4,22.6
E00074759,50.8,36.4,5.9,6.8
E00074760,64.3,26.8,0.9,8
E00074761,52.3,39.4,0,8.3
E00074762,48.2,47.4,0,4.4
E00074763,58.7,36.7,1.8,2.8
E00075018,44.2,45,1.7,9.2
E00075027,37.4,39,13.8,9.8
E00075028,71.8,12.9,1,14.4
E00075029,37.3,46,9.5,7.1
E00075030,51.4,42.3,0,6.3
E00075031,51.9,46.6,0,1.5
E00075032,43.1,51.2,0,5.7
E00075033,31.7,30.8,21.7,15.8
E00075034,50.4,42.9,5.9,0.8
E00075035,33.6,29.6,30.4,6.4
E00075036,34.8,36.7,14.8,13.8
E00075037,43.2,48.2,0,8.6
E00075038,36.3,50,1.6,12.1
E00075039,37.6,33.3,7.1,22
E00075041,42.8,41.8,8.5,7
E00075042,38.4,40.6,4.3,16.7
E00075043,52.4,42.7,0,4.9
E00075044,57.8,40.4,0.9,0.9
E00075045,56.8,37.9,0,5.3
E00075046,69.2,26.9,0.6,3.2
E00075047,29,32.1,23.7,15.3
E00075048,50.5,31.5,11.7,6.3
E00166279,34.8,24.6,3.6,37
E00166280,18.8,32.9,13,35.3
E00166281,19.2,63.2,0.8,16.8
E00166282,12.3,21.7,52.8,13.2
E00166284,24.6,55.1,2.5,17.8
E00166285,19,70.2,1.7,9.1
E00166286,21.7,33,1.8,43.4
E00166289,30.1,42.1,12,15.8
E00166290,22.5,54.1,14.4,9
E00166291,33.1,43.3,0.8,22.8
E00166292,22.5,40,10,27.5
E00166293,32.6,31.1,2.3,34.1
E00166294,16.2,54.7,7.7,21.4
E00166296,30.3,55.7,4.9,9
E00166297,22.7,61.9,3.3,12.2
E00166299,21.2,67.8,1.7,9.3
E00166300,39.3,46.2,1.7,12.8
E00166301,55.3,37.3,0.6,6.8
E00166302,20.5,55.1,13.4,11
E00166303,40.2,15.2,6.3,38.4
E00166304,46.1,33.9,4.3,15.7
E00166305,21.1,55.3,1.3,22.4
E00166306,20.8,49.2,6.7,23.3
E00166307,58,12.5,4.5,25
E00189457,38.9,19.4,3.7,38
E00189461,45.1,15.7,3.9,35.3
E00189481,7.6,60.4,16.7,15.3
E00189491,23.4,54.5,0.6,21.4
E00189504,9,51.7,34.3,5.1
E00189519,21.4,32.4,11.7,34.5
E00189537,22,18.6,0.8,58.5
E00189555,31.8,32.7,6.5,29
E00189583,27.9,16.9,8.7,46.5
