areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00074321,58.6,41.4
E00074326,61,39
E00074440,68.3,31.7
E00074441,65.8,34.2
E00074442,51.4,48.6
E00074443,60.5,39.5
E00074444,55.9,44.1
E00074445,78.3,21.7
E00074446,62.6,37.4
E00074448,62.2,37.8
E00074449,62.5,37.5
E00074450,61.1,38.9
E00074451,69.3,30.7
E00074452,65,35
E00074453,46.7,53.3
E00074454,59.3,40.7
E00074455,59.3,40.7
E00074456,61.9,38.1
E00074457,73.1,26.9
E00074588,65.9,34.1
E00074589,67.5,32.5
E00074590,55,45
E00074591,64.5,35.5
E00074592,67.9,32.1
E00074593,64,36
E00074594,63.8,36.2
E00074595,65.8,34.2
E00074598,55.9,44.1
E00074600,65,35
E00074601,45.6,54.4
E00074602,54.9,45.1
E00074603,64.7,35.3
E00074604,62,38
E00074606,68,32
E00074638,42.1,57.9
E00074639,60.2,39.8
E00074640,55.2,44.8
E00074641,49.8,50.2
E00074642,67.2,32.8
E00074643,71.2,28.8
E00074644,55.6,44.4
E00074645,67.7,32.3
E00074646,53.3,46.7
E00074647,66.5,33.5
E00074648,64.9,35.1
E00074649,50.8,49.2
E00074650,55.7,44.3
E00074651,70.9,29.1
E00074652,73.6,26.4
E00074653,70.9,29.1
E00074654,54.2,45.8
E00074655,47.2,52.8
E00074656,69.4,30.6
E00074657,70.9,29.1
E00074658,58.7,41.3
E00074659,46.4,53.6
E00074660,58.3,41.7
E00074661,58.8,41.2
E00074662,65.2,34.8
E00074663,64.6,35.4
E00074664,68.5,31.5
E00074665,64.5,35.5
E00074666,51.9,48.1
E00074667,59.1,40.9
E00074668,33,67
E00074669,36.4,63.6
E00074670,64.7,35.3
E00074671,41.9,58.1
E00074672,40.2,59.8
E00074673,37.6,62.4
E00074674,47.8,52.2
E00074675,29.5,70.5
E00074676,49.3,50.7
E00074677,43.5,56.5
E00074678,50.5,49.5
E00074679,65.8,34.2
E00074680,49.8,50.2
E00074681,48.8,51.2
E00074682,52.9,47.1
E00074683,39.7,60.3
E00074684,48.2,51.8
E00074685,43,57
E00074686,47.1,52.9
E00074687,22.8,77.2
E00074688,44.8,55.2
E00074689,47.7,52.3
E00074690,59.1,40.9
E00074691,58.9,41.1
E00074692,67.7,32.3
E00074693,55.6,44.4
E00074694,45.4,54.6
E00074695,38.3,61.7
E00074696,34.2,65.8
E00074697,42.8,57.2
E00074698,50.7,49.3
E00074699,42.2,57.8
E00074700,58.9,41.1
E00074701,22.7,77.3
E00074702,44.1,55.9
E00074703,44.9,55.1
E00074704,45.6,54.4
E00074705,65.2,34.8
E00074706,30.9,69.1
E00074707,49.7,50.3
E00074708,58.3,41.7
E00074709,39.6,60.4
E00074711,45.5,54.5
E00074712,56.9,43.1
E00074713,52.1,47.9
E00074714,57.3,42.7
E00074715,59.3,40.7
E00074716,56.4,43.6
E00074717,70.1,29.9
E00074718,69.4,30.6
E00074719,59.2,40.8
E00074720,72.4,27.6
E00074721,61.3,38.7
E00074722,54.9,45.1
E00074723,33.7,66.3
E00074724,54.7,45.3
E00074725,51.1,48.9
E00074726,55.2,44.8
E00074728,57.9,42.1
E00074729,48.7,51.3
E00074730,58.2,41.8
E00074731,46.7,53.3
E00074732,72.2,27.8
E00074733,70.2,29.8
E00074734,46.4,53.6
E00074735,60.6,39.4
E00074736,65.9,34.1
E00074737,53.8,46.2
E00074738,73.7,26.3
E00074739,64.3,35.7
E00074740,51.9,48.1
E00074741,67.5,32.5
E00074742,55.8,44.2
E00074743,50.2,49.8
E00074744,59.1,40.9
E00074745,41.7,58.3
E00074746,39.8,60.2
E00074747,31.4,68.6
E00074748,63.7,36.3
E00074749,47.5,52.5
E00074750,56.4,43.6
E00074751,53.7,46.3
E00074752,58.2,41.8
E00074753,74.7,25.3
E00074754,68.7,31.3
E00074755,41.1,58.9
E00074756,52.8,47.2
E00074757,38.2,61.8
E00074758,38.7,61.3
E00074759,57.4,42.6
E00074760,65.8,34.2
E00074761,71,29
E00074762,66.4,33.6
E00074763,64.5,35.5
E00075018,51.5,48.5
E00075027,44.5,55.5
E00075028,58.2,41.8
E00075029,61.2,38.8
E00075030,58.6,41.4
E00075031,72.6,27.4
E00075032,67.2,32.8
E00075033,51.2,48.8
E00075034,70.5,29.5
E00075035,46.1,53.9
E00075036,58.2,41.8
E00075037,66,34
E00075038,55.5,44.5
E00075039,45,55
E00075041,56.7,43.3
E00075042,68.9,31.1
E00075043,60.5,39.5
E00075044,72.9,27.1
E00075045,71.3,28.7
E00075046,62.1,37.9
E00075047,49.8,50.2
E00075048,47.7,52.3
E00166279,46.7,53.3
E00166280,41.7,58.3
E00166281,60.2,39.8
E00166282,25.6,74.4
E00166284,52.2,47.8
E00166285,64.3,35.7
E00166286,38.9,61.1
E00166289,45.8,54.2
E00166290,50.7,49.3
E00166291,51.4,48.6
E00166292,39.2,60.8
E00166293,46,54
E00166294,42.6,57.4
E00166296,60.4,39.6
E00166297,67.6,32.4
E00166299,57,43
E00166300,62.7,37.3
E00166301,62.5,37.5
E00166302,58.6,41.4
E00166303,42.9,57.1
E00166304,41.4,58.6
E00166305,56.5,43.5
E00166306,41.2,58.8
E00166307,48.6,51.4
E00189457,31.3,68.7
E00189461,39.6,60.4
E00189481,28,72
E00189491,53.2,46.8
E00189504,38.7,61.3
E00189519,45.9,54.1
E00189537,31,69
E00189555,53.1,46.9
E00189583,33.8,66.2
