areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00004300,15.7,28.2,3.1,49.4,3.5
E00004301,24.8,27,4,41,3.2
E00004302,20.8,21.7,7.7,46.9,2.9
E00004303,5.3,15.9,0.4,76.1,2.2
E00004304,8.4,17.8,1.7,68.2,3.8
E00004305,6.3,26.9,0,66,0.7
E00004306,7.1,13.7,1.7,75.5,2.1
E00004307,4.6,20.1,1.4,71.7,2.1
E00004308,7.5,21.9,0.9,68,1.8
E00004309,3.8,13.2,1.4,81.6,0
E00004310,7,18,0,73.4,1.6
E00004311,2.3,17.6,2.3,76.5,1.4
E00004312,8.2,19,0,72.4,0.4
E00004313,3.9,15.2,2,74.5,4.4
E00004314,9.7,24.8,2.1,59.2,4.2
E00004315,5.8,20.7,0,73.6,0
E00004316,12.3,19,1.7,65.4,1.7
E00004317,7.6,19.4,0.3,71.8,0.9
E00004318,7.2,13.2,0.9,75.7,3
E00004319,4.2,19.1,2.5,73.7,0.4
E00004321,2,15.7,0.8,81.5,0
E00004322,8.8,17.6,1.7,69.7,2.1
E00004323,7.2,21.6,1.4,68.1,1.7
E00004324,9.2,20.9,1,66,2.9
E00004325,6.2,19,1,71.8,2.1
E00004326,9.7,17.1,2.9,68,2.3
E00004327,6.3,11.3,0,80.3,2.1
E00004328,6.9,15.3,0,75.2,2.5
E00004329,6.5,21.8,1.1,67.4,3.1
E00004330,2.4,11.2,2,81.6,2.8
E00004331,8.5,22.1,1.4,65.3,2.8
E00004332,4.3,19.8,0,73.5,2.5
E00004334,6.8,13.1,0,77.8,2.3
E00004336,7.4,15.6,2.1,72.3,2.5
E00004339,3.5,18.7,0.3,74.9,2.5
E00004340,3.4,15,0,78.7,2.9
E00004345,12.8,22,3.5,58.6,3.1
E00004346,14.4,17.7,3.8,59.8,4.3
E00004347,9.9,16.4,1.2,70.8,1.8
E00004348,8.4,20.6,2.7,62.2,6.1
E00004349,3.6,16.4,1.3,78.2,0.4
E00004350,6,19.1,0,70.7,4.2
E00004351,3.8,21.6,0.5,73.5,0.5
E00004352,6.3,17.9,0.9,74.9,0
E00004353,9.3,23.8,0,63.6,3.3
E00004354,7.3,24.3,1.7,66.7,0
E00004355,8.7,18.3,1.8,68.3,2.8
E00004356,2.8,20.4,0,76.9,0
E00004357,7.7,13,0.5,76.4,2.4
E00004358,13.7,18.8,3,59.8,4.8
E00004359,8.7,18.7,1.8,68,2.7
E00004360,4.9,15.3,0,77.3,2.5
E00004361,8.2,11.7,2,77.6,0.5
E00004405,5.6,17.3,1.4,71.5,4.2
E00004406,3.9,12.8,0,82.3,1
E00004407,5.1,20.2,1.6,71.1,2
E00004410,7.9,16.8,0,72.4,2.8
E00004413,4.5,14.1,0,81.4,0
E00004415,4.8,15.3,0,79.9,0
E00004419,7.3,13.1,0,78.2,1.5
E00004421,2.7,12.6,0.5,82,2.3
E00004422,8.5,14.6,0,76.2,0.8
E00004430,14.3,23.4,5.1,53.1,4
E00004604,21.2,30.8,2.8,43,2.2
E00004605,24.7,34.4,1.4,36.7,2.8
E00004606,17.7,24.7,0.4,51.2,6
E00004607,33.9,24.4,6.5,30.4,4.8
E00004608,19.1,36.5,1.4,40.8,2.2
E00004612,28.9,23.3,3.9,38.4,5.6
E00004613,19.2,23.3,2.4,52.2,2.9
E00004614,20.7,28.6,3.6,43.1,4
E00004615,7.2,30,1.7,58.9,2.2
E00004616,6.3,20.2,1.3,70,2.2
E00004617,4.4,17.5,1.6,72.1,4.4
E00004618,9.1,30.6,0,54.5,5.7
E00004619,19.3,22.7,5.5,49.7,2.8
E00004620,14.4,21,2.1,61.7,0.8
E00004621,14.4,27.2,2.1,54.3,2.1
E00004622,5,21.8,0.8,69.7,2.5
E00004623,14,32.5,2.3,50.9,0.4
E00004624,7.5,23.7,0,67.7,1.1
E00004625,12.2,21.5,1,63.7,1.7
E00004626,26.4,23.4,4.8,41.3,4.1
E00004627,21.7,32.8,3.9,37.2,4.4
E00004628,18.6,42.9,5.1,29.9,3.4
E00004629,8.9,19.4,0,70,1.7
E00004630,14.5,22,0.4,59.9,3.1
E00004631,18.5,24.6,1.3,53,2.6
E00004632,21.8,30.7,3.1,41.3,3.1
E00004633,22.6,35,2.3,35.9,4.1
E00004634,10,13.8,0,76.2,0
E00004635,17.1,37.1,1.7,41.3,2.9
E00004636,34.3,30.6,1.9,28.7,4.6
E00004637,23.5,29.6,1.5,43,2.4
E00004638,16.6,26.3,3,50.5,3.6
E00004639,21,25,5.7,44.9,3.4
E00004640,16.7,32.4,3.2,43.4,4.3
E00004641,21.2,40.6,2.7,32.8,2.7
E00004642,23.5,36.5,5.9,29,5.1
E00004643,10.9,24.5,3,57.3,4.3
E00004644,23.2,38.7,3.1,31.1,4
E00004645,11,25.6,2.9,55.8,4.7
E00004766,3.9,15.6,0.5,77.1,2.9
E00004767,5.7,7.7,0.4,84.7,1.5
E00004768,2.2,10.5,0,84.6,2.6
E00004769,5.8,12,1.7,80.6,0
E00004770,11,15.6,0.6,69.9,2.9
E00004774,8.5,18.5,2.6,68.3,2.1
E00004775,3.6,12.2,1.4,82.9,0
E00004776,7.5,17.5,1.6,70.6,2.8
E00004777,16.1,36,1.7,41.9,4.2
E00004781,9.5,19.7,0,66.5,4.3
E00004785,17.4,31.6,4.5,42,4.5
E00004786,14.1,11.9,1.1,67,5.9
E00004787,11.7,17.2,2.1,67.4,1.7
E00004788,4,17.9,0,74.6,3.5
E00004789,21.1,24.8,0.8,50.4,3
E00004790,4.5,9.9,0,85.1,0.5
E00004791,8.3,20.8,0,68.1,2.8
E00004792,5.6,16.7,0,77.7,0
E00004793,2.3,14.5,2.3,78.7,2.3
E00004794,13.4,27.3,1.9,55,2.4
E00004795,11.8,24,1,59.3,3.9
E00004796,3.5,14.5,1.8,78.9,1.3
E00004797,16.1,26.9,3.6,48.5,5
E00004798,3.3,10.8,0.9,83.5,1.4
E00004799,2.1,12.5,0.4,82.9,2.1
E00004801,2.5,13.5,2.5,81.4,0
E00004802,2.8,11.7,0,84.1,1.4
E00004803,9.3,26.3,2.6,57.2,4.6
E00004804,5.2,11.5,0,81.7,1.6
E00004805,20.6,29.9,3.9,40.7,4.9
E00004806,2,10.3,1,83.7,3
E00004807,16,28.3,1.4,51.4,2.8
E00004809,7.6,16.9,2.7,69.3,3.6
E00004810,4.2,13.6,0,81.8,0.4
E00004811,4.8,17.3,0,75.5,2.4
E00004812,14.8,28.4,2.5,52.8,1.5
E00004813,6.3,15.4,0.7,76.2,1.4
E00004814,8.2,9.2,2.2,77.7,2.7
E00004816,4.4,17.8,3.3,71.7,2.8
E00004817,7.6,19.2,3,70.2,0
E00004818,11.1,21.7,2.8,58.9,5.6
E00004819,4.9,20,2.2,72.9,0
E00004820,4.9,21.4,0,71,2.7
E00004821,7.2,13.3,0.6,77.1,1.8
E00004822,9,20.8,2,67.5,0.8
E00004823,14.3,29.6,1.6,48.7,5.7
E00004824,11.5,18.1,2.2,68.1,0
E00004825,2.2,14.6,0.5,80.5,2.2
E00004826,7.4,9.4,2,80.7,0.5
E00004827,11,31.4,2.7,52.3,2.7
E00004828,21.3,26.4,3.2,45.4,3.7
E00004829,4.3,23.8,0,68.6,3.3
E00004830,11,23.1,2.6,60.8,2.6
E00004831,19.7,34.5,3.9,39.9,2
E00004833,9.8,16.1,0.4,69.7,3.9
E00004834,17,24.2,2.2,53.5,3.1
E00004835,3.8,35.1,2.2,55.8,3.2
E00004836,16.1,27.5,4.2,44.9,7.2
E00004837,9.8,21.7,2,62.6,3.8
E00004838,16.1,26.5,4,50.2,3.1
E00004839,18.1,24.2,1.3,54.8,1.6
E00004840,9,16.9,1,73.1,0
E00004841,14,28.5,2.1,55.4,0
E00004842,10.7,20.5,3.3,62.8,2.8
E00004843,5.6,18.7,2.5,72.7,0.5
E00004844,8.5,15.2,0,74.4,1.8
E00004845,6.3,11.5,0.5,79.2,2.6
E00004846,7.8,20,2.4,67.3,2.4
E00004847,7.3,12.8,2.3,75.8,1.8
E00004848,5.6,20.5,1.3,71.6,1
E00004849,2.7,10.9,0.5,86,0
E00004850,2.7,9.9,0,86.8,0.6
E00004851,1.2,14,1.2,82.5,1.2
E00004852,4.5,23.6,0,69.5,2.3
E00004853,5.3,18,0.4,72.2,4.1
E00023434,24.9,33.1,1.1,38.5,2.3
E00023435,7.7,25.5,1.5,64.6,0.7
E00023438,12.7,14.9,0.5,70.6,1.4
E00023439,5.6,15.1,1.1,75.4,2.8
E00023441,9,22.3,0.4,64.8,3.5
E00174681,4.8,15.1,2.6,76,1.5
E00174686,18.4,25.9,3.8,47.6,4.2
E00174894,23.5,25.9,4.7,44.1,1.8
E00174895,16.7,21.7,3.3,57.5,0.8
E00174901,11.3,28.8,4.4,51.3,4.4
E00174902,15.9,31.8,2.5,44.8,5
E00178752,26.5,33.3,3.4,31.6,5.1
E00178756,14.5,42.3,4,29.1,10.1
E00178816,5.2,16.5,1.4,75,1.9
E00178907,22.6,20,4.1,45.6,7.7
E00178929,12.7,22.7,2.4,57.7,4.5
E00178955,24.7,22.2,0,46.9,6.2
E00178957,35.6,18.6,1.6,42,2.1
E00179019,8,34,1.9,54.3,1.9
E00190403,5.4,17.2,1.5,73.6,2.3
E00190415,18.9,18.9,3,54.9,4.3
E00190416,12.1,32.5,2.9,47.6,4.9
E00190422,6,25,0.9,67.2,0.9
E00190430,13,20.3,1.7,65.1,0
E00190452,18.1,33.5,2.8,44.1,1.6
E00190461,37.2,9.3,0.8,48.8,3.9
