areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00000668,41.8,58.2
E00000669,28.7,71.3
E00000670,40.6,59.4
E00000671,18.9,81.1
E00000672,28.9,71.1
E00000674,32.2,67.8
E00000675,23.6,76.4
E00000676,24.8,75.2
E00000677,35.8,64.2
E00000678,38.5,61.5
E00000679,32.8,67.2
E00000681,36.2,63.8
E00000682,44.1,55.9
E00000683,36.8,63.2
E00000684,40.4,59.6
E00000685,36.6,63.4
E00000686,26.6,73.4
E00000715,36.7,63.3
E00000718,35.6,64.4
E00000719,33.1,66.9
E00000721,40.3,59.7
E00000722,24,76
E00002383,24.5,75.5
E00002385,32.2,67.8
E00002386,17.5,82.5
E00002388,20.1,79.9
E00002390,30.8,69.2
E00002392,22.5,77.5
E00002393,23.2,76.8
E00002398,27.2,72.8
E00002406,23.9,76.1
E00002407,23.2,76.8
E00002408,29,71
E00002409,29.4,70.6
E00002410,32.7,67.3
E00002411,31.1,68.9
E00002412,23,77
E00002414,29.2,70.8
E00002415,25,75
E00002416,25,75
E00002420,16.4,83.6
E00002421,27.9,72.1
E00002639,23.8,76.2
E00002640,20.2,79.8
E00002641,22.5,77.5
E00002642,44.8,55.2
E00002643,20.9,79.1
E00002644,28.8,71.2
E00002645,17.9,82.1
E00002646,33.3,66.7
E00002647,20.7,79.3
E00002648,25.3,74.7
E00002649,14.9,85.1
E00002650,37.2,62.8
E00002651,25.5,74.5
E00002652,30.6,69.4
E00002653,35.7,64.3
E00002654,22.9,77.1
E00002655,17.8,82.2
E00002657,20,80
E00002658,24.8,75.2
E00002659,18.5,81.5
E00002683,29.3,70.7
E00002684,24.3,75.7
E00002685,25.1,74.9
E00002686,25.7,74.3
E00002687,26.9,73.1
E00002688,22.7,77.3
E00002689,36.6,63.4
E00002690,25.2,74.8
E00002691,40.3,59.7
E00002693,36.4,63.6
E00002694,29.7,70.3
E00002696,32.4,67.6
E00002698,29.8,70.2
E00002700,24.4,75.6
E00002701,31,69
E00002703,25.6,74.4
E00002704,31.2,68.8
E00002705,31.6,68.4
E00002708,32.4,67.6
E00002710,29.9,70.1
E00002711,32.8,67.2
E00002713,37.2,62.8
E00002714,26.4,73.6
E00002716,35.5,64.5
E00002718,23.3,76.7
E00002719,33.5,66.5
E00002720,28.6,71.4
E00002721,38.2,61.8
E00002722,27.2,72.8
E00002723,21.6,78.4
E00002724,28.9,71.1
E00002725,21.4,78.6
E00002726,41.3,58.7
E00002727,20.5,79.5
E00002731,33.3,66.7
E00002734,29,71
E00002736,41.7,58.3
E00002824,35.2,64.8
E00002825,20.2,79.8
E00002826,29.8,70.2
E00002828,30.8,69.2
E00002830,25.7,74.3
E00002831,24.2,75.8
E00002833,24,76
E00002838,27.1,72.9
E00004282,18.7,81.3
E00004283,22.8,77.2
E00004284,22.1,77.9
E00004285,25.2,74.8
E00004286,32.2,67.8
E00004287,23.4,76.6
E00004288,22.4,77.6
E00004289,17.7,82.3
E00004290,27.2,72.8
E00004291,34.6,65.4
E00004292,46.7,53.3
E00004293,22.6,77.4
E00004294,12.2,87.8
E00004295,15.9,84.1
E00004296,37.4,62.6
E00004297,27.5,72.5
E00004298,27.6,72.4
E00004299,23.7,76.3
E00004300,26.2,73.8
E00004301,34.7,65.3
E00004302,28.6,71.4
E00004303,27.1,72.9
E00004304,12.3,87.7
E00004305,27.3,72.7
E00004306,20.3,79.7
E00004307,28.2,71.8
E00004308,20,80
E00004309,18.9,81.1
E00004310,21.3,78.7
E00004311,20.4,79.6
E00004312,27,73
E00004313,17.5,82.5
E00004314,26.3,73.7
E00004315,25.6,74.4
E00004316,19.7,80.3
E00004317,20.2,79.8
E00004318,13.9,86.1
E00004319,14.6,85.4
E00004321,19,81
E00004322,29.3,70.7
E00004323,25.2,74.8
E00004324,26.1,73.9
E00004325,20,80
E00004326,19.8,80.2
E00004327,23.3,76.7
E00004328,20.2,79.8
E00004329,26.1,73.9
E00004330,16.9,83.1
E00004331,25.2,74.8
E00004332,16.1,83.9
E00004334,19.5,80.5
E00004336,18,82
E00004339,20.7,79.3
E00004340,14.5,85.5
E00004345,28.4,71.6
E00004346,24.4,75.6
E00004347,24.1,75.9
E00004348,29.2,70.8
E00004349,31.9,68.1
E00004350,23.9,76.1
E00004351,30.1,69.9
E00004352,21.2,78.8
E00004353,23.7,76.3
E00004354,35.1,64.9
E00004355,23.5,76.5
E00004356,23.1,76.9
E00004357,20.1,79.9
E00004358,27.5,72.5
E00004359,38.1,61.9
E00004360,16.8,83.2
E00004361,21.7,78.3
E00004405,20.5,79.5
E00004406,25.5,74.5
E00004407,26.6,73.4
E00004410,28.6,71.4
E00004413,21.7,78.3
E00004415,19.6,80.4
E00004419,17.9,82.1
E00004421,23.3,76.7
E00004422,17.9,82.1
E00004430,29.3,70.7
E00004604,35.2,64.8
E00004605,34.2,65.8
E00004606,29.5,70.5
E00004607,34.1,65.9
E00004608,28.5,71.5
E00004612,42.1,57.9
E00004613,27.1,72.9
E00004614,28.2,71.8
E00004615,20.4,79.6
E00004616,20.8,79.2
E00004617,14.3,85.7
E00004618,19.6,80.4
E00004619,28.3,71.7
E00004620,16.5,83.5
E00004621,20.6,79.4
E00004622,16.3,83.7
E00004623,27.7,72.3
E00004624,22.9,77.1
E00004625,29.3,70.7
E00004626,45.5,54.5
E00004627,31.4,68.6
E00004628,46.2,53.8
E00004629,21.7,78.3
E00004630,31,69
E00004631,26.6,73.4
E00004632,35.3,64.7
E00004633,37.2,62.8
E00004634,21.6,78.4
E00004635,43.7,56.3
E00004636,41.2,58.8
E00004637,36.6,63.4
E00004638,28.6,71.4
E00004639,40.6,59.4
E00004640,32,68
E00004641,40.9,59.1
E00004642,43.8,56.2
E00004643,31.4,68.6
E00004644,39.9,60.1
E00004645,20.5,79.5
E00004766,17.2,82.8
E00004767,13.8,86.2
E00004768,13.7,86.3
E00004769,16.1,83.9
E00004770,24.1,75.9
E00004774,21.5,78.5
E00004775,22,78
E00004776,18.2,81.8
E00004777,31.4,68.6
E00004781,24.5,75.5
E00004785,38.1,61.9
E00004786,11.2,88.8
E00004787,18.4,81.6
E00004788,16.6,83.4
E00004789,32.4,67.6
E00004790,13.9,86.1
E00004791,18.3,81.7
E00004792,16.8,83.2
E00004793,18.9,81.1
E00004794,30.7,69.3
E00004795,27.7,72.3
E00004796,15.8,84.2
E00004797,28.2,71.8
E00004798,10.7,89.3
E00004799,14.5,85.5
E00004801,12.5,87.5
E00004802,20.6,79.4
E00004803,28,72
E00004804,14.8,85.2
E00004805,34,66
E00004806,11.9,88.1
E00004807,20.2,79.8
E00004809,22.1,77.9
E00004810,20.4,79.6
E00004811,20.6,79.4
E00004812,23.9,76.1
E00004813,20.5,79.5
E00004814,20.6,79.4
E00004816,16.4,83.6
E00004817,23.1,76.9
E00004818,20.9,79.1
E00004819,17.7,82.3
E00004820,18.5,81.5
E00004821,11.3,88.7
E00004822,25.4,74.6
E00004823,28,72
E00004824,16.8,83.2
E00004825,7.4,92.6
E00004826,14.6,85.4
E00004827,36.6,63.4
E00004828,27,73
E00004829,18.1,81.9
E00004830,20.7,79.3
E00004831,35.5,64.5
E00004833,11.2,88.8
E00004834,26.6,73.4
E00004835,20.8,79.2
E00004836,29.7,70.3
E00004837,22.1,77.9
E00004838,21.2,78.8
E00004839,23.5,76.5
E00004840,14.6,85.4
E00004841,26.5,73.5
E00004842,15.9,84.1
E00004843,16.4,83.6
E00004844,14.7,85.3
E00004845,14.1,85.9
E00004846,19.1,80.9
E00004847,12.3,87.7
E00004848,16.2,83.8
E00004849,16.7,83.3
E00004850,17.3,82.7
E00004851,14.1,85.9
E00004852,20.5,79.5
E00004853,16.9,83.1
E00023434,33.1,66.9
E00023435,28.8,71.2
E00023438,18.2,81.8
E00023439,17.5,82.5
E00023441,22.1,77.9
E00174681,20.6,79.4
E00174686,35.1,64.9
E00174894,35.3,64.7
E00174895,37.5,62.5
E00174901,37.2,62.8
E00174902,19.8,80.2
E00178752,36.4,63.6
E00178756,43.9,56.1
E00178816,19.2,80.8
E00178907,28.8,71.2
E00178929,24,76
E00178955,41.7,58.3
E00178957,30.7,69.3
E00179019,31.9,68.1
E00190403,18.8,81.3
E00190415,26.1,73.9
E00190416,22.9,77.1
E00190422,32,68
E00190430,21.6,78.4
E00190452,27.6,72.4
E00190461,18.3,81.7
