areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00004781,61.1,18.9,4.3,15.7
E00004785,70.1,18.7,1.5,9.7
E00004786,65.5,4.5,0,30
E00004787,66,18.7,2,13.3
E00004788,69.1,10.9,2.7,17.3
E00004789,56.1,8.5,14.6,20.7
E00004790,62.9,10.7,2.9,23.6
E00004791,79.8,10.9,3.4,5.9
E00004792,78.9,10.6,0.8,9.8
E00004793,73.6,9.9,4.1,12.4
E00004794,65.2,18.6,1.5,14.7
E00004795,72.8,12.6,0,14.6
E00004796,72.1,9.8,0.8,17.2
E00004797,67.3,14.1,2,16.6
E00004798,68.1,8.6,2.6,20.7
E00004799,75.9,8,0.7,15.3
E00004801,73.6,15.5,0,10.9
E00004802,66.1,13.2,2.5,18.2
E00004803,72.8,10.4,2.4,14.4
E00004804,77.1,11,1.8,10.1
E00004805,62.9,14.4,2.1,20.6
E00004806,65.5,14.3,1.7,18.5
E00004807,61.3,13.4,3.4,21.8
E00004809,70.4,9.6,1.6,18.4
E00004810,65.7,15.7,3.7,14.9
E00004811,66.4,15.2,3.2,15.2
E00004812,76.2,9.3,1.7,12.8
E00004813,76.2,14,1.2,8.5
E00004814,82.1,8.5,0,9.4
E00004816,70.3,9.9,0.9,18.9
E00004817,61.6,22.2,1,15.2
E00004818,65.1,3.9,1.6,29.5
E00004819,85.8,4.4,2.7,7.1
E00004820,77,7.4,0,15.6
E00004821,83.5,10.7,0,5.8
E00004822,80.9,8.4,0.8,9.9
E00004823,67.6,11.4,2.8,18.2
E00004824,72.9,4.7,0,22.4
E00004825,74.8,5.8,1,18.4
E00004826,76.1,8.5,1.7,13.7
E00004827,74.8,9.3,2,13.9
E00004828,77,10.3,1.6,11.1
E00004829,67.6,10.8,0,21.6
E00004830,64.5,15.6,2.1,17.7
E00004831,74.4,13.2,0.8,11.6
E00004833,75.2,6.4,2.1,16.3
E00004834,65.2,12.9,1.7,20.2
E00004835,69.3,7.5,1,22.1
E00004836,66.9,5.4,3.4,24.3
E00004837,72.8,14,2.5,10.7
E00004838,77.5,8.5,1.6,12.4
E00004839,69.5,9.6,2.4,18.6
E00004840,76.9,7.7,0.9,14.5
E00004841,79,8.9,3.2,8.9
E00004842,75,12.5,0,12.5
E00004843,81.7,7,0,11.3
E00004844,78.3,9.2,1.7,10.8
E00004845,72.8,7.2,2.4,17.6
E00004846,76.2,11.1,0.8,11.9
E00004847,68.1,11.9,0.7,19.3
E00004848,66.5,9.4,0.6,23.5
E00004849,85.1,7.4,1.7,5.8
E00004850,79.4,9.7,1.1,9.7
E00004851,86.3,3.2,0,10.5
E00004852,79.8,7,0,13.2
E00004853,70.6,11.8,0,17.6
E00023434,59,24.3,6.9,9.7
E00023435,80.5,14.2,1.8,3.5
E00023438,66,14.2,2.8,17
E00023439,64.8,11.2,2,21.9
E00023441,78.3,15,1.7,5
E00174681,70.8,8.4,1.3,19.5
E00174686,42.6,13.1,0.8,43.4
E00174894,55,8.1,2.7,34.2
E00174895,60.3,15.9,3.2,20.6
E00174901,66.7,6.2,8.6,18.5
E00174902,70.8,9.4,6.3,13.5
E00178752,66.7,10.1,1.4,21.7
E00178756,67.3,6.9,1,24.8
E00178816,69.9,8.3,5.3,16.5
E00178907,42.4,10.4,2.4,44.8
E00178929,65.1,15.4,1.8,17.8
E00178955,50,20,10,20
E00178957,42.7,6.1,1.5,49.6
E00179019,75,11.8,3.9,9.2
E00190403,75.4,10.6,0,14.1
E00190415,51.4,10.1,0.9,37.6
E00190416,61.3,12.6,0,26.1
E00190422,70.9,14.5,0,14.5
E00190430,67.9,15.1,1.9,15.1
E00190452,59.6,16.2,4.4,19.9
E00190461,49.6,0.8,0,49.6
