areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00103528,37.2,62.8
E00103529,39.8,60.2
E00103530,24.9,75.1
E00103531,36.1,63.9
E00103532,38.7,61.3
E00103533,30.4,69.6
E00103534,41.1,58.9
E00103535,38.6,61.4
E00103536,35.2,64.8
E00103537,28.7,71.3
E00103538,42,58
E00103539,31.9,68.1
E00103540,37.5,62.5
E00103541,35.2,64.8
E00103542,37.4,62.6
E00103543,34.7,65.3
E00103544,39.1,60.9
E00103545,38.6,61.4
E00103546,35,65
E00103547,30.8,69.2
E00103548,29.8,70.2
E00103549,37.4,62.6
E00103550,30.7,69.3
E00103551,32.5,67.5
E00103552,36.3,63.7
E00103553,24.1,75.9
E00103554,30.7,69.3
E00103555,34.7,65.3
E00103556,38.8,61.2
E00103558,41.9,58.1
E00103559,32.1,67.9
E00103561,39.6,60.4
E00103562,33,67
E00103563,38.9,61.1
E00103564,34.8,65.2
E00103565,26,74
E00103566,38,62
E00103567,40,60
E00103568,30.8,69.2
E00103569,36.4,63.6
E00103570,28,72
E00103571,34.2,65.8
E00103572,25.3,74.7
E00103573,35,65
E00103574,36,64
E00103575,31.3,68.8
E00103576,35.3,64.7
E00103577,37.7,62.3
E00103578,42.2,57.8
E00103579,32.4,67.6
E00103580,43.5,56.5
E00103581,36.7,63.3
E00103582,38.2,61.8
E00103583,36.6,63.4
E00103584,36.9,63.1
E00103585,38.8,61.2
E00103586,37.2,62.8
E00103587,34.1,65.9
E00103588,40.4,59.6
E00103589,31.6,68.4
E00103590,34,66
E00103591,33.7,66.3
E00103592,40,60
E00103593,30.8,69.2
E00103594,30.4,69.6
E00103595,35.6,64.4
E00103596,45.5,54.5
E00103598,36.3,63.7
E00103599,29.3,70.7
E00103600,34.7,65.3
E00103603,34.9,65.1
E00103604,29.5,70.5
E00103605,39.6,60.4
E00103606,23.1,76.9
E00103608,31.4,68.6
E00103609,26.2,73.8
E00103610,34.3,65.7
E00103611,28.1,71.9
E00103612,30,70
E00103613,29,71
E00103614,34.2,65.8
E00103615,39.4,60.6
E00103616,39.7,60.3
E00103617,29.8,70.2
E00103619,40.2,59.8
E00103620,28.9,71.1
E00103621,38.4,61.6
E00103622,35.3,64.7
E00103623,32,68
E00103624,29.6,70.4
E00103625,27.6,72.4
E00103626,34.7,65.3
E00103627,36.5,63.5
E00103628,38.5,61.5
E00103629,28.1,71.9
E00103630,33.7,66.3
E00103631,32.3,67.7
E00103632,37.1,62.9
E00103633,34,66
E00103634,34.5,65.5
E00103635,29.3,70.7
E00103636,37.1,62.9
E00103637,35.5,64.5
E00103638,38.7,61.3
E00103639,39.4,60.6
E00103640,36.6,63.4
E00103641,39.5,60.5
E00103642,37,63
E00103643,42.9,57.1
E00103644,33.7,66.3
E00103645,38.3,61.7
E00103646,37.2,62.8
E00103647,28.3,71.7
E00103648,38.1,61.9
E00103649,32.2,67.8
E00103650,38.1,61.9
E00103654,29.7,70.3
E00103655,31.1,68.9
E00103656,34.6,65.4
E00103657,30.8,69.2
E00103658,30.8,69.2
E00103659,37.6,62.4
E00103660,32.8,67.2
E00103661,43.3,56.7
E00103662,31.1,68.9
E00103664,39.8,60.2
E00103665,28.5,71.5
E00103666,30.3,69.7
E00103667,32.9,67.1
E00103668,31,69
E00103669,36.5,63.5
E00103670,32.9,67.1
E00103671,33,67
E00103672,26.9,73.1
E00103673,23.2,76.8
E00103674,38.9,61.1
E00103675,33.5,66.5
E00103676,42.6,57.4
E00103677,24.1,75.9
E00103679,31.4,68.6
E00103680,28,72
E00103682,32.1,67.9
E00103683,26.4,73.6
E00103684,25.6,74.4
E00103685,27.8,72.2
E00103686,26.4,73.6
E00103687,30.5,69.5
E00103688,34.6,65.4
E00103689,36.4,63.6
E00103690,46.8,53.2
E00103691,32.8,67.2
E00103692,31.1,68.9
E00103693,28.6,71.4
E00103694,43.4,56.6
E00103695,34.4,65.6
E00103696,32.7,67.3
E00103697,33.3,66.7
E00103699,40.7,59.3
E00103700,30.8,69.2
E00103701,32.3,67.7
E00103702,32.6,67.4
E00103703,32.5,67.5
E00103705,32.5,67.5
E00103706,19.3,80.7
E00103707,38,62
E00103708,33.8,66.2
E00103710,39.4,60.6
E00103711,33.3,66.7
E00103712,36,64
E00103713,39.9,60.1
E00103714,30.7,69.3
E00103717,27.9,72.1
E00103719,11.4,88.6
E00103720,29,71
E00103721,20.1,79.9
E00103724,39.1,60.9
E00103725,35.7,64.3
E00103726,47.4,52.6
E00103727,37,63
E00103728,39.7,60.3
E00103730,37.1,62.9
E00103731,32.2,67.8
E00103732,36.9,63.1
E00103733,40.2,59.8
E00103734,41.9,58.1
E00103735,32.5,67.5
E00103736,29.9,70.1
E00103737,31,69
E00103738,36.2,63.8
E00103739,37.7,62.3
E00103740,35.3,64.7
E00103741,28.6,71.4
E00103742,28.4,71.6
E00103743,28.8,71.2
E00103744,32.2,67.8
E00103745,35.3,64.7
E00103746,21.8,78.2
E00103747,35.2,64.8
E00103748,24.8,75.2
E00103780,40.9,59.1
E00103877,36,64
E00103878,31.5,68.5
E00103896,39.8,60.2
E00103897,48.2,51.8
E00103898,38.5,61.5
E00103899,34,66
E00103900,38.7,61.3
E00103901,37,63
E00103902,46.7,53.3
E00103903,30,70
E00103904,30.9,69.1
E00103905,41,59
E00103906,42.7,57.3
E00103907,37.7,62.3
E00103908,32.2,67.8
E00103909,35.1,64.9
E00103910,34,66
E00103911,33.6,66.4
E00103912,36.4,63.6
E00103913,36.5,63.5
E00103914,37.4,62.6
E00103915,37.7,62.3
E00103916,36.9,63.1
E00103917,35.6,64.4
E00103919,34.1,65.9
E00103920,43.5,56.5
E00103921,39.5,60.5
E00103922,33.3,66.7
E00103923,37.1,62.9
E00103924,46.2,53.8
E00103925,42.1,57.9
E00103927,42,58
E00103928,40.9,59.1
E00103929,38.3,61.7
E00103930,42.3,57.7
E00103931,43.4,56.6
E00103932,44.3,55.7
E00103933,35.1,64.9
E00103934,43,57
E00103936,40.8,59.2
E00103968,36.2,63.8
E00103969,32.7,67.3
E00103971,45.9,54.1
E00103980,35.9,64.1
E00103981,30.2,69.8
E00103982,43.5,56.5
E00103983,38.5,61.5
E00103984,33.6,66.4
E00103985,37.4,62.6
E00103986,41.2,58.8
E00103988,37.5,62.5
E00103989,31.7,68.3
E00103990,35.6,64.4
E00103991,35,65
E00103998,44.7,55.3
E00103999,37.1,62.9
E00104039,37.1,62.9
E00104097,37.4,62.6
E00104098,35.8,64.2
E00104099,34.9,65.1
E00104100,35.1,64.9
E00104101,32,68
E00104103,38.3,61.7
E00104105,39.6,60.4
E00104106,37.8,62.2
E00104107,34,66
E00104108,41.8,58.2
E00104109,26.7,73.3
E00104111,31.1,68.9
E00104115,38.8,61.2
E00104116,46.2,53.8
E00104117,37.1,62.9
E00104131,44.3,55.7
E00104132,36.6,63.4
E00104133,31.6,68.4
E00104134,42.1,57.9
E00104135,36.8,63.2
E00104136,39,61
E00104137,26.3,73.7
E00104138,36.1,63.9
E00104144,42,58
E00104145,42,58
E00104146,46.4,53.6
E00104147,36.2,63.8
E00104148,39.4,60.6
E00104149,43.3,56.7
E00104150,30.8,69.2
E00104165,39.5,60.5
E00104166,39,61
E00104167,34.4,65.6
E00104168,43.7,56.3
E00104169,31.2,68.8
E00104170,29.2,70.8
E00104171,34.8,65.2
E00104172,41.8,58.2
E00104173,34.5,65.5
E00104174,38.7,61.3
E00104175,25,75
E00104176,35.9,64.1
E00104177,33.3,66.7
E00104178,33.8,66.2
E00104179,35.8,64.2
E00104180,39.1,60.9
E00104181,31.8,68.2
E00104182,37.9,62.1
E00104183,39.7,60.3
E00104184,47.2,52.8
E00104185,35,65
E00104186,38.5,61.5
E00104187,33.8,66.2
E00104188,31.3,68.7
E00104189,38.2,61.8
E00104190,24.2,75.8
E00104191,34.8,65.2
E00104194,35.8,64.2
E00104195,39.4,60.6
E00104196,39.4,60.6
E00104197,34.5,65.5
E00104198,35.1,64.9
E00104199,25.5,74.5
E00104200,36,64
E00104201,36.4,63.6
E00104202,33.3,66.7
E00104203,26.5,73.5
E00104204,34.9,65.1
E00104205,31.6,68.4
E00104206,24.6,75.4
E00104207,36.5,63.5
E00104208,32.5,67.5
E00104209,37.9,62.1
E00104210,39.2,60.8
E00104211,29.2,70.8
E00104212,32,68
E00104213,25.4,74.6
E00104216,28.3,71.7
E00104217,25.9,74.1
E00104218,41.3,58.8
E00104227,40.5,59.5
E00104228,37.5,62.5
E00104229,30.2,69.8
E00104230,40.3,59.7
E00104231,27.3,72.7
E00104232,38.8,61.2
E00147787,38.7,61.3
E00147788,38,62
E00147789,36.3,63.7
E00147790,31.3,68.8
E00147791,35,65
E00147792,28.9,71.1
E00147793,45.8,54.2
E00147794,41.3,58.7
E00147795,32.9,67.1
E00147828,38.8,61.2
E00147829,23.5,76.5
E00147830,36.1,63.9
E00147832,28.9,71.1
E00147833,30.7,69.3
E00147834,25.6,74.4
E00147835,37.8,62.2
E00147918,33.1,66.9
E00147919,37.2,62.8
E00147920,31.8,68.2
E00147921,46.1,53.9
E00147922,47.2,52.8
E00147923,42.6,57.4
E00147924,42.4,57.6
E00147925,35.7,64.3
E00147926,40.8,59.2
E00147927,39,61
E00147928,30.5,69.5
E00147929,37.2,62.8
E00147930,49.1,50.9
E00147931,39.8,60.2
E00147932,45.5,54.5
E00147933,46.2,53.8
E00147934,51.2,48.8
E00147936,40.3,59.7
E00147937,38.9,61.1
E00147938,47.7,52.3
E00147939,39.4,60.6
E00147940,40.4,59.6
E00147941,40.9,59.1
E00147942,43.6,56.4
E00147943,46.3,53.7
E00147944,53.9,46.1
E00147945,46.8,53.2
E00147946,47.1,52.9
E00147947,40.8,59.2
E00147964,35.8,64.2
E00147965,32.2,67.8
E00147966,30.5,69.5
E00147967,40,60
E00147968,34.6,65.4
E00147969,38.4,61.6
E00147970,37,63
E00147971,40.2,59.8
E00147972,37.9,62.1
E00147988,42.1,57.9
E00147992,39.2,60.8
E00147993,37.7,62.3
E00147994,37.9,62.1
E00147997,39.1,60.9
E00147998,34.8,65.2
E00147999,39.1,60.9
E00148000,40.3,59.7
E00148001,32.2,67.8
E00148053,27.7,72.3
E00148054,31.3,68.8
E00148055,35.8,64.2
E00148056,24.7,75.3
E00148057,32.5,67.5
E00148058,29.5,70.5
E00148059,32.8,67.2
E00148060,39.7,60.3
E00148061,35.3,64.7
E00148062,36,64
E00148063,30.2,69.8
E00148065,37.7,62.3
E00148066,33.9,66.1
E00148067,31.1,68.9
E00148069,43.5,56.5
E00148071,31.5,68.5
E00148072,26.6,73.4
E00148073,32.2,67.8
E00148074,36.7,63.3
E00148075,36.2,63.8
E00148076,32.6,67.4
E00148077,37.9,62.1
E00148078,34.4,65.6
E00148079,34.5,65.5
E00148080,42.9,57.1
E00148081,36.7,63.3
E00148082,50.4,49.6
E00148083,35.2,64.8
E00148084,37.4,62.6
E00148085,33.7,66.3
E00148086,30.9,69.1
E00148087,25.7,74.3
E00148088,34.5,65.5
E00148089,25.8,74.2
E00148090,32.8,67.2
E00148091,37.1,62.9
E00148092,34.3,65.7
E00148093,30.5,69.5
E00148094,36.9,63.1
E00148369,34.5,65.5
E00148371,33.1,66.9
E00148372,33.3,66.7
E00148503,30,70
E00148504,30.6,69.4
E00148505,36.4,63.6
E00148506,31.2,68.8
E00148507,34.2,65.8
E00148508,45.7,54.3
E00148509,38.1,61.9
E00148510,41.5,58.5
E00148511,32,68
E00148512,30.2,69.8
E00148513,34.6,65.4
E00148514,38.1,61.9
E00148515,31.8,68.2
E00148516,33,67
E00148517,34.5,65.5
E00148518,36.8,63.2
E00148519,36.7,63.3
E00148520,34,66
E00148521,30,70
E00148522,27,73
E00148523,41.4,58.6
E00148524,34.6,65.4
E00148525,41.8,58.2
E00148526,40.4,59.6
E00148527,35.2,64.8
E00148528,30.4,69.6
E00148529,39.8,60.2
E00148530,34.3,65.7
E00148531,38.8,61.2
E00148533,20.8,79.2
E00148534,29.6,70.4
E00148535,30.5,69.5
E00148537,31.3,68.7
E00148538,29.6,70.4
E00148539,34.6,65.4
E00148540,22.9,77.1
E00148542,26.9,73.1
E00148543,23.3,76.7
E00148544,21.3,78.7
E00148545,30.2,69.8
E00148546,23.8,76.2
E00148548,27,73
E00148551,32.7,67.3
E00148553,36.2,63.8
E00148558,36.6,63.4
E00148559,34.4,65.6
E00148560,35.4,64.6
E00148561,34.8,65.2
E00148562,35.3,64.7
E00148563,27.8,72.2
E00148564,30.6,69.4
E00148565,29.1,70.9
E00148566,35.9,64.1
E00148567,28.8,71.2
