areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00103626,47.7,39.4,8.3,4.6
E00103627,41.6,43.2,10.4,4.8
E00103628,25.2,46.1,17.4,11.3
E00103629,33,35.7,15.7,15.7
E00103630,42.5,33.3,12.5,11.7
E00103631,28.6,39.7,17.5,14.3
E00103632,20.9,56,9.9,13.2
E00103633,20.6,44.3,17.6,17.6
E00103634,22,45.4,15.6,17
E00103635,24.1,56.8,8,11.1
E00103636,22.9,40,22.9,14.3
E00103637,18.3,46.2,13.5,22.1
E00103638,26.2,45.9,16.4,11.5
E00103639,36.4,51.4,6.4,5.7
E00103640,21.9,44.8,7.6,25.7
E00103641,24.7,57.1,12.3,5.8
E00103642,22.9,48.6,6.7,21.9
E00103643,23.1,53.8,13.3,9.8
E00103644,28.2,49.3,16.9,5.6
E00103645,36.8,38.1,11.6,13.5
E00103646,21.5,36.9,18.8,22.8
E00103647,28.3,39,12.3,20.3
E00103648,22.3,44.6,11.6,21.4
E00103649,23.3,50.4,12.4,14
E00103650,30.9,36.8,17.6,14.7
E00103654,37.3,37.7,11.8,13.2
E00103655,24,49.6,9.6,16.8
E00103656,28.1,43.7,12.6,15.6
E00103657,22,40.7,13.6,23.7
E00103658,25.8,44.2,10.8,19.2
E00103659,39.8,36.9,10.8,12.5
E00103660,21.4,42.9,12.7,23
E00103661,24.1,44.4,14.8,16.7
E00103662,25.4,46.6,14,14
E00103664,23.5,33.9,20.9,21.7
E00103665,27.8,44.4,12,15.7
E00103666,17.9,47,16.4,18.7
E00103667,18.6,37.3,16.9,27.1
E00103668,26.5,50.4,13.3,9.7
E00103669,28.6,50,15.1,6.3
E00103670,12.9,50,17.7,19.4
E00103671,60.6,28.3,7.2,3.9
E00103672,53.3,35,8.3,3.3
E00103673,21.4,47.4,13.6,17.5
E00103674,51.6,25,10.9,12.5
E00103675,16.4,32.1,22.4,29.1
E00103676,55.8,32.6,7.2,4.3
E00103677,60.5,27,7.5,5
E00103679,38.7,33.3,14.3,13.7
E00103680,24.8,48.4,13.1,13.7
E00103682,40.5,28.6,10.3,20.6
E00103683,16.2,44.6,20,19.2
E00103684,40.7,25.1,13.8,20.4
E00103685,30.4,35.6,18.5,15.6
E00103686,23.4,34,17,25.5
E00103687,31.9,33.7,15.3,19
E00103688,20.6,48.5,14.4,16.5
E00103689,33.1,43.2,9.4,14.4
E00103690,33.6,48.3,6.9,11.2
E00103691,25.5,54.1,11.5,8.9
E00103692,61.3,27.9,8.1,2.7
E00103693,35.7,45.7,10.1,8.5
E00103694,30.8,49.3,8.2,11.6
E00103695,19.6,50.5,13.4,16.5
E00103696,24.7,42.7,18,14.6
E00103697,32.4,45.6,16.2,5.9
E00103699,55.3,34.6,5.7,4.4
E00103700,26.9,33.8,17.7,21.5
E00103701,30.4,34.8,17.9,16.9
E00103702,29,24.4,19.8,26.7
E00103703,26.1,44.4,16.2,13.4
E00103705,38.2,36.1,13.2,12.5
E00103706,38.6,43.5,9.8,8.2
E00103707,19.8,48.5,16.8,14.9
E00103708,26.3,47.4,11.3,15
E00103710,20.4,52.7,17.2,9.7
E00103711,30.4,47.1,11.6,10.9
E00103712,18.3,51.5,16,14.2
E00103713,23.1,49.3,14.2,13.4
E00103714,29.3,41.4,10.1,19.2
E00103717,13.6,30,16.4,40
E00103719,15.6,51.6,15.6,17.2
E00103720,8.9,11.1,22.2,57.8
E00103721,15.6,24,28.1,32.3
E00103724,31.8,42.6,10.1,15.5
E00103725,20.2,49.6,12.6,17.6
E00103726,20.7,51.1,13.3,14.8
E00103727,26.5,43.6,12.8,17.1
E00103728,24.2,50,15.2,10.6
E00103730,27.7,54.7,10.2,7.3
E00103731,30,38.9,13.7,17.4
E00103732,34.6,45.1,5.3,15
E00103733,36.5,44.5,10.2,8.8
E00103734,38.2,36.6,13.8,11.4
E00103735,43.6,36.8,9,10.5
E00103736,23,45.2,15.1,16.7
E00103737,36.3,44.4,8.9,10.5
E00103738,25,38.3,10,26.7
E00103739,26.8,30.7,21.3,21.3
E00103740,25.8,46.9,12.5,14.8
E00103741,37.7,38.5,13.9,9.8
E00103742,41.4,29.3,14.7,14.7
E00103743,50.4,28.1,11.6,9.9
E00103744,22,42.5,17.3,18.1
E00103745,17.8,39.6,19.5,23.1
E00103746,38.9,34.3,13.9,13
E00103747,26.2,46.3,14.8,12.8
E00103748,25,45.2,13.1,16.7
E00103780,27.1,42.1,12.9,17.9
E00103877,21.5,57.9,7.5,13.1
E00103878,20.6,58.8,10.8,9.8
E00103896,44.8,34.3,9.8,11.2
E00103897,42.9,44.4,6.8,6
E00103898,29.6,35.2,20,15.2
E00103899,31.8,51.7,7.3,9.3
E00103900,44.4,45,4.6,6
E00103901,42.7,29.8,13.7,13.7
E00103902,30.4,57.6,7.2,4.8
E00103903,16,48,14.7,21.3
E00103904,32.7,41.4,14.8,11.1
E00103905,32.4,54,4.3,9.4
E00103906,27.5,38.5,16.5,17.4
E00103907,23.1,51.5,7.5,17.9
E00103908,21.7,40.8,17.9,19.6
E00103909,24.5,44.8,16.8,14
E00103910,28.8,52.1,8.2,11
E00103911,21,48.6,10.9,19.6
E00103912,34.5,37.8,12.8,14.9
E00103913,23.5,38.2,16.2,22.1
E00103914,30.4,42.4,12.8,14.4
E00103915,27.7,44.6,12.2,15.5
E00103916,19.5,53.1,11.7,15.6
E00103917,41.1,38.7,9.7,10.5
E00103919,23.3,44.8,13.4,18.6
E00103920,29.9,46.7,10.2,13.1
E00103921,31,40.5,11.1,17.5
E00103922,25.4,46.5,9.6,18.4
E00103923,38.8,44.8,6.7,9.7
E00103924,24.6,51.6,10.7,13.1
E00103925,35.5,29.8,17.7,16.9
E00103927,29.3,50.5,12.1,8.1
E00103928,21.8,43.5,20.2,14.5
E00103929,29.6,32,13.6,24.8
E00103930,29.8,30.6,16.5,23.1
E00103931,57.8,30.5,7.8,3.9
E00103932,25.4,39.6,16.4,18.7
E00103933,53.1,28.1,6.3,12.5
E00103934,33.3,35.4,17.4,13.9
E00103936,58.1,24,9.3,8.5
E00103968,26.1,53.7,9,11.2
E00103969,37.3,42.9,6.3,13.5
E00103971,35.4,41.6,14.2,8.8
E00103980,21.5,48.7,12.7,17.1
E00103981,22.2,40.2,16.2,21.4
E00103982,22.6,45.7,10.4,21.3
E00103983,26.8,56.7,5.2,11.3
E00103984,24.2,51.7,15,9.2
E00103985,26.5,42.7,12,18.8
E00103986,23.9,47.8,15,13.3
E00103988,34.5,43.2,9.4,12.9
E00103989,32,39.2,12.8,16
E00103990,47.4,43.8,4.4,4.4
E00103991,28.3,43.5,12.3,15.9
E00103998,21.3,41.3,12,25.3
E00103999,30.6,47.1,9.4,12.9
E00104039,29.4,41.2,11.8,17.6
E00104097,25.2,51.2,14.2,9.4
E00104098,31.4,40.5,8.3,19.8
E00104099,28.2,48.4,10.5,12.9
E00104100,24.5,39.8,16.3,19.4
E00104101,26.4,44.4,18.1,11.1
E00104103,27,48.5,12.5,12
E00104105,31.5,45.7,11.8,11
E00104106,20.4,48.5,19.4,11.7
E00104107,27.7,40.8,16.9,14.6
E00104108,28.4,46.6,10.3,14.7
E00104109,17.2,51.7,12.1,19
E00104111,33.3,45.5,11.1,10.1
E00104115,23.3,45,10,21.7
E00104116,22.5,60,10,7.5
E00104117,29.2,44.4,12.4,14
E00104131,23.1,44.9,11.5,20.5
E00104132,20.8,48.6,8.3,22.2
E00104133,13,44.4,11.1,31.5
E00104134,32.1,40,13.9,13.9
E00104135,36.4,46.4,4,13.2
E00104136,25.5,35.6,16.5,22.3
E00104137,15.7,51.4,11.4,21.4
E00104138,27,44.6,10.1,18.2
E00104144,21.9,49.7,16.4,12
E00104145,22.3,40.3,16.5,20.9
E00104146,36.6,31.7,15.9,15.9
E00104147,24.5,37.4,19.7,18.4
E00104148,23.1,43.5,14.3,19
E00104149,28.8,43.9,10.1,17.3
E00104150,22.5,42,10.9,24.6
E00104165,25.8,50,15.2,9.1
E00104166,20.6,47.1,14.7,17.6
E00104167,24.5,46.4,15.2,13.9
E00104168,24.1,37.9,17.2,20.7
E00104169,27.4,40.3,10.8,21.5
E00104170,27.8,41,20.8,10.4
E00104171,26.4,40.9,13.2,19.5
E00104172,20,49.2,10.8,20
E00104173,20.8,46.2,16,17
E00104174,26,41.6,18.7,13.7
E00104175,14.4,44.8,19.2,21.6
E00104176,29.1,42.4,10.5,18
E00104177,29.9,41,11.1,18.1
E00104178,19.5,50.9,14.6,15
E00104179,22.5,45.7,13.3,18.5
E00104180,25.3,33.3,24,17.3
E00104181,19.7,65.8,5.7,8.8
E00104182,19.1,48.9,19.1,12.8
E00104183,22.2,59.3,7.4,11.1
E00104184,18.2,52.7,12.7,16.4
E00104185,19.1,47.2,18,15.7
E00104186,28.9,47,9.6,14.5
E00104187,27.6,47.6,9,15.9
E00104188,43.4,41.5,7.8,7.3
E00104189,32.5,36.7,16,14.8
E00104190,48.9,39.7,6.1,5.3
E00104191,55.1,39.1,4.3,1.4
E00104194,41.9,29,14.2,14.8
E00104195,20.1,33.3,18.8,27.8
E00104196,32.9,41.8,11,14.4
E00104197,32.6,41.1,9.2,17
E00104198,45.7,40.7,5.7,7.9
E00104199,50.4,38.6,7.1,3.9
E00104200,46.4,45.1,2,6.5
E00104201,53.7,33.9,6.8,5.6
E00104202,35.4,49.8,7.2,7.7
E00104203,19.9,52.6,12.8,14.7
E00104204,54.2,25.7,7.6,12.5
E00104205,55.6,31.3,7.6,5.6
E00104206,50.9,34.2,7.9,7
E00104207,32.5,36.6,19.5,11.4
E00104208,42.4,37.6,10,10
E00104209,32.8,37.5,19.5,10.2
E00104210,50.4,31.6,5.3,12.8
E00104211,31.8,39.5,14.7,14
E00104212,59.9,18.8,8.6,12.7
E00104213,24.9,40.2,21.6,13.3
E00104216,62.6,27.6,7.3,2.4
E00104217,28.5,47.7,11.3,12.6
E00104218,48.3,31.4,14.4,5.9
E00104227,27.4,42.1,12.8,17.7
E00104228,19.6,55.4,12.5,12.5
E00104229,28.6,46.8,10.3,14.3
E00104230,36.7,33.8,15.1,14.4
E00104231,29.7,51.9,10.1,8.2
E00104232,20.6,44.3,19.1,16
E00147787,20.7,47.9,19.3,12.1
E00147788,22.2,41.8,20.3,15.8
E00147789,24.2,37.9,17,20.9
E00147790,20.4,42.9,18.4,18.4
E00147791,24.6,35.4,18.5,21.5
E00147792,29.6,46.9,11.1,12.3
E00147793,20.2,56.3,16,7.6
E00147794,18.3,44.3,17.6,19.8
E00147795,22.6,40.1,17.5,19.7
E00147828,29.5,38.4,16.4,15.8
E00147829,9.2,39.5,17.1,34.2
E00147830,22.7,46.9,10.9,19.5
E00147832,21.3,44.7,14.7,19.3
E00147833,42.9,35.7,11.4,10
E00147834,41.3,33.8,15.6,9.4
E00147835,43,33.3,14.9,8.8
E00147918,36.4,38.6,11.4,13.6
E00147919,29.9,35.4,18.9,15.9
E00147920,46.3,35.8,10.4,7.5
E00147921,39.5,33.3,14.7,12.4
E00147922,62.8,20.7,9.8,6.7
E00147923,52.1,33.9,9.4,4.7
E00147924,78.1,17.3,2.6,2
E00147925,23.4,44.5,16.1,16.1
E00147926,56.4,30.9,6.4,6.4
E00147927,40.8,40.8,13.6,4.8
E00147928,22,38.6,14.4,25
E00147929,36.7,38.3,13.3,11.7
E00147930,36.7,44.5,10.9,7.8
E00147931,34.8,36.6,17.9,10.7
E00147932,34.8,32.6,18.8,13.8
E00147933,40.5,42.1,9.9,7.4
E00147934,46.9,42.3,6.2,4.6
E00147936,41,32.8,13.9,12.3
E00147937,29.4,48.7,14.3,7.6
E00147938,46.7,34.4,13.1,5.7
E00147939,32.2,32.9,19.5,15.4
E00147940,25,43.3,16.7,15
E00147941,25.6,38,14,22.5
E00147942,41.2,38.7,15.1,5
E00147943,24.4,47.1,15.1,13.4
E00147944,29.6,41.8,13.3,15.3
E00147945,39.5,39.5,16.7,4.4
E00147946,34.9,37.6,16.5,11
E00147947,36.4,43.6,10,10
E00147964,13.9,41.6,22.3,22.3
E00147965,23.8,39,19,18.1
E00147966,20.7,46.7,14.1,18.5
E00147967,18.8,47.1,15.7,18.3
E00147968,19.5,43.1,15.4,22
E00147969,19.2,40,16.2,24.6
E00147970,19.7,50.4,12.8,17.1
E00147971,21.3,33.7,20.2,24.7
E00147972,26.9,44.2,9.6,19.2
E00147988,21.1,44.4,16.4,18.1
E00147992,23.3,43.3,10,23.3
E00147993,22.5,45.5,13,19
E00147994,14.8,40.6,17.4,27.1
E00147997,21.9,40.9,16.8,20.4
E00147998,23,31.7,24.8,20.5
E00147999,21.9,41.3,14.4,22.5
E00148000,25.4,47.8,10.4,16.4
E00148001,23,48.6,10.8,17.6
E00148053,27.5,45,11.4,16.1
E00148054,39.2,34.1,14.2,12.5
E00148055,34,32.6,24.1,9.2
E00148056,49.2,35.2,8.6,7
E00148057,40.8,31,12.7,15.5
E00148058,23.7,30.7,25.4,20.2
E00148059,34.8,32.1,17,16.1
E00148060,64.1,30.1,1.3,4.6
E00148061,64.4,18.3,12.5,4.8
E00148062,26.4,35.5,23.6,14.5
E00148063,41.1,34.7,10,14.2
E00148065,32.8,26.9,16.4,23.9
E00148066,36.6,35.1,18.7,9.7
E00148067,28.9,35.3,16.9,18.9
E00148069,29,23.7,20.6,26.7
E00148071,22.1,34.3,16.4,27.1
E00148072,41.2,35.1,12.2,11.5
E00148073,23.6,33.8,21.6,20.9
E00148074,29,36.6,13.7,20.8
E00148075,51.2,26,11.8,11
E00148076,53.8,22.2,13.7,10.3
E00148077,22.7,44.7,13.6,18.9
E00148078,28.4,44,12.7,14.9
E00148079,33.6,29.2,22.1,15
E00148080,39.5,33.3,10.9,16.3
E00148081,40.9,31.3,11.3,16.5
E00148082,17.4,49.6,15.7,17.4
E00148083,21.1,41.1,12.2,25.6
E00148084,23.8,41,10.5,24.8
E00148085,17.9,42.1,15.2,24.8
E00148086,22.2,41.9,14.5,21.4
E00148087,22.2,32.6,21.5,23.6
E00148088,24,40.5,15.7,19.8
E00148089,25.4,42.3,13.4,19
E00148090,23.5,42,14.2,20.4
E00148091,24.1,41.8,13.5,20.6
E00148092,21.5,41.8,15.2,21.5
E00148093,17.5,47.4,12.3,22.7
E00148094,16.9,41.5,19.5,22
E00148369,24.6,48.4,15.9,11.1
E00148371,31.5,36.4,16.1,16.1
E00148372,31.7,39.7,14.3,14.3
E00148503,31.4,42.3,12.2,14.1
E00148504,22.9,37.1,16.4,23.6
E00148505,28.1,47.3,11,13.7
E00148506,25.2,40.9,15.7,18.2
E00148507,37.4,38.8,11.6,12.2
E00148508,24.5,51.1,10.8,13.7
E00148509,19.7,59.8,10.6,9.8
E00148510,25.8,53,16.7,4.5
E00148511,22.5,53.9,10.1,13.5
E00148512,36.5,41.3,13.8,8.5
E00148513,26.8,35.4,15,22.8
E00148514,27.6,29.7,21.6,21.1
E00148515,23.4,44.9,17.1,14.6
E00148516,25.1,43.7,14.4,16.8
E00148517,20.5,49.1,15.2,15.2
E00148518,27.9,53.5,8.5,10.1
E00148519,20.6,51.1,11.5,16.8
E00148520,30.2,41.5,18.9,9.4
E00148521,28.1,32.6,12.4,27
E00148522,22,34.5,22,21.5
E00148523,31.8,43.9,13.1,11.2
E00148524,21.3,51.1,21.3,6.4
E00148525,40,32.6,10.4,17
E00148526,36.9,34.8,18.4,9.9
E00148527,28.7,33,14.9,23.4
E00148528,63.2,24,5.6,7.2
E00148529,33.3,34.8,13.6,18.2
E00148530,14.7,50.5,17.4,17.4
E00148531,33.3,38.6,13.2,14.9
E00148533,57.3,29.4,11.2,2.1
E00148534,17.9,30,20.7,31.4
E00148535,24.1,42.2,17.2,16.4
E00148537,25.6,30.8,23.8,19.8
E00148538,37.9,41.1,11.3,9.7
E00148539,19.1,38.9,16.8,25.2
E00148540,35.5,34.7,14.9,14.9
E00148542,22.8,38.2,17.1,22
E00148543,33.6,44,11.9,10.4
E00148544,49.6,28.9,9.9,11.6
E00148545,47.9,38.8,7.4,5.8
E00148546,49.4,33.7,10.1,6.7
E00148548,16.9,40.1,21.8,21.1
E00148551,25.8,47.2,10.1,17
E00148553,26.9,37.3,17.9,17.9
E00148558,21.9,50.8,12.5,14.8
E00148559,28.6,28.6,16.9,26
E00148560,35.4,47.2,5.6,11.8
E00148561,26.6,28.7,16,28.7
E00148562,33.1,39.2,8.5,19.2
E00148563,24.5,49.1,14.5,11.8
E00148564,28,40,20,12
E00148565,23.6,38.9,13.4,24.1
E00148566,26.8,46.4,17.9,8.9
E00148567,29.4,50,11.8,8.8
E00148568,40.4,37.5,13.5,8.7
E00148569,30,45.5,11.7,12.7
E00148570,28.2,41.9,14.5,15.4
E00148571,32.8,41.2,15.1,10.9
E00148572,27.1,37.4,17.8,17.8
E00148573,31.6,36.8,14.7,16.9
E00148574,39.3,35.9,13.7,11.1
E00148575,38,38,17.5,6.6
E00148576,52.5,32,8.2,7.4
E00148577,43.9,33.3,16.7,6.1
E00148578,23.7,44.1,15.3,16.9
E00148579,28.4,30.6,17.9,23.1
E00148580,46.9,25,11.7,16.4
E00148581,46.4,35.5,9,9
E00148582,16.5,55.3,12.9,15.3
E00148583,16,57.4,10.6,16
E00148584,19,52.8,13.4,14.8
E00148585,27.4,40.1,14.6,17.8
E00148586,20.6,48.5,12.5,18.4
E00148587,25.4,32.4,16.9,25.4
E00148588,29.1,41.8,9.9,19.1
E00148589,26.4,54.7,9.4,9.4
E00148631,28.4,36.2,12.9,22.4
E00148632,17.9,53.6,16.1,12.5
E00148633,31.5,41.1,13.7,13.7
E00148634,36,33.3,16.7,14
E00148635,35.2,44.5,12.5,7.8
E00148636,21.2,42.4,15.3,21.2
E00148637,32.1,38.5,15.6,13.8
E00148638,33.5,44.7,10.6,11.2
E00148639,20.2,44.7,11.4,23.7
E00148640,33.7,34.7,11.6,20
E00148641,20.8,53.1,10,16.2
E00148642,20.9,51.2,12.4,15.5
E00148643,24.2,46.8,12.1,16.9
E00148644,27.9,44.1,18.9,9
E00148645,26.1,39.1,18.3,16.5
E00148646,27.6,43.8,11.4,17.1
E00148647,34.9,31.6,16.4,17.1
E00148648,40.6,39.2,11.2,9.1
E00148649,29.3,40.9,15.2,14.6
E00148650,30.6,46.3,12.7,10.4
E00148651,35.4,42.6,12.9,9.1
E00148652,18.3,50,9.9,21.8
E00148653,30.6,46.8,11.1,11.6
E00148654,47.9,31,10.6,10.6
E00148655,31.5,34.3,18.2,16.1
E00148656,45.7,33.6,10.3,10.3
E00148657,37.6,45.6,7.2,9.6
E00148658,47.8,37,10.1,5.1
E00148659,32.7,37.2,15,15
E00148660,68.4,24.6,5.3,1.8
E00148661,34.6,40,10,15.4
E00148662,25.6,31.8,20.9,21.7
E00148663,26.8,48,8.7,16.5
E00148664,16.8,47.3,13.7,22.1
E00148665,28.3,48.8,12.6,10.2
E00148666,27,33,20,20
E00148667,22.6,45.3,12.4,19.7
E00148668,24.4,29.4,18.5,27.7
E00148669,23.9,48.7,15.4,12
E00148670,23.8,40.7,10.4,25.1
E00148671,22.9,41.5,17.8,17.8
E00148672,49.1,30.5,7.2,13.2
E00148673,49.7,33.7,10.4,6.1
E00148674,50.7,31.1,11.5,6.8
E00148675,23.4,46.4,14.4,15.8
E00148676,28.7,43.4,13.1,14.8
E00148677,30.3,42,15.1,12.6
E00148691,29.3,37.1,13.8,19.8
E00148692,24.4,39.8,17.9,17.9
E00148693,26.9,46.3,12.7,14.2
E00148694,24.1,52.5,10.6,12.8
E00148695,25.8,40.4,14.6,19.2
E00148696,22.8,46.3,12.2,18.7
E00148697,42.1,33.9,9.9,14
E00148698,23.1,40.8,18.9,17.2
E00148699,25.2,53.5,12.3,9
E00148700,33.8,42.9,10.4,13
E00148701,30.9,40.9,11.8,16.4
E00148702,34.9,40.5,18.3,6.3
E00148703,28.7,32,17.2,22.1
E00148704,28.4,36.2,12.1,23.3
E00148705,38.6,27.3,18.2,15.9
E00148706,25.4,50,10.5,14
E00148739,26.2,41,16.4,16.4
E00148740,7,20,22.6,50.4
E00148741,6.5,22.1,19.5,51.9
E00148742,35.7,34.8,13,16.5
E00148743,31.9,26.2,18.4,23.4
E00148744,38.5,42.7,10.3,8.5
E00148745,28.5,44.5,10.2,16.8
E00148746,22.1,45.7,13.6,18.6
E00148747,21,39.5,16,23.5
E00148748,30.9,42.6,18.1,8.5
E00148755,29,44.1,14.5,12.4
E00148760,21.6,41,17.3,20.1
E00148761,17.4,52.1,12.4,18.2
E00148762,29.1,47.3,10.8,12.8
E00148763,32.4,41.2,15.4,11
E00148764,32.1,37.2,17.5,13.1
E00148765,27.6,37.4,17.2,17.8
E00148766,44.1,30.3,15.2,10.3
E00148767,26.1,41.4,21.6,10.8
E00148768,27.7,45.1,9.2,17.9
E00148769,42.5,38.8,11.2,7.5
E00148770,32.9,39.7,12.3,15.1
E00148771,34.4,35.1,10.4,20.1
E00148772,29.1,40,16.6,14.3
E00148773,26.4,48,11.2,14.4
E00148774,26.4,45.3,14.9,13.5
E00148775,27.6,41.4,13.8,17.1
E00148776,31.7,48.9,11.5,7.9
E00148777,52.2,26.5,14.7,6.6
E00148778,21.7,34.8,15.2,28.3
E00148779,30.3,39.3,15.2,15.2
E00148780,35.1,29.9,17.8,17.2
E00148781,41.8,38.5,9.3,10.4
E00148782,30.9,37.6,18.5,12.9
E00148783,24.5,46.9,12.9,15.6
E00148784,25.2,37,15,22.8
E00148785,30,42.9,15,12.1
E00148786,34.8,39,12.8,13.5
E00148796,18.4,52.2,14.7,14.7
E00148797,19.8,55.6,10.3,14.3
E00148798,23.3,51.6,13.8,11.3
E00148799,25.3,40.4,14.4,19.9
E00148800,27.2,50.3,16.6,6
E00148801,24.6,38.5,21.5,15.4
E00148802,18.4,35.4,22.2,24.1
E00148803,21.6,42,13.1,23.3
E00148804,23.2,49.4,12.8,14.6
E00148805,28.3,50.7,11.2,9.9
E00148806,28.9,47.4,14,9.6
E00148807,24.4,46.3,15.4,13.8
E00148808,29.8,37.4,17.5,15.2
E00148809,25.8,50.3,13.9,9.9
E00148810,23.1,48.7,10.3,17.9
E00148811,23.4,45.3,13.3,18
E00148812,22.5,51.2,8.5,17.8
E00148813,21.2,39.8,12.4,26.5
E00148814,19.6,45.8,15,19.6
E00148815,33,44,8.3,14.7
E00148816,25.2,36.2,20.9,17.8
E00148817,38.7,35.3,13.4,12.6
E00148818,20.8,41.5,17.7,20
E00148819,19.4,56.9,7.6,16
E00148820,37.8,41.5,7.4,13.3
E00148827,24.1,48.3,17.2,10.3
E00148828,33.6,45.7,12.9,7.9
E00148829,24.5,41.3,17.4,16.8
E00148830,27.6,33,16.7,22.6
E00148832,26.6,48.4,7.8,17.2
E00148833,38.1,42.1,11.9,7.9
E00148834,41,47,6.7,5.2
E00148837,25,49.3,12.9,12.9
E00148846,36,24,16,24
E00148847,28.7,36.2,17,18.1
E00148848,16.3,44.8,13.4,25.6
E00148849,31,36.8,18.4,13.8
E00148850,19.4,55.4,10.8,14.4
E00148851,29.9,32.7,18.7,18.7
E00148852,39.7,36.2,8.6,15.5
E00148853,23.8,42.9,10.7,22.6
E00148854,26.5,51.8,12,9.6
E00148855,23.5,38.2,16.2,22.1
E00148858,16.4,46.7,16.9,20
E00148860,19,49,12.2,19.7
E00148861,24.8,47.1,15.7,12.4
E00148862,30.6,43.5,13,13
E00148863,21.7,51.6,14,12.7
E00148864,22,41.5,13.8,22.6
E00148865,22.1,43,13.4,21.5
E00148867,49.6,29.9,13.4,7.1
E00148868,37.1,40.9,11.4,10.6
E00148869,43.6,37.2,12.8,6.4
E00148870,35.6,39.3,14.1,11.1
E00148871,46.9,36.6,5.5,11
E00148872,29.9,43.8,13.2,13.2
E00148873,42.2,42.9,11.8,3.1
E00148874,19.7,50.8,9.8,19.7
E00148875,28.6,33.5,14.9,23
E00148877,33.3,42.6,7,17.1
E00148878,35.7,28.6,14.3,21.4
E00148879,35.9,30.5,19.5,14.1
E00148880,26.2,43.1,13.1,17.7
E00148881,26.6,46.1,13.3,14.1
E00148882,27.7,39,18.2,15.1
