areacd,in_full_time_education-001,in_full_time_education-002
E00104136,22.5,77.5
E00104137,16.9,83.1
E00104138,12,88
E00104144,13,87
E00104145,29,71
E00104146,20,80
E00104147,16.1,83.9
E00104148,19.6,80.4
E00104149,14.8,85.2
E00104150,17.9,82.1
E00104165,7.4,92.6
E00104166,16,84
E00104167,15.7,84.3
E00104168,16.5,83.5
E00104169,20.3,79.7
E00104170,12,88
E00104171,19.5,80.5
E00104172,15,85
E00104173,13.9,86.1
E00104174,17.7,82.3
E00104175,14.8,85.2
E00104176,17.6,82.4
E00104177,16.6,83.4
E00104178,12.9,87.1
E00104179,17.1,82.9
E00104180,24,76
E00104181,11.6,88.4
E00104182,17,83
E00104183,11,89
E00104184,16.5,83.5
E00104185,16,84
E00104186,8.5,91.5
E00104187,12.5,87.5
E00104188,10.1,89.9
E00104189,17,83
E00104190,7.2,92.8
E00104191,4,96
E00104194,16.1,83.9
E00104195,27.5,72.5
E00104196,17.9,82.1
E00104197,19.4,80.6
E00104198,11.4,88.6
E00104199,7,93
E00104200,8.8,91.2
E00104201,7.9,92.1
E00104202,6.4,93.6
E00104203,12.9,87.1
E00104204,10.2,89.8
E00104205,9.8,90.2
E00104206,13.2,86.8
E00104207,20.2,79.8
E00104208,9.8,90.2
E00104209,15.2,84.8
E00104210,16.2,83.8
E00104211,12.6,87.4
E00104212,17.2,82.8
E00104213,18.3,81.7
E00104216,7.8,92.2
E00104217,32.2,67.8
E00104218,11.4,88.6
E00104227,16.4,83.6
E00104228,10.6,89.4
E00104229,10.4,89.6
E00104230,15.7,84.3
E00104231,9.8,90.2
E00104232,12.3,87.7
E00147787,14.1,85.9
E00147788,18.6,81.4
E00147789,21.4,78.6
E00147790,14.4,85.6
E00147791,23.7,76.3
E00147792,12.7,87.3
E00147793,13.3,86.7
E00147794,15.5,84.5
E00147795,13.5,86.5
E00147828,10,90
E00147829,13.3,86.7
E00147830,14,86
E00147832,15,85
E00147833,12,88
E00147834,7.7,92.3
E00147835,11.8,88.2
E00147918,14.8,85.2
E00147919,13.5,86.5
E00147920,10.3,89.7
E00147921,15,85
E00147922,11.8,88.2
E00147923,7.9,92.1
E00147924,5.1,94.9
E00147925,15,85
E00147926,11.3,88.7
E00147927,8.4,91.6
E00147928,32.6,67.4
E00147929,12.1,87.9
E00147930,8.1,91.9
E00147931,12.9,87.1
E00147932,18,82
E00147933,13.5,86.5
E00147934,9,91
E00147936,10.3,89.7
E00147937,6.4,93.6
E00147938,11.4,88.6
E00147939,17,83
E00147940,14,86
E00147941,18.2,81.8
E00147942,8.9,91.1
E00147943,9.9,90.1
E00147944,17,83
E00147945,11.1,88.9
E00147946,12.6,87.4
E00147947,10.2,89.8
E00147964,20,80
E00147965,19.4,80.6
E00147966,13,87
E00147967,14.6,85.4
E00147968,17.2,82.8
E00147969,19.7,80.3
E00147970,16.3,83.7
E00147971,27.1,72.9
E00147972,12.5,87.5
E00147988,16,84
E00147992,17.3,82.7
E00147993,17.1,82.9
E00147994,17.8,82.2
E00147997,16.6,83.4
E00147998,13.4,86.6
E00147999,14.6,85.4
E00148000,14.7,85.3
E00148001,15.2,84.8
E00148053,18.7,81.3
E00148054,19.7,80.3
E00148055,15.4,84.6
E00148056,12.1,87.9
E00148057,16.1,83.9
E00148058,21.6,78.4
E00148059,21.4,78.6
E00148060,7.6,92.4
E00148061,5.3,94.7
E00148062,20.8,79.2
E00148063,15.9,84.1
E00148065,20.8,79.2
E00148066,14.2,85.8
E00148067,19.4,80.6
E00148069,23.2,76.8
E00148071,23.4,76.6
E00148072,17.9,82.1
E00148073,18.5,81.5
E00148074,24.1,75.9
E00148075,16.3,83.7
E00148076,10.9,89.1
E00148077,17,83
E00148078,16.2,83.8
E00148079,16.7,83.3
E00148080,18.8,81.3
E00148081,17.5,82.5
E00148082,15,85
E00148083,16.9,83.1
E00148084,18.3,81.7
E00148085,21.6,78.4
E00148086,17.8,82.2
E00148087,21.7,78.3
E00148088,19,81
E00148089,14.8,85.2
E00148090,17.3,82.7
E00148091,14.7,85.3
E00148092,17.7,82.3
E00148093,17.1,82.9
E00148094,10.8,89.2
E00148369,13.6,86.4
E00148371,13.6,86.4
E00148372,11.3,88.7
E00148503,13.4,86.6
E00148504,19.2,80.8
E00148505,9.1,90.9
E00148506,18.3,81.7
E00148507,13,87
E00148508,11.4,88.6
E00148509,8.7,91.3
E00148510,6.3,93.8
E00148511,14.4,85.6
E00148512,10.5,89.5
E00148513,17.7,82.3
E00148514,24.5,75.5
E00148515,12.4,87.6
E00148516,20.2,79.8
E00148517,13.5,86.5
E00148518,10,90
E00148519,12.8,87.2
E00148520,11.3,88.7
E00148521,23.4,76.6
E00148522,23.4,76.6
E00148523,16.2,83.8
E00148524,12.2,87.8
E00148525,21.9,78.1
E00148526,18.2,81.8
E00148527,20.6,79.4
E00148528,47.5,52.5
E00148529,21.6,78.4
E00148530,40.2,59.8
E00148531,22.1,77.9
E00148533,11.6,88.4
E00148534,23.7,76.3
E00148535,14.5,85.5
E00148537,24.2,75.8
E00148538,11.7,88.3
E00148539,19.8,80.2
E00148540,16.8,83.2
E00148542,20.4,79.6
E00148543,12.1,87.9
E00148544,15.1,84.9
E00148545,5.8,94.2
E00148546,8.6,91.4
E00148548,19.5,80.5
E00148551,18.6,81.4
E00148553,17.3,82.7
E00148558,10.9,89.1
E00148559,20.7,79.3
E00148560,8.7,91.3
E00148561,42.7,57.3
E00148562,16.2,83.8
E00148563,11.4,88.6
E00148564,15.2,84.8
E00148565,21.9,78.1
E00148566,18,82
E00148567,10.7,89.3
E00148568,7.3,92.7
E00148569,15.4,84.6
E00148570,20.5,79.5
E00148571,11.9,88.1
E00148572,14.6,85.4
E00148573,19.7,80.3
E00148574,8.7,91.3
E00148575,7.9,92.1
E00148576,9.4,90.6
E00148577,10.5,89.5
E00148578,13,87
E00148579,21.3,78.7
E00148580,23.6,76.4
E00148581,12.1,87.9
E00148582,15.4,84.6
E00148583,11.9,88.1
E00148584,10.8,89.2
E00148585,17.4,82.6
E00148586,15.8,84.2
E00148587,19.8,80.2
E00148588,15.1,84.9
E00148589,11.3,88.7
E00148631,24,76
E00148632,9.8,90.2
E00148633,14.1,85.9
E00148634,17.9,82.1
E00148635,10.4,89.6
E00148636,18.3,81.7
E00148637,15,85
E00148638,10.3,89.7
E00148639,18.3,81.7
E00148640,19,81
E00148641,15.4,84.6
E00148642,11.7,88.3
E00148643,12.7,87.3
E00148644,13,87
E00148645,17.1,82.9
E00148646,14.8,85.2
E00148647,19.3,80.7
E00148648,12.7,87.3
E00148649,15.4,84.6
E00148650,8.8,91.2
E00148651,11.1,88.9
E00148652,18.2,81.8
E00148653,12.9,87.1
E00148654,14.7,85.3
E00148655,16.3,83.8
E00148656,9.1,90.9
E00148657,10.7,89.3
E00148658,8.4,91.6
E00148659,14.4,85.6
E00148660,2.5,97.5
E00148661,16.7,83.3
E00148662,21.5,78.5
E00148663,14.9,85.1
E00148664,14.7,85.3
E00148665,9.3,90.7
E00148666,22.2,77.8
E00148667,11.8,88.2
E00148668,25.2,74.8
E00148669,14.2,85.8
E00148670,19.5,80.5
E00148671,14.6,85.4
E00148672,13.2,86.8
E00148673,9.5,90.5
E00148674,12.1,87.9
E00148675,15.3,84.7
E00148676,16.3,83.7
E00148677,12.8,87.2
E00148691,14.8,85.2
E00148692,18.5,81.5
E00148693,12.9,87.1
E00148694,11.1,88.9
E00148695,17.4,82.6
E00148696,15.8,84.2
E00148697,14.3,85.7
E00148698,18.3,81.7
E00148699,11,89
E00148700,16.5,83.5
E00148701,12.1,87.9
E00148702,13.6,86.4
E00148703,18,82
E00148704,17.9,82.1
E00148705,18.9,81.1
E00148706,13.3,86.7
E00148739,16.1,83.9
E00148740,31.5,68.5
E00148741,28.4,71.6
E00148742,15.4,84.6
E00148743,20.6,79.4
E00148744,14.5,85.5
E00148745,14.5,85.5
E00148746,12.9,87.1
E00148747,12.5,87.5
E00148748,13.5,86.5
E00148755,11.8,88.2
E00148760,17.3,82.7
E00148761,15.9,84.1
E00148762,10.3,89.7
E00148763,13.6,86.4
E00148764,13.2,86.8
E00148765,19.8,80.2
E00148766,10,90
E00148767,10.1,89.9
E00148768,14.7,85.3
E00148769,9.1,90.9
E00148770,10.5,89.5
E00148771,16.1,83.9
E00148772,16,84
E00148773,10.5,89.5
E00148774,13.3,86.7
E00148775,14.7,85.3
E00148776,10,90
E00148777,9.1,90.9
E00148778,17.2,82.8
E00148779,17.9,82.1
E00148780,19.2,80.8
E00148781,13,87
E00148782,12.9,87.1
E00148783,8.5,91.5
E00148784,18.5,81.5
E00148785,14.9,85.1
E00148786,11.7,88.3
E00148796,16.6,83.4
E00148797,13.2,86.8
E00148798,11.2,88.8
E00148799,20.3,79.7
E00148800,7.6,92.4
E00148801,11.1,88.9
E00148802,19.5,80.5
E00148803,15,85
E00148804,15.4,84.6
E00148805,11.5,88.5
E00148806,10,90
E00148807,13.1,86.9
E00148808,15.3,84.7
E00148809,9,91
E00148810,13.1,86.9
E00148811,17.3,82.7
E00148812,14.5,85.5
E00148813,20.4,79.6
E00148814,18.6,81.4
E00148815,20.4,79.6
E00148816,18.8,81.2
E00148817,13.7,86.3
E00148818,17.6,82.4
E00148819,15,85
E00148820,11.7,88.3
E00148827,11.6,88.4
E00148828,14.6,85.4
E00148829,20.2,79.8
E00148830,23.8,76.2
E00148832,15.5,84.5
E00148833,12,88
E00148834,7.7,92.3
E00148837,15.4,84.6
E00148846,25,75
E00148847,16.9,83.1
E00148848,15.6,84.4
E00148849,16.1,83.9
E00148850,9.6,90.4
E00148851,23.9,76.1
E00148852,16,84
E00148853,19.7,80.3
E00148854,6.7,93.3
E00148855,18.4,81.6
E00148858,13.7,86.3
E00148860,12.8,87.2
E00148861,12.4,87.6
E00148862,13.7,86.3
E00148863,12.2,87.8
E00148864,13.7,86.3
E00148865,19.3,80.7
E00148867,8.5,91.5
E00148868,10.5,89.5
E00148869,9.7,90.3
E00148870,13.8,86.2
E00148871,15.1,84.9
E00148872,12.5,87.5
E00148873,8.8,91.2
E00148874,18.5,81.5
E00148875,20.1,79.9
E00148877,15.7,84.3
E00148878,18.8,81.3
E00148879,17.2,82.8
E00148880,11.3,88.7
E00148881,14.1,85.9
E00148882,14.7,85.3
E00148883,16.4,83.6
E00148885,15.2,84.8
E00148886,13.7,86.3
E00148887,10.6,89.4
E00148888,18.4,81.6
E00148889,12.7,87.3
E00148890,14.7,85.3
E00148891,15,85
E00148893,8.5,91.5
E00148894,10.2,89.8
E00148895,15.8,84.2
E00148896,13.1,86.9
E00148897,18.6,81.4
E00148907,21.9,78.1
E00148908,14.3,85.7
E00148909,13.9,86.1
E00148910,10.9,89.1
E00148911,23,77
E00148912,15,85
E00148913,11.7,88.3
E00148914,23.7,76.3
E00148915,32.2,67.8
E00148916,22.5,77.5
E00148917,22.6,77.4
E00148918,17.2,82.8
E00148919,14.4,85.6
E00148920,16.6,83.4
E00148921,21.6,78.4
E00148922,15.6,84.4
E00148923,16.5,83.5
E00148924,22.8,77.2
E00148925,15.4,84.6
E00148926,18.6,81.4
E00148927,6,94
E00148930,13,87
E00148931,12.3,87.7
E00148932,12.3,87.7
E00148933,20.6,79.4
E00148934,25.4,74.6
E00148935,19.9,80.1
E00148936,25.5,74.5
E00148937,14.5,85.5
E00148938,25.3,74.7
E00148939,23.7,76.3
E00148940,14.5,85.5
E00148941,21.1,78.9
E00148942,22.3,77.7
E00148943,18,82
E00148944,11.8,88.2
E00148945,21,79
E00148946,17.4,82.6
E00148947,18.3,81.7
E00148948,18,82
E00148949,16.7,83.3
E00148950,25.9,74.1
E00148952,13.8,86.2
E00148953,15,85
E00148954,28.4,71.6
E00148955,18.2,81.8
E00148956,20.2,79.8
E00148957,27.3,72.7
E00148958,7.8,92.2
E00148959,12,88
E00148960,15.6,84.4
E00148961,14.5,85.5
E00148962,12.4,87.6
E00148963,25.3,74.7
E00148964,16.4,83.6
E00148965,17.8,82.2
E00148967,15.7,84.3
E00148968,16.9,83.1
E00148969,21.1,78.9
E00148970,19.5,80.5
E00148973,15.8,84.2
E00148974,10.6,89.4
E00148975,10.9,89.1
E00148976,13.4,86.6
E00148977,19.1,80.9
E00148978,9.2,90.8
E00148979,17.8,82.2
E00148980,11.7,88.3
E00148981,10.4,89.6
E00148982,18.2,81.8
E00148983,21.2,78.8
E00148984,10.5,89.5
E00148985,10.5,89.5
E00148986,10.9,89.1
E00148987,16.5,83.5
E00148988,8.2,91.8
E00148989,11.6,88.4
E00148990,26.5,73.5
E00148991,12.5,87.5
E00148992,19.4,80.6
E00148993,16.2,83.8
E00148994,12.3,87.7
E00148995,19.1,80.9
E00148996,14.2,85.8
E00148997,25.7,74.3
E00148998,30,70
E00148999,33.4,66.6
E00149000,14.4,85.6
E00149001,23.8,76.2
E00149002,26.5,73.5
E00149003,29.7,70.3
E00149004,13,87
E00149005,27.9,72.1
E00149006,16.8,83.2
E00149007,19.5,80.5
E00149008,17.9,82.1
E00149009,11.1,88.9
E00149010,14.2,85.8
E00149011,9.5,90.5
E00149012,12.3,87.7
E00149013,17.4,82.6
E00149014,15.2,84.8
E00149015,15,85
E00149016,11.5,88.5
E00149017,11.6,88.4
E00149018,14.3,85.7
E00149019,18.4,81.6
E00149020,16.4,83.6
E00149021,20.8,79.2
E00149023,12.1,87.9
E00149024,13.7,86.3
E00149025,14.4,85.6
E00149027,11.6,88.4
E00149028,17.4,82.6
E00149029,9.2,90.8
E00149030,16.4,83.6
E00149031,14.6,85.4
E00149032,17.3,82.7
E00149033,18.9,81.1
E00163151,14.9,85.1
E00163152,9.6,90.4
E00163153,11.1,88.9
E00163154,15.1,84.9
E00163155,14.8,85.2
E00163156,19.1,80.9
E00163255,13.5,86.5
E00163256,12,88
E00163258,16.9,83.1
E00163260,11.4,88.6
E00163261,14.8,85.2
E00163262,11.9,88.1
E00163379,13.4,86.6
E00163397,21.2,78.8
E00163398,12.4,87.6
E00163399,14.9,85.1
E00163400,15.8,84.2
E00163401,9.9,90.1
E00163402,11.4,88.6
E00163403,18.3,81.7
E00163404,11.2,88.8
E00163405,18.4,81.6
E00163406,11.3,88.7
E00163407,12.2,87.8
E00163408,11.7,88.3
E00163409,13.3,86.7
E00163410,15.7,84.3
E00163411,8.1,91.9
E00163627,21.2,78.8
E00163628,8.8,91.2
E00163629,14.6,85.4
E00163630,9.5,90.5
E00163633,11,89
E00163634,10.2,89.8
E00165866,85.4,14.6
E00165867,18.7,81.3
E00165869,17.3,82.7
E00165870,15.5,84.5
E00165997,25.6,74.4
E00165998,24.1,75.9
E00165999,20.9,79.1
E00166000,23.5,76.5
E00166001,2.6,97.4
E00166002,20.8,79.2
E00166003,18.7,81.3
E00166004,25.9,74.1
E00166005,8.8,91.2
E00166006,26,74
E00166007,22,78
E00166008,26.8,73.2
E00166009,17.5,82.5
E00166010,16.3,83.7
E00166017,20.9,79.1
E00166018,10.5,89.5
E00166080,77.4,22.6
E00166081,15.9,84.1
E00166082,15.6,84.4
E00166083,17.9,82.1
E00166087,9.4,90.6
E00166088,15.5,84.5
E00166090,22,78
E00166091,34.1,65.9
E00166092,19.4,80.6
E00166093,14.5,85.5
E00166100,15.5,84.5
E00166101,16,84
E00171736,21.6,78.4
E00171738,23.5,76.5
E00171739,19.3,80.7
E00171741,11.9,88.1
E00171743,23.7,76.3
E00171744,24.6,75.4
E00171746,13.1,86.9
E00171747,21.6,78.4
E00171749,27.4,72.6
E00171750,26,74
E00171752,10,90
E00171753,18.8,81.3
E00171755,14.2,85.8
E00171757,21.4,78.6
E00171758,12.1,87.9
E00171760,12.4,87.6
E00171761,23,77
E00171763,12.4,87.6
E00171764,28.6,71.4
E00171766,18.6,81.4
E00171767,63.5,36.5
E00171769,10.3,89.7
E00183034,66.3,33.7
E00183036,28.3,71.7
E00183038,28.4,71.6
E00183046,12.5,87.5
E00183047,28,72
E00183048,17.6,82.4
E00183052,62.4,37.6
E00183057,5.2,94.8
E00183058,15.1,84.9
E00183060,32.7,67.3
E00183069,27.5,72.5
E00183075,12.3,87.7
E00183078,26,74
E00183080,16.8,83.2
E00183082,25.1,74.9
E00183083,11.1,88.9
E00183090,21.4,78.6
E00184153,11.6,88.4
E00186526,5.1,94.9
E00186530,25,75
E00186532,13.7,86.3
E00186533,20.8,79.2
E00186537,20.1,79.9
E00186552,23.5,76.5
E00186553,6.2,93.8
E00186554,11.7,88.3
E00186559,13.2,86.8
E00186560,28.8,71.2
E00186564,12.5,87.5
E00186568,10.1,89.9
E00186570,18.8,81.3
E00186571,17.2,82.8
E00186574,33.1,66.9
E00186576,28.7,71.3
E00186577,25.7,74.3
E00186581,17.4,82.6
E00186584,21.2,78.8
E00186585,23.2,76.8
E00186587,25.2,74.8
E00186591,31.4,68.6
E00186592,17.8,82.3
E00186596,16.4,83.6
E00186606,22.1,77.9
E00186609,17.5,82.5
E00186611,10.2,89.8
E00186615,15.3,84.7
E00186619,24.7,75.3
E00186625,29,71
E00186630,8.3,91.7
E00186632,15.2,84.8
E00186633,20.7,79.3
E00186638,14.1,85.9
E00186640,14.2,85.8
E00186643,21.7,78.3
E00186650,33.1,66.9
E00186652,20,80
E00186656,20.2,79.8
