areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00103641,18.5,21,48.4,12.1
E00103642,18.1,18.9,45.7,17.3
E00103643,18,24.8,42.1,15
E00103644,16.3,17.4,42.4,23.9
E00103645,18.8,19.5,50.8,10.9
E00103646,9.2,28.1,52.6,10.2
E00103647,13.7,14.6,58.8,12.8
E00103648,17,21.1,40.8,21.1
E00103649,8.7,23.5,57.7,10.1
E00103650,14.2,23.9,54.2,7.7
E00103654,10.8,19,61,9.2
E00103655,11.5,19.7,59,9.8
E00103656,12.6,22,39.8,25.7
E00103657,12.8,17.9,48.1,21.2
E00103658,10.8,20,58.5,10.8
E00103659,15.4,22.1,51.7,10.7
E00103660,8,24.7,54.6,12.6
E00103661,16.7,26.7,41.7,15
E00103662,9.5,21.6,60.2,8.7
E00103664,14.6,25.2,52,8.1
E00103665,8.9,19.5,54.5,17.1
E00103666,10.6,19.7,54.5,15.2
E00103667,15.3,17.6,44.7,22.4
E00103668,16,15,59,10
E00103669,16.8,19.7,46,17.5
E00103670,13.3,19.7,52,15
E00103671,20.9,12.1,61.5,5.5
E00103672,7.7,19.2,60.3,12.8
E00103673,7.4,15.8,68.4,8.4
E00103674,15.9,23,50.4,10.6
E00103675,14.2,19.3,59.7,6.8
E00103676,16.8,25.7,46.5,10.9
E00103677,5.9,18.2,62.4,13.5
E00103679,7.1,24.3,59,9.5
E00103680,11.3,16.7,62.5,9.5
E00103682,8.4,23.7,55,13
E00103683,6.9,19.5,65.4,8.2
E00103684,6,19.5,62.8,11.6
E00103685,8.3,19.5,62.4,9.8
E00103686,9.1,17.4,63.6,9.9
E00103687,8.5,22,59.3,10.2
E00103688,19.6,15,54.2,11.2
E00103689,12.1,24.2,53.8,9.8
E00103690,12.7,34.2,44.3,8.9
E00103691,9,23.9,56.7,10.4
E00103692,11.5,19.7,52.5,16.4
E00103693,10.7,17.9,53.6,17.9
E00103694,18.6,24.8,47.8,8.8
E00103695,12.9,21.5,49.5,16.1
E00103696,9.9,22.8,45.5,21.8
E00103697,10.3,23.1,53.8,12.8
E00103699,22.2,18.5,46.9,12.3
E00103700,15.4,15.4,57.1,12.2
E00103701,15.7,16.6,54.9,12.8
E00103702,10.1,22.5,58,9.4
E00103703,12.3,20.2,55.2,12.3
E00103705,9.6,22.8,54.4,13.2
E00103706,6.1,13.3,68.5,12.2
E00103707,13,25,48,14
E00103708,11.3,22.6,50.4,15.8
E00103710,15.4,24,42.3,18.3
E00103711,15.4,17.9,53.8,12.8
E00103712,21.5,14.5,44.8,19.2
E00103713,14.5,25.4,45.7,14.5
E00103714,13.9,16.8,54.5,14.9
E00103717,5.5,22.4,52.7,19.4
E00103719,4,7.4,51.8,36.8
E00103720,6.2,22.8,55.9,15.2
E00103721,10.1,10.1,70.5,9.4
E00103724,18.1,21,48.6,12.3
E00103725,13,22.6,45.2,19.1
E00103726,15,32.3,39.8,12.8
E00103727,19.6,17.4,49.3,13.8
E00103728,20.6,19,44.4,15.9
E00103730,15.2,22,43.9,18.9
E00103731,14.9,17.3,57.7,10.1
E00103732,11.5,25.4,56.2,6.9
E00103733,14.7,25.5,46.1,13.7
E00103734,15.2,26.7,47.6,10.5
E00103735,15.6,16.9,54.5,13
E00103736,7.1,22.7,60.4,9.7
E00103737,4.8,26.2,51.2,17.9
E00103738,12.5,23.7,50,13.8
E00103739,15.7,22,51.6,10.7
E00103740,15.5,19.8,51.7,12.9
E00103741,12.8,15.8,60.2,11.3
E00103742,11,17.4,61.5,10.1
E00103743,12.5,16.3,56.7,14.4
E00103744,15.1,17.1,55.5,12.3
E00103745,12.1,23.2,48.8,15.9
E00103746,2.3,19.5,62.1,16.1
E00103747,13.9,21.2,54.5,10.3
E00103748,14.3,10.5,65.7,9.5
E00103780,20.1,20.8,47.8,11.3
E00103877,11,25,50,14
E00103878,11.2,20.2,50.6,18
E00103896,10.8,29,49.5,10.8
E00103897,19.3,28.9,42.2,9.6
E00103898,13.8,24.8,49.5,11.9
E00103899,10.3,23.7,47.4,18.6
E00103900,21.3,17.3,54.7,6.7
E00103901,16.7,20.4,48.1,14.8
E00103902,16,30.7,45.3,8
E00103903,10,20,52.7,17.3
E00103904,9.9,21,56.8,12.3
E00103905,18,23,37.7,21.3
E00103906,11.7,31.1,52.4,4.9
E00103907,16.2,21.5,49.2,13.1
E00103908,10.6,21.6,53.8,14
E00103909,11.3,23.8,48.3,16.6
E00103910,13.5,20.6,46.8,19.1
E00103911,10.3,23.3,50.7,15.8
E00103912,17.1,19.4,47.3,16.3
E00103913,15.3,21.2,57.1,6.5
E00103914,11.4,26,51.2,11.4
E00103915,17.9,19.9,47.7,14.6
E00103916,17.2,19.7,50.8,12.3
E00103917,14.9,20.7,55.2,9.2
E00103919,13.7,20.3,54.4,11.5
E00103920,14.8,28.7,47.8,8.7
E00103921,13.7,25.8,50.8,9.7
E00103922,9.8,23.6,57.7,8.9
E00103923,11.4,25.7,44.3,18.6
E00103924,12.9,33.3,43,10.8
E00103925,12.3,29.8,50.9,7
E00103927,14.8,27.2,48.1,9.9
E00103928,15.9,25,54.5,4.5
E00103929,12.8,25.5,48.9,12.8
E00103930,12.4,29.9,52.6,5.1
E00103931,18.1,25.3,50.6,6
E00103932,19.1,25.2,45.8,9.9
E00103933,8.2,26.8,58.8,6.2
E00103934,16.8,26.2,46.3,10.7
E00103936,14.5,26.3,53.9,5.3
E00103968,13.8,22.3,40.4,23.4
E00103969,12.1,20.6,57,10.3
E00103971,22,23.9,33.9,20.2
E00103980,17.2,18.8,41.7,22.4
E00103981,10.1,20.1,45.6,24.3
E00103982,14.1,29.4,40.6,15.9
E00103983,16.7,21.8,52.6,9
E00103984,18.2,15.5,49.1,17.3
E00103985,8.4,29,49.5,13.1
E00103986,17.5,23.7,43.3,15.5
E00103988,14.2,23.3,50.8,11.7
E00103989,12.9,18.7,51.8,16.5
E00103990,15.1,20.5,47.9,16.4
E00103991,13,22,52,13
E00103998,20,24.7,47.1,8.2
E00103999,14.6,22.5,33.7,29.2
E00104039,15.2,21.9,45.7,17.1
E00104097,15.4,22,41.5,21.1
E00104098,15,20.8,52.5,11.7
E00104099,12.7,22.2,54.8,10.3
E00104100,14.4,20.6,52.6,12.4
E00104101,12,20,48,20
E00104103,15.8,22.4,45.4,16.4
E00104105,18.9,20.7,46.8,13.5
E00104106,11.7,26.1,43.2,18.9
E00104107,13.6,20.4,40.1,25.9
E00104108,17.2,24.6,45.1,13.1
E00104109,14.7,12.1,56.9,16.4
E00104111,13.2,17.9,43.4,25.5
E00104115,15,23.8,50.3,10.9
E00104116,24,22.1,34.6,19.2
E00104117,15.5,21.6,44.8,18
E00104131,18.6,25.8,34,21.6
E00104132,9.8,26.8,46.3,17.1
E00104133,13.2,18.4,48.7,19.7
E00104134,17.1,25,45.1,12.8
E00104135,11.2,25.7,52.6,10.5
E00104136,13.8,25.2,49,11.9
E00104137,6.6,19.7,51.3,22.4
E00104138,14.6,21.5,41,22.9
E00104144,17.6,24.4,49.8,8.3
E00104145,15.3,26.8,45.9,12.1
E00104146,15.9,30.4,43.5,10.1
E00104147,13.5,22.7,44.3,19.5
E00104148,16.9,22.5,45.1,15.5
E00104149,16.4,26.9,40.3,16.4
E00104150,11.5,19.2,58.3,10.9
E00104165,25,14.5,44.7,15.8
E00104166,17.1,21.9,37.7,23.3
E00104167,14,20.4,51.6,14
E00104168,23.9,19.7,42.3,14.1
E00104169,15.8,15.4,54.3,14.5
E00104170,8.9,20.2,48.8,22
E00104171,13.9,20.9,49.4,15.8
E00104172,17.1,24.7,39.2,19
E00104173,13.7,20.9,46,19.4
E00104174,12.4,26.2,52,9.3
E00104175,8.7,16.3,52.7,22.3
E00104176,11.2,24.7,49.4,14.7
E00104177,12.8,20.5,56.4,10.3
E00104178,12.6,21.2,52,14.1
E00104179,11.2,24.6,52.5,11.7
E00104180,12,27.2,38,22.8
E00104181,13.2,18.6,41.8,26.4
E00104182,12.1,25.9,48.3,13.8
E00104183,19.2,20.5,45.2,15.1
E00104184,8.3,38.9,52.8,0
E00104185,16.2,18.8,43.6,21.4
E00104186,19.8,18.7,39.6,22
E00104187,11,22.8,43.4,22.8
E00104188,10.4,20.9,55.5,13.2
E00104189,9,29.2,48.6,13.2
E00104190,8.1,16.1,64.5,11.3
E00104191,18.2,16.7,50,15.2
E00104194,10.7,25.2,54.1,10.1
E00104195,7.4,32,53.1,7.4
E00104196,14.4,25,50.8,9.8
E00104197,10.3,24.1,47.4,18.1
E00104198,17.5,17.5,52.6,12.3
E00104199,11.3,14.2,50,24.5
E00104200,16.3,19.8,44.2,19.8
E00104201,19.3,17,53.4,10.2
E00104202,14.8,18.5,43.5,23.1
E00104203,8.8,17.6,57.4,16.2
E00104204,14.2,20.8,52.8,12.3
E00104205,16.3,15.3,52,16.3
E00104206,9.8,14.8,62.3,13.1
E00104207,11.3,25.2,53.9,9.6
E00104208,9.6,22.8,56.1,11.4
E00104209,11.2,26.7,51.7,10.3
E00104210,15.7,23.5,51,9.8
E00104211,12.3,16.9,63,7.8
E00104212,8.6,23.4,60.9,7
E00104213,7.6,17.8,63.6,11
E00104216,15.1,13.2,58.5,13.2
E00104217,11.2,14.7,59.5,14.7
E00104218,18.8,22.5,41.3,17.5
E00104227,13.7,26.8,42.3,17.3
E00104228,15.6,21.9,45.3,17.2
E00104229,11.3,18.9,53.8,16
E00104230,14.3,26.1,50.4,9.2
E00104231,12.1,15.2,57.6,15.2
E00104232,12.4,26.4,48.8,12.4
E00147787,12.9,25.8,47.2,14.1
E00147788,18.7,19.3,42.7,19.3
E00147789,14.6,21.6,53.2,10.5
E00147790,14.1,17.2,54.7,14.1
E00147791,17.1,17.9,49.3,15.7
E00147792,13.2,15.8,59.2,11.8
E00147793,15.8,30,37.5,16.7
E00147794,22.8,18.6,46.1,12.6
E00147795,15.3,17.6,47.6,19.4
E00147828,9.9,28.9,50,11.2
E00147829,10.9,12.6,60.5,16
E00147830,21.8,14.3,44.9,19
E00147832,9.5,19.5,54.7,16.3
E00147833,7.9,22.9,58.6,10.7
E00147834,9.5,16.1,56,18.5
E00147835,8.9,28.9,53.3,8.9
E00147918,7.8,25.3,54.5,12.3
E00147919,12,25.1,50.8,12
E00147920,10.9,20.9,60,8.2
E00147921,15.2,30.9,44,9.9
E00147922,21.3,26,47.2,5.5
E00147923,18.6,23.9,46.8,10.6
E00147924,15.3,27.1,45.8,11.9
E00147925,15.9,19.7,57.3,7
E00147926,16.3,24.5,44.9,14.3
E00147927,10.5,28.6,48.6,12.4
E00147928,7.4,23.2,45.8,23.6
E00147929,12.4,24.8,53.7,9.1
E00147930,21.3,27.8,40.7,10.2
E00147931,10.2,29.6,50,10.2
E00147932,18.6,26.9,45.5,9
E00147933,23.1,23.1,41,12.8
E00147934,17.9,33.3,44,4.8
E00147936,13.4,26.9,47.9,11.8
E00147937,15.8,23.2,51.6,9.5
E00147938,19.8,27.9,43,9.3
E00147939,17.6,21.8,50.3,10.3
E00147940,16.2,24.3,50,9.6
E00147941,20.1,20.8,52.8,6.3
E00147942,15.8,27.7,45.5,10.9
E00147943,19.5,26.8,44.7,8.9
E00147944,22.5,31.5,34.8,11.2
E00147945,17.7,29.1,43,10.1
E00147946,21.2,26,44.2,8.7
E00147947,19.2,21.7,43.3,15.8
E00147964,10.6,25.2,45.4,18.8
E00147965,8.7,23.5,52.2,15.7
E00147966,9.3,21.2,55.6,13.9
E00147967,16.8,23.2,40.8,19.2
E00147968,15,19.6,53.6,11.8
E00147969,11.3,27,48.4,13.2
E00147970,15.7,21.3,53.7,9.3
E00147971,8.7,31.5,52.2,7.6
E00147972,18.2,19.7,31.8,30.3
E00147988,19.8,22.3,34.7,23.3
E00147992,16.2,23,41.9,18.9
E00147993,15.9,21.8,43.9,18.4
E00147994,14,23.8,35.5,26.6
E00147997,17.4,21.7,39.1,21.7
E00147998,14.5,20.4,52.5,12.7
E00147999,20.8,18.4,38.2,22.7
E00148000,16.9,23.4,48.4,11.3
E00148001,9.2,23,52.9,14.9
E00148053,10.7,16.9,62.7,9.6
E00148054,12.5,18.8,61.1,7.7
E00148055,13.8,22,54.7,9.4
E00148056,4.7,20,65.9,9.4
E00148057,14.6,17.8,59.9,7.6
E00148058,11.6,17.8,58.9,11.6
E00148059,11.5,21.4,56.5,10.7
E00148060,16.2,23.5,57.4,2.9
E00148061,9.4,25.9,57.6,7.1
E00148062,3.5,32.5,56.1,7.9
E00148063,8.2,22,58.2,11.5
E00148065,16,21.6,53.1,9.3
E00148066,7.3,26.7,55.2,10.9
E00148067,12.8,18.3,58.8,10.1
E00148069,17.4,26.1,47.2,9.3
E00148071,13.6,17.9,56.2,12.3
E00148072,8.3,18.3,66.1,7.3
E00148073,11.3,20.9,53.7,14.1
E00148074,15.6,21.1,51.8,11.6
E00148075,15.2,21,52.4,11.4
E00148076,9.5,23.2,53.7,13.7
E00148077,14.4,23.5,56.1,6.1
E00148078,8.6,25.8,53.9,11.7
E00148079,8,26.5,56.6,8.8
E00148080,17.6,25.3,47.3,9.9
E00148081,16.3,20.4,57.1,6.1
E00148082,18,32.3,42.9,6.8
E00148083,11.9,23.3,54.3,10.5
E00148084,11.2,26.2,52.3,10.3
E00148085,14.2,19.5,58,8.3
E00148086,12.8,18.1,62.4,6.7
E00148087,7.9,17.8,65.4,8.9
E00148088,16.5,18,56.1,9.4
E00148089,9.8,16,50.3,23.9
E00148090,9.6,23.2,44.1,23.2
E00148091,12.4,24.7,41.2,21.6
E00148092,10.2,24.1,51.9,13.9
E00148093,12.2,18.3,48,21.5
E00148094,15.4,21.5,41.6,21.5
E00148369,12.9,21.6,54.3,11.2
E00148371,6.7,26.4,52.8,14.1
E00148372,14.6,18.8,52.1,14.6
E00148503,14,16,57.3,12.7
E00148504,11.9,18.8,57.5,11.9
E00148505,11.7,24.7,50,13.6
E00148506,8.1,23.1,59.5,9.2
E00148507,13,21.1,53.4,12.4
E00148508,11.3,34.4,39.1,15.2
E00148509,17.8,20.3,40.7,21.2
E00148510,17,24.5,49.1,9.4
E00148511,12,20,52,16
E00148512,11,19.2,51.1,18.7
E00148513,14.2,20.4,40.1,25.3
E00148514,14.9,23.2,53,8.9
E00148515,17.9,13.9,58.3,9.9
E00148516,14.9,18.1,51.1,16
E00148517,11.5,23,42.5,23
E00148518,13.5,23.3,39.1,24.1
E00148519,15.6,21.1,45.6,17.7
E00148520,11.3,22.6,50.9,15.1
E00148521,10,20,52,18
E00148522,8.6,18.5,54.1,18.9
E00148523,14.9,26.4,47.1,11.5
E00148524,15.4,19.2,42.3,23.1
E00148525,17.7,24.1,44,14.2
E00148526,15.4,25,47.4,12.2
E00148527,12,23.1,39.8,25
E00148528,17.8,12.6,43.7,25.9
E00148529,16.4,23.4,46.1,14.1
E00148530,11.4,22.9,52.9,12.9
E00148531,10.2,28.6,49,12.2
E00148533,7.7,13.1,67.7,11.5
E00148534,8.2,21.5,59.2,11.2
E00148535,6.3,24.2,59.4,10.2
E00148537,10.4,20.9,62.2,6.5
E00148538,11.1,18.5,61.1,9.3
E00148539,10.3,24.3,59.5,5.9
E00148540,6.4,16.6,70.7,6.4
E00148542,9.9,17,67,6
E00148543,5.1,18.2,67,9.7
E00148544,5.6,15.7,68.5,10.2
E00148545,12.3,17.9,67.9,1.9
E00148546,6,17.9,69,7.1
E00148548,8.5,18.5,63.5,9.5
E00148551,11.3,21.4,54.8,12.5
E00148553,14.7,21.5,56.4,7.4
E00148558,15.4,21.1,49.6,13.8
E00148559,13.3,21.1,54.4,11.1
E00148560,13.4,22,49.6,15
E00148561,10.6,24.2,37.3,28
E00148562,12.9,22.4,58.6,6
E00148563,8.3,19.4,55.6,16.7
E00148564,9.4,21.2,48.2,21.2
E00148565,9.4,19.7,59.1,11.8
E00148566,18.4,17.5,54.4,9.7
E00148567,11,17.8,61.6,9.6
E00148568,7.6,22.8,58.7,10.9
E00148569,13,18.8,52.7,15.5
E00148570,14,21.3,52.2,12.5
E00148571,9.2,21.7,53.3,15.8
E00148572,13.6,24,40,22.4
E00148573,10.8,23.6,52,13.5
E00148574,10.7,22.9,50.4,16
E00148575,14.7,21.1,56,8.3
E00148576,14.8,8.6,56.8,19.8
E00148577,15.6,20.2,56.9,7.3
E00148578,14.1,19.7,40.8,25.4
E00148579,15.5,22.6,52.4,9.5
E00148580,13.2,26.3,46.1,14.5
E00148581,18.2,21.4,48.7,11.7
E00148582,13,21.7,46.7,18.5
E00148583,14.8,26.1,40.9,18.3
E00148584,13.7,24.2,47.7,14.4
E00148585,11.5,23.5,49.7,15.3
E00148586,14.9,20.3,54.1,10.8
E00148587,12.6,22.1,49.5,15.8
E00148588,13.5,19.2,43.6,23.7
E00148589,17.6,21.6,39.2,21.6
E00148631,6.9,30.4,54.9,7.8
E00148632,5.1,22,61,11.9
E00148633,8.6,22.7,62,6.7
E00148634,11.7,24.2,56.7,7.5
E00148635,13.7,17.9,61.1,7.4
E00148636,11.1,22.2,28.9,37.8
E00148637,9.2,17.6,55.5,17.6
E00148638,15.2,17.2,45,22.5
E00148639,16,22.9,46.6,14.5
E00148640,12.9,21.5,51.6,14
E00148641,13.6,19.5,58.5,8.5
E00148642,12.1,22.1,48.3,17.4
E00148643,10,20.8,51.7,17.5
E00148644,10.1,24.2,62.6,3
E00148645,10.9,19.5,61.7,7.8
E00148646,10.8,25,46.7,17.5
E00148647,15.1,14.4,56.1,14.4
E00148648,11.7,19,59.9,9.5
E00148649,12.4,16.7,59.7,11.3
E00148650,10.8,17.7,56.2,15.4
E00148651,11.2,21.3,56.9,10.6
E00148652,16.1,19.4,53.2,11.3
E00148653,14.1,20.3,57.1,8.5
E00148654,5.8,28.9,54.5,10.7
E00148655,12.3,25.1,54.5,8
E00148656,9.8,16.3,62,12
E00148657,15.8,21.1,46.3,16.8
E00148658,7.1,23,58.4,11.5
E00148659,8.3,23.9,56,11.9
E00148660,15.4,15.4,59,10.3
E00148661,16,18.7,57.3,8
E00148662,9.6,29.4,52.2,8.8
E00148663,10,20.7,58.6,10.7
E00148664,10.9,19,60.6,9.5
E00148665,14.4,21.6,55,9
E00148666,8.9,23.4,61.3,6.5
E00148667,12.1,23.6,52.1,12.1
E00148668,10.3,22.8,58.6,8.3
E00148669,12.4,19.4,60.5,7.8
E00148670,8.9,19.2,63.8,8.1
E00148671,10.1,20.1,58.3,11.5
E00148672,15.5,14.9,56.8,12.8
E00148673,18,22.1,49.2,10.7
E00148674,6.4,22,58.9,12.8
E00148675,11.4,19.9,58.1,10.7
E00148676,9.3,23.1,50.9,16.7
E00148677,7.6,21.8,53.8,16.8
E00148691,17.1,24.7,54.1,4.1
E00148692,10.4,24.6,54.5,10.4
E00148693,7.7,21.9,60,10.3
E00148694,14.8,22.1,53,10.1
E00148695,12.2,19.2,51.2,17.4
E00148696,14.4,23.5,51,11.1
E00148697,11.8,21.1,57.9,9.2
E00148698,12,20.1,59.2,8.7
E00148699,18.2,17.3,42.7,21.8
E00148700,10.6,23.8,54.3,11.3
E00148701,10.8,29.2,54.6,5.4
E00148702,12.4,26.5,50.4,10.6
E00148703,7.8,19.1,61.7,11.3
E00148704,6.7,29.5,53,10.7
E00148705,8.9,24.7,54.1,12.3
E00148706,18.8,28.7,44.6,7.9
E00148739,11.5,25,51.4,12.2
E00148740,8.8,16,59.8,15.5
E00148741,8.1,14,64.7,13.2
E00148742,6,18,62,14
E00148743,10.9,17.6,56.5,15
E00148744,9.3,16.9,61,12.7
E00148745,12.7,19.9,57.5,9.9
E00148746,15.1,24,43.8,17.1
E00148747,9.7,19.5,50.6,20.1
E00148748,11.3,23.8,56.3,8.8
E00148755,13.6,25.3,44.8,16.2
E00148760,13.5,18.1,50.3,18.1
E00148761,10.8,21.5,51.5,16.2
E00148762,11.2,26.6,49,13.3
E00148763,9,20,62.6,8.4
E00148764,8.5,16.3,66.7,8.5
E00148765,13.7,17.8,54.8,13.7
E00148766,7.8,24.2,50.8,17.2
E00148767,15.8,20,50.8,13.3
E00148768,10.7,18.7,57.2,13.4
E00148769,15.4,17.3,54.8,12.5
E00148770,10.3,23.3,58.9,7.5
E00148771,12.4,20.7,55.9,11
E00148772,15.6,20.8,54.9,8.7
E00148773,13,22,53,12
E00148774,13,20.1,54.5,12.3
E00148775,10.2,21.1,56,12.7
E00148776,12.3,23.8,54.6,9.2
E00148777,8.2,24.7,53.6,13.4
E00148778,4.7,24.4,55.8,15.1
E00148779,13.6,22.8,52.9,10.7
E00148780,13.3,23.8,51.4,11.6
E00148781,11.6,20.4,58.6,9.4
E00148782,11.9,15.7,62.3,10.1
E00148783,14.9,21.7,42.9,20.5
E00148784,13,25.5,47.2,14.3
E00148785,12.6,24.4,49.6,13.4
E00148786,11.2,19.2,56.8,12.8
E00148796,16.3,19,49.7,15
E00148797,21.7,22.6,40,15.7
E00148798,10.9,25.2,51,12.9
E00148799,14,22,48.7,15.3
E00148800,18.2,18.2,44.5,19
E00148801,8.6,22.1,54.6,14.7
E00148802,12.4,18.9,54.7,13.9
E00148803,11.8,22.8,54,11.4
E00148804,14.3,26.6,46.1,13
E00148805,18.8,20.3,48.1,12.8
E00148806,10,24,56,10
E00148807,7.2,23,58.3,11.5
E00148808,15.5,22.6,48.2,13.7
E00148809,8.6,24.5,43.7,23.2
E00148810,10.4,16.8,48,24.8
E00148811,10.7,20.5,56.6,12.3
E00148812,10.7,24.4,43.5,21.4
E00148813,10.6,19,61.3,9.2
E00148814,12.3,13.9,51.6,22.1
E00148815,11.8,23.7,48.4,16.1
E00148816,10.1,18.9,58.5,12.6
E00148817,13.7,19.7,56.4,10.3
E00148818,18.5,19.2,49.7,12.6
E00148819,7.7,25.4,55.4,11.5
E00148820,7.9,19.8,61.1,11.1
E00148827,8.8,23.6,54.1,13.5
E00148828,16.5,31.1,36.9,15.5
E00148829,10.4,20.1,59,10.4
E00148830,11,25.2,54.7,9.1
E00148832,14.1,24.8,49,12.1
E00148833,17.1,18.3,53.7,11
E00148834,13.2,23.6,45.3,17.9
E00148837,10,21.4,57.9,10.7
E00148846,13.7,26,49.3,11
E00148847,14.6,23.5,37.6,24.3
E00148848,17.6,16.2,40.1,26.1
E00148849,15.7,24.1,43.4,16.9
E00148850,18.8,22.6,37.6,21.1
E00148851,13.8,20.3,48.8,17.1
E00148852,17.2,17.2,46.6,19
E00148853,21.9,17.1,42.9,18.1
E00148854,17,25,39.8,18.2
E00148855,22,17.1,36.6,24.4
E00148858,12,20.9,48.7,18.4
E00148860,15.6,26.9,45.7,11.8
E00148861,16.2,16.2,46.2,21.4
E00148862,15.5,20,45.5,19.1
E00148863,11.3,32.4,41.5,14.8
E00148864,13,19.5,46.5,21.1
E00148865,16,17.3,54.7,12
E00148867,6.7,23.8,66.7,2.9
E00148868,8.8,23.7,57,10.5
E00148869,14.8,21.3,50,13.9
E00148870,11.4,21.1,52.8,14.6
E00148871,17.8,16.7,55.6,10
E00148872,3.9,22.8,61.4,11.8
E00148873,21.7,10.8,49.4,18.1
E00148874,7.9,21.9,52.6,17.5
E00148875,8.5,27.7,51.1,12.8
E00148877,8.3,22.5,59.2,10
E00148878,12.4,22.5,57.4,7.8
E00148879,4.4,23.9,51.3,20.4
E00148880,13.9,22.2,52.8,11.1
E00148881,18.9,27.9,40.2,13.1
E00148882,12.7,19.7,52,15.6
E00148883,12.9,19,50.9,17.2
