areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00103595,3.8,27,40.3,28.9
E00103596,9.2,33.3,36.8,20.7
E00103598,11.6,45.7,31.2,11.6
E00103599,4.9,33.3,40.3,21.5
E00103600,5.5,38.7,37.4,18.4
E00103603,13.1,36.2,28.5,22.3
E00103604,19.7,49.6,21.4,9.4
E00103605,20.7,45,24.3,10
E00103606,33,47.6,14.6,4.7
E00103608,27.1,47.5,22.9,2.5
E00103609,12.2,54.8,28.7,4.3
E00103610,3,37.1,40.2,19.7
E00103611,7.1,41.2,39.4,12.4
E00103612,7.3,37.9,38.7,16.1
E00103613,5.1,46.2,35.9,12.8
E00103614,9.7,33.1,38.3,18.8
E00103615,8.9,28.7,40.6,21.8
E00103616,8.9,34.8,35.7,20.5
E00103617,4.8,32.1,47.6,15.5
E00103619,2.5,32.9,41,23.6
E00103620,11.4,36.4,38.1,14.2
E00103621,4.3,39.5,35.2,21
E00103622,7.6,36.4,37.9,18.2
E00103623,6.8,39.7,39,14.4
E00103624,11.6,43.3,24.4,20.7
E00103625,15.2,53.3,26.7,4.8
E00103626,9.2,59.6,22.9,8.3
E00103627,16.9,46.8,30.6,5.6
E00103628,14.3,35.7,33,17
E00103629,26.3,40.7,21.2,11.9
E00103630,38.3,39.2,17.5,5
E00103631,6.5,29,40.3,24.2
E00103632,5.5,26.4,45.1,23.1
E00103633,4.5,37.6,32.3,25.6
E00103634,7.1,27.9,42.1,22.9
E00103635,3,36.3,42.3,18.4
E00103636,2.8,38,36.6,22.5
E00103637,4.9,26.5,38.2,30.4
E00103638,3.3,34.4,39.3,23
E00103639,7.9,54.3,29.3,8.6
E00103640,3.8,31.4,38.1,26.7
E00103641,8.3,40.1,33.8,17.8
E00103642,12.5,19.2,44.2,24
E00103643,4.1,37.2,31.7,26.9
E00103644,3.5,48.6,32.4,15.5
E00103645,9.8,45.1,32.7,12.4
E00103646,6.7,43.6,31.5,18.1
E00103647,4.8,41.9,36.6,16.7
E00103648,6.1,25.4,42.1,26.3
E00103649,7,40.6,39.1,13.3
E00103650,7.4,50,29.4,13.2
E00103654,9.6,45,32.5,12.9
E00103655,4.8,38.9,38.1,18.3
E00103656,5.1,29.4,38.2,27.2
E00103657,5,27.5,34.2,33.3
E00103658,21.6,40.5,25,12.9
E00103659,16.6,48,28,7.4
E00103660,6.3,36.5,41.3,15.9
E00103661,1.8,34.5,40,23.6
E00103662,8.2,39.7,39.2,12.9
E00103664,8,41.6,33.6,16.8
E00103665,2.8,33.9,43.1,20.2
E00103666,5.2,39.3,40,15.6
E00103667,3.4,24.1,36.2,36.2
E00103668,8.8,34.5,31.9,24.8
E00103669,7,35.7,41.1,16.3
E00103670,0,26.2,48.4,25.4
E00103671,36.8,46.7,10.4,6
E00103672,25,49.2,17.5,8.3
E00103673,13.9,35.8,33.8,16.6
E00103674,23.2,48,20,8.8
E00103675,17.2,46.3,23.9,12.7
E00103676,22.8,58.8,14.7,3.7
E00103677,32.3,49,13.1,5.6
E00103679,8.2,51.2,30.6,10
E00103680,13.7,37.3,37.3,11.8
E00103682,22.2,42.1,27,8.7
E00103683,9.4,42.2,36.7,11.7
E00103684,8.5,50.6,31.7,9.1
E00103685,21.8,34.6,31.6,12
E00103686,6.9,51.5,28.7,12.9
E00103687,13,45.1,32.1,9.9
E00103688,3,39.4,41.4,16.2
E00103689,10.1,43.2,30.2,16.5
E00103690,14.5,42.7,32.3,10.5
E00103691,11.9,45.9,34,8.2
E00103692,28.8,51.4,16.2,3.6
E00103693,12.7,46.8,32.5,7.9
E00103694,14.7,37.1,31.5,16.8
E00103695,8.2,37.1,45.4,9.3
E00103696,4.4,25.3,36.3,34.1
E00103697,8.8,42.6,31.6,16.9
E00103699,37.1,36.5,20.1,6.3
E00103700,7.5,39.8,32.3,20.3
E00103701,10.3,48.5,29.4,11.8
E00103702,23.1,40,26.2,10.8
E00103703,9.2,35.9,38,16.9
E00103705,14.8,50,26.1,9.2
E00103706,23.6,47.3,20.9,8.2
E00103707,4.9,23.5,45.1,26.5
E00103708,5.3,30.1,45.1,19.5
E00103710,3.2,25.3,43.2,28.4
E00103711,8.6,43.9,31.7,15.8
E00103712,3.6,28.1,38.3,29.9
E00103713,8.2,29.1,41,21.6
E00103714,1,38.1,39.2,21.6
E00103717,3.5,46.9,38.1,11.5
E00103719,1.6,22.6,38.7,37.1
E00103720,4.4,48.9,41.1,5.6
E00103721,8.2,66,21.6,4.1
E00103724,4.7,38.9,40.9,15.4
E00103725,6.9,40.5,37.9,14.7
E00103726,5.2,29.1,36.6,29.1
E00103727,3.4,31,42.2,23.3
E00103728,9.2,26.2,40,24.6
E00103730,2.9,36,42.4,18.7
E00103731,14.4,37.8,29.8,18.1
E00103732,9,45.9,33.8,11.3
E00103733,8.8,55.9,24.3,11
E00103734,14.3,44.4,30.2,11.1
E00103735,18.6,52.7,20.9,7.8
E00103736,7.1,40.9,35.4,16.5
E00103737,20.2,45.2,25.8,8.9
E00103738,5,37.5,36.7,20.8
E00103739,7.9,34.6,34.6,22.8
E00103740,7.9,40.2,32.3,19.7
E00103741,10,53.3,26.7,10
E00103742,7.8,45.2,29.6,17.4
E00103743,29.4,42,21.8,6.7
E00103744,7,27.9,41.9,23.3
E00103745,5.3,26.5,38.8,29.4
E00103746,13,45.4,29.6,12
E00103747,3.3,36.2,42.8,17.8
E00103748,4.8,25,38.1,32.1
E00103780,4.3,38.1,30.2,27.3
E00103877,3.7,35.5,39.3,21.5
E00103878,7.5,32.1,39.6,20.8
E00103896,24.3,46.4,23.6,5.7
E00103897,21.6,50,25.4,3
E00103898,19.2,44.8,25.6,10.4
E00103899,12.7,54,30,3.3
E00103900,14.6,47.7,27.2,10.6
E00103901,15.9,50.8,23,10.3
E00103902,9.6,53.6,22.4,14.4
E00103903,2.7,20,50.7,26.7
E00103904,7.6,48.7,27.2,16.5
E00103905,10.2,46.7,33.6,9.5
E00103906,8.3,43.1,29.4,19.3
E00103907,6.1,43.2,37.9,12.9
E00103908,6.6,32.6,44.8,16
E00103909,3.5,35,36.4,25.2
E00103910,3.4,34.5,37.8,24.3
E00103911,4.4,35.8,42.3,17.5
E00103912,6.9,35.9,38.6,18.6
E00103913,7.2,38.1,28.8,25.9
E00103914,7.9,41.3,37.3,13.5
E00103915,4.7,38.5,39.9,16.9
E00103916,6.9,34.6,40.8,17.7
E00103917,13.2,58.9,19.4,8.5
E00103919,5.2,38.4,42.4,14
E00103920,11.7,46.7,32.8,8.8
E00103921,15,49.6,26,9.4
E00103922,9.6,45.2,29.6,15.7
E00103923,11.9,47.8,29.1,11.2
E00103924,10.7,41.8,36.9,10.7
E00103925,31.1,47.5,18,3.3
E00103927,12.7,48,32.4,6.9
E00103928,10.7,47.9,30.6,10.7
E00103929,19.2,45.6,26.4,8.8
E00103930,16.9,41.1,29,12.9
E00103931,38.3,46.1,11.7,3.9
E00103932,10.5,39.8,31.6,18
E00103933,31.3,41.4,19.5,7.8
E00103934,11,45.9,34.2,8.9
E00103936,39.8,43,12.5,4.7
E00103968,4.4,45.2,31.9,18.5
E00103969,7.2,48.8,26.4,17.6
E00103971,3.5,44.7,34.2,17.5
E00103980,6.9,32.7,38.4,22
E00103981,5.1,32.5,36.8,25.6
E00103982,6.6,30.7,41,21.7
E00103983,11.5,38.5,35.4,14.6
E00103984,0.8,37.2,39.7,22.3
E00103985,11.1,39.3,36.8,12.8
E00103986,7,31.3,40,21.7
E00103988,7.9,48.2,32.4,11.5
E00103989,6.5,46.8,32.3,14.5
E00103990,11.4,59.3,22.1,7.1
E00103991,8.1,42.6,37.5,11.8
E00103998,8.3,44.4,34.7,12.5
E00103999,9.4,36.5,30.6,23.5
E00104039,10.8,37.3,36.3,15.7
E00104097,6.5,36.3,37.9,19.4
E00104098,8.4,37.8,37.8,16
E00104099,5.6,33.1,38.7,22.6
E00104100,12.2,32.7,35.7,19.4
E00104101,5.6,38.9,33.3,22.2
E00104103,3,37,43.5,16.5
E00104105,3.1,38.6,39.4,18.9
E00104106,8.5,30.2,44.3,17
E00104107,6.2,46.5,30.2,17.1
E00104108,9.8,39.3,32.1,18.8
E00104109,2.7,28.6,41.1,27.7
E00104111,7.1,37.4,39.4,16.2
E00104115,9.9,25.6,43.8,20.7
E00104116,3.3,46.7,34.2,15.8
E00104117,3.9,42.2,38.3,15.6
E00104131,1.3,41.8,40.5,16.5
E00104132,4.2,36.6,39.4,19.7
E00104133,1.9,28.3,37.7,32.1
E00104134,5.4,42.5,32.9,19.2
E00104135,10.7,49.7,30.9,8.7
E00104136,7.9,45,37,10.1
E00104137,2.8,27.8,41.7,27.8
E00104138,4.8,33.3,40.1,21.8
E00104144,5.5,47.3,36.8,10.4
E00104145,9.4,47.8,33.3,9.4
E00104146,23.2,43.9,23.2,9.8
E00104147,4.8,27.2,41.5,26.5
E00104148,6.8,39.7,43.2,10.3
E00104149,2.9,36.5,40.9,19.7
E00104150,2.9,41.2,41.9,14
E00104165,13.6,31.8,36.4,18.2
E00104166,5.1,22.1,49.3,23.5
E00104167,4.6,32.7,37.3,25.5
E00104168,1.8,36.8,47.4,14
E00104169,7.6,33.2,40.2,19
E00104170,10.5,31.5,37.1,21
E00104171,3.8,31.4,43.4,21.4
E00104172,4.6,27.7,40.8,26.9
E00104173,8.5,21.7,43.4,26.4
E00104174,9.6,37,35.2,18.3
E00104175,4,27.2,44,24.8
E00104176,15.1,36,33.7,15.1
E00104177,19.4,38.2,30.6,11.8
E00104178,4,31.7,41,23.3
E00104179,6.3,37.1,36.6,20
E00104180,9.3,36,37.3,17.3
E00104181,7.7,34,46.4,11.9
E00104182,6.4,36.2,36.2,21.3
E00104183,1.2,39.5,43.2,16
E00104184,5.5,38.2,45.5,10.9
E00104185,1.1,43.7,29.9,25.3
E00104186,8.4,27.7,44.6,19.3
E00104187,7.7,34.5,38.7,19
E00104188,10.7,58,26.8,4.4
E00104189,20,53.5,20.6,5.9
E00104190,19.2,56.2,19.2,5.4
E00104191,31.9,52.2,13.8,2.2
E00104194,23.2,46.5,23.2,7.1
E00104195,16.3,43.3,28.4,12.1
E00104196,8.9,45.9,37,8.2
E00104197,15.6,38.3,36.2,9.9
E00104198,15.3,59.9,20.4,4.4
E00104199,13.4,65.4,17.3,3.9
E00104200,26.4,50.7,18.9,4.1
E00104201,26.6,54.8,15.8,2.8
E00104202,12.9,56.2,23.3,7.6
E00104203,5.7,35.4,40.5,18.4
E00104204,32.6,46.8,15.6,5
E00104205,18.1,60.4,18.1,3.5
E00104206,36.5,39.1,20.9,3.5
E00104207,18.5,46.8,25,9.7
E00104208,22.5,49.7,19.5,8.3
E00104209,18.4,45.6,24.8,11.2
E00104210,29.9,46.3,16.4,7.5
E00104211,10.2,45.3,31.3,13.3
E00104212,19.3,62.9,14.2,3.6
E00104213,14.6,39.6,41.3,4.6
E00104216,33.9,50.4,13.2,2.5
E00104217,8.5,43.1,35.3,13.1
E00104218,28.8,46.6,18.6,5.9
E00104227,5.5,31.1,40.2,23.2
E00104228,8.3,33.3,40,18.3
E00104229,7.9,40.2,37.8,14.2
E00104230,13.6,47.1,27.1,12.1
E00104231,9.4,38.4,35.8,16.4
E00104232,9.2,29,42,19.8
E00147787,6.4,32.9,39.3,21.4
E00147788,3.2,29.1,42.4,25.3
E00147789,8.5,42.5,36.6,12.4
E00147790,4.1,32.7,36.7,26.5
E00147791,3.9,35.7,35.7,24.8
E00147792,4.9,44.4,38.3,12.3
E00147793,0.8,38.7,44.5,16
E00147794,3,18.9,43.9,34.1
E00147795,4.3,29.7,36.2,29.7
E00147828,10.3,32.4,40.7,16.6
E00147829,1.4,34.2,28.8,35.6
E00147830,3.1,31.8,42.6,22.5
E00147832,7.4,36.9,40.9,14.8
E00147833,15,44.3,26.4,14.3
E00147834,7.5,44.4,29.4,18.8
E00147835,21.1,43.9,26.3,8.8
E00147918,13.2,47.3,29.5,10.1
E00147919,17.6,42.4,28.5,11.5
E00147920,34.1,45.9,17.8,2.2
E00147921,23,48.3,21.9,6.7
E00147922,41.8,44.2,11.5,2.4
E00147923,34.4,54,10.1,1.6
E00147924,45.5,47,7.1,0.5
E00147925,9.9,41.1,34,14.9
E00147926,36,41.2,16.7,6.1
E00147927,10.3,46.8,31.7,11.1
E00147928,6.1,32.1,36.6,25.2
E00147929,18,51.6,23.8,6.6
E00147930,10.9,44.5,28.9,15.6
E00147931,22.5,46.8,27,3.6
E00147932,17.5,43.1,31.4,8
E00147933,8.9,52.8,29.3,8.9
E00147934,21.9,54.7,16.4,7
E00147936,8.3,48.8,25.6,17.4
E00147937,15.7,40.9,34.8,8.7
E00147938,29.8,43.8,19,7.4
E00147939,17.3,44.7,29.3,8.7
E00147940,19.3,47.9,19.3,13.4
E00147941,22.5,38.8,29.5,9.3
E00147942,13.7,47.9,31.6,6.8
E00147943,5.8,45.8,32.5,15.8
E00147944,7.2,44.3,33,15.5
E00147945,21.4,50.9,19.6,8
E00147946,11,52.3,28.4,8.3
E00147947,12.9,40.7,35.7,10.7
E00147964,4.7,28.4,44.4,22.5
E00147965,12.4,41,26.7,20
E00147966,2.3,33.3,42.4,22
E00147967,2.6,26.3,43.7,27.4
E00147968,5.7,32.5,43.1,18.7
E00147969,13,26.7,32.8,27.5
E00147970,4.3,38.5,43.6,13.7
E00147971,8,39.8,40.9,11.4
E00147972,0,31.5,42.6,25.9
E00147988,4.1,30.2,39.1,26.6
E00147992,0,42.9,32.1,25
E00147993,3.5,31.2,40.6,24.8
E00147994,5.9,20.3,37.3,36.6
E00147997,4.5,27.6,42.5,25.4
E00147998,8.6,30.9,28.4,32.1
E00147999,3.1,27.8,34,35.2
E00148000,6.8,31.6,38.3,23.3
E00148001,0,32.4,40.5,27
E00148053,10.7,39.6,40.3,9.4
E00148054,18.5,49.7,22.5,9.2
E00148055,10.7,55,26.4,7.9
E00148056,36.7,49.2,10.9,3.1
E00148057,22.7,39.7,28.4,9.2
E00148058,16.1,43.8,26.8,13.4
E00148059,13.4,53.6,24.1,8.9
E00148060,43.7,41.8,12.7,1.9
E00148061,38.8,35.9,18.4,6.8
E00148062,14.7,55,23.9,6.4
E00148063,19.2,48.2,22.3,10.4
E00148065,18,45.9,24.8,11.3
E00148066,14.2,51.5,24.6,9.7
E00148067,13.4,44.8,29.4,12.4
E00148069,13.7,41.2,31.3,13.7
E00148071,8,33.3,42.8,15.9
E00148072,21.6,43.9,29.7,4.7
E00148073,4.8,38.8,37.4,19
E00148074,14.7,42.4,32.6,10.3
E00148075,20.3,53.1,19.5,7
E00148076,26.5,41.9,22.2,9.4
E00148077,13.1,33.1,41.5,12.3
E00148078,10.4,44,27.6,17.9
E00148079,15,49.6,24.8,10.6
E00148080,30.2,45,18.6,6.2
E00148081,24.6,42.1,25.4,7.9
E00148082,9.3,33.1,40.7,16.9
E00148083,6.4,39.3,38.7,15.6
E00148084,11.5,42.3,32.7,13.5
E00148085,3.4,38.6,43.4,14.5
E00148086,5.1,36.4,44.1,14.4
E00148087,13.9,36.8,32.6,16.7
E00148088,12.2,35,38.2,14.6
E00148089,1.4,34.7,38.2,25.7
E00148090,7.5,34.8,40.4,17.4
E00148091,2.8,29.8,37.6,29.8
E00148092,5.1,32.9,34.2,27.8
E00148093,2.4,26.5,45.5,25.6
E00148094,1.7,18.6,46.6,33.1
E00148369,6.3,39.7,38.1,15.9
E00148371,4.2,38.9,38.2,18.8
E00148372,15.1,35.7,27,22.2
E00148503,5.8,47.1,33.5,13.5
E00148504,16.4,34.3,31.4,17.9
E00148505,9.7,35.9,35.2,19.3
E00148506,11.9,41.9,31.3,15
E00148507,7.5,42.2,36.7,13.6
E00148508,5,36.7,36.7,21.6
E00148509,3.1,31.3,47.3,18.3
E00148510,0,38.5,40,21.5
E00148511,1.1,30,37.8,31.1
E00148512,8.5,44.1,36.7,10.6
E00148513,3.8,29.8,38.2,28.2
E00148514,13.7,46.4,35,4.9
E00148515,8.3,34.6,39.7,17.3
E00148516,4.2,36.4,45.5,13.9
E00148517,7.1,22.3,50,20.5
E00148518,4.7,29.5,43.4,22.5
E00148519,2.3,29.8,42.7,25.2
E00148520,7.5,35.8,35.8,20.8
E00148521,7.8,30,41.1,21.1
E00148522,6.2,37.9,39.5,16.4
E00148523,7.5,42.1,39.3,11.2
E00148524,2.2,45.7,32.6,19.6
E00148525,8,59.4,25.4,7.2
E00148526,12.2,49.6,27.3,10.8
E00148527,5.3,43.2,30.5,21.1
E00148528,16.9,56.5,23.4,3.2
E00148529,17.8,47.4,25.9,8.9
E00148530,7.3,40.9,39.1,12.7
E00148531,17.1,48.6,27.9,6.3
E00148533,22.3,51.1,18,8.6
E00148534,2.9,29,44.9,23.2
E00148535,11.1,41,34.2,13.7
E00148537,12.7,51.4,28.3,7.5
E00148538,12.2,51.2,26.8,9.8
E00148539,7.6,37.9,37.9,16.7
E00148540,11.7,50.8,31.7,5.8
E00148542,9.2,43.7,33.6,13.4
E00148543,11.1,47.4,36.3,5.2
E00148544,30,42.5,23.3,4.2
E00148545,11.8,61.3,21.8,5
E00148546,15.6,51.1,23.3,10
E00148548,2.8,28.9,56.3,12
E00148551,3.8,39.6,39,17.6
E00148553,6.8,35.3,32.3,25.6
E00148558,3.1,31,38.8,27.1
E00148559,7.7,35.9,35.9,20.5
E00148560,10.4,41,34.7,13.9
E00148561,4.3,34.4,32.3,29
E00148562,12.2,38.9,38.2,10.7
E00148563,3.6,30.9,45.5,20
E00148564,5.4,28.4,43.2,23
E00148565,5.5,34.2,40.2,20.1
E00148566,8.9,35.7,39.3,16.1
E00148567,9.9,42.6,31.7,15.8
E00148568,9.5,46.7,30.5,13.3
E00148569,8.4,47.4,34,10.2
E00148570,13.7,41.9,27.4,17.1
E00148571,5,37.8,34.5,22.7
E00148572,6.5,30.6,30.6,32.4
E00148573,3.7,47.1,36.8,12.5
E00148574,11.1,53.8,20.5,14.5
E00148575,16.8,40.1,32.8,10.2
E00148576,25.4,45.1,25.4,4.1
E00148577,11.4,48.5,32.6,7.6
E00148578,4.9,27.9,44.3,23
E00148579,14.9,41,32.8,11.2
E00148580,28.1,47.7,17.2,7
E00148581,12,53.9,26.3,7.8
E00148582,7.1,24.7,42.4,25.9
E00148583,0,28.4,38.9,32.6
E00148584,5.7,31.2,41.1,22
E00148585,5.8,35.3,44.9,14.1
E00148586,3.6,32.1,46,18.2
E00148587,4.3,31.4,40,24.3
E00148588,5,34.8,36.9,23.4
E00148589,1.9,35.8,37.7,24.5
E00148631,18.4,43.9,29.8,7.9
E00148632,3.6,34.5,45.5,16.4
E00148633,7.4,49,32.2,11.4
E00148634,15,48.7,27.4,8.8
E00148635,10.2,42.5,37,10.2
E00148636,6,21.7,53,19.3
E00148637,1.9,40.7,31.5,25.9
E00148638,6.3,37,41.8,14.8
E00148639,6.1,36,37.7,20.2
E00148640,14.6,41.7,25,18.8
E00148641,6.9,36.2,39.2,17.7
E00148642,6.2,20.8,46.9,26.2
E00148643,5.6,26.4,42.4,25.6
E00148644,8.8,39.8,34.5,16.8
E00148645,13.5,36,33.3,17.1
E00148646,2.9,33.3,44.1,19.6
E00148647,27.5,34.2,30.2,8.1
E00148648,9.1,39.9,37.8,13.3
E00148649,6.1,34.1,47,12.8
E00148650,10.2,38,34.3,17.5
E00148651,8.2,51.9,30.8,9.1
E00148652,6.4,50.7,32.9,10
E00148653,9.3,53.2,29.6,7.9
E00148654,16.9,56.3,22.5,4.2
E00148655,8.4,38.5,29.4,23.8
E00148656,34.8,38.3,15.7,11.3
E00148657,7.2,56.8,29.6,6.4
E00148658,22.5,49.3,22.5,5.8
E00148659,11.6,41.1,31.3,16.1
E00148660,49.1,36,13.2,1.8
E00148661,12.4,56.6,27.1,3.9
E00148662,24.8,38,26.4,10.9
E00148663,4,33.3,46.8,15.9
E00148664,6.9,39.7,32.8,20.6
E00148665,13.3,43.8,28.9,14.1
E00148666,14.8,46.1,24.3,14.8
E00148667,2.2,46.7,35,16.1
E00148668,20.5,34.4,30.3,14.8
E00148669,10.3,43.6,33.3,12.8
E00148670,8.2,44.2,35.5,12.1
E00148671,10.1,40.3,37.8,11.8
E00148672,23.5,47.6,21.1,7.8
E00148673,17.6,47.3,29.1,6.1
E00148674,22,50,20.7,7.3
E00148675,5.8,42.2,35,17
E00148676,14.6,40.7,26,18.7
E00148677,8.5,44.9,29.7,16.9
E00148691,5.1,35.9,38.5,20.5
E00148692,11.4,43.1,32.5,13
E00148693,6,38.3,39.1,16.5
E00148694,7,33.6,40.6,18.9
E00148695,4.6,35.1,41.7,18.5
E00148696,8.9,30.9,35,25.2
E00148697,20.7,43,28.1,8.3
E00148698,9.5,34.9,35.5,20.1
E00148699,7.7,41.3,31,20
E00148700,8.4,35.7,42.9,13
E00148701,8.1,38.7,35.1,18
E00148702,12.6,52,25.2,10.2
E00148703,14.5,36.3,31.5,17.7
E00148704,7.7,37.6,40.2,14.5
E00148705,17.8,32.6,31.1,18.5
E00148706,13.2,37.7,36,13.2
E00148739,4.9,39.8,37.4,17.9
E00148740,0,32.7,50.4,16.8
E00148741,2.6,25.6,60.3,11.5
E00148742,16.2,41.9,25.6,16.2
E00148743,9.7,54.2,24.3,11.8
E00148744,18.6,42.4,30.5,8.5
E00148745,10.6,34,35.5,19.9
E00148746,4.3,35.5,39.1,21
E00148747,5,24.4,35.3,35.3
E00148748,21.3,37.2,31.9,9.6
E00148755,3.5,37.5,38.9,20.1
E00148760,5.1,26.8,42.8,25.4
E00148761,3.3,30.3,53.3,13.1
E00148762,6.8,36.5,32.4,24.3
E00148763,6.6,42.3,37.2,13.9
E00148764,18.8,39.9,26.1,15.2
E00148765,8.9,46.8,33.5,10.8
E00148766,15.2,42.1,28.3,14.5
E00148767,3.5,32.5,37.7,26.3
E00148768,9.9,41.9,33.1,15.1
E00148769,17.3,48.1,25.6,9
E00148770,9.5,44.2,28.6,17.7
E00148771,17.1,43.4,24.3,15.1
E00148772,13.9,47.4,28.9,9.8
E00148773,6.4,35.2,39.2,19.2
E00148774,6.1,43.5,35.4,15
E00148775,9.2,46.1,25,19.7
E00148776,4.3,42.6,40.4,12.8
E00148777,27.9,47.1,13.2,11.8
E00148778,8.1,30.9,46.3,14.7
E00148779,4.2,41.5,39.6,14.6
E00148780,14.3,44,32.6,9.1
E00148781,9.1,45.2,36,9.7
E00148782,9.1,45.1,38.3,7.4
E00148783,6.7,40.7,28,24.7
E00148784,7.1,42.5,34.6,15.7
E00148785,6.4,41.4,33.6,18.6
E00148786,15.7,39.3,29.3,15.7
E00148796,6.6,25.7,46.3,21.3
E00148797,4,28.6,40.5,27
E00148798,4.4,32.1,39,24.5
E00148799,5.5,32.9,47.9,13.7
E00148800,5.3,41.7,30.5,22.5
E00148801,10,26.9,33.1,30
E00148802,3.2,26.9,51.9,17.9
E00148803,3.4,29,36.9,30.7
E00148804,9.3,30.9,37,22.8
E00148805,8.4,36.1,41.3,14.2
E00148806,8.8,33.6,44.2,13.3
E00148807,4.1,37.4,47.2,11.4
E00148808,6.4,45.7,30.6,17.3
E00148809,5.9,39.2,32.7,22.2
E00148810,7.8,35.7,36.5,20
E00148811,5.5,35.4,41.7,17.3
E00148812,2.3,33.3,45,19.4
E00148813,8.8,37.2,33.6,20.4
E00148814,4.6,30.6,39.8,25
E00148815,10.1,53.2,27.5,9.2
E00148816,9.3,45.7,28.4,16.7
E00148817,10.9,42,34.5,12.6
E00148818,0,34.9,40.3,24.8
E00148819,3.5,31.9,43.8,20.8
E00148820,14,53.7,21.3,11
E00148827,4.1,36.1,33.3,26.5
E00148828,15.3,43.8,32.1,8.8
E00148829,14.8,47.7,27.1,10.3
E00148830,10.7,44.2,35.7,9.4
E00148832,7.3,44.6,37.8,10.4
E00148833,12.8,55.2,23.2,8.8
E00148834,8.2,55.2,24.6,11.9
E00148837,3.5,40.6,39.9,16.1
E00148846,2,36.7,42.9,18.4
E00148847,7.5,28.5,38.2,25.8
E00148848,3.6,28.4,35.5,32.5
E00148849,3.4,37.9,37.9,20.7
E00148850,3.6,29.5,43.2,23.7
E00148851,3.8,35.2,38.1,22.9
E00148852,3.4,47.5,30.5,18.6
E00148853,0,32.1,42.9,25
E00148854,9.5,35.7,38.1,16.7
E00148855,2.9,27.9,41.2,27.9
E00148858,2.1,25.3,39.7,33
E00148860,4.1,25.2,38.1,32.7
E00148861,5.8,26.4,40.5,27.3
E00148862,5.6,37,36.1,21.3
E00148863,4.4,28.1,41.9,25.6
E00148864,4.4,25.9,41.8,27.8
E00148865,2,40.5,39.2,18.2
E00148867,22,48.8,19.7,9.4
E00148868,6.8,43.2,31.8,18.2
E00148869,19.2,50.6,21.8,8.3
E00148870,8.9,46.7,28.9,15.6
E00148871,20.1,52.1,18.1,9.7
E00148872,13.3,44.8,32.2,9.8
E00148873,20.4,42.6,27.2,9.9
E00148874,5.8,35,43.3,15.8
E00148875,9.3,43.2,30.2,17.3
E00148877,11.6,39.5,32.6,16.3
E00148878,20.9,37.2,29.5,12.4
E00148879,13.4,43.3,32.3,11
