areacd,in_full_time_education-001,in_full_time_education-002
E00027156,17.5,82.5
E00027157,17.7,82.3
E00027158,16.8,83.2
E00027159,17.3,82.7
E00027160,19.8,80.2
E00027161,14.4,85.6
E00027162,14.8,85.2
E00027163,15,85
E00027164,19.2,80.8
E00027165,16.5,83.5
E00027166,15.9,84.1
E00027167,16.8,83.2
E00027168,21.4,78.6
E00027169,13,87
E00027170,25.7,74.3
E00027171,16,84
E00027172,7.9,92.1
E00027173,17.7,82.3
E00027174,10.3,89.7
E00027175,15,85
E00027176,22.4,77.6
E00027177,12,88
E00027178,17.5,82.5
E00027179,15.4,84.6
E00027180,11.6,88.4
E00027181,14.6,85.4
E00027182,7.5,92.5
E00027183,19,81
E00027184,17.2,82.8
E00027185,15.6,84.4
E00027186,16.7,83.3
E00027187,24.7,75.3
E00027189,18.8,81.2
E00027190,24.2,75.8
E00027191,12,88
E00027192,21.7,78.3
E00027193,16.7,83.3
E00027194,26.6,73.4
E00027195,13.7,86.3
E00027196,14,86
E00027197,23.5,76.5
E00027198,15,85
E00027199,17.3,82.7
E00027200,22.4,77.6
E00027201,23.5,76.5
E00027202,17,83
E00027203,21.4,78.6
E00027204,18.7,81.3
E00027205,23.2,76.8
E00027206,15.8,84.2
E00027207,13.4,86.6
E00027208,15.8,84.2
E00027209,15.5,84.5
E00027210,18,82
E00027211,19.4,80.6
E00027212,22.9,77.1
E00027213,20.5,79.5
E00027214,26.5,73.5
E00027215,21.2,78.8
E00027216,21.1,78.9
E00027217,21.4,78.6
E00027218,9.4,90.6
E00027219,18.4,81.6
E00027220,32.3,67.7
E00027221,24.8,75.2
E00027222,16.2,83.8
E00027223,18,82
E00027224,28.9,71.1
E00027225,33.3,66.7
E00027226,26.3,73.7
E00027227,27,73
E00027228,26.8,73.2
E00027229,23.5,76.5
E00027230,22.9,77.1
E00027231,17.5,82.5
E00027232,20.4,79.6
E00027233,41.3,58.8
E00027234,22.5,77.5
E00027235,27.2,72.8
E00027236,37.4,62.6
E00027237,31.2,68.8
E00027238,29.6,70.4
E00027239,29.9,70.1
E00027240,24.4,75.6
E00027241,28,72
E00027242,22.5,77.5
E00027243,13.4,86.6
E00027244,35.7,64.3
E00027245,36.2,63.8
E00027246,18.9,81.1
E00027247,37.4,62.6
E00027248,29.5,70.5
E00027249,25.9,74.1
E00027250,27,73
E00027510,36.7,63.3
E00027512,13.4,86.6
E00027513,24,76
E00027514,15.5,84.5
E00027515,19.1,80.9
E00027516,17.6,82.4
E00027522,11.2,88.8
E00027523,20.9,79.1
E00027524,31.8,68.2
E00027526,27.8,72.2
E00027527,41.3,58.7
E00027528,34.4,65.6
E00027529,26.4,73.6
E00027530,33.1,66.9
E00027531,34.1,65.9
E00027532,34.1,65.9
E00027535,29.3,70.7
E00027536,32.8,67.2
E00027537,27.3,72.7
E00027538,32.8,67.2
E00027539,22.7,77.3
E00027540,23.3,76.7
E00027541,37.1,62.9
E00027542,34,66
E00027543,23.5,76.5
E00027544,26,74
E00027625,32.6,67.4
E00027627,22,78
E00027628,29.7,70.3
E00027629,39.8,60.2
E00027630,31.4,68.6
E00027631,37.5,62.5
E00027633,25.6,74.4
E00027634,36.7,63.3
E00027635,28.5,71.5
E00027638,22.2,77.8
E00027639,43,57
E00027641,15.8,84.2
E00027642,31.8,68.2
E00027643,34.9,65.1
E00027644,28.8,71.2
E00027646,35.7,64.3
E00027647,28.6,71.4
E00027649,21.7,78.3
E00027651,40.4,59.6
E00027653,36.5,63.5
E00027654,36.3,63.7
E00028007,35.4,64.6
E00028009,16.2,83.8
E00028010,28.8,71.2
E00028011,22.9,77.1
E00028012,24.8,75.2
E00028013,14,86
E00028014,14.7,85.3
E00028015,20.5,79.5
E00028068,11.3,88.7
E00028069,20.4,79.6
E00028079,17.2,82.8
E00028080,14.5,85.5
E00028083,13.9,86.1
E00028084,19.2,80.8
E00028088,22,78
E00030158,27.3,72.7
E00030161,10.9,89.1
E00030171,10.7,89.3
E00030179,19.8,80.2
E00030180,7.6,92.4
E00030181,18.5,81.5
E00030182,16.1,83.9
E00030189,22.6,77.4
E00030361,18.5,81.5
E00030362,24.3,75.7
E00030369,18.8,81.2
E00030393,14.5,85.5
E00030394,16.2,83.8
E00030395,15.6,84.4
E00030396,21,79
E00030400,20.8,79.2
E00030401,14,86
E00030402,26.3,73.7
E00030403,16.2,83.8
E00030419,22.9,77.1
E00030420,12.6,87.4
E00030421,20.2,79.8
E00030422,17.5,82.5
E00030424,24.3,75.7
E00030427,16.3,83.7
E00168606,28.7,71.3
E00168607,34.2,65.8
E00168610,27.2,72.8
E00168611,36.6,63.4
E00168625,33.7,66.3
E00168632,26.5,73.5
E00176033,24,76
E00176065,5,95
E00176066,34.3,65.7
E00176083,30.5,69.5
E00176084,19.8,80.2
E00180799,35.4,64.6
E00180809,29.1,70.9
E00180813,16.2,83.8
E00180832,21.3,78.7
E00180839,21.2,78.8
E00180848,22,78
E00180864,16.1,83.9
E00180930,29.7,70.3
E00181729,20.7,79.3
E00181738,40.8,59.2
E00181753,36.1,63.9
E00181755,31.9,68.1
E00181756,49.8,50.2
E00181758,33.6,66.4
E00181771,30.1,69.9
E00181775,47.1,52.9
E00181776,34.2,65.8
E00181778,32.8,67.2
E00181791,37.8,62.2
E00181795,21.3,78.7
E00181797,21.9,78.1
E00181808,37.5,62.5
E00181811,27.3,72.7
E00181812,35.6,64.4
E00181813,27.9,72.1
E00181815,35.7,64.3
