areacd,heating_type_3a-001,heating_type_3a-002
E00027157,0.7,99.3
E00027158,0,100
E00027159,1.6,98.4
E00027160,1.7,98.3
E00027161,0,100
E00027162,2.9,97.1
E00027163,0.8,99.2
E00027164,2.6,97.4
E00027165,2.5,97.5
E00027166,0.9,99.1
E00027167,0.8,99.2
E00027168,1.7,98.3
E00027169,0.9,99.1
E00027170,1.4,98.6
E00027171,1.7,98.3
E00027172,0,100
E00027173,2.3,97.7
E00027174,0,100
E00027175,1.5,98.5
E00027176,0,100
E00027177,0,100
E00027178,1.7,98.3
E00027179,1.5,98.5
E00027180,1.8,98.2
E00027181,1.5,98.5
E00027182,2.6,97.4
E00027183,0.8,99.2
E00027184,0.8,99.2
E00027185,1.5,98.5
E00027186,1.6,98.4
E00027187,0.8,99.2
E00027189,0.8,99.2
E00027190,0.7,99.3
E00027191,7,93
E00027192,0,100
E00027193,1.5,98.5
E00027194,3.9,96.1
E00027195,4,96
E00027196,1.7,98.3
E00027197,1.9,98.1
E00027198,1.8,98.2
E00027199,0,100
E00027200,0,100
E00027201,0.8,99.2
E00027202,0,100
E00027203,0,100
E00027204,1.6,98.4
E00027205,0,100
E00027206,0.7,99.3
E00027207,0,100
E00027208,0.8,99.2
E00027209,0.8,99.2
E00027210,1.5,98.5
E00027211,2.5,97.5
E00027212,2.2,97.8
E00027213,1.2,98.8
E00027214,1.2,98.8
E00027215,2.2,97.8
E00027216,2.4,97.6
E00027217,3.1,96.9
E00027218,2.4,97.6
E00027219,0,100
E00027220,2,98
E00027221,3,97
E00027222,2.1,97.9
E00027223,1.7,98.3
E00027224,0.7,99.3
E00027225,2.3,97.7
E00027226,1.6,98.4
E00027227,1.6,98.4
E00027228,2.2,97.8
E00027229,3.4,96.6
E00027230,0,100
E00027231,0.8,99.2
E00027232,2.3,97.7
E00027233,0.8,99.2
E00027234,3.1,96.9
E00027235,0,100
E00027236,0.8,99.2
E00027237,0,100
E00027238,0,100
E00027239,0,100
E00027240,0,100
E00027241,2.8,97.2
E00027242,0.8,99.2
E00027243,0,100
E00027244,0.9,99.1
E00027245,0.7,99.3
E00027246,0,100
E00027247,5.1,94.9
E00027248,2.3,97.7
E00027249,0,100
E00027250,1,99
E00027510,0.8,99.2
E00027512,2.9,97.1
E00027513,0.9,99.1
E00027514,0.8,99.2
E00027515,1.5,98.5
E00027516,0.8,99.2
E00027522,2.6,97.4
E00027523,1.7,98.3
E00027524,2,98
E00027526,5.4,94.6
E00027527,1.9,98.1
E00027528,0.9,99.1
E00027529,5.8,94.2
E00027530,3.9,96.1
E00027531,2.3,97.7
E00027532,3.6,96.4
E00027535,2.6,97.4
E00027536,1.4,98.6
E00027537,2.5,97.5
E00027538,0,100
E00027539,0,100
E00027540,1.6,98.4
E00027541,3.1,96.9
E00027542,3,97
E00027543,0.6,99.4
E00027544,2.5,97.5
E00027625,3.7,96.3
E00027627,2,98
E00027628,0,100
E00027629,3.8,96.2
E00027630,1.8,98.2
E00027631,2.1,97.9
E00027633,1,99
E00027634,2.8,97.2
E00027635,2,98
E00027638,0,100
E00027639,0,100
E00027641,0,100
E00027642,2.3,97.7
E00027643,1.7,98.3
E00027644,0.8,99.2
E00027646,0.8,99.2
E00027647,4.8,95.2
E00027649,0.6,99.4
E00027651,2.6,97.4
E00027653,0.7,99.3
E00027654,1.8,98.2
E00028007,0.7,99.3
E00028009,0,100
E00028010,3.1,96.9
E00028011,1.4,98.6
E00028012,0,100
E00028013,3.3,96.7
E00028014,0.9,99.1
E00028015,1.9,98.1
E00028068,0,100
E00028069,0.8,99.2
E00028079,0,100
E00028080,0,100
E00028083,0,100
E00028084,0.9,99.1
E00028088,0.8,99.2
E00030158,1.4,98.6
E00030161,0,100
E00030171,0,100
E00030179,0.7,99.3
E00030180,0,100
E00030181,1.6,98.4
E00030182,0,100
E00030189,0.8,99.2
E00030361,0,100
E00030362,0.8,99.2
E00030369,0.9,99.1
E00030393,1.6,98.4
E00030394,0,100
E00030395,0.8,99.2
E00030396,1.8,98.2
E00030400,1.5,98.5
E00030401,0,100
E00030402,3.8,96.2
E00030403,0.9,99.1
E00030419,3,97
E00030420,0,100
E00030421,1.8,98.2
E00030422,0.7,99.3
E00030424,0.9,99.1
E00030427,0.9,99.1
E00168606,1,99
E00168607,2.5,97.5
E00168610,1.3,98.8
E00168611,3,97
E00168625,2.6,97.4
E00168632,1.6,98.4
E00176033,0.8,99.2
E00176065,1.7,98.3
E00176066,0.8,99.2
E00176083,2.4,97.6
E00176084,0,100
E00180799,2.6,97.4
E00180809,1,99
E00180813,1.6,98.4
E00180832,4.5,95.5
E00180839,1.5,98.5
E00180848,1.9,98.1
E00180864,0,100
E00180930,0.6,99.4
E00181729,0.8,99.2
E00181738,1.4,98.6
E00181753,3.3,96.7
E00181755,0,100
E00181756,1.2,98.8
E00181758,3.1,96.9
E00181771,0,100
E00181775,2.3,97.7
E00181776,0,100
E00181778,2,98
E00181791,0,100
E00181795,2.2,97.8
E00181797,0,100
E00181808,4.3,95.7
E00181811,1.8,98.2
E00181812,0,100
E00181813,0,100
E00181815,2.1,97.9
