areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00027075,0.8,4.5,75,19.7
E00027076,1.8,7.1,83.2,8
E00027077,0.8,11.5,82,5.7
E00027078,1.7,3.5,86.1,8.7
E00027079,0.9,41.8,51.8,5.5
E00027097,14.6,27.4,49,8.9
E00027150,31.9,39.8,23,5.3
E00027151,35.9,46.7,13.3,4.1
E00027152,0.6,25.1,37.7,36.6
E00027153,12.8,65.2,17.1,4.9
E00027154,1.7,19,63.8,15.5
E00027155,13.1,31,49,6.9
E00027156,0,10.2,68.5,21.3
E00027157,0,31.3,45.5,23.1
E00027158,0,8.5,66.9,24.6
E00027159,24.4,36.2,33.9,5.5
E00027160,4.4,58.6,32.6,4.4
E00027161,16.1,55.6,25.8,2.4
E00027162,2.2,64.7,27.2,5.9
E00027163,0,19.5,69.5,11
E00027164,10.2,68.8,19.1,1.9
E00027165,30.8,45.3,19.5,4.4
E00027166,0,19.6,72,8.4
E00027167,1.6,24.4,69.9,4.1
E00027168,0.9,50.4,41.9,6.8
E00027169,0,42.7,50,7.3
E00027170,2.9,54.7,28.5,13.9
E00027171,0.8,21,72.3,5.9
E00027172,1,59.6,35.6,3.8
E00027173,2.3,53.8,35.4,8.5
E00027174,28.7,38.3,27,6.1
E00027175,2.5,75.6,18.9,3
E00027176,0,21.6,67.6,10.8
E00027177,55.2,20.7,18.4,5.7
E00027178,2.5,41.7,51.7,4.2
E00027179,2.6,31.8,48.7,16.9
E00027180,0.9,14.3,79.5,5.4
E00027181,0.7,15.4,42.6,41.2
E00027182,16.4,25.9,51.7,6
E00027183,0.8,29,62.1,8.1
E00027184,33.3,23.9,37.6,5.1
E00027185,0,13.1,35,51.8
E00027186,13.2,37.2,42.6,7
E00027187,17.3,16.5,60.6,5.5
E00027189,12.1,40.3,45.2,2.4
E00027190,0.7,76,18,5.3
E00027191,15,71.4,10.7,2.9
E00027192,0,34,59.9,6.1
E00027193,20.1,59,17.9,3
E00027194,6.3,26,64.6,3.1
E00027195,45.7,28.3,24.4,1.6
E00027196,4.2,41.2,41.2,13.4
E00027197,0,54.1,33.9,11.9
E00027198,52.2,36.5,8.7,2.6
E00027199,0,28.2,62.1,9.7
E00027200,1.4,4.9,78.2,15.5
E00027201,4.1,40.2,50.8,4.9
E00027202,0.8,19.8,62.7,16.7
E00027203,4.5,50,37.9,7.6
E00027204,10.6,14.6,52.8,22
E00027205,28.1,36.8,31.6,3.5
E00027206,0,12.1,73,14.9
E00027207,1.7,42.1,46.3,9.9
E00027208,1.6,39.5,48.4,10.5
E00027209,1.6,38,53.5,7
E00027210,0,15.8,63.9,20.3
E00027211,0,5,90,5
E00027212,11.7,56.2,26.3,5.8
E00027213,2.4,54.7,37.6,5.3
E00027214,0.6,47.6,46.4,5.4
E00027215,1.1,41.4,50.8,6.6
E00027216,8,54.4,34.4,3.2
E00027217,3.9,63.6,27.1,5.4
E00027218,34.3,46.7,16,3
E00027219,0.7,1.5,12.5,85.3
E00027220,6.1,22.2,61.6,10.1
E00027221,17.2,54.5,20.1,8.2
E00027222,26,23.3,48.6,2.1
E00027223,44,34.5,15.5,6
E00027224,5,59.7,30.2,5
E00027225,9.3,43,38.4,9.3
E00027226,0.8,3.1,83.6,12.5
E00027227,3.1,16.4,69.5,10.9
E00027228,19.9,47.8,22.1,10.3
E00027229,3.4,46.6,41.5,8.5
E00027230,2.2,65.7,27.6,4.5
E00027231,1.7,42.5,45.8,10
E00027232,1.5,55.7,35.1,7.6
E00027233,0.8,4.6,93.1,1.5
E00027234,1.5,55.3,35.6,7.6
E00027235,0.8,68.2,28.8,2.3
E00027236,0.7,43.3,42.5,13.4
E00027237,1.9,70.4,27.8,0
E00027238,0.7,35.1,53,11.2
E00027239,0,82.5,14.9,2.6
E00027240,6.9,17,67,9
E00027241,13,26.6,51.4,9
E00027242,29.2,36.2,26.9,7.7
E00027243,1.5,43.7,46.7,8.1
E00027244,0.8,54.6,10.1,34.5
E00027245,0,41.3,45.7,13
E00027246,63.9,18.5,3.4,14.3
E00027247,12.4,35,40.1,12.4
E00027248,3.8,37.1,52.3,6.8
E00027249,26,30.1,39.8,4.1
E00027250,16.3,25.8,54.1,3.8
E00027510,0,26.6,46.9,26.6
E00027512,8.6,57.1,28.6,5.7
E00027513,21,35.7,35.3,8
E00027514,1.6,23,62.7,12.7
E00027515,6.2,43.1,46.9,3.8
E00027516,3.1,28.1,53.9,14.8
E00027522,73.9,13.7,5.2,7.2
E00027523,60.7,35,4.3,0
E00027524,4,43,33,20
E00027526,13.9,52.8,23.1,10.2
E00027527,0,49.4,35.4,15.2
E00027528,0,22.1,36.5,41.3
E00027529,16,63,18,3
E00027530,1,21,41.9,36.2
E00027531,0,21.7,51.2,27.1
E00027532,0,67.3,23,9.7
E00027535,0,8.8,66.7,24.6
E00027536,0.7,2.1,54.6,42.6
E00027537,1.3,56,31.4,11.3
E00027538,0,20.6,56,23.4
E00027539,0.8,56.3,34.4,8.6
E00027540,0,65,31.7,3.3
E00027541,0.8,15.3,73.3,10.7
E00027542,0,25.9,68.9,5.2
E00027543,5.5,55.8,33.9,4.8
E00027544,4.2,71.7,20,4.2
E00027625,26.1,41.8,14.9,17.2
E00027627,18.8,31.5,18.8,30.9
E00027628,11.5,28.8,31.7,27.9
E00027629,15.8,56.6,10.5,17.1
E00027630,6.7,34.8,22,36.6
E00027631,0,39.5,32,28.6
E00027633,31.1,28.3,32.1,8.5
E00027634,5.6,25.7,47.5,21.2
E00027635,0.7,34.2,52.3,12.8
E00027638,40.7,17.1,27.1,15
E00027639,1.2,12,26.5,60.2
E00027641,47.3,47.3,5.4,0
E00027642,0.8,53.1,21.5,24.6
E00027643,11.3,40.9,11.3,36.5
E00027644,2.5,28.9,29.8,38.8
E00027646,0.8,58.1,22.5,18.6
E00027647,20,39,12.4,28.6
E00027649,3.7,67.3,20.4,8.6
E00027651,1.3,45.8,30.3,22.6
E00027653,0,61.3,17.3,21.3
E00027654,11.2,50.9,21.1,16.8
E00028007,8.1,4.7,77.7,9.5
E00028009,23.5,17.6,51.3,7.6
E00028010,40.2,36.2,21.3,2.4
E00028011,33.8,34.6,27.2,4.4
E00028012,0.8,59.8,35.2,4.1
E00028013,16.4,57.4,22.1,4.1
E00028014,0.9,61.1,31.9,6.2
E00028015,6.2,17.3,42,34.6
E00028068,3.7,38.1,44.8,13.4
E00028069,0.8,3.4,73.7,22
E00028079,0.9,29.2,54.7,15.1
E00028080,2.7,18.8,63.4,15.2
E00028083,0,10.2,62.2,27.6
E00028084,1.7,6.8,44.1,47.5
E00028088,0,5.8,43.3,50.8
E00030158,0.7,57,38,4.2
E00030161,13.6,28.8,47.5,10.2
E00030171,0.9,16.5,67.9,14.7
E00030179,16.1,45.5,32.9,5.6
E00030180,27.7,25.9,34.8,11.6
E00030181,0,13.8,72.4,13.8
E00030182,0.8,1.7,62.8,34.7
E00030189,3.8,69.5,21.4,5.3
E00030361,0,7,61.7,31.3
E00030362,1.6,34.6,63,0.8
E00030369,0,34.8,62.5,2.7
E00030393,3.3,40.7,51.2,4.9
E00030394,1.5,20,45.4,33.1
E00030395,0,5,50.4,44.5
E00030396,0.9,44.4,49.1,5.6
E00030400,3.6,36.7,51.8,7.9
E00030401,0.9,35,59,5.1
E00030402,1.5,61.2,31.3,6
E00030403,0,13.3,81,5.7
E00030419,8.8,47.4,39.4,4.4
E00030420,0.9,18.3,75.7,5.2
E00030421,27,36,34.2,2.7
E00030422,6.3,50.7,40.1,2.8
E00030424,38,48.1,12,1.9
E00030427,0.9,36,58.8,4.4
E00168606,8,20,15,57
E00168607,0,12.5,30,57.5
E00168610,0,11.3,21.3,67.5
E00168611,17.5,22.2,12.7,47.6
E00168625,21.9,25.4,29.8,22.8
E00168632,10.2,27.6,29.1,33.1
E00176033,0,5.4,72.9,21.7
E00176065,34.3,65.1,0.6,0
E00176066,9.6,35.2,28.8,26.4
E00176083,0,2.4,44.4,53.2
E00176084,0,8.8,86.8,4.4
E00180799,1.3,44,45.3,9.3
E00180809,5.1,7.6,33.3,54
E00180813,55.6,12.7,20.6,11.1
E00180832,34.3,41.8,11.9,11.9
E00180839,4.2,32.3,51.6,12
E00180848,1.4,61.7,34.1,2.8
E00180864,6.7,28.3,45,20
E00180930,17,51.1,26.9,4.9
E00181729,1.5,3.7,67.9,26.9
E00181738,0,24.7,41.1,34.2
E00181753,0.8,56.1,30.1,13
E00181755,1.2,30.2,62.8,5.8
E00181756,3.7,8.5,40.2,47.6
E00181758,31.1,40.2,15.9,12.9
E00181771,0,18.1,50,31.9
E00181775,0,15.3,48.2,36.5
E00181776,0,2.9,41.3,55.8
E00181778,3,27.7,39.6,29.7
E00181791,0,1,52.5,46.5
E00181795,1.5,60.3,35.3,2.9
E00181797,1.6,32.5,61,4.9
E00181808,4.2,26.4,51.4,18.1
E00181811,7.9,53.5,30.7,7.9
E00181812,1.9,30.6,61.1,6.5
E00181813,0,5,45,50
E00181815,1.4,35.3,42.4,20.9
