areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00026989,15.6,25.7,34.9,23.9
E00026992,43.6,36.6,9.9,9.9
E00026994,40,50.8,0.8,8.5
E00026995,28.1,19.5,39.1,13.3
E00026996,60.2,26.5,5.1,8.2
E00026997,7,5.7,82.2,5.1
E00026998,10.8,9.2,72.3,7.7
E00026999,60.6,30.3,0,9.2
E00027000,23.7,32.4,29.5,14.4
E00027001,37.3,22,31.4,9.3
E00027002,27.7,31.3,13.9,27.1
E00027003,40,43.5,1.7,14.8
E00027004,36.6,35,0.8,27.6
E00027005,36.4,40.2,1.9,21.5
E00027006,33.8,32.9,2.7,30.6
E00027007,20.6,23.4,38.3,17.7
E00027008,29.2,29.9,18.8,22.2
E00027009,10.2,13.3,60.9,15.6
E00027010,31.1,39.4,3.9,25.6
E00027047,26.5,26.5,36.8,10.3
E00027048,25.2,22.7,30.3,21.8
E00027049,37.4,45.2,4.3,13
E00027050,34.2,34.2,4.3,27.3
E00027051,24.3,25,33.1,17.6
E00027052,15.5,14.2,62.8,7.4
E00027053,31.7,44.6,5.9,17.8
E00027054,32.8,40.8,1.6,24.8
E00027055,28.4,41.8,18.7,11.2
E00027056,13.7,23.4,21.8,41.1
E00027057,47.4,27.1,5.3,20.3
E00027058,16,9.6,59,15.4
E00027059,42.4,37.9,6.8,12.9
E00027060,33.6,33.6,21.6,11.2
E00027061,27,27,14.2,31.8
E00027062,18.7,30.9,33.8,16.5
E00027063,16.7,29.5,24.4,29.5
E00027065,4.5,9,73.1,13.4
E00027066,42.6,41.3,1.9,14.2
E00027067,45.7,35.7,7.8,10.9
E00027068,30.4,43.2,0,26.4
E00027069,54.1,27.9,9,9
E00027070,50.9,36.4,6.4,6.4
E00027071,47.9,27.7,3.4,21
E00027072,16.9,27.5,28.2,27.5
E00027073,24.6,31.5,33.1,10.8
E00027074,23.3,41.7,21.4,13.6
E00027075,40.8,48.5,5.4,5.4
E00027076,42.1,40.4,0.9,16.7
E00027077,51.6,32.8,2.5,13.1
E00027078,49.6,42.6,0.9,7
E00027079,26.8,34.8,24.1,14.3
E00027097,14.9,22.1,51.9,11
E00027150,13.5,27.9,43.2,15.3
E00027151,14.4,16.4,64.6,4.6
E00027152,45.1,44,0.6,10.3
E00027153,12.1,24.8,48.5,14.5
E00027154,51.7,35.3,1.7,11.2
E00027155,26.6,26.6,23.1,23.8
E00027156,52,33.1,3.9,11
E00027157,47.4,38.3,1.5,12.8
E00027158,54.3,41.1,0.8,3.9
E00027159,24,20,36,20
E00027160,21.7,20.6,4.4,53.3
E00027161,24.4,20.5,22.8,32.3
E00027162,30.1,23.3,10.5,36.1
E00027163,42.1,47.1,1.7,9.1
E00027164,19.1,24.2,13.4,43.3
E00027165,16.3,17.5,39.4,26.9
E00027166,44.9,38.3,2.8,14
E00027167,49.2,36.5,1.6,12.7
E00027168,38.5,40.2,2.6,18.8
E00027169,58.7,36.7,0,4.6
E00027170,21.5,22.2,12.6,43.7
E00027171,53.8,34.5,1.7,10.1
E00027172,64.4,19.2,3.8,12.5
E00027173,38.5,26.9,3.1,31.5
E00027174,31,31.9,27.6,9.5
E00027175,22.6,28.6,8.5,40.2
E00027176,40.2,49.1,0,10.7
E00027177,8.9,6.7,71.1,13.3
E00027178,37.8,40.3,1.7,20.2
E00027179,44.1,38.5,4.1,13.3
E00027180,45.1,41.6,0.9,12.4
E00027181,55.6,31.9,3,9.6
E00027182,52.2,28.7,3.5,15.7
E00027183,32.5,35,25.2,7.3
E00027184,23.5,18.5,39.5,18.5
E00027185,56.9,40.9,2.2,0
E00027186,34.9,24,24.8,16.3
E00027187,17.1,30.9,35.8,16.3
E00027189,24.2,21.8,21,33.1
E00027190,20.7,21.3,29.3,28.7
E00027191,14.2,16.3,29.1,40.4
E00027192,36.6,42.8,5.5,15.2
E00027193,14.3,12,47.4,26.3
E00027194,9.4,32.8,47.7,10.2
E00027195,10.9,10.2,61.7,17.2
E00027196,57.1,31.1,6.7,5
E00027197,27.5,39.4,23.9,9.2
E00027198,7.1,7.1,83.2,2.7
E00027199,58.9,30.6,1.6,8.9
E00027200,50,40.8,3.5,5.6
E00027201,18.7,25.2,44.7,11.4
E00027202,48.4,42.9,0.8,7.9
E00027203,29,38.2,5.3,27.5
E00027204,42.3,42.3,4.1,11.4
E00027205,20.2,28.1,43.9,7.9
E00027206,50,37.1,3.6,9.3
E00027207,63,29.4,3.4,4.2
E00027208,47.6,32.3,2.4,17.7
E00027209,55.4,33.1,1.5,10
E00027210,54.5,36.6,2.2,6.7
E00027211,43.3,40.8,1.7,14.2
E00027212,17.5,23.4,5.1,54
E00027213,18.8,52.4,6.5,22.4
E00027214,16.1,14.9,47.6,21.4
E00027215,24.6,27.9,15.6,31.8
E00027216,26,8.9,34.1,30.9
E00027217,21.4,34.4,9.2,35.1
E00027218,16.8,15.6,18.6,49.1
E00027219,47.8,48.5,2.2,1.5
E00027220,9.9,18.8,53.5,17.8
E00027221,26.5,25,22.1,26.5
E00027222,28.8,17.1,29.5,24.7
E00027223,12.8,12.8,63.2,11.1
E00027224,22.7,24.8,10.6,41.8
E00027225,20.7,17.2,59.8,2.3
E00027226,22.8,22,41.7,13.4
E00027227,22.3,17.7,40,20
E00027228,17,28.1,23.7,31.1
E00027229,23.5,22.7,17.6,36.1
E00027230,29.2,19,2.2,49.6
E00027231,51.3,27.7,1.7,19.3
E00027232,30.5,22.9,4.6,42
E00027233,6.1,6.9,80.9,6.1
E00027234,19.8,23.7,38.9,17.6
E00027235,22.1,15.3,44.3,18.3
E00027236,9.8,13.6,69.7,6.8
E00027237,8.3,6.5,79.6,5.6
E00027238,17.2,16.4,61.9,4.5
E00027239,14.8,13,62.6,9.6
E00027240,16.2,33,36.1,14.7
E00027241,5.6,33.1,57.9,3.4
E00027242,4.6,11.5,78.5,5.4
E00027243,50.4,34.1,4.4,11.1
E00027244,10.1,16,70.6,3.4
E00027245,5.8,7.2,81.2,5.8
E00027246,9.9,3.3,76,10.7
E00027247,10.2,10.7,43.5,35.6
E00027248,27.1,29.5,12.4,31
E00027249,18.7,20.3,43.9,17.1
E00027250,7.2,6.7,48.1,38
E00027510,38,36.4,2.3,23.3
E00027512,30.7,19.7,16.8,32.8
E00027513,20.4,29.8,20.4,29.3
E00027514,53.8,39.2,0.8,6.2
E00027515,37.7,32.3,3.8,26.2
E00027516,60.2,32.8,0,7
E00027522,5.2,1.3,71.2,22.2
E00027523,0,0.9,63.2,35.9
E00027524,25.2,14.6,39.8,20.4
E00027526,21.5,17.8,11.2,49.5
E00027527,24.1,29.7,13.3,32.9
E00027528,38.5,30.8,0,30.8
E00027529,27,23,12,38
E00027530,43.8,26.7,1,28.6
E00027531,40,33.8,4.6,21.5
E00027532,24.6,22.8,14,38.6
E00027535,37.9,48.3,0,13.8
E00027536,46.4,32.1,0.7,20.7
E00027537,28.7,29.3,8.3,33.8
E00027538,36.7,42.4,2.2,18.7
E00027539,31.3,45.3,1.6,21.9
E00027540,36.9,36.1,1.6,25.4
E00027541,30.8,43.1,2.3,23.8
E00027542,30.1,38.2,2.2,29.4
E00027543,25.2,40.5,3.7,30.7
E00027544,13.2,20.7,1.7,64.5
E00027625,23.1,9.7,29.9,37.3
E00027627,33.1,20.3,35.8,10.8
E00027628,31.7,16.3,25,26.9
E00027629,15.4,6.4,43.6,34.6
E00027630,38.2,25.5,12.7,23.6
E00027631,32.7,16.3,23.1,27.9
E00027633,13.2,0.9,49.1,36.8
E00027634,32.2,32.8,15.6,19.4
E00027635,33.3,30.7,3.3,32.7
E00027638,10.1,9.4,60.4,20.1
E00027639,9.8,45.1,39,6.1
E00027641,1.4,2.7,89,6.8
E00027642,51.1,15.6,13.3,20
E00027643,25.4,3.5,50.9,20.2
E00027644,31.5,24.2,16.1,28.2
E00027646,23.4,10.9,32.8,32.8
E00027647,19.6,16.8,38.3,25.2
E00027649,45.7,25.9,8,20.4
E00027651,36.6,12.4,17.6,33.3
E00027653,20.7,12,31.3,36
E00027654,31,17.7,29.1,22.2
E00028007,28.8,25.3,28.8,17.1
E00028009,26.5,26.5,41.9,5.1
E00028010,5.5,13.4,73.2,7.9
E00028011,23.6,17.9,45.7,12.9
E00028012,23.1,43.8,17.4,15.7
E00028013,29.5,36.1,17.2,17.2
E00028014,44.2,27.4,2.7,25.7
E00028015,33.3,51.9,0.6,14.2
E00028068,60.7,31.9,1.5,5.9
E00028069,49.2,44.2,1.7,5
E00028079,68.5,27.8,0.9,2.8
E00028080,63.7,31.9,0.9,3.5
E00028083,62.3,30,0.8,6.9
E00028084,51.7,30.8,0.8,16.7
E00028088,51.7,40,2.5,5.8
E00030158,12.7,40.8,33.8,12.7
E00030161,52.1,24.8,13.2,9.9
E00030171,50.9,37.3,2.7,9.1
E00030179,18.6,18.6,46.4,16.4
E00030180,39.5,25.4,29.8,5.3
E00030181,50.4,34.1,5.7,9.8
E00030182,56.7,37.5,0,5.8
E00030189,30.5,31.3,23.7,14.5
E00030361,50.8,43,0,6.3
E00030362,19.4,29.5,24.8,26.4
E00030369,34.8,36.6,10.7,17.9
E00030393,50.8,30.6,4,14.5
E00030394,48.5,39.2,4.6,7.7
E00030395,53.3,40.2,1.6,4.9
E00030396,42.1,28,7.5,22.4
E00030400,30.2,31.7,21.6,16.5
E00030401,44.1,35.6,0.8,19.5
E00030402,24.1,18.8,9,48.1
E00030403,50,30.6,2.8,16.7
E00030419,21.3,20.6,28.7,29.4
E00030420,50,42.9,0.9,6.3
E00030421,12.5,8.9,68.8,9.8
E00030422,26.4,17.9,30,25.7
E00030424,4.7,7.5,82.2,5.6
E00030427,35.7,37.5,0,26.8
E00168606,45.8,20.8,17.7,15.6
E00168607,39,31.7,9.8,19.5
E00168610,46.3,36.3,0,17.5
E00168611,36.5,12.7,39.7,11.1
E00168625,6.8,14.5,66.7,12
E00168632,13.6,45.6,21.6,19.2
E00176033,26.4,51.2,0,22.5
E00176065,0,0.6,93.8,5.7
E00176066,7.9,33.3,4.8,54
E00176083,13.5,53.2,2.4,31
E00176084,15.7,54.3,4.3,25.7
E00180799,5.3,22.7,5.3,66.7
E00180809,25.3,44.9,16.2,13.6
E00180813,6.3,17.2,70.3,6.3
E00180832,10.3,22.1,13.2,54.4
E00180839,19,28.2,10.8,42.1
E00180848,21.7,42,2.4,34
E00180864,32.3,16.9,27.7,23.1
E00180930,12.3,9.5,55.9,22.3
E00181729,6.1,86.4,1.5,6.1
E00181738,11.1,29.2,51.4,8.3
E00181753,28.2,40.3,0.8,30.6
E00181755,32.2,27.6,2.3,37.9
E00181756,3.7,2.5,84,9.9
E00181758,9.8,15,27.1,48.1
E00181771,21.3,61.7,1.1,16
E00181775,2.3,21.6,69.3,6.8
E00181776,34.6,36.5,2.9,26
E00181778,42.4,29.3,5.1,23.2
E00181791,29,54,2,15
E00181795,27.2,24.3,5.1,43.4
E00181797,39.8,31.7,3.3,25.2
E00181808,18.3,23.9,25.4,32.4
E00181811,10.8,41.4,9.9,37.8
E00181812,1.9,15,26.2,57
E00181813,45.2,26.2,7.1,21.4
E00181815,17.9,26.4,32.9,22.9
