areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00026996,77.9,15.7,6.4
E00026997,71.1,20.6,8.3
E00026998,73.4,16.7,9.9
E00026999,77.7,16.6,5.7
E00027000,85.4,10.4,4.2
E00027001,78.4,15.5,6
E00027002,83.1,12.4,4.5
E00027003,81,13.5,5.5
E00027004,82.1,13.9,4
E00027005,79.5,15.5,5
E00027006,80.3,13.5,6.2
E00027007,74.2,17.6,8.1
E00027008,79.2,16.1,4.7
E00027009,71.5,15.9,12.6
E00027010,78.5,17.2,4.2
E00027047,78.8,14.3,7
E00027048,72.6,18.9,8.5
E00027049,79.4,15.3,5.2
E00027050,81.3,14.5,4.2
E00027051,74.6,17.4,8
E00027052,67,22,11
E00027053,83,10.8,6.2
E00027054,80.1,15.4,4.4
E00027055,79.5,15.4,5
E00027056,71.9,19.3,8.9
E00027057,77.3,16.2,6.4
E00027058,66.2,21.6,12.2
E00027059,81.5,12.1,6.4
E00027060,79.3,13.6,7.1
E00027061,82.7,10.2,7.1
E00027062,74,16.8,9.2
E00027063,79.5,10.5,10
E00027065,62.4,24.9,12.7
E00027066,82.3,11.9,5.8
E00027067,82,11.9,6.1
E00027068,82.5,13.9,3.6
E00027069,72.2,19.7,8.1
E00027070,77.9,15.4,6.7
E00027071,78.2,15.6,6.2
E00027072,79.7,11.9,8.4
E00027073,68.8,19.7,11.5
E00027074,79.9,12.8,7.3
E00027075,84.8,11.1,4.1
E00027076,85.2,11.3,3.5
E00027077,81.8,14,4.2
E00027078,72.8,20.1,7
E00027079,81.9,10.7,7.4
E00027097,77.7,15.7,6.6
E00027150,73.4,15.1,11.5
E00027151,66.7,20.8,12.5
E00027152,85.6,10,4.4
E00027153,64.1,17.8,18.1
E00027154,83.5,11.2,5.3
E00027155,74.1,15.9,10
E00027156,81.8,12,6.2
E00027157,81.5,13.4,5.1
E00027158,79.2,15.6,5.2
E00027159,75.8,17.8,6.4
E00027160,83.4,13.2,3.4
E00027161,73.4,17.5,9.1
E00027162,77.6,16.2,6.3
E00027163,84.9,11.6,3.5
E00027164,76.7,17,6.3
E00027165,70.4,18.9,10.7
E00027166,80.9,15.8,3.3
E00027167,80.3,14.8,4.9
E00027168,82.8,13.2,4
E00027169,81.1,13.2,5.8
E00027170,83.7,11.1,5.2
E00027171,85.3,10.9,3.8
E00027172,73.1,16.6,10.4
E00027173,82.8,13,4.2
E00027174,77.2,17.4,5.5
E00027175,78.3,12.3,9.4
E00027176,86.5,7.1,6.4
E00027177,50,29.2,20.8
E00027178,79.2,15.9,4.9
E00027179,83.3,11.5,5.2
E00027180,86,9.6,4.4
E00027181,84.5,11.9,3.6
E00027182,76.1,17.9,6
E00027183,78,15.9,6.1
E00027184,72.6,19.5,7.9
E00027185,83.1,13.4,3.5
E00027186,78.7,13.5,7.8
E00027187,75.4,16.7,7.9
E00027189,79.9,14,6.1
E00027190,85.4,10.6,4
E00027191,62.6,21.7,15.7
E00027192,84.6,11.4,4
E00027193,75.6,16.5,7.9
E00027194,82.3,11.3,6.4
E00027195,70.3,18.3,11.4
E00027196,77.6,14.9,7.5
E00027197,79.8,14,6.3
E00027198,57.7,24.2,18.1
E00027199,80.3,16,3.7
E00027200,80.1,14.4,5.6
E00027201,68.9,19.9,11.3
E00027202,83.2,13.2,3.6
E00027203,81,10.8,8.2
E00027204,83.6,12.8,3.6
E00027205,67.9,16.5,15.6
E00027206,82.3,12.8,4.9
E00027207,76.8,16.3,6.9
E00027208,78.7,14.4,6.9
E00027209,87.9,8.1,4
E00027210,81.9,14.5,3.6
E00027211,85,10.3,4.7
E00027212,83.4,9.1,7.5
E00027213,84.6,10.6,4.8
E00027214,80.5,14.5,5
E00027215,80.1,12.9,6.9
E00027216,73.3,17.7,9
E00027217,79.1,16.6,4.3
E00027218,74.8,17.6,7.6
E00027219,89.8,8,2.2
E00027220,82,10.5,7.5
E00027221,71.9,18.5,9.6
E00027222,72.4,19.2,8.4
E00027223,60.7,29.5,9.8
E00027224,82.7,10.3,7
E00027225,78.4,14.8,6.8
E00027226,77.8,15.9,6.3
E00027227,76.9,15.8,7.3
E00027228,77.8,14.6,7.6
E00027229,79,14.8,6.3
E00027230,76.2,17.6,6.2
E00027231,71.9,17.7,10.4
E00027232,81,11.6,7.4
E00027233,77.8,14.2,8
E00027234,73.9,16.8,9.2
E00027235,75.6,17.7,6.8
E00027236,76.9,15.4,7.7
E00027237,76.2,15.7,8
E00027238,78.3,14.8,6.9
E00027239,79,14.8,6.3
E00027240,84.1,10,5.8
E00027241,82.5,12.3,5.3
E00027242,63.7,26,10.3
E00027243,75.6,17.1,7.3
E00027244,77.5,14.4,8.1
E00027245,77.1,14.1,8.9
E00027246,56.2,19,24.8
E00027247,81.7,11.6,6.6
E00027248,81.9,12.5,5.6
E00027249,70.6,18.4,10.9
E00027250,83.1,9.7,7.2
E00027510,85.1,10.6,4.3
E00027512,70.9,19,10
E00027513,79.4,12.1,8.5
E00027514,79.3,15,5.7
E00027515,80.4,15.3,4.3
E00027516,78.3,16.5,5.2
E00027522,64.7,22.8,12.4
E00027523,73.1,12.3,14.6
E00027524,80.1,13.8,6.1
E00027526,79.5,16.2,4.3
E00027527,81.8,12.2,6
E00027528,82.6,12.2,5.2
E00027529,83.2,11.9,4.9
E00027530,78.6,12.8,8.6
E00027531,80.5,15.4,4.1
E00027532,82.9,13.6,3.6
E00027535,80.6,14.5,4.9
E00027536,83.2,11.9,4.9
E00027537,83.4,12.5,4.1
E00027538,84.5,11.6,3.8
E00027539,84,12.6,3.4
E00027540,82.8,14.4,2.7
E00027541,83.3,13.3,3.4
E00027542,85.3,9.8,4.9
E00027543,80.1,15.7,4.2
E00027544,86.2,10.5,3.3
E00027625,75.6,16.9,7.5
E00027627,76.1,15.4,8.5
E00027628,78.3,15.2,6.5
E00027629,85,10.5,4.5
E00027630,81.8,12.2,6
E00027631,83.5,11.5,5
E00027633,79.9,12.4,7.6
E00027634,83,14,3
E00027635,80.6,13.5,5.8
E00027638,74.6,12,13.4
E00027639,85.5,11.1,3.4
E00027641,79,8.9,12.1
E00027642,83.4,12.4,4.1
E00027643,76.9,11.4,11.7
E00027644,77.7,16.4,5.9
E00027646,84.9,8.9,6.2
E00027647,82.7,11.4,5.9
E00027649,75.4,15.3,9.3
E00027651,83.9,12.3,3.8
E00027653,81.7,12.9,5.3
E00027654,83.8,11,5.1
E00028007,79.9,12.1,8
E00028009,70.6,18.4,11
E00028010,78.8,12,9.2
E00028011,81,13.1,5.8
E00028012,80.7,12,7.3
E00028013,69.9,25.7,4.4
E00028014,88.6,8.5,2.8
E00028015,85.6,10.5,3.8
E00028068,74.5,19.3,6.2
E00028069,86.1,8.9,5
E00028079,82.9,15.8,1.3
E00028080,83.2,11.1,5.7
E00028083,76.1,15.4,8.5
E00028084,84.3,12.2,3.5
E00028088,90.9,7.8,1.3
E00030158,78.2,13.9,7.9
E00030161,72.3,20.9,6.8
E00030171,78,16.5,5.5
E00030179,67.3,19.9,12.7
E00030180,58.5,28.3,13.2
E00030181,79.7,12.4,7.8
E00030182,78.1,17,4.8
E00030189,74.4,14.8,10.8
E00030361,88.2,9.2,2.5
E00030362,73.7,17.8,8.5
E00030369,77.4,15.8,6.8
E00030393,72.1,21.1,6.8
E00030394,84.4,11.5,4.1
E00030395,84.7,12.1,3.2
E00030396,83.7,11.7,4.5
E00030400,75.6,16.6,7.8
E00030401,80.6,14,5.4
E00030402,76.6,15.3,8.1
E00030403,77,16.5,6.5
E00030419,77.4,14.5,8.1
E00030420,78.8,14.8,6.4
E00030421,60.8,26.9,12.3
E00030422,70.6,17.7,11.6
E00030424,71.4,17.9,10.7
E00030427,82.6,11.1,6.3
E00168606,80.2,12.9,6.9
E00168607,76.3,15.7,8.1
E00168610,81.3,14.3,4.3
E00168611,78.9,14.9,6.2
E00168625,80.2,12.7,7.1
E00168632,84.9,9,6
E00176033,86.3,10.5,3.2
E00176065,54.6,26.8,18.5
E00176066,85.6,9.7,4.7
E00176083,87.2,10.1,2.7
E00176084,83.2,12.1,4.6
E00180799,89.2,6.1,4.7
E00180809,86.2,9.8,4
E00180813,63.9,24.4,11.8
E00180832,84.1,11.5,4.4
E00180839,75.5,15,9.4
E00180848,85.5,9,5.5
E00180864,70.1,18.1,11.8
E00180930,78,12.3,9.7
E00181729,93.1,5.1,1.8
E00181738,80.5,11.1,8.5
E00181753,85.4,11.3,3.3
E00181755,82.4,14.5,3.1
E00181756,81.7,12.8,5.5
E00181758,81.9,12.1,6
E00181771,88.3,7.3,4.4
E00181775,80.5,12.5,7
E00181776,83.7,12.5,3.8
E00181778,78.5,16.7,4.8
E00181791,85.5,9.7,4.8
E00181795,80.9,14.4,4.7
E00181797,78.4,13.6,8
E00181808,82.5,9.1,8.4
E00181811,83.4,12,4.6
E00181812,90,6.9,3.1
E00181813,78.8,16.3,5
E00181815,76.6,14.3,9
