areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00027178,34.7,37.3,17.8,10.2
E00027179,33.2,35.8,16.1,15
E00027180,24.8,38.9,23,13.3
E00027181,21.6,39.6,17.2,21.6
E00027182,42.6,34.8,14.8,7.8
E00027183,22.6,36.3,21,20.2
E00027184,54.2,23.7,11.9,10.2
E00027185,10.9,39.4,23.4,26.3
E00027186,32.6,35.7,17.8,14
E00027187,33.9,24.4,22,19.7
E00027189,42.3,24.4,15.4,17.9
E00027190,27.3,32.7,28,12
E00027191,42.3,39.4,9.9,8.5
E00027192,23.1,31.3,23.8,21.8
E00027193,42.1,36.8,11.3,9.8
E00027194,20.5,30.7,19.7,29.1
E00027195,56,27.2,10.4,6.4
E00027196,32.2,33.9,17.8,16.1
E00027197,30.3,26.6,21.1,22
E00027198,61.9,25.7,6.2,6.2
E00027199,19.4,41.1,21,18.5
E00027200,29.6,34.5,16.2,19.7
E00027201,24.2,33.9,24.2,17.7
E00027202,25.6,31.2,24.8,18.4
E00027203,23.8,36.9,18.5,20.8
E00027204,33.3,30.9,14.6,21.1
E00027205,42.1,33.3,13.2,11.4
E00027206,27.9,34.3,19.3,18.6
E00027207,32.5,47.5,10.8,9.2
E00027208,22,39.8,25.2,13
E00027209,31,34.1,12.4,22.5
E00027210,25.5,31.4,19.7,23.4
E00027211,21.7,38.3,21.7,18.3
E00027212,31.4,30.7,26.3,11.7
E00027213,25,29.7,23.3,22.1
E00027214,20.1,39.6,23.7,16.6
E00027215,31.5,32.6,11.6,24.3
E00027216,39.5,29.8,16.9,13.7
E00027217,34.6,29.9,16.5,18.9
E00027218,50.9,29.6,12.4,7.1
E00027219,6.6,31.6,30.9,30.9
E00027220,13.9,28.7,23.8,33.7
E00027221,48.5,18.4,8.8,24.3
E00027222,43.4,27.6,15.2,13.8
E00027223,53.4,22.9,8.5,15.3
E00027224,25,21.4,29.3,24.3
E00027225,27.3,22.7,20.5,29.5
E00027226,17.6,22.9,26,33.6
E00027227,18.9,32.3,20.5,28.3
E00027228,40.2,28.8,14.4,16.7
E00027229,29.9,36.8,17.9,15.4
E00027230,36.8,38.2,9.6,15.4
E00027231,31.4,37.3,11.9,19.5
E00027232,25.8,31.8,25,17.4
E00027233,10.9,18.8,21.9,48.4
E00027234,31.3,32.8,18.3,17.6
E00027235,37.4,27.5,13.7,21.4
E00027236,17.2,21.6,20.1,41
E00027237,21.1,33,13.8,32.1
E00027238,24.6,20.1,27.6,27.6
E00027239,27,33.9,20.9,18.3
E00027240,27.5,28.6,15.3,28.6
E00027241,33.7,25.3,14,27
E00027242,37.7,30.8,10,21.5
E00027243,34.6,37.5,13.2,14.7
E00027244,18.6,24.6,24.6,32.2
E00027245,10.1,21,26.1,42.8
E00027246,65,20.8,2.5,11.7
E00027247,28.8,23.2,13,35
E00027248,29.5,24,14.7,31.8
E00027249,39.8,20.3,19.5,20.3
E00027250,30.8,25,17.3,26.9
E00027510,10.1,17.1,17.1,55.8
E00027512,34.5,43.2,9.4,12.9
E00027513,30,28.2,18.6,23.2
E00027514,26.4,38.4,17.6,17.6
E00027515,21.3,40.2,22,16.5
E00027516,21.9,37.5,18.8,21.9
E00027522,68.2,20.5,5.3,6
E00027523,50.9,27.6,14.7,6.9
E00027524,26.3,19.2,7.1,47.5
E00027526,23.6,25.5,19.1,31.8
E00027527,13.4,15.9,13.4,57.3
E00027528,7.8,15.7,14.7,61.8
E00027529,30,30,12,28
E00027530,12.4,12.4,13.3,61.9
E00027531,12.3,16.2,17.7,53.8
E00027532,14.3,21.4,17.9,46.4
E00027535,14.5,17.9,18.8,48.7
E00027536,8.6,17.9,16.4,57.1
E00027537,22.3,29.9,16.6,31.2
E00027538,17,25.5,16.3,41.1
E00027539,29.9,29.1,14.2,26.8
E00027540,31.2,32.8,14.4,21.6
E00027541,10.9,17.1,14,58.1
E00027542,18.7,20.9,23.1,37.3
E00027543,27.6,30.1,23.9,18.4
E00027544,28.6,26.1,13.4,31.9
E00027625,30.6,12.7,12.7,44
E00027627,43.2,20.3,6.1,30.4
E00027628,23.1,20.2,12.5,44.2
E00027629,15.6,18.2,23.4,42.9
E00027630,19.6,17.9,14.3,48.2
E00027631,19.4,18.1,8.3,54.2
E00027633,41,18.1,24.8,16.2
E00027634,19.6,19,18.4,43
E00027635,19.3,28,11.3,41.3
E00027638,40.3,18.7,5.8,35.3
E00027639,4.9,11,9.8,74.4
E00027641,59.7,25,8.3,6.9
E00027642,10.7,14.5,13,61.8
E00027643,22.4,19,8.6,50
E00027644,16.9,13.7,13.7,55.6
E00027646,10.3,12.7,22.2,54.8
E00027647,22.9,17.1,13.3,46.7
E00027649,34.6,34.6,14.5,16.4
E00027651,16.7,17.3,14,52
E00027653,13,17.8,15.8,53.4
E00027654,24.1,17.9,19.8,38.3
E00028007,23.1,29.9,21.8,25.2
E00028009,40.5,26.7,17.2,15.5
E00028010,39.8,19.5,20.3,20.3
E00028011,47.1,28.3,14.5,10.1
E00028012,28.2,31.5,16.9,23.4
E00028013,48.4,28.2,12.1,11.3
E00028014,42.9,36.6,12.5,8
E00028015,22.6,28,25,24.4
E00028068,30.6,43.3,10.4,15.7
E00028069,22.5,35.8,14.2,27.5
E00028079,30.2,40.6,11.3,17.9
E00028080,32.7,27.4,22.1,17.7
E00028083,24.4,37.8,18.1,19.7
E00028084,25.8,29.2,17.5,27.5
E00028088,19,33.9,16.5,30.6
E00030158,16.3,38.3,20.6,24.8
E00030161,42.7,32.3,12.9,12.1
E00030171,24.8,41.3,15.6,18.3
E00030179,35.9,33.8,17.6,12.7
E00030180,41.7,38,11.1,9.3
E00030181,21.3,42.6,18,18
E00030182,19.7,40.2,18.8,21.4
E00030189,26.9,40.8,16.2,16.2
E00030361,14.6,36.2,15.4,33.8
E00030362,20.5,30.7,22,26.8
E00030369,33.6,27.3,17.3,21.8
E00030393,36.9,41,8.2,13.9
E00030394,20,36.2,21.5,22.3
E00030395,14.9,41.3,21.5,22.3
E00030396,20.8,43.4,13.2,22.6
E00030400,28.3,37.7,17.4,16.7
E00030401,22.3,41.3,15.7,20.7
E00030402,35.3,25.6,21.8,17.3
E00030403,22.9,41.3,16.5,19.3
E00030419,31.1,31.9,17.8,19.3
E00030420,27.2,38.6,18.4,15.8
E00030421,48.7,25.7,10.6,15
E00030422,36.7,24.5,25.9,12.9
E00030424,57.5,24.5,8.5,9.4
E00030427,28.1,31.6,20.2,20.2
E00168606,9.2,26.5,6.1,58.2
E00168607,0,8.1,16.2,75.7
E00168610,3.8,10.1,8.9,77.2
E00168611,36.4,7.6,12.1,43.9
E00168625,29.3,12.1,10.3,48.3
E00168632,28.2,21,21,29.8
E00176033,23.7,29,17.6,29.8
E00176065,86.9,10.3,1.7,1.1
E00176066,27.6,24.4,17.3,30.7
E00176083,11.1,20.6,25.4,42.9
E00176084,23.2,29,23.2,24.6
E00180799,23.1,21.8,29.5,25.6
E00180809,23.4,21.3,18.8,36.5
E00180813,63.5,12.7,7.9,15.9
E00180832,60.6,27.3,3,9.1
E00180839,28,28.5,19.7,23.8
E00180848,25.1,38.1,21.9,14.9
E00180864,31.7,33.3,15,20
E00180930,39.9,22.4,20.2,17.5
E00181729,17.4,40.2,21.2,21.2
E00181738,13.7,9.6,17.8,58.9
E00181753,32,22.4,8.8,36.8
E00181755,18.6,25.6,24.4,31.4
E00181756,4.9,6.2,6.2,82.7
E00181758,40.9,18.2,15.2,25.8
E00181771,14.9,18.1,22.3,44.7
E00181775,10.5,8.1,8.1,73.3
E00181776,10.6,12.5,12.5,64.4
E00181778,14,22,13,51
E00181791,9.9,13.9,17.8,58.4
E00181795,31.9,28.1,21.5,18.5
E00181797,24,34.4,20.8,20.8
E00181808,11.4,14.3,20,54.3
E00181811,31.5,26.1,14.4,27.9
E00181812,17.4,21.1,33.9,27.5
E00181813,19.5,22,17.1,41.5
E00181815,14.3,16.4,12.9,56.4
