areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00027239,29.9,47.8,5.4,14.7,2.2
E00027240,24.9,42.1,5.5,24.9,2.7
E00027241,27.4,41.3,4.5,24.7,2.1
E00027242,44,37.2,3.7,11.9,3.2
E00027243,24.8,44.6,9.3,18.2,3.1
E00027244,32.8,45.1,4.1,17.6,0.4
E00027245,32.2,44.1,4.4,15.6,3.7
E00027246,47.2,29.4,8.1,11.2,4.1
E00027247,31.9,37,4.3,23.6,3.2
E00027248,29.2,44.2,3.8,20,2.7
E00027249,34.6,42.5,5.7,14.9,2.2
E00027250,24.8,37.2,6.6,29.8,1.6
E00027510,36.8,38.1,2.4,18.9,3.7
E00027512,36.7,32.7,7.3,21.8,1.6
E00027513,31.9,35,4.8,24.5,3.8
E00027514,17.9,38.2,11.5,29,3.4
E00027515,22.1,42.7,5.6,24.7,4.9
E00027516,23.8,39.5,8.5,25.6,2.5
E00027522,42.6,28.2,7.2,19.6,2.4
E00027523,50.6,29.9,3.2,10.4,5.8
E00027524,30.3,39.1,7.1,19.7,3.8
E00027526,37,40.1,6.2,14.5,2.2
E00027527,31.1,40.1,3.3,19.5,5.9
E00027528,32.4,42.4,3.7,17.4,4
E00027529,31.3,37.5,4.7,19.8,6.8
E00027530,39.2,35.4,3.8,18.8,2.9
E00027531,34.6,34.3,2.6,25.4,3.1
E00027532,39.4,39.8,2.2,16.7,1.9
E00027535,24.5,37.5,3.6,31.7,2.7
E00027536,26.9,36.5,2.9,29.8,3.8
E00027537,31.8,36.8,5,22.6,3.8
E00027538,24.1,42,2.9,28.3,2.7
E00027539,21.4,42.4,4.1,28,4.1
E00027540,27.1,38.4,7.4,25.8,1.3
E00027541,22.8,42.6,3.1,25.6,5.8
E00027542,31.4,38.9,5.5,19.1,5.1
E00027543,27.4,38.3,5,27.1,2.3
E00027544,38.5,36.4,3.1,16.1,5.9
E00027625,37.8,35.4,3,17.3,6.5
E00027627,33.6,36.1,3.9,22.9,3.6
E00027628,34.3,39.5,2.3,19.1,4.9
E00027629,34.3,37.6,8.3,15.5,4.4
E00027630,32.9,38.9,3,22.2,3
E00027631,30,45.2,3,17.6,4.2
E00027633,38.9,25.1,5.7,26.3,4
E00027634,25.4,38.5,5.3,28.1,2.7
E00027635,21.6,46.5,4.8,23.2,3.9
E00027638,46.6,32.7,2.4,16,2.4
E00027639,27.8,39.7,2.1,27.8,2.6
E00027641,24.5,36.3,6.9,28.4,3.9
E00027642,35.7,36.7,1.8,22,3.9
E00027643,36.2,39.3,1.6,19.8,3.1
E00027644,29.6,44,2.2,20.1,4.1
E00027646,41,37.6,3.8,13.9,3.8
E00027647,31.2,43,2.7,18.8,4.4
E00027649,28.1,37.8,7.4,24.1,2.7
E00027651,36.5,38.6,2.7,18.8,3.5
E00027653,35.9,37.8,0.8,20.7,4.9
E00027654,36.2,41.5,3.7,15.8,2.8
E00028007,20.7,49,6.8,22.1,1.4
E00028009,33.3,43.5,6.8,14,2.4
E00028010,27,40.2,2.9,26,3.9
E00028011,29.1,43,5.7,20.4,1.7
E00028012,23.2,49.6,4.4,22.8,0
E00028013,27.8,39.9,7.1,22.7,2.5
E00028014,23.2,33.9,10.2,31.1,1.7
E00028015,16.6,39.9,8,32.2,3.3
E00028068,19.8,38.5,9.7,29.2,2.7
E00028069,13.4,39.9,8,36.1,2.5
E00028079,20.3,42.1,7.1,28.4,2
E00028080,21.8,36,7.1,31.8,3.3
E00028083,17.6,38.6,4.9,36.3,2.6
E00028084,15.3,36.1,4,40.2,4.4
E00028088,12,43.8,4.3,37.2,2.7
E00030158,22.1,50.4,4.7,21.4,1.4
E00030161,18.9,45.3,9.4,23.1,3.3
E00030171,21.7,39.4,12.2,23.1,3.6
E00030179,22.7,48.1,7.3,18.9,3
E00030180,45.8,27.5,5.2,16.3,5.2
E00030181,23.6,41.3,6.3,25.6,3.1
E00030182,21.1,39.6,9.4,24.5,5.3
E00030189,23.8,44.9,6.2,21.1,4
E00030361,13.9,43.1,10.2,29.2,3.7
E00030362,23.8,51.9,4.2,16.9,3.1
E00030369,21.8,43.6,9.9,22.8,2
E00030393,24.4,42.4,8.3,21.7,3.2
E00030394,16.1,46.4,7.1,27.5,2.9
E00030395,13.3,44.1,5.9,33,3.7
E00030396,22.5,50,8.3,16.2,2.9
E00030400,23.6,44.9,8.7,20.9,2
E00030401,21.7,41.7,12.5,22.5,1.7
E00030402,23.5,43.9,6.3,24,2.3
E00030403,20.6,46.8,9.6,22.9,0
E00030419,27.7,47.3,7.1,17,0.9
E00030420,20.8,43.7,9.5,23.4,2.6
E00030421,40.5,35.1,12.2,10.7,1.5
E00030422,30.7,41.4,8.8,16.3,2.8
E00030424,38.8,44.1,5.3,11.8,0
E00030427,26.1,42.7,3.3,25.6,2.4
E00168606,36.9,36,2.5,22.4,2.2
E00168607,32.9,39.6,2,24.8,0.7
E00168610,29.8,40.1,0.3,27.5,2.3
E00168611,28.2,31,8,25.9,6.9
E00168625,33.9,44.4,3.2,14.4,4
E00168632,21,46.5,7,23.5,2.1
E00176033,21.5,37.5,5.9,32.8,2.3
E00176065,32.3,32.8,6.1,25.3,3.5
E00176066,12.9,34.1,6,43,4
E00176083,15.6,40.7,2,36.8,4.9
E00176084,15.2,46.4,6.5,26.1,5.8
E00180799,24.3,22.1,4.3,45,4.3
E00180809,18.2,41.8,3.6,33.8,2.4
E00180813,34,35.9,8.7,21.4,0
E00180832,13.7,26.3,5.3,54.7,0
E00180839,26.5,34,7.3,29.1,3.1
E00180848,19.8,39.9,5.4,31,3.8
E00180864,25.8,38.7,6.5,25.8,3.2
E00180930,27.6,36.2,4.9,24.7,6.6
E00181729,6.3,34.5,3.6,53.6,2
E00181738,35,38.1,1.5,24.4,1
E00181753,22.8,47.2,4.1,23.6,2.4
E00181755,25,34.7,4,30.7,5.7
E00181756,34.1,43.7,2.2,17.6,2.5
E00181758,33.6,34.5,5.3,23,3.5
E00181771,15.6,53.9,5.3,23,2.1
E00181775,38.7,36.3,3.2,15.3,6.5
E00181776,23.5,39.3,2.1,32.4,2.7
E00181778,33.8,38,2.6,23.7,1.9
E00181791,21.7,34.2,1.8,39,3.3
E00181795,24.8,40.6,7.3,25.2,2.1
E00181797,25.4,40.2,9,22.1,3.3
E00181808,37.9,37.4,4.9,13.7,6
E00181811,26.7,44.9,3.4,22,3
E00181812,12.6,51.3,5.5,29.1,1.5
E00181813,28.3,38.1,0.9,32.7,0
E00181815,37.6,39.5,1.1,20.3,1.4
