areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00025760,46.8,53.2
E00025761,44.9,55.1
E00025793,37.8,62.2
E00025997,40.2,59.8
E00025998,23.9,76.1
E00026006,30.3,69.7
E00026009,34.5,65.5
E00026012,26.3,73.7
E00026017,30.4,69.6
E00026019,31,69
E00026020,35.8,64.2
E00026023,29.9,70.1
E00026024,22,78
E00026025,36.5,63.5
E00026028,35,65
E00026032,28.8,71.2
E00026034,24.3,75.7
E00026454,28.6,71.4
E00026455,43.7,56.3
E00026457,40.6,59.4
E00026458,34.1,65.9
E00026460,28.8,71.3
E00026464,26.3,73.8
E00026465,50,50
E00026466,38.9,61.1
E00026468,24.6,75.4
E00026469,29.2,70.8
E00026470,33.1,66.9
E00026474,38.5,61.5
E00026475,36.4,63.6
E00026478,48.5,51.5
E00026479,47.1,52.9
E00026480,34.5,65.5
E00026481,32.7,67.3
E00026482,23.6,76.4
E00026483,27.6,72.4
E00026485,27.6,72.4
E00026487,27.8,72.2
E00026488,41.9,58.1
E00026575,26.9,73.1
E00026576,27.2,72.8
E00026577,26.9,73.1
E00026578,34.7,65.3
E00026579,31.2,68.8
E00026580,33.6,66.4
E00026581,29.3,70.7
E00026582,32.6,67.4
E00026583,50,50
E00026584,41.3,58.7
E00026585,39.3,60.7
E00026586,32.9,67.1
E00026587,31.6,68.4
E00026588,39,61
E00026589,36.1,63.9
E00026590,28.7,71.3
E00026591,27,73
E00026592,24.9,75.1
E00026593,27.2,72.8
E00026594,31,69
E00026595,44.5,55.5
E00026596,20.6,79.4
E00026597,27.1,72.9
E00026598,48.3,51.7
E00026599,41.8,58.2
E00026600,28.5,71.5
E00026601,28.2,71.8
E00026602,24.6,75.4
E00026603,39.4,60.6
E00026604,27.9,72.1
E00026605,25.4,74.6
E00026606,27,73
E00026608,33.3,66.7
E00026609,34.9,65.1
E00026610,18,82
E00026611,28.9,71.1
E00026613,34.8,65.2
E00026614,31.8,68.2
E00026615,29.4,70.6
E00026616,32.5,67.5
E00026617,37.1,62.9
E00026618,27.5,72.5
E00026619,33.7,66.3
E00026620,35.4,64.6
E00026621,26.5,73.5
E00026622,25.3,74.7
E00026623,25,75
E00026624,34.6,65.4
E00026625,26,74
E00026626,36.4,63.6
E00026627,34.2,65.8
E00026628,21.4,78.6
E00026629,45.1,54.9
E00026630,29,71
E00026631,28.2,71.8
E00026632,32.7,67.3
E00026634,32,68
E00026635,29.3,70.7
E00026636,27.5,72.5
E00026638,29.2,70.8
