areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00026616,20.3,79.7
E00026617,23.3,76.7
E00026618,34.1,65.9
E00026619,25.7,74.3
E00026620,32.5,67.5
E00026621,39.4,60.6
E00026622,27.8,72.2
E00026623,43.8,56.2
E00026624,28.1,71.9
E00026625,48.2,51.8
E00026626,27.3,72.7
E00026627,38.2,61.8
E00026628,34.6,65.4
E00026629,27.1,72.9
E00026630,30.4,69.6
E00026631,31.7,68.3
E00026632,14.6,85.4
E00026634,28.2,71.8
E00026635,22.8,77.2
E00026636,28.9,71.1
E00026638,27,73
E00026639,29,71
E00026640,23.1,76.9
E00026641,20.1,79.9
E00026642,33.8,66.2
E00026643,27.2,72.8
E00026644,22.4,77.6
E00026645,25.6,74.4
E00026647,21.8,78.2
E00026648,32.6,67.4
E00026649,34.4,65.6
E00026650,24.6,75.4
E00026651,29.9,70.1
E00026652,26.1,73.9
E00026653,38,62
E00026654,24,76
E00026953,50.4,49.6
E00026954,51,49
E00026960,39.8,60.2
E00026962,35.8,64.2
E00026989,40.4,59.6
E00026992,53.5,46.5
E00026994,49.2,50.8
E00026995,38.9,61.1
E00026996,58.8,41.2
E00026997,29.1,70.9
E00026998,27.9,72.1
E00026999,56,44
E00027000,40.3,59.7
E00027001,45.8,54.2
E00027002,39.5,60.5
E00027003,38.4,61.6
E00027004,45.3,54.7
E00027005,44.6,55.4
E00027006,48.7,51.3
E00027007,32.3,67.7
E00027008,39.7,60.3
E00027009,29.8,70.2
E00027010,32.4,67.6
E00027047,38.3,61.7
E00027048,46.9,53.1
E00027049,43.9,56.1
E00027050,44.6,55.4
E00027051,38.3,61.7
E00027052,33.9,66.1
E00027053,35.9,64.1
E00027054,37,63
E00027055,40.8,59.2
E00027056,19.3,80.7
E00027057,52.7,47.3
E00027058,27.6,72.4
E00027059,46,54
E00027060,39.1,60.9
E00027061,39.6,60.4
E00027062,36,64
E00027063,26.5,73.5
E00027065,16.7,83.3
E00027066,41.6,58.4
E00027067,41.7,58.3
E00027068,37.2,62.8
E00027069,40.6,59.4
E00027070,48.9,51.1
E00027071,42.9,57.1
E00027072,20.4,79.6
E00027073,48.5,51.5
E00027074,36.4,63.6
E00027075,53,47
E00027076,41.8,58.2
E00027077,47,53
E00027078,44.3,55.7
E00027079,33.3,66.7
E00027097,45.6,54.4
E00027150,31.8,68.2
E00027151,60.3,39.7
E00027152,49.4,50.6
E00027153,31.6,68.4
E00027154,52.2,47.8
E00027155,32.5,67.5
E00027156,45.8,54.2
E00027157,55.8,44.2
E00027158,54.4,45.6
E00027159,30.3,69.7
E00027160,24,76
E00027161,24.7,75.3
E00027162,23.8,76.2
E00027163,46.2,53.8
E00027164,33.9,66.1
E00027165,28.6,71.4
E00027166,43.5,56.5
E00027167,45.4,54.6
E00027168,40.7,59.3
E00027169,44.5,55.5
E00027170,26.6,73.4
E00027171,47.6,52.4
E00027172,48,52
E00027173,40.4,59.6
E00027174,40.8,59.2
E00027175,23.9,76.1
E00027176,44.8,55.2
E00027177,23.4,76.6
E00027178,33.3,66.7
E00027179,46.4,53.6
E00027180,40,60
E00027181,56.9,43.1
E00027182,43.8,56.2
E00027183,43,57
E00027184,27.1,72.9
E00027185,56.7,43.3
E00027186,42.1,57.9
E00027187,30,70
E00027189,30.4,69.6
E00027190,28.8,71.2
E00027191,19.8,80.2
E00027192,40.9,59.1
E00027193,26.5,73.5
E00027194,33.2,66.8
E00027195,33.5,66.5
E00027196,51.7,48.3
E00027197,34,66
E00027198,32,68
E00027199,49.6,50.4
E00027200,44.7,55.3
E00027201,36.1,63.9
E00027202,48.8,51.2
E00027203,35.1,64.9
E00027204,43.8,56.2
E00027205,28.7,71.3
E00027206,49.6,50.4
E00027207,51.4,48.6
E00027208,45.7,54.3
E00027209,50.8,49.2
E00027210,46.2,53.8
E00027211,42.3,57.7
E00027212,38,62
E00027213,32.9,67.1
E00027214,28.5,71.5
E00027215,32.5,67.5
E00027216,35.7,64.3
E00027217,28.5,71.5
E00027218,21.6,78.4
E00027219,59.7,40.3
E00027220,28.3,71.7
E00027221,34.5,65.5
E00027222,39.5,60.5
E00027223,33,67
E00027224,36.8,63.2
E00027225,33.9,66.1
E00027226,33.5,66.5
E00027227,32.6,67.4
E00027228,39.4,60.6
E00027229,33.3,66.7
E00027230,32.7,67.3
E00027231,46.9,53.1
E00027232,37.1,62.9
E00027233,28.5,71.5
E00027234,24.1,75.9
E00027235,34.1,65.9
E00027236,27.8,72.2
E00027237,23.6,76.4
E00027238,31.5,68.5
E00027239,18.2,81.8
E00027240,38.6,61.4
E00027241,33.5,66.5
E00027242,27.2,72.8
E00027243,49.4,50.6
E00027244,27,73
E00027245,25.7,74.3
E00027246,28.1,71.9
E00027247,37.6,62.4
E00027248,46.5,53.5
E00027249,31.9,68.1
E00027250,39.8,60.2
E00027510,57,43
E00027512,43.3,56.7
E00027513,43.2,56.8
E00027514,56.2,43.8
E00027515,52.5,47.5
E00027516,48,52
E00027522,19.2,80.8
E00027523,16,84
E00027524,42,58
E00027526,50.7,49.3
E00027527,58.5,41.5
E00027528,56.1,43.9
E00027529,57,43
E00027530,55.2,44.8
E00027531,61.5,38.5
E00027532,58.7,41.3
E00027535,52.4,47.6
E00027536,55.5,44.5
E00027537,49.1,50.9
E00027538,54.8,45.2
E00027539,50,50
E00027540,45.1,54.9
E00027541,52.7,47.3
E00027542,60,40
E00027543,45.5,54.5
E00027544,60.1,39.9
E00027625,53.2,46.8
E00027627,45.1,54.9
E00027628,47.4,52.6
E00027629,47.8,52.2
E00027630,51.7,48.3
E00027631,45.5,54.5
E00027633,36.4,63.6
E00027634,54.6,45.4
E00027635,50.3,49.7
E00027638,40.5,59.5
E00027639,61,39
E00027641,34.3,65.7
E00027642,63.2,36.8
E00027643,41.8,58.2
E00027644,57.1,42.9
E00027646,60.2,39.8
E00027647,52.7,47.3
E00027649,43.2,56.8
E00027651,50.8,49.2
E00027653,57.4,42.6
E00027654,45,55
E00028007,33.9,66.1
E00028009,35.6,64.4
E00028010,21.7,78.3
E00028011,30.4,69.6
E00028012,28.3,71.7
E00028013,34,66
E00028014,39.8,60.2
E00028015,48,52
E00028068,57.4,42.6
E00028069,56.8,43.2
E00028079,59.9,40.1
E00028080,55.2,44.8
E00028083,58.6,41.4
E00028084,61.7,38.3
E00028088,61.3,38.7
E00030158,35,65
E00030161,42.9,57.1
E00030171,59.9,40.1
E00030179,26.5,73.5
E00030180,42,58
E00030181,53.1,46.9
E00030182,60,40
E00030189,37,63
E00030361,56.5,43.5
E00030362,28.5,71.5
E00030369,30.2,69.8
E00030393,48.6,51.4
E00030394,54.1,45.9
E00030395,55.5,44.5
E00030396,42.2,57.8
E00030400,35.6,64.4
E00030401,51.2,48.8
E00030402,29.9,70.1
E00030403,45,55
E00030419,32,68
E00030420,50,50
E00030421,18.8,81.3
E00030422,27.4,72.6
E00030424,25.2,74.8
E00030427,36.6,63.4
E00168606,55.2,44.8
E00168607,53,47
E00168610,57.6,42.4
E00168611,46.8,53.2
E00168625,39.7,60.3
E00168632,41.7,58.3
E00176033,51,49
E00176065,19.7,80.3
E00176066,41.6,58.4
E00176083,48.8,51.2
E00176084,35.7,64.3
E00180799,47.1,52.9
E00180809,48.2,51.8
E00180813,25.5,74.5
E00180832,17.5,82.5
E00180839,41.8,58.2
E00180848,34.1,65.9
E00180864,44.4,55.6
E00180930,30.2,69.8
E00181729,28.2,71.8
E00181738,52,48
E00181753,49.4,50.6
E00181755,48.6,51.4
E00181756,53.6,46.4
E00181758,44.7,55.3
E00181771,56.8,43.2
E00181775,47,53
E00181776,55.4,44.6
E00181778,64,36
E00181791,60.3,39.7
E00181795,30.1,69.9
E00181797,47.5,52.5
E00181808,53.3,46.7
E00181811,51.7,48.3
E00181812,34.5,65.5
E00181813,62.8,37.2
E00181815,46,54
