areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00027524,58.8,41.2,0
E00027526,84.4,15.6,0
E00027527,95.6,4.4,0
E00027528,97.1,2.9,0
E00027529,84.5,15.5,0
E00027530,98.1,1.9,0
E00027531,100,0,0
E00027532,99.1,0.9,0
E00027535,99.2,0.8,0
E00027536,100,0,0
E00027537,96.3,3.8,0
E00027538,100,0,0
E00027539,97.7,2.3,0
E00027540,97.6,2.4,0
E00027541,98.5,1.5,0
E00027542,100,0,0
E00027543,96.4,3.6,0
E00027544,94.9,5.1,0
E00027625,66.7,33.3,0
E00027627,57.8,42.2,0
E00027628,85.7,14.3,0
E00027629,72.5,27.5,0
E00027630,94.5,5.5,0
E00027631,93.8,6.2,0
E00027633,49,50,1
E00027634,97.2,2.2,0.6
E00027635,98.6,1.4,0
E00027638,54,46,0
E00027639,90.1,9.9,0
E00027641,6.8,93.2,0
E00027642,99.2,0.8,0
E00027643,87.9,12.1,0
E00027644,84,16,0
E00027646,98.4,1.6,0
E00027647,71.3,28.7,0
E00027649,96.3,3.7,0
E00027651,96.1,3.3,0.7
E00027653,97.3,2,0.7
E00027654,82.5,17.5,0
E00028007,92.6,7.4,0
E00028009,68.1,31.9,0
E00028010,59.1,40.9,0
E00028011,56.6,43.4,0
E00028012,99.2,0,0.8
E00028013,80.3,19.7,0
E00028014,77.3,22.7,0
E00028015,93.8,6.2,0
E00028068,100,0,0
E00028069,100,0,0
E00028079,100,0,0
E00028080,100,0,0
E00028083,99.2,0.8,0
E00028084,87.1,12.9,0
E00028088,99.2,0.8,0
E00030158,99.3,0.7,0
E00030161,90,10,0
E00030171,100,0,0
E00030179,76.4,23.6,0
E00030180,98.2,1.8,0
E00030181,99.2,0.8,0
E00030182,100,0,0
E00030189,99.2,0.8,0
E00030361,100,0,0
E00030362,98.4,1.6,0
E00030369,99.1,0.9,0
E00030393,95.2,4.8,0
E00030394,100,0,0
E00030395,98.3,1.7,0
E00030396,100,0,0
E00030400,92.1,7.9,0
E00030401,94.9,5.1,0
E00030402,90.1,9.9,0
E00030403,100,0,0
E00030419,77.9,22.1,0
E00030420,100,0,0
E00030421,44.6,55.4,0
E00030422,79.3,20.7,0
E00030424,16.7,83.3,0
E00030427,98.2,1.8,0
E00168606,87,12,1
E00168607,97.5,2.5,0
E00168610,100,0,0
E00168611,60.3,38.2,1.5
E00168625,56.1,43,0.9
E00168632,68,32,0
E00176033,100,0,0
E00176065,0,100,0
E00176066,57.1,42.9,0
E00176083,99.2,0.8,0
E00176084,98.5,1.5,0
E00180799,100,0,0
E00180809,93.5,6.5,0
E00180813,36.1,63.9,0
E00180832,15.4,84.6,0
E00180839,93.3,6.7,0
E00180848,99.1,0.9,0
E00180864,71,29,0
E00180930,70.3,29.7,0
E00181729,98.5,1.5,0
E00181738,100,0,0
E00181753,100,0,0
E00181755,95.4,4.6,0
E00181756,96.3,3.7,0
E00181758,54.2,45,0.8
E00181771,100,0,0
E00181775,88.5,11.5,0
E00181776,97.1,2.9,0
E00181778,87.9,12.1,0
E00181791,99,1,0
E00181795,99.3,0.7,0
E00181797,97.6,2.4,0
E00181808,94.4,5.6,0
E00181811,96.4,3.6,0
E00181812,99.1,0,0.9
E00181813,97.6,2.4,0
E00181815,96.4,2.9,0.7
