areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00085920,51.2,33.9,14.2,0.8,0
E00085921,5.3,29.4,60,5.3,0
E00085923,43.1,36.2,20.1,0.6,0
E00085924,30.8,39.5,26.2,2.3,1.2
E00085932,51.6,33.1,11.3,4,0
E00085933,20.3,50,26.6,2.3,0.8
E00085934,60.2,27.3,10.2,2.3,0
E00085935,17.6,47.1,33.1,2.2,0
E00085936,12.8,41.1,41.1,4.4,0.6
E00085937,43.8,40,15.4,0,0.8
E00085938,45.5,40.7,12.2,1.6,0
E00085939,21,46,29.8,3.2,0
E00085940,24.5,29.1,39.7,6.6,0
E00085941,33,44.6,21.4,0.9,0
E00085942,34.7,47.5,15.8,1,1
E00085943,38,43,19,0,0
E00085944,23.4,34.2,40.5,1.3,0.6
E00085945,39.1,36.4,21.8,0.9,1.8
E00085947,38.9,38.2,21.4,1.5,0
E00085949,35.1,35.1,22.5,6,1.3
E00085950,51,32.4,15.7,1,0
E00085951,49.6,33.3,14.8,2.2,0
E00085952,34.7,31.3,27.3,6.7,0
E00085953,46.2,33.8,18.6,1.4,0
E00085954,60.7,29.6,9.6,0,0
E00085956,30.5,29.8,35.1,4.6,0
E00085957,50.9,29.1,19.1,0.9,0
E00085961,51.4,31.4,14.3,2.9,0
E00085962,27.5,46.1,26.3,0,0
E00085963,37.6,36.8,23.2,2.4,0
E00085964,31.2,32.6,28.4,5.7,2.1
E00085965,36.1,38.3,21.8,3.8,0
E00085966,33.9,41.1,18.5,5.6,0.8
E00085967,5.2,27.1,65.6,2.1,0
E00085968,33.9,35.6,28.8,0,1.7
E00085969,30.1,42.7,23.8,3.5,0
E00085970,22.3,36.6,36.6,2.7,1.8
E00085971,43,32.2,24,0,0.8
E00085972,23.7,46.1,27.6,2.6,0
E00085974,25,29.2,40.8,4.2,0.8
E00085975,44.8,29.9,23.1,2.2,0
E00085976,1.1,29.2,62.9,5.6,1.1
E00085977,26.9,26.2,43.1,3.8,0
E00085978,47.5,32,18.9,1.6,0
E00085979,39.8,26,30.9,3.3,0
E00085980,18.6,35.9,40.7,4.1,0.7
E00085981,35.7,32.6,31,0.8,0
E00085982,41,32.4,23.8,2.9,0
E00085983,9.6,53,36.7,0.6,0
E00085984,38.4,39.3,20.5,1.8,0
E00085985,31.9,39.8,22.1,6.2,0
E00085986,48.1,36.4,14.7,0.8,0
E00085987,22.7,41.4,33.6,2.3,0
E00085988,17.4,46.4,31.9,4.3,0
E00085989,33.8,36.7,24.5,5,0
E00085990,6.1,51.9,40.5,1.5,0
E00085991,25,25.6,46.2,1.9,1.3
E00085992,7.8,56.3,31.3,2.3,2.3
E00085993,14.8,43,38.5,2.2,1.5
E00085994,5.7,60.3,30.5,2.8,0.7
E00085995,29.1,33.1,32.4,4.7,0.7
E00085996,17.8,48.4,28.7,3.8,1.3
E00085997,2.6,38.4,55,2.6,1.3
E00085998,26.4,49.6,19.8,4.1,0
E00085999,29.1,42.6,26.4,2,0
E00086000,33.3,31.7,31,3.2,0.8
E00086001,32,24.6,38.3,5.1,0
E00086002,42.9,20.2,35.3,1.7,0
E00086003,51.2,30.6,14.9,3.3,0
E00086004,43.9,36.8,16.7,2.6,0
E00086005,32.3,26.2,36.9,3.8,0.8
E00086006,45,34.9,20.2,0,0
E00086007,29.1,33.8,32.5,3.3,1.3
E00086008,32.3,44.4,19.5,3.8,0
E00086009,16.5,22.3,60.3,0.8,0
E00086010,31.2,36,29.6,3.2,0
E00086011,32.4,35.3,27.2,5.1,0
E00086012,10.4,23.1,59,6,1.5
E00086013,14,33.6,45.8,5.6,0.9
E00086014,0,24.5,61.8,10,3.6
E00086015,6.6,33.1,54.4,5.9,0
E00086016,6.2,26.7,60,6.7,0.5
E00086017,18.4,17,56.7,7.1,0.7
E00086018,0.8,44,55.2,0,0
E00086020,8.6,13.6,61.7,13,3.1
E00086021,1.2,7.1,71.6,17.2,3
E00086022,0.9,25,59.5,12.1,2.6
E00086023,27.4,34.9,27.4,7.5,2.7
E00086024,24.8,32.8,35.2,7.2,0
E00086025,9.3,40.2,42.6,7.4,0.5
E00086026,1.5,22.3,67.7,8.5,0
E00086027,12.2,19.6,53.4,9.5,5.4
E00086028,13.3,21.1,58.6,6.3,0.8
E00086029,3.7,22.4,64.2,7.5,2.2
E00086030,19.5,27.6,39.8,10.6,2.4
E00086031,18.7,23.6,46.3,9.8,1.6
E00086032,26.6,28.1,41.4,2.3,1.6
E00086033,13.9,22.4,51.5,9.7,2.4
E00086034,0.8,12.4,70.5,16.3,0
E00086035,8.9,31.5,42.7,15.3,1.6
E00086036,10.4,24,56.8,7.2,1.6
E00086037,10.2,19.1,61.1,7.6,1.9
E00086038,0.8,23.3,66.7,9.3,0
E00086039,18.7,23.4,46.7,10.3,0.9
E00086041,10.8,26.6,53.2,8.2,1.3
E00086042,3.3,22.5,58.3,14.6,1.3
E00086043,5.3,21.1,56.1,15.8,1.8
E00086044,5.6,23.1,60.8,9.1,1.4
E00086045,5.8,10.2,73,9.5,1.5
E00086046,7.8,32.8,51.6,7.8,0
E00086047,6.9,23.6,60.4,9,0
E00086048,9.1,29.7,50.3,9.7,1.1
E00086049,8.7,25.2,50.4,14.8,0.9
E00086051,5.7,30.5,39,22.9,1.9
E00086052,15.8,30.9,43.2,8.6,1.4
E00086054,0.8,17.9,68.3,11.4,1.6
E00086055,18.5,28.9,43,9.6,0
E00086056,11.7,38.3,41.7,8.3,0
E00086057,11.5,26.8,55.2,6.6,0
E00086058,28.2,38.2,29.1,4.5,0
E00086060,7.3,9.8,70.7,10.6,1.6
E00086061,50.4,36.8,12,0.8,0
E00086062,23.5,47.5,25.9,3.1,0
E00086063,39.1,33.6,24.5,2.7,0
E00086065,51.6,29.8,16.9,1.6,0
E00086068,48.6,37.6,12.8,0.9,0
