areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00085920,32.9,67.1
E00085921,28.7,71.3
E00085923,33.7,66.3
E00085924,29.7,70.3
E00085932,30.7,69.3
E00085933,30.9,69.1
E00085934,37.3,62.7
E00085935,29.6,70.4
E00085936,30.4,69.6
E00085937,32.7,67.3
E00085938,29.8,70.2
E00085939,21.5,78.5
E00085940,30.8,69.2
E00085941,32.4,67.6
E00085942,24.8,75.2
E00085943,22.2,77.8
E00085944,30.8,69.2
E00085945,39.3,60.7
E00085947,26.3,73.7
E00085949,27.3,72.7
E00085950,29.1,70.9
E00085951,27.3,72.7
E00085952,25.1,74.9
E00085953,27,73
E00085954,31.1,68.9
E00085956,29,71
E00085957,32.3,67.7
E00085961,32.6,67.4
E00085962,27.6,72.4
E00085963,33.3,66.7
E00085964,41.7,58.3
E00085965,47.8,52.2
E00085966,28.3,71.7
E00085967,21,79
E00085968,43,57
E00085969,24.4,75.6
E00085970,41.9,58.1
E00085971,29.5,70.5
E00085972,27.3,72.7
E00085974,41.3,58.7
E00085975,25.5,74.5
E00085976,23.2,76.8
E00085977,44.5,55.5
E00085978,29.3,70.7
E00085979,38.5,61.5
E00085980,48.1,51.9
E00085981,25.7,74.3
E00085982,32.6,67.4
E00085983,30.3,69.7
E00085984,31.4,68.6
E00085985,28.8,71.2
E00085986,31.4,68.6
E00085987,41.7,58.3
E00085988,38.3,61.7
E00085989,27.6,72.4
E00085990,29.8,70.2
E00085991,26.9,73.1
E00085992,30.3,69.7
E00085993,39.7,60.3
E00085994,24.7,75.3
E00085995,26.4,73.6
E00085996,31.1,68.9
E00085997,31,69
E00085998,32.5,67.5
E00085999,35.6,64.4
E00086000,32.1,67.9
E00086001,37.8,62.2
E00086002,29.4,70.6
E00086003,31.4,68.6
E00086004,36.4,63.6
E00086005,45.9,54.1
E00086006,29,71
E00086007,32,68
E00086008,36.6,63.4
E00086009,34.8,65.2
E00086010,38.4,61.6
E00086011,37.5,62.5
E00086012,51.4,48.6
E00086013,43.1,56.9
E00086014,39.4,60.6
E00086015,39.4,60.6
E00086016,32.4,67.6
E00086017,37.6,62.4
E00086018,36.4,63.6
E00086020,41.6,58.4
E00086021,39.2,60.8
E00086022,39.3,60.7
E00086023,42.4,57.6
E00086024,41,59
E00086025,30.5,69.5
E00086026,31.9,68.1
E00086027,36.4,63.6
E00086028,32,68
E00086029,38,62
E00086030,38.5,61.5
E00086031,29.9,70.1
E00086032,31.3,68.7
E00086033,44,56
E00086034,58.8,41.2
E00086035,38.5,61.5
E00086036,46.9,53.1
E00086037,35.2,64.8
E00086038,53.8,46.2
E00086039,36.6,63.4
E00086041,39.7,60.3
E00086042,42.7,57.3
E00086043,36.8,63.2
E00086044,47.3,52.7
E00086045,47.4,52.6
E00086046,41.4,58.6
E00086047,45.7,54.3
E00086048,32.8,67.2
E00086049,40.2,59.8
E00086051,53.1,46.9
E00086052,38.9,61.1
E00086054,50.8,49.2
E00086055,44.4,55.6
E00086056,27.1,72.9
E00086057,43.5,56.5
E00086058,38.1,61.9
E00086060,39.5,60.5
E00086061,32.4,67.6
E00086062,33.6,66.4
E00086063,23.6,76.4
E00086065,26.7,73.3
E00086068,38.4,61.6
E00086069,42,58
E00086070,34.5,65.5
E00086071,24.5,75.5
E00086072,32.8,67.2
E00086073,29.7,70.3
E00086074,27.4,72.6
E00086075,33.9,66.1
E00086076,30.3,69.7
E00086077,23.1,76.9
E00086078,26.4,73.6
E00086079,36.8,63.2
E00086080,34.1,65.9
E00086081,33.2,66.8
E00086082,33.5,66.5
E00086083,27.6,72.4
E00086084,24.3,75.7
E00086085,34.2,65.8
E00086086,33.9,66.1
E00086087,43.4,56.6
E00086088,18.9,81.1
