areacd,disability_3a-001,disability_3a-002
E00086054,24.4,75.6
E00086055,20.7,79.3
E00086056,23.8,76.2
E00086057,20,80
E00086058,24.4,75.6
E00086060,22.8,77.2
E00086061,16.3,83.7
E00086062,18,82
E00086063,18.7,81.3
E00086065,10.9,89.1
E00086068,16.4,83.6
E00086069,12.2,87.8
E00086070,12.3,87.7
E00086071,13.8,86.2
E00086072,11.9,88.1
E00086073,13.8,86.2
E00086074,15,85
E00086075,14.1,85.9
E00086076,10.7,89.3
E00086077,9.4,90.6
E00086078,19.3,80.7
E00086079,12,88
E00086080,11.3,88.7
E00086081,13.2,86.8
E00086082,11.9,88.1
E00086083,13.9,86.1
E00086084,21.7,78.3
E00086085,14.9,85.1
E00086086,12.2,87.8
E00086087,22.6,77.4
E00086088,14.1,85.9
E00086089,16.3,83.7
E00086090,17.2,82.8
E00086091,10.4,89.6
E00086092,17.4,82.6
E00086093,17.7,82.3
E00086094,18.5,81.5
E00086095,13.6,86.4
E00086096,16.1,83.9
E00086097,16.1,83.9
E00086098,16.6,83.4
E00086099,26.8,73.2
E00086103,19.5,80.5
E00086104,20.3,79.7
E00086105,14.9,85.1
E00086106,30.9,69.1
E00086107,19.1,80.9
E00086110,16.2,83.8
E00086116,22.3,77.7
E00086118,17.8,82.2
E00086119,15.6,84.4
E00086120,18,82
E00086121,18.5,81.5
E00086122,25.5,74.5
E00086123,12.2,87.8
E00086124,29.7,70.3
E00086125,21.9,78.1
E00086127,12.9,87.1
E00086128,11.5,88.5
E00086129,12.8,87.2
E00086130,17.3,82.7
E00086131,15,85
E00086132,17,83
E00086133,11.4,88.6
E00086134,16,84
E00086135,13.8,86.2
E00086136,16.3,83.7
E00086137,10.9,89.1
E00086139,11.9,88.1
E00086140,14.1,85.9
E00086153,14.1,85.9
E00086172,20.2,79.8
E00086179,16.5,83.5
E00086187,18.5,81.5
E00086190,16.5,83.5
E00086192,17.3,82.7
E00086193,23.4,76.6
E00086194,16.2,83.8
E00086195,18.2,81.8
E00086196,10,90
E00086197,18.7,81.3
E00086198,19.8,80.2
E00086199,10.7,89.3
E00086200,14.5,85.5
E00086201,17.6,82.4
E00086202,17.3,82.7
E00086203,15.2,84.8
E00086204,27.7,72.3
E00086211,31.2,68.8
E00086212,23,77
E00086213,17.1,82.9
E00086214,13.4,86.6
E00086215,11.5,88.5
E00086216,18.3,81.7
E00086217,13.2,86.8
E00086218,28.5,71.5
E00086219,14.5,85.5
E00086220,14.1,85.9
E00086221,18.4,81.6
E00086222,21.5,78.5
E00086223,16.9,83.1
E00086224,9.3,90.7
E00086225,19.4,80.6
E00086227,18.9,81.1
E00086228,20.7,79.3
E00086229,15.8,84.2
E00086230,18.9,81.1
E00086231,20.6,79.4
E00086232,13,87
E00086233,18.8,81.2
E00086234,16.7,83.3
E00086235,15.5,84.5
E00086236,15,85
E00086237,14.1,85.9
E00086238,17,83
E00086239,15.5,84.5
E00086240,20.9,79.1
E00086241,16.9,83.1
E00086242,25.3,74.7
E00086243,17.8,82.2
E00086244,42.9,57.1
E00086245,15.4,84.6
E00086246,15.9,84.1
E00086247,28,72
E00086248,17.4,82.6
E00086249,13.2,86.8
E00086250,22,78
E00086251,39.1,60.9
E00086252,15.1,84.9
E00086253,17.2,82.8
E00086254,12,88
E00086255,10.3,89.7
E00086256,11.4,88.6
E00086257,13.3,86.7
E00086258,16.6,83.4
E00086259,14.1,85.9
E00086260,19.9,80.1
E00086261,15.8,84.2
E00086262,14.7,85.3
E00086263,17.3,82.7
E00086264,19.8,80.2
E00086265,14.6,85.4
E00086266,13.5,86.5
E00086267,16.4,83.6
E00086268,13,87
E00086269,14.2,85.8
E00086270,14.1,85.9
E00086271,13.1,86.9
E00086272,11.8,88.2
E00086273,13.5,86.5
E00086274,16,84
E00086275,15.8,84.2
E00086276,16.5,83.5
E00086277,15.5,84.5
E00086278,9.5,90.5
E00086279,17.4,82.6
E00086280,19.4,80.6
E00086281,10.1,89.9
E00086282,20.4,79.6
E00086283,18.7,81.3
E00086284,15.5,84.5
E00086285,19.7,80.3
E00086286,19,81
E00086287,14.8,85.2
E00086288,12.5,87.5
E00086289,9.6,90.4
E00086290,23.5,76.5
E00086291,23.8,76.2
E00086292,13.9,86.1
E00086293,13.5,86.5
E00086294,18,82
E00086295,15.4,84.6
E00086296,36.3,63.7
E00086297,17.9,82.1
E00086298,16.5,83.5
E00086299,29.2,70.8
E00086300,19.1,80.9
E00086301,41.2,58.8
E00086302,20.8,79.2
E00086303,14.6,85.4
E00086304,17.8,82.2
E00086305,16.4,83.6
E00086306,18.8,81.2
E00086307,9.7,90.3
E00086308,22.9,77.1
E00086309,19.1,80.9
E00086310,12.3,87.7
E00086311,13.8,86.2
E00086312,14,86
E00086313,12.1,87.9
E00086314,15.3,84.7
E00086315,12.5,87.5
E00086316,18.1,81.9
E00086317,9.9,90.1
E00086318,14.4,85.6
E00086319,13,87
E00086320,15.5,84.5
E00086321,12.8,87.2
E00086328,11.8,88.2
E00086329,13.7,86.3
E00086332,19.7,80.3
E00086334,13.6,86.4
E00086335,17.2,82.8
E00086336,12.7,87.3
E00086337,18.8,81.3
E00086338,14.9,85.1
E00086339,11.6,88.4
E00086340,14.1,85.9
E00086341,17.6,82.4
E00086342,13,87
E00086343,15.6,84.4
E00086344,15.8,84.2
E00086345,14.3,85.7
E00086346,13,87
E00086347,14.6,85.4
E00086348,26.5,73.5
E00086352,14.6,85.4
E00086353,13.3,86.7
E00086354,26.2,73.8
E00086355,17.1,82.9
E00086357,14,86
E00086358,16,84
E00086359,16.1,83.9
E00086361,16.3,83.7
E00086362,16,84
E00086364,20.8,79.2
E00086365,20.5,79.5
E00086366,15.7,84.3
E00086367,19.5,80.5
E00086368,26.4,73.6
E00086369,32.8,67.2
E00086370,19.7,80.3
E00086371,21.2,78.8
E00086372,22.1,77.9
E00086373,18.8,81.2
E00086374,31.8,68.2
E00086375,19.9,80.1
E00086376,15.1,84.9
E00086377,15.9,84.1
E00086378,20.4,79.6
E00086379,20.5,79.5
E00086380,19.5,80.5
E00086381,24.2,75.8
E00086382,12.6,87.4
E00086383,14.7,85.3
E00086384,17.7,82.3
E00086385,21.8,78.2
E00086386,19.5,80.5
E00086387,16.3,83.7
E00086388,25.1,74.9
E00086389,15.1,84.9
E00086390,23,77
E00086391,10,90
E00086392,18,82
E00086393,17.9,82.1
E00086394,20.3,79.7
E00086395,16.8,83.2
E00086396,35,65
E00086397,15.4,84.6
E00086398,14.6,85.4
E00086399,18,82
E00086400,18.2,81.8
E00086401,11,89
E00086402,12.6,87.4
E00086403,18.3,81.7
E00086404,15.7,84.3
E00086405,17.6,82.4
E00086406,14.4,85.6
E00086407,14.7,85.3
E00086408,13.5,86.5
E00086409,13.4,86.6
E00086410,14.1,85.9
E00086411,16.2,83.8
E00086412,13.4,86.6
E00086418,11.6,88.4
E00086419,17.3,82.7
E00086455,11.6,88.4
E00086456,13.2,86.8
E00086457,11.7,88.3
E00086458,13,87
E00086459,16.2,83.8
E00086460,16.4,83.6
E00086461,12.5,87.5
E00086462,15.8,84.2
E00086463,16.9,83.1
E00086464,15.5,84.5
E00086465,29.4,70.6
E00086466,17.5,82.5
E00086467,18.9,81.1
E00086468,28,72
E00086469,14.7,85.3
E00086470,11.6,88.4
E00086471,17.5,82.5
E00086472,25.5,74.5
E00086473,17,83
E00086474,27.4,72.6
E00086475,17.6,82.4
E00086476,14.5,85.5
E00086477,14.7,85.3
E00086478,18.1,81.9
E00086479,23.7,76.3
E00086480,15.3,84.7
E00086481,10.2,89.8
E00086482,15.4,84.6
E00086483,20.6,79.4
E00086484,14.6,85.4
E00086485,30.9,69.1
E00086486,15.9,84.1
E00086487,26.6,73.4
E00086488,19.9,80.1
E00086489,14.8,85.2
E00086490,15.9,84.1
E00086491,15.6,84.4
E00086492,15.3,84.7
E00086493,12.7,87.3
E00086494,19.4,80.6
E00086495,20.9,79.1
E00086496,18.5,81.5
E00086497,25.2,74.8
E00086498,14.9,85.1
E00086499,21.1,78.9
E00086500,16.4,83.6
E00086501,15,85
E00086502,14.9,85.1
E00086503,16.8,83.2
E00086504,25.4,74.6
E00086505,22.1,77.9
E00086506,23.9,76.1
E00086507,16.7,83.3
E00086508,17.8,82.2
E00086509,20.9,79.1
E00086510,16.2,83.8
E00086511,16.8,83.2
E00086514,16.8,83.2
E00086517,31.8,68.2
E00086518,15.4,84.6
E00086519,10.6,89.4
E00086520,33.6,66.4
E00086521,16.4,83.6
E00086522,18.4,81.6
E00086523,13.9,86.1
E00086524,11.3,88.7
E00086525,20.8,79.2
E00086526,13.1,86.9
E00086527,17.7,82.3
E00086528,32.5,67.5
E00086529,23.1,76.9
E00086530,22.6,77.4
E00086531,17,83
E00086532,12.7,87.3
E00086533,25.4,74.6
E00086534,29.8,70.2
E00086535,23.1,76.9
E00086536,15.6,84.4
E00086537,10.8,89.2
E00086538,27.4,72.6
E00086539,25.2,74.8
E00086540,16.4,83.6
E00086541,15.4,84.6
E00086542,15.8,84.2
E00086543,18.1,81.9
E00086544,23.2,76.8
E00086545,20.8,79.2
E00086546,11.4,88.6
E00086547,15.4,84.6
E00086548,14.9,85.1
E00115502,19.5,80.5
E00115503,22,78
E00115504,21.8,78.2
E00115505,20.6,79.4
E00115506,16,84
E00115507,14.8,85.2
E00115508,23.7,76.3
E00115561,19.6,80.4
E00115562,19,81
E00115563,21.7,78.3
E00115564,10.6,89.4
E00115565,48.4,51.6
E00115566,17.1,82.9
E00115567,18.9,81.1
E00115568,30.2,69.8
E00115569,20.2,79.8
E00115570,20.5,79.5
E00115571,25.4,74.6
E00115578,19.3,80.7
E00115581,17.9,82.1
E00115594,18,82
E00115595,11.6,88.4
E00115596,14.8,85.2
E00115597,20.8,79.2
E00115598,13.3,86.7
E00115606,17.3,82.7
E00115607,16.8,83.2
E00115608,17.4,82.6
E00115609,14.4,85.6
E00115610,17.5,82.5
E00115611,24.3,75.7
E00115612,16.2,83.8
E00115613,15.7,84.3
E00115615,12.9,87.1
E00115616,26.8,73.2
E00115617,27.2,72.8
E00115618,16.7,83.3
E00115619,24.1,75.9
E00115620,15.4,84.6
E00115621,23.1,76.9
E00115622,17.1,82.9
E00115623,15,85
E00115624,8.9,91.1
E00115625,17.6,82.4
E00115626,19.8,80.2
E00115627,11,89
E00115673,13.3,86.7
E00115674,15.3,84.7
E00115675,18.8,81.2
E00115676,21.3,78.7
E00115677,17.9,82.1
E00115678,18.3,81.7
E00115679,18.2,81.8
E00115680,18.9,81.1
E00115681,18.2,81.8
E00115682,19.6,80.4
E00115683,28,72
E00115684,14.2,85.8
E00115692,13.6,86.4
E00115695,13.8,86.2
E00115696,17.3,82.7
E00115697,18.9,81.1
E00115698,20,80
E00115699,24,76
E00115700,23.7,76.3
E00115701,13.3,86.7
E00115702,19.3,80.7
E00115703,20.8,79.2
E00115704,20,80
E00115705,14,86
E00115706,12.7,87.3
E00115707,15.7,84.3
E00115708,18.4,81.6
E00115709,15.8,84.2
E00115719,12,88
E00115721,18.4,81.6
E00115752,16,84
E00115753,25.4,74.6
E00115754,18.4,81.6
E00115755,19.5,80.5
E00115756,36,64
E00115758,14.8,85.2
E00115759,13,87
E00115760,13.9,86.1
E00115761,13.3,86.7
E00115762,15.2,84.8
E00115763,13,87
E00115764,19.3,80.7
E00115765,22.6,77.4
E00115766,19.4,80.6
E00115767,16.4,83.6
E00115768,17.3,82.7
E00115769,17.3,82.7
E00115770,30.7,69.3
E00115771,34.6,65.4
E00115772,27.5,72.5
E00115773,22.8,77.2
E00115774,23.8,76.2
E00115775,13.1,86.9
E00115777,10.3,89.7
E00115779,10,90
E00115840,19.8,80.2
E00115841,14.8,85.2
E00115842,15.8,84.2
E00115843,22.9,77.1
E00115844,24.3,75.7
E00115845,24.2,75.8
E00115846,16.5,83.5
E00115847,24.8,75.2
E00115848,30.5,69.5
E00115849,27.6,72.4
E00115850,13.8,86.2
E00115851,22.6,77.4
E00115852,15.8,84.2
E00115853,12.1,87.9
E00115854,18.9,81.1
E00115855,26.6,73.4
E00115856,23.1,76.9
E00115857,16.3,83.7
E00115858,17.3,82.7
E00115859,27,73
E00115860,21.8,78.2
E00115861,12.3,87.7
E00115862,20.7,79.3
E00115863,17.4,82.6
E00115864,21.2,78.8
E00115866,12.7,87.3
E00115867,23.3,76.7
E00115868,23.5,76.5
E00115869,26.4,73.6
E00115870,18.2,81.8
E00115871,19.8,80.2
E00115872,30.6,69.4
E00115873,20.8,79.2
E00115874,21.1,78.9
E00115875,26.1,73.9
E00115876,19.4,80.6
E00115877,16.6,83.4
E00115878,24,76
E00115879,21.6,78.4
E00115880,20.8,79.2
E00115881,30,70
E00115882,16.9,83.1
E00115883,22.9,77.1
E00115884,22.7,77.3
E00115885,23.1,76.9
E00115886,29.5,70.5
E00115887,22.4,77.6
E00115888,24.3,75.7
E00115889,44.7,55.3
E00115890,19.4,80.6
E00115891,23.5,76.5
E00115892,21.3,78.8
E00115893,19.3,80.7
E00115894,26.1,73.9
E00115895,31.8,68.2
E00115896,36.6,63.4
E00115897,16.8,83.2
E00115898,7.7,92.3
E00115899,22.4,77.6
E00115900,16.6,83.4
E00115901,28.1,71.9
E00115902,18.5,81.5
E00115903,15.1,84.9
E00115904,14.8,85.2
E00115905,24.8,75.2
E00115906,14.4,85.6
E00115907,19.8,80.2
E00115908,20.3,79.7
E00115909,19.4,80.6
E00115910,23.1,76.9
E00115911,26.9,73.1
E00115912,31.8,68.2
E00115913,26.9,73.1
E00115914,20.9,79.1
E00115915,19.9,80.1
E00115916,20.6,79.4
E00115917,14.9,85.1
E00115918,16.8,83.2
E00115919,29.9,70.1
E00115920,22.6,77.4
E00115921,21.8,78.2
E00115922,20.5,79.5
E00115924,23.7,76.3
E00115925,16.2,83.8
E00115926,24.4,75.6
E00115927,20.3,79.7
E00115928,21.3,78.7
E00115929,13,87
E00115930,11.8,88.2
E00115931,20.3,79.7
E00115932,18.5,81.5
E00115933,16.8,83.2
E00115934,16.2,83.8
E00115935,14.1,85.9
E00115936,14.2,85.8
E00115937,16.3,83.7
E00115938,22.9,77.1
E00115939,17.2,82.8
E00115940,13.8,86.2
E00115941,28.7,71.3
E00115942,37.2,62.8
E00115943,21,79
E00115944,16.8,83.2
E00115945,22.8,77.2
E00115946,21.5,78.5
E00115947,13.8,86.2
E00115948,15.7,84.3
E00115949,18.7,81.3
E00115950,19.4,80.6
E00115951,23.8,76.2
E00115952,16.3,83.8
E00115953,33.3,66.7
E00115954,16.6,83.4
E00115955,38.1,61.9
E00115956,29.3,70.7
E00115957,30.6,69.4
E00115958,23.3,76.7
E00115961,21.9,78.1
E00115963,18.3,81.7
E00115964,16.6,83.4
E00115965,25.5,74.5
E00115967,10.8,89.2
E00115968,22.8,77.2
E00115969,19.5,80.5
E00115970,22.5,77.5
E00115971,14.9,85.1
E00115972,20.9,79.1
E00115973,19.1,80.9
E00115974,18.3,81.7
E00115975,18.3,81.7
E00115976,13.3,86.7
E00115977,14,86
E00115979,18.9,81.1
E00115980,14.7,85.3
E00115982,16.8,83.2
E00115983,11.9,88.1
E00115984,18.4,81.6
E00115985,19,81
E00115986,19.9,80.1
E00115987,17.6,82.4
E00115988,16.6,83.4
E00115989,17.1,82.9
E00115990,16.8,83.2
E00115991,14.8,85.2
E00115992,22.5,77.5
E00115993,17.5,82.5
E00115994,16.9,83.1
E00115995,18.4,81.6
E00115996,33.1,66.9
E00115997,32.2,67.8
E00115998,22.9,77.1
E00116000,23.7,76.3
E00116002,29.5,70.5
E00116003,25.9,74.1
E00116004,25.5,74.5
E00116005,21.3,78.7
E00116006,24,76
E00116007,35.7,64.3
E00116008,25.9,74.1
E00116009,21.9,78.1
E00116010,16.9,83.1
E00116011,19.9,80.1
E00116012,25.2,74.8
E00116013,20.9,79.1
E00116015,23.7,76.3
E00116016,17,83
E00116017,21.1,78.9
E00116018,16.4,83.6
E00116019,19.6,80.4
E00116020,15.9,84.1
E00116021,20.2,79.8
E00116022,22.8,77.2
E00116023,18.5,81.5
E00116024,32.5,67.5
E00116025,42.4,57.6
E00116026,20,80
E00116027,23.1,76.9
E00116028,17.2,82.8
E00116029,16.4,83.6
E00116030,16.8,83.2
E00116031,24.3,75.7
E00116032,21.6,78.4
E00116033,13.3,86.7
E00116034,21.2,78.8
E00116035,30.7,69.3
E00116036,26.3,73.8
E00116037,29.5,70.5
E00116038,25,75
E00116039,22.2,77.8
E00116040,13.1,86.9
E00116041,22.6,77.4
E00116042,20.2,79.8
E00116043,20.5,79.5
E00116044,17.6,82.4
E00116045,27.9,72.1
E00116046,19.5,80.5
E00116047,17.3,82.7
E00116048,24.4,75.6
E00116049,25,75
E00116050,10.1,89.9
E00116051,17.5,82.5
E00116052,13.6,86.4
E00116053,27.9,72.1
E00116054,19.2,80.8
E00116055,21.3,78.7
E00116056,24.7,75.3
E00116057,31.2,68.8
E00116058,11.5,88.5
E00116059,16.4,83.6
E00116060,30,70
E00116061,23.9,76.1
E00116062,24.5,75.5
E00116063,28.3,71.7
E00116064,28.5,71.5
E00116065,16.2,83.8
E00116066,16.4,83.6
E00116067,12.3,87.7
E00116068,11.3,88.7
E00116069,14.4,85.6
E00116070,14.9,85.1
E00116071,6.5,93.5
E00116072,19.3,80.7
E00116073,19.3,80.7
E00116074,29.9,70.1
E00116076,33.1,66.9
E00116077,29.6,70.4
E00116078,33.9,66.1
E00116079,30,70
E00116080,36.1,63.9
E00116081,38,62
E00116082,21.2,78.8
E00116083,18.8,81.3
E00116084,19.8,80.2
E00116085,21.6,78.4
E00116086,34.6,65.4
E00116087,25.1,74.9
E00116088,19.5,80.5
E00116089,15.1,84.9
E00116090,25.2,74.8
E00168121,23,77
E00168122,22.8,77.2
E00168123,15.5,84.5
E00168124,19.8,80.2
E00168125,15.5,84.5
E00168126,19.2,80.8
E00168127,21.8,78.2
E00168128,12.2,87.8
E00168129,17.2,82.8
E00168130,21.5,78.5
E00168131,21.4,78.6
E00168133,17.6,82.4
E00168134,20.1,79.9
E00168135,13.4,86.6
E00168136,9.5,90.5
E00168137,14.2,85.8
E00168138,23.6,76.4
E00168139,13.2,86.8
E00168140,12.9,87.1
E00168141,10.7,89.3
E00168142,21.5,78.5
E00168144,8.7,91.3
E00168145,15.5,84.5
E00168146,28.4,71.6
E00168147,19.2,80.8
E00168148,14.5,85.5
E00168149,24.9,75.1
E00168150,23.9,76.1
E00168152,14,86
E00174428,16.2,83.8
E00174430,11.5,88.5
E00174431,20.5,79.5
E00174433,14.7,85.3
E00174434,21.8,78.2
E00174439,6.8,93.2
E00174441,15.4,84.6
E00174442,13.8,86.2
E00174444,10.4,89.6
E00174447,7.5,92.5
E00174448,16.8,83.2
E00174450,21.8,78.2
E00174452,14.3,85.7
E00174453,18.2,81.8
E00174455,12.3,87.7
E00174456,7.3,92.7
E00174458,14.3,85.7
E00174461,16.9,83.1
E00174462,19,81
E00174464,40.6,59.4
E00174466,15.2,84.8
E00174467,27.5,72.5
E00174470,23.5,76.5
E00179913,17.3,82.8
E00179915,18.8,81.2
E00179918,17.8,82.2
E00179922,23.4,76.6
E00179927,23.6,76.4
E00179928,26.9,73.1
E00179929,17,83
E00179933,15.2,84.8
E00179937,5.6,94.4
E00179939,11.4,88.6
E00179941,11.1,88.9
E00179942,18.3,81.7
E00179943,14.4,85.6
E00179944,11.6,88.4
E00179945,17.5,82.5
E00179946,16.3,83.7
E00179949,51.7,48.3
E00179952,9.4,90.6
E00179953,9.2,90.8
E00179955,28.6,71.4
E00179956,14,86
E00179959,19.4,80.6
E00179961,12.9,87.1
E00179963,15.1,84.9
E00179966,22.2,77.8
E00179968,39.4,60.6
E00179969,19.7,80.3
E00179970,17.4,82.6
E00179972,17.4,82.6
E00179973,7,93
E00179974,17.7,82.3
E00179977,12.4,87.6
