areacd,heating_type_3a-001,heating_type_3a-002
E00086046,5.4,94.6
E00086047,4.1,95.9
E00086048,3.4,96.6
E00086049,2.6,97.4
E00086051,0.9,99.1
E00086052,1.5,98.5
E00086054,1.7,98.3
E00086055,2.2,97.8
E00086056,0,100
E00086057,0,100
E00086058,1.8,98.2
E00086060,2.4,97.6
E00086061,3.2,96.8
E00086062,5,95
E00086063,5.5,94.5
E00086065,0,100
E00086068,1.8,98.2
E00086069,2.1,97.9
E00086070,3.8,96.2
E00086071,0.8,99.2
E00086072,6.6,93.4
E00086073,0.8,99.2
E00086074,1.7,98.3
E00086075,0.8,99.2
E00086076,1.7,98.3
E00086077,3.4,96.6
E00086078,1.8,98.2
E00086079,1.6,98.4
E00086080,1.8,98.2
E00086081,3.1,96.9
E00086082,3.2,96.8
E00086083,1.6,98.4
E00086084,1.7,98.3
E00086085,2.5,97.5
E00086086,4,96
E00086087,2.9,97.1
E00086088,0.9,99.1
E00086089,1.5,98.5
E00086090,5,95
E00086091,1,99
E00086092,3.9,96.1
E00086093,6,94
E00086094,4.1,95.9
E00086095,1.7,98.3
E00086096,0,100
E00086097,4.8,95.2
E00086098,5.8,94.2
E00086099,3.3,96.7
E00086103,1.6,98.4
E00086104,5.6,94.4
E00086105,2.1,97.9
E00086106,3,97
E00086107,2.5,97.5
E00086110,4.2,95.8
E00086116,2.1,97.9
E00086118,6.2,93.8
E00086119,0.8,99.2
E00086120,5.6,94.4
E00086121,3.6,96.4
E00086122,0.7,99.3
E00086123,2.5,97.5
E00086124,5.6,94.4
E00086125,3.3,96.7
E00086127,5.1,94.9
E00086128,1.4,98.6
E00086129,3.5,96.5
E00086130,1.6,98.4
E00086131,0.8,99.2
E00086132,0.9,99.1
E00086133,0.9,99.1
E00086134,0.8,99.2
E00086135,2.4,97.6
E00086136,0,100
E00086137,0.8,99.2
E00086139,0,100
E00086140,2.3,97.7
E00086153,2.2,97.8
E00086172,0,100
E00086179,0,100
E00086187,3.3,96.7
E00086190,1.6,98.4
E00086192,3.2,96.8
E00086193,3.3,96.7
E00086194,1.3,98.7
E00086195,1.4,98.6
E00086196,0,100
E00086197,3.4,96.6
E00086198,0.8,99.2
E00086199,0.9,99.1
E00086200,3.5,96.5
E00086201,3,97
E00086202,0,100
E00086203,0.8,99.2
E00086204,1.5,98.5
E00086211,0.7,99.3
E00086212,9.1,90.9
E00086213,2.8,97.2
E00086214,3.5,96.5
E00086215,2.7,97.3
E00086216,2.3,97.7
E00086217,3.1,96.9
E00086218,0.8,99.2
E00086219,1.7,98.3
E00086220,1.1,98.9
E00086221,1.9,98.1
E00086222,0,100
E00086223,4.8,95.2
E00086224,1.9,98.1
E00086225,0,100
E00086227,2,98
E00086228,2.2,97.8
E00086229,4.6,95.4
E00086230,2.5,97.5
E00086231,3.9,96.1
E00086232,2.9,97.1
E00086233,4.5,95.5
E00086234,0,100
E00086235,2.9,97.1
E00086236,3.2,96.8
E00086237,2.5,97.5
E00086238,2.7,97.3
E00086239,0,100
E00086240,2.4,97.6
E00086241,2.7,97.3
E00086242,2.9,97.1
E00086243,2.9,97.1
E00086244,0.6,99.4
E00086245,2.8,97.2
E00086246,5.6,94.4
E00086247,3.3,96.7
E00086248,1,99
E00086249,2.3,97.7
E00086250,4.2,95.8
E00086251,0,100
E00086252,1.9,98.1
E00086253,1.6,98.4
E00086254,4.8,95.2
E00086255,4,96
E00086256,2.6,97.4
E00086257,0,100
E00086258,1.7,98.3
E00086259,2.6,97.4
E00086260,4.8,95.2
E00086261,3.4,96.6
E00086262,4.4,95.6
E00086263,3.2,96.8
E00086264,0,100
E00086265,5,95
E00086266,2.2,97.8
E00086267,2,98
E00086268,5.1,94.9
E00086269,3,97
E00086270,1.6,98.4
E00086271,2.2,97.8
E00086272,0,100
E00086273,1.4,98.6
E00086274,1.8,98.2
E00086275,3.6,96.4
E00086276,0.6,99.4
E00086277,1.9,98.1
E00086278,1.1,98.9
E00086279,4.9,95.1
E00086280,4.2,95.8
E00086281,0.8,99.2
E00086282,3.1,96.9
E00086283,2.4,97.6
E00086284,3.7,96.3
E00086285,1,99
E00086286,1.9,98.1
E00086287,0,100
E00086288,1.9,98.1
E00086289,1.4,98.6
E00086290,4.5,95.5
E00086291,2.8,97.2
E00086292,1.7,98.3
E00086293,0,100
E00086294,4.4,95.6
E00086295,0,100
E00086296,1.3,98.7
E00086297,1.1,98.9
E00086298,0,100
E00086299,0,100
E00086300,0.9,99.1
E00086301,2.1,97.9
E00086302,2.2,97.8
E00086303,0.8,99.2
E00086304,1.8,98.2
E00086305,1.5,98.5
E00086306,0,100
E00086307,0.8,99.2
E00086308,4.6,95.4
E00086309,3.9,96.1
E00086310,0.8,99.2
E00086311,1.9,98.1
E00086312,2.2,97.8
E00086313,0,100
E00086314,0.8,99.2
E00086315,0,100
E00086316,1.8,98.2
E00086317,2,98
E00086318,5.9,94.1
E00086319,1.6,98.4
E00086320,3.6,96.4
E00086321,5.1,94.9
E00086328,0.9,99.1
E00086329,1.5,98.5
E00086332,0.8,99.2
E00086334,0.7,99.3
E00086335,1.6,98.4
E00086336,1.7,98.3
E00086337,2.5,97.5
E00086338,2.6,97.4
E00086339,3.2,96.8
E00086340,2.1,97.9
E00086341,2.4,97.6
E00086342,0,100
E00086343,0,100
E00086344,1.1,98.9
E00086345,2.2,97.8
E00086346,1.9,98.1
E00086347,1.5,98.5
E00086348,2.1,97.9
E00086352,0.8,99.2
E00086353,1.5,98.5
E00086354,1,99
E00086355,4.6,95.4
E00086357,1,99
E00086358,3.7,96.3
E00086359,2.1,97.9
E00086361,2.5,97.5
E00086362,1.4,98.6
E00086364,4.3,95.7
E00086365,2.5,97.5
E00086366,0,100
E00086367,3.6,96.4
E00086368,2.6,97.4
E00086369,0.6,99.4
E00086370,2.7,97.3
E00086371,0.8,99.2
E00086372,3.1,96.9
E00086373,0.8,99.2
E00086374,0.9,99.1
E00086375,2.7,97.3
E00086376,4.8,95.2
E00086377,4.5,95.5
E00086378,2.3,97.7
E00086379,2.3,97.7
E00086380,5.8,94.2
E00086381,5.5,94.5
E00086382,4.4,95.6
E00086383,4.1,95.9
E00086384,1.4,98.6
E00086385,3.7,96.3
E00086386,2.1,97.9
E00086387,1.7,98.3
E00086388,7.1,92.9
E00086389,1.4,98.6
E00086390,1.7,98.3
E00086391,1.8,98.2
E00086392,1.4,98.6
E00086393,0,100
E00086394,3.1,96.9
E00086395,0.8,99.2
E00086396,3.3,96.7
E00086397,1.7,98.3
E00086398,4.6,95.4
E00086399,1,99
E00086400,3.3,96.7
E00086401,3.5,96.5
E00086402,3.5,96.5
E00086403,4.1,95.9
E00086404,6.4,93.6
E00086405,5.8,94.2
E00086406,3.3,96.7
E00086407,1.6,98.4
E00086408,3.3,96.7
E00086409,1.7,98.3
E00086410,0.8,99.2
E00086411,2.2,97.8
E00086412,1,99
E00086418,3.6,96.4
E00086419,1.2,98.8
E00086455,3.9,96.1
E00086456,1.9,98.1
E00086457,6.8,93.2
E00086458,3.9,96.1
E00086459,3.9,96.1
E00086460,2.5,97.5
E00086461,2.9,97.1
E00086462,1.9,98.1
E00086463,3.1,96.9
E00086464,0.8,99.2
E00086465,7.1,92.9
E00086466,4.9,95.1
E00086467,5,95
E00086468,1.6,98.4
E00086469,0.9,99.1
E00086470,6.1,93.9
E00086471,4.2,95.8
E00086472,4.3,95.7
E00086473,0.8,99.2
E00086474,0,100
E00086475,6,94
E00086476,2.9,97.1
E00086477,2.2,97.8
E00086478,2.5,97.5
E00086479,2.5,97.5
E00086480,2.9,97.1
E00086481,1.6,98.4
E00086482,2.7,97.3
E00086483,0,100
E00086484,2.5,97.5
E00086485,0.8,99.2
E00086486,1.3,98.7
E00086487,3.8,96.2
E00086488,6.9,93.1
E00086489,4.7,95.3
E00086490,2.1,97.9
E00086491,5.2,94.8
E00086492,2.7,97.3
E00086493,2.2,97.8
E00086494,4.6,95.4
E00086495,1.5,98.5
E00086496,5.5,94.5
E00086497,10.2,89.8
E00086498,0.9,99.1
E00086499,2,98
E00086500,2.2,97.8
E00086501,0.9,99.1
E00086502,1.6,98.4
E00086503,2.5,97.5
E00086504,4.9,95.1
E00086505,3.7,96.3
E00086506,1.7,98.3
E00086507,0.7,99.3
E00086508,0,100
E00086509,0,100
E00086510,3.6,96.4
E00086511,0,100
E00086514,2.7,97.3
E00086517,3.3,96.7
E00086518,6.5,93.5
E00086519,0.8,99.2
E00086520,4.2,95.8
E00086521,1.5,98.5
E00086522,1.9,98.1
E00086523,1.7,98.3
E00086524,2.8,97.2
E00086525,4.7,95.3
E00086526,1.7,98.3
E00086527,1.3,98.7
E00086528,5.4,94.6
E00086529,4.7,95.3
E00086530,3.3,96.7
E00086531,3.2,96.8
E00086532,0,100
E00086533,3.9,96.1
E00086534,0,100
E00086535,2,98
E00086536,3,97
E00086537,1.6,98.4
E00086538,3.4,96.6
E00086539,3.9,96.1
E00086540,0,100
E00086541,0,100
E00086542,5.5,94.5
E00086543,3.6,96.4
E00086544,2.3,97.7
E00086545,2.2,97.8
E00086546,3,97
E00086547,7.1,92.9
E00086548,4.2,95.8
E00115502,3.9,96.1
E00115503,1.8,98.2
E00115504,1.7,98.3
E00115505,0.9,99.1
E00115506,1.9,98.1
E00115507,0.8,99.2
E00115508,3.6,96.4
E00115561,0.9,99.1
E00115562,1.7,98.3
E00115563,1.7,98.3
E00115564,0.8,99.2
E00115565,3.4,96.6
E00115566,4.2,95.8
E00115567,2.2,97.8
E00115568,0.7,99.3
E00115569,2.3,97.7
E00115570,0,100
E00115571,0,100
E00115578,0.8,99.2
E00115581,1.6,98.4
E00115594,0,100
E00115595,0,100
E00115596,0,100
E00115597,2.6,97.4
E00115598,0.9,99.1
E00115606,1.5,98.5
E00115607,3.6,96.4
E00115608,0,100
E00115609,0.8,99.2
E00115610,0.8,99.2
E00115611,0.9,99.1
E00115612,0.8,99.2
E00115613,2.4,97.6
E00115615,0.8,99.2
E00115616,1.3,98.7
E00115617,0,100
E00115618,0,100
E00115619,0.6,99.4
E00115620,0,100
E00115621,0,100
E00115622,0,100
E00115623,0,100
E00115624,0,100
E00115625,0,100
E00115626,0.8,99.2
E00115627,4.5,95.5
E00115673,5.7,94.3
E00115674,2.2,97.8
E00115675,1.7,98.3
E00115676,2.8,97.2
E00115677,1.6,98.4
E00115678,0.7,99.3
E00115679,0,100
E00115680,4,96
E00115681,1.5,98.5
E00115682,1.6,98.4
E00115683,4.7,95.3
E00115684,2,98
E00115692,0.8,99.2
E00115695,3.1,96.9
E00115696,0,100
E00115697,0.6,99.4
E00115698,0,100
E00115699,2.6,97.4
E00115700,3.3,96.7
E00115701,2.4,97.6
E00115702,1.5,98.5
E00115703,0.8,99.2
E00115704,2.3,97.7
E00115705,1.7,98.3
E00115706,2.3,97.7
E00115707,2.5,97.5
E00115708,0,100
E00115709,1.5,98.5
E00115719,0.5,99.5
E00115721,0.5,99.5
E00115752,2.1,97.9
E00115753,2.7,97.3
E00115754,0,100
E00115755,0.8,99.2
E00115756,3.6,96.4
E00115758,0,100
E00115759,0,100
E00115760,0.8,99.2
E00115761,0,100
E00115762,0.8,99.2
E00115763,0.8,99.2
E00115764,0,100
E00115765,0,100
E00115766,0,100
E00115767,0.8,99.2
E00115768,0,100
E00115769,2.4,97.6
E00115770,0,100
E00115771,0,100
E00115772,0.7,99.3
E00115773,4.5,95.5
E00115774,0,100
E00115775,0,100
E00115777,0,100
E00115779,0,100
E00115840,0,100
E00115841,2.2,97.8
E00115842,3.3,96.7
E00115843,1.6,98.4
E00115844,0.8,99.2
E00115845,0,100
E00115846,1.6,98.4
E00115847,0.7,99.3
E00115848,0.8,99.2
E00115849,0.8,99.2
E00115850,3.5,96.5
E00115851,1.7,98.3
E00115852,0,100
E00115853,5.6,94.4
E00115854,0.8,99.2
E00115855,1.2,98.8
E00115856,0,100
E00115857,2.3,97.7
E00115858,3.8,96.2
E00115859,1.8,98.2
E00115860,0,100
E00115861,0,100
E00115862,1,99
E00115863,0.9,99.1
E00115864,0,100
E00115866,0,100
E00115867,0.8,99.2
E00115868,0.9,99.1
E00115869,0.7,99.3
E00115870,0.7,99.3
E00115871,0,100
E00115872,0,100
E00115873,2.4,97.6
E00115874,1.7,98.3
E00115875,1.6,98.4
E00115876,0,100
E00115877,0,100
E00115878,0,100
E00115879,0.8,99.2
E00115880,3.2,96.8
E00115881,5.5,94.5
E00115882,0.7,99.3
E00115883,0,100
E00115884,0.8,99.2
E00115885,0.8,99.2
E00115886,1.6,98.4
E00115887,0,100
E00115888,2.3,97.7
E00115889,2.2,97.8
E00115890,0.7,99.3
E00115891,0.9,99.1
E00115892,0,100
E00115893,4.4,95.6
E00115894,3,97
E00115895,4.3,95.7
E00115896,0.8,99.2
E00115897,0,100
E00115898,0,100
E00115899,2.3,97.7
E00115900,4.1,95.9
E00115901,3.1,96.9
E00115902,4.2,95.8
E00115903,2.5,97.5
E00115904,4.7,95.3
E00115905,1.5,98.5
E00115906,0.9,99.1
E00115907,1,99
E00115908,2.7,97.3
E00115909,2,98
E00115910,4.1,95.9
E00115911,1.9,98.1
E00115912,1.6,98.4
E00115913,0.8,99.2
E00115914,2.7,97.3
E00115915,1.6,98.4
E00115916,5,95
E00115917,1.6,98.4
E00115918,1.6,98.4
E00115919,2.8,97.2
E00115920,2.4,97.6
E00115921,5.1,94.9
E00115922,3.9,96.1
E00115924,2.9,97.1
E00115925,0.7,99.3
E00115926,6.1,93.9
E00115927,3,97
E00115928,2.4,97.6
E00115929,4.2,95.8
E00115930,2.5,97.5
E00115931,1.7,98.3
E00115932,1.7,98.3
E00115933,0,100
E00115934,2.3,97.7
E00115935,3.2,96.8
E00115936,1.5,98.5
E00115937,3.3,96.7
E00115938,1.6,98.4
E00115939,1.5,98.5
E00115940,0,100
E00115941,0,100
E00115942,1.7,98.3
E00115943,1.4,98.6
E00115944,3.3,96.7
E00115945,1.7,98.3
E00115946,3,97
E00115947,0,100
E00115948,1.8,98.2
E00115949,2.3,97.7
E00115950,1.7,98.3
E00115951,2.5,97.5
E00115952,2.4,97.6
E00115953,2,98
E00115954,2.3,97.7
E00115955,0,100
E00115956,0.8,99.2
E00115957,0,100
E00115958,8.8,91.2
E00115961,0,100
E00115963,4.3,95.7
E00115964,1.1,98.9
E00115965,0.8,99.2
E00115967,1.1,98.9
E00115968,10.7,89.3
E00115969,7.1,92.9
E00115970,8.5,91.5
E00115971,5.8,94.2
E00115972,7.1,92.9
E00115973,0,100
E00115974,0,100
E00115975,0.9,99.1
E00115976,0.9,99.1
E00115977,0,100
E00115979,1.3,98.8
E00115980,1.4,98.6
E00115982,0,100
E00115983,0,100
E00115984,3.8,96.2
E00115985,4.7,95.3
E00115986,0.8,99.2
E00115987,0.8,99.2
E00115988,2.3,97.7
E00115989,0,100
E00115990,0,100
E00115991,1.6,98.4
E00115992,0.8,99.2
E00115993,3.2,96.8
E00115994,0,100
E00115995,1.6,98.4
E00115996,0,100
E00115997,2.2,97.8
E00115998,0.7,99.3
E00116000,0.5,99.5
E00116002,0,100
E00116003,0.9,99.1
E00116004,2.3,97.7
E00116005,0.9,99.1
E00116006,1,99
E00116007,1.2,98.8
E00116008,0.7,99.3
E00116009,3,97
E00116010,0,100
E00116011,0.8,99.2
E00116012,0,100
E00116013,0,100
E00116015,0.6,99.4
E00116016,4.3,95.7
E00116017,1.8,98.2
E00116018,2.3,97.7
E00116019,0.9,99.1
E00116020,2.9,97.1
E00116021,4,96
E00116022,5.3,94.7
E00116023,4.3,95.7
E00116024,2.8,97.2
E00116025,0.9,99.1
E00116026,0.8,99.2
E00116027,2.2,97.8
E00116028,0.7,99.3
E00116029,3.1,96.9
E00116030,1.6,98.4
E00116031,1.6,98.4
E00116032,0,100
E00116033,0.8,99.2
E00116034,0,100
E00116035,0,100
E00116036,0,100
E00116037,1.7,98.3
E00116038,0.8,99.2
E00116039,0,100
E00116040,0.8,99.2
E00116041,1.8,98.2
E00116042,0.8,99.2
E00116043,4.2,95.8
E00116044,0,100
E00116045,2.2,97.8
E00116046,0.8,99.2
E00116047,0,100
E00116048,2.6,97.4
E00116049,0.8,99.2
E00116050,0.7,99.3
E00116051,0.7,99.3
E00116052,0,100
E00116053,2.3,97.7
E00116054,4,96
E00116055,1.6,98.4
E00116056,2.3,97.7
E00116057,2.3,97.7
E00116058,2.2,97.8
E00116059,0,100
E00116060,2.5,97.5
E00116061,0.8,99.2
E00116062,4.1,95.9
E00116063,1.6,98.4
E00116064,2.4,97.6
E00116065,0.8,99.2
E00116066,0.8,99.2
E00116067,1.7,98.3
E00116068,1.2,98.8
E00116069,5.5,94.5
E00116070,0.8,99.2
E00116071,0,100
E00116072,0,100
E00116073,0.8,99.2
E00116074,0,100
E00116076,7.1,92.9
E00116077,3.7,96.3
E00116078,6.5,93.5
E00116079,0,100
E00116080,3.2,96.8
E00116081,0,100
E00116082,3.9,96.1
E00116083,1.3,98.7
E00116084,2.8,97.2
E00116085,2.6,97.4
E00116086,2.2,97.8
E00116087,3.6,96.4
E00116088,5.4,94.6
E00116089,4.9,95.1
E00116090,1.5,98.5
E00168121,0,100
E00168122,0.7,99.3
E00168123,2.4,97.6
E00168124,3.6,96.4
E00168125,0,100
E00168126,2.7,97.3
E00168127,2.2,97.8
E00168128,1.6,98.4
E00168129,0.9,99.1
E00168130,1.4,98.6
E00168131,2.9,97.1
E00168133,4.3,95.7
E00168134,3.4,96.6
E00168135,0,100
E00168136,0,100
E00168137,0.8,99.2
E00168138,0,100
E00168139,0,100
E00168140,0,100
E00168141,0.8,99.2
E00168142,0,100
E00168144,0,100
E00168145,0,100
E00168146,0.8,99.2
E00168147,1.8,98.2
E00168148,0,100
E00168149,1.7,98.3
E00168150,0,100
E00168152,0,100
E00174428,9.6,90.4
E00174430,1.4,98.6
E00174431,1.3,98.7
E00174433,7.4,92.6
E00174434,2.2,97.8
E00174439,0,100
E00174441,0,100
E00174442,4.8,95.2
E00174444,1.1,98.9
E00174447,2.3,97.7
E00174448,5.3,94.7
E00174450,0,100
E00174452,1.3,98.8
E00174453,1.5,98.5
E00174455,0.9,99.1
E00174456,5.4,94.6
E00174458,0,100
E00174461,1.4,98.6
E00174462,1.7,98.3
E00174464,2.1,97.9
E00174466,3.6,96.4
E00174467,0.7,99.3
E00174470,1.3,98.7
E00179913,0,100
E00179915,1.3,98.7
E00179918,3.5,96.5
E00179922,0,100
E00179927,0,100
E00179928,3.3,96.7
E00179929,1.3,98.7
E00179933,0,100
E00179937,0,100
E00179939,2.1,97.9
E00179941,3.7,96.3
E00179942,1.1,98.9
E00179943,3.7,96.3
E00179944,2,98
E00179945,5.1,94.9
E00179946,1.8,98.2
E00179949,0,100
E00179952,0.6,99.4
E00179953,0.8,99.2
E00179955,0,100
E00179956,1.4,98.6
E00179959,2.4,97.6
E00179961,2.5,97.5
E00179963,2.7,97.3
E00179966,0,100
E00179968,0,100
E00179969,0,100
E00179970,4.1,95.9
E00179972,0,100
E00179973,1.3,98.7
E00179974,1.7,98.3
E00179977,2.6,97.4
