areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00086034,85.1,0.7,14.2
E00086035,90.6,0.8,8.6
E00086036,86.1,0.3,13.5
E00086037,87.7,1.7,10.6
E00086038,87.6,3.2,9.2
E00086039,81.1,2.3,16.6
E00086041,83.8,0.5,15.7
E00086042,79.1,3.2,17.8
E00086043,86.8,0,13.2
E00086044,74.6,3,22.5
E00086045,86.1,2.2,11.7
E00086046,94.5,1,4.5
E00086047,79.1,2.3,18.6
E00086048,79.6,2.5,17.8
E00086049,84.3,1,14.7
E00086051,88,3.3,8.7
E00086052,90.5,1.2,8.3
E00086054,82.7,6.3,11
E00086055,84.1,0.3,15.6
E00086056,76.2,1.6,22.1
E00086057,71.6,3,25.4
E00086058,90.3,0.4,9.3
E00086060,81.5,4.8,13.7
E00086061,93.8,0.9,5.3
E00086062,88.9,0.3,10.9
E00086063,88.7,1.4,9.9
E00086065,96.8,0.6,2.6
E00086068,96.1,2.3,1.6
E00086069,98.4,0.8,0.8
E00086070,98.4,0.3,1.3
E00086071,97.5,1.1,1.4
E00086072,93.1,1.7,5.2
E00086073,94.8,0.3,4.9
E00086074,95.1,1.6,3.3
E00086075,96.3,1.2,2.4
E00086076,95.8,1.2,3
E00086077,92.9,0,7.1
E00086078,98,1,1
E00086079,95.1,1.9,3
E00086080,96.7,0,3.3
E00086081,90,1.8,8.2
E00086082,95,0.9,4.1
E00086083,93,2.1,4.8
E00086084,86.3,2,11.7
E00086085,93.8,1.3,4.9
E00086086,93,0.9,6.1
E00086087,90,3.6,6.4
E00086088,92.8,0.6,6.6
E00086089,93.6,0,6.4
E00086090,93.2,1.5,5.3
E00086091,90,0,10
E00086092,91.8,1.3,7
E00086093,89.4,1.6,9
E00086094,93.2,0.2,6.6
E00086095,94.1,2.1,3.8
E00086096,92.3,1,6.7
E00086097,93.3,2.5,4.2
E00086098,86.9,2.7,10.3
E00086099,90,2.7,7.3
E00086103,92.5,0.6,6.9
E00086104,95.5,1.3,3.2
E00086105,88.2,3.5,8.3
E00086106,96.6,0.8,2.7
E00086107,78.5,1,20.5
E00086110,76.7,1.2,22.1
E00086116,87.7,0.8,11.5
E00086118,93.6,2.1,4.2
E00086119,90.4,1.7,7.9
E00086120,94.4,0.7,4.9
E00086121,85.5,0.8,13.7
E00086122,97.1,0.4,2.5
E00086123,93.7,1.7,4.6
E00086124,88.4,0.3,11.3
E00086125,90.2,2.1,7.6
E00086127,95.5,0,4.5
E00086128,97.9,1,1
E00086129,94,1.3,4.7
E00086130,88.4,3.1,8.6
E00086131,93.3,1.3,5.4
E00086132,95.9,1,3.1
E00086133,96.2,0.4,3.4
E00086134,96.1,0.3,3.6
E00086135,95.5,1.8,2.7
E00086136,95.5,0.4,4.2
E00086137,93.3,1.6,5.1
E00086139,92,0.6,7.3
E00086140,97,0,3
E00086153,97.1,1.5,1.5
E00086172,91.6,1.7,6.7
E00086179,98.7,0,1.3
E00086187,88.2,3.8,8.1
E00086190,87.4,2.9,9.7
E00086192,81.1,2.4,16.5
E00086193,93.5,2.5,4
E00086194,86.3,0.7,13
E00086195,91.9,2,6.1
E00086196,89.3,0.5,10.2
E00086197,89.2,2.6,8.2
E00086198,93.1,0.8,6.1
E00086199,91.5,2.6,5.9
E00086200,86.5,5.1,8.4
E00086201,86.1,3.4,10.5
E00086202,95.2,0.9,3.9
E00086203,89,3.4,7.6
E00086204,81.9,1.8,16.3
E00086211,86.2,3.8,10
E00086212,70.2,3.9,26
E00086213,79.3,3.3,17.4
E00086214,78.5,2,19.5
E00086215,84,1.5,14.5
E00086216,89.6,1,9.4
E00086217,89.4,3.9,6.8
E00086218,81.8,3.9,14.3
E00086219,87.7,3.5,8.8
E00086220,83.6,3.5,12.9
E00086221,92.7,1.8,5.5
E00086222,92.8,1.2,6
E00086223,79.3,6.9,13.8
E00086224,84.8,2.6,12.6
E00086225,85.9,3,11.1
E00086227,74,3.4,22.6
E00086228,81.7,1,17.3
E00086229,78.4,4.1,17.5
E00086230,87.7,0.9,11.4
E00086231,90.3,0,9.7
E00086232,86.4,0.9,12.7
E00086233,76.7,2.8,20.5
E00086234,89.5,2.9,7.6
E00086235,70.5,2.4,27.1
E00086236,81.1,1.7,17.2
E00086237,83.4,3.4,13.2
E00086238,91.1,0.7,8.2
E00086239,87.4,2.2,10.4
E00086240,83.8,0.7,15.5
E00086241,87.1,1.6,11.3
E00086242,77.1,1.1,21.8
E00086243,83.2,1.2,15.7
E00086244,83.6,3.8,12.6
E00086245,85.3,1.5,13.1
E00086246,82.6,1.6,15.8
E00086247,88.1,1.1,10.8
E00086248,80.6,0.4,19
E00086249,87.2,1.6,11.1
E00086250,76.7,5.9,17.4
E00086251,87.1,1,11.9
E00086252,76.8,2.5,20.7
E00086253,79.1,2,18.9
E00086254,85.4,1.7,12.9
E00086255,74.8,3.4,21.8
E00086256,76.2,1.4,22.4
E00086257,79.7,1.4,18.8
E00086258,80.6,0.4,19
E00086259,78.3,3.9,17.7
E00086260,85,1.4,13.7
E00086261,79.6,4.1,16.3
E00086262,82.6,1.4,16
E00086263,77.4,3.8,18.9
E00086264,80.8,1.8,17.4
E00086265,65.4,2.4,32.3
E00086266,90.9,1,8.1
E00086267,77.6,1.8,20.5
E00086268,84.9,3.2,11.9
E00086269,93.3,0,6.7
E00086270,88.8,0,11.2
E00086271,86,2.1,11.9
E00086272,85,0.7,14.3
E00086273,88.2,2,9.8
E00086274,79.9,2.3,17.8
E00086275,91.8,1.7,6.4
E00086276,88.6,0.3,11.1
E00086277,91.5,1.4,7.1
E00086278,79.4,1.3,19.4
E00086279,83.9,3,13.1
E00086280,93.2,1.3,5.5
E00086281,93,0.9,6.1
E00086282,91.3,0.3,8.4
E00086283,85.6,2,12.5
E00086284,81.6,1.4,17.1
E00086285,86.2,2.2,11.6
E00086286,98,1,1
E00086287,84.7,1.8,13.5
E00086288,89,0.9,10.1
E00086289,91.7,1.3,6.9
E00086290,92.8,1.1,6.2
E00086291,97.7,1.4,0.9
E00086292,86.8,1.4,11.8
E00086293,83,2.5,14.5
E00086294,98,0,2
E00086295,95.8,2.1,2.1
E00086296,94.2,1,4.8
E00086297,87.3,2.6,10.1
E00086298,92.3,0,7.7
E00086299,94.4,0.9,4.7
E00086300,90.5,2.5,7
E00086301,92.6,0,7.4
E00086302,96.5,0.4,3.2
E00086303,95.5,0,4.5
E00086304,93.1,4.2,2.7
E00086305,91.3,3.2,5.4
E00086306,95.2,1,3.7
E00086307,89.6,1.1,9.3
E00086308,93.2,0.7,6.1
E00086309,86.2,1.5,12.3
E00086310,95.3,1,3.7
E00086311,84.4,1.7,13.9
E00086312,95.6,1.2,3.2
E00086313,92.6,1.1,6.3
E00086314,89.9,0.7,9.4
E00086315,93.8,2,4.3
E00086316,97.7,0.6,1.6
E00086317,95.6,1,3.4
E00086318,67,3.9,29.1
E00086319,98.2,0.3,1.5
E00086320,97.3,0.7,2
E00086321,83.1,2.7,14.2
E00086328,95.8,1,3.1
E00086329,91.4,1,7.5
E00086332,89,4.1,6.9
E00086334,93.2,1.8,5.1
E00086335,90.7,0.8,8.6
E00086336,92.6,1.5,5.9
E00086337,89.1,2.1,8.8
E00086338,87.5,3.4,9
E00086339,85.8,1.8,12.4
E00086340,93.7,0.6,5.7
E00086341,92.9,2.4,4.7
E00086342,90,3,7
E00086343,82.8,1.9,15.3
E00086344,87.9,0.5,11.6
E00086345,86.5,1.2,12.4
E00086346,88.1,1.4,10.6
E00086347,91.2,2.1,6.7
E00086348,89.3,1.1,9.5
E00086352,89.7,2.3,7.9
E00086353,94.6,1.7,3.7
E00086354,92.6,1.6,5.9
E00086355,86.5,1.6,12
E00086357,90.8,2.4,6.8
E00086358,94.1,1.8,4.1
E00086359,88.6,2.9,8.6
E00086361,88.5,2.4,9
E00086362,95.1,0.6,4.3
E00086364,89.5,0.3,10.2
E00086365,83.6,2.6,13.8
E00086366,81.3,2.3,16.4
E00086367,84.7,0.7,14.6
E00086368,72.5,2.9,24.6
E00086369,91.5,0.3,8.2
E00086370,78.3,3.8,17.9
E00086371,86,0,14
E00086372,84.9,2.9,12.2
E00086373,76.9,6.2,16.9
E00086374,92.6,0.8,6.6
E00086375,93.3,0.8,6
E00086376,95.4,0.9,3.7
E00086377,86.6,2,11.4
E00086378,85.2,1.5,13.2
E00086379,95.9,0.3,3.8
E00086380,90.4,1.4,8.2
E00086381,88.1,2.2,9.6
E00086382,90.4,1.1,8.5
E00086383,92.1,1,6.9
E00086384,81.1,2.3,16.6
E00086385,88.1,2.5,9.4
E00086386,74.6,4.9,20.5
E00086387,92.3,1.2,6.5
E00086388,91.9,1.2,6.9
E00086389,85.4,2.2,12.3
E00086390,92.9,2,5.2
E00086391,75.9,0.5,23.6
E00086392,88.1,1.4,10.5
E00086393,81,1.1,17.9
E00086394,89.9,1.4,8.7
E00086395,92.7,0.3,7
E00086396,94.3,0.8,5
E00086397,87.6,0.3,12.1
E00086398,85.5,3,11.4
E00086399,81.6,0.4,17.9
E00086400,86.6,0.3,13.1
E00086401,77.6,3.7,18.7
E00086402,88.9,2.4,8.7
E00086403,87.6,0,12.4
E00086404,88.5,1.4,10.2
E00086405,93.5,2,4.5
E00086406,75.1,2.3,22.6
E00086407,94.1,0,5.9
E00086408,87,0.8,12.1
E00086409,88.3,0.7,11
E00086410,87.2,1,11.7
E00086411,77,5,18
E00086412,86.7,1,12.3
E00086418,91.7,1.9,6.4
E00086419,91.4,1.8,6.8
E00086455,91.1,1.7,7.3
E00086456,91.1,3.6,5.2
E00086457,73.9,2.6,23.5
E00086458,72.9,2.7,24.4
E00086459,84.4,3.3,12.3
E00086460,81.9,1.7,16.4
E00086461,77.5,4.6,17.9
E00086462,84.1,0.6,15.3
E00086463,83.8,4,12.1
E00086464,84.1,4.5,11.4
E00086465,82.5,2.8,14.6
E00086466,74.7,1.4,23.9
E00086467,85.7,4.6,9.7
E00086468,79,1.6,19.3
E00086469,85.8,0.5,13.7
E00086470,80.9,3.8,15.3
E00086471,75.2,5.3,19.5
E00086472,91,3.4,5.6
E00086473,83.9,2.8,13.3
E00086474,88.7,3.9,7.4
E00086475,75.7,4.9,19.4
E00086476,84.7,4.7,10.5
E00086477,79.6,4.5,16
E00086478,80.7,2.7,16.6
E00086479,83.2,2.2,14.6
E00086480,86,3.6,10.4
E00086481,71.1,4.6,24.3
E00086482,81,6.2,12.8
E00086483,88.8,1,10.2
E00086484,82.7,1.2,16.1
E00086485,82.4,2.5,15.2
E00086486,81.6,2.2,16.2
E00086487,78.6,5.7,15.7
E00086488,79.1,2,19
E00086489,73.9,5,21.2
E00086490,79.3,3.8,16.9
E00086491,74.7,3.2,22.1
E00086492,77.5,3.9,18.6
E00086493,80.6,2.8,16.5
E00086494,80.7,2.1,17.2
E00086495,85.2,2.2,12.7
E00086496,71.8,4.6,23.6
E00086497,72.2,2.7,25.1
E00086498,89,1,10
E00086499,86,3.8,10.2
E00086500,84,2.2,13.8
E00086501,84.4,2.9,12.7
E00086502,86.8,2.7,10.5
E00086503,82.1,2,15.9
E00086504,84.3,2.6,13
E00086505,81.4,1.2,17.4
E00086506,95,3,2
E00086507,89.1,1.8,9.1
E00086508,84.9,4.9,10.2
E00086509,81,1.8,17.3
E00086510,81.3,3.7,15
E00086511,80.4,3.8,15.8
E00086514,79.7,6,14.2
E00086517,91,1.4,7.7
E00086518,77.7,4.3,18.1
E00086519,88.9,1,10.1
E00086520,84,0.4,15.6
E00086521,87.2,2.1,10.7
E00086522,82.1,2.6,15.3
E00086523,76.3,3.6,20.1
E00086524,81.8,2.2,16
E00086525,83.3,2.3,14.4
E00086526,84.7,2.2,13.1
E00086527,81.1,2.5,16.4
E00086528,94,0,6
E00086529,76.9,2.5,20.6
E00086530,83.9,1.1,15
E00086531,88.8,1.9,9.2
E00086532,84.8,1.9,13.3
E00086533,82.6,1.6,15.8
E00086534,88.7,0.6,10.7
E00086535,88.9,1.9,9.2
E00086536,90.1,1.4,8.5
E00086537,80,1.6,18.4
E00086538,84.1,1.5,14.4
E00086539,81.8,3.3,15
E00086540,92.4,1.4,6.2
E00086541,89.3,2.8,7.9
E00086542,86.6,2.2,11.2
E00086543,84.1,1.5,14.4
E00086544,72.2,3.8,24
E00086545,79.5,2.6,17.9
E00086546,75.7,6.6,17.7
E00086547,82.1,4.2,13.8
E00086548,89.5,5.2,5.2
E00115502,94.4,2,3.6
E00115503,92.4,0.8,6.7
E00115504,93.7,1.4,4.9
E00115505,92.9,1.8,5.3
E00115506,97.5,0.4,2.1
E00115507,94.6,1.6,3.8
E00115508,97.6,1.6,0.8
E00115561,96.2,3,0.8
E00115562,95.6,2.2,2.2
E00115563,94,1.6,4.4
E00115564,94.2,1.9,4
E00115565,94.6,1.4,3.9
E00115566,95.5,0.3,4.2
E00115567,93.4,0,6.6
E00115568,96,0.4,3.6
E00115569,96.6,1.5,1.9
E00115570,94.1,2.9,2.9
E00115571,97.8,0,2.2
E00115578,93.9,1,5.1
E00115581,99.4,0,0.6
E00115594,99,0,1
E00115595,98.7,0,1.3
E00115596,97,1.7,1.3
E00115597,97,1.1,1.9
E00115598,98.4,0,1.6
E00115606,97.6,1,1.4
E00115607,96.8,1.1,2.1
E00115608,97.7,0.4,1.9
E00115609,97.7,0,2.3
E00115610,96.7,1.1,2.2
E00115611,99.6,0,0.4
E00115612,96.2,1,2.8
E00115613,96.9,0.7,2.4
E00115615,97.2,1.7,1
E00115616,98.2,0.4,1.4
E00115617,97.4,0.9,1.7
E00115618,96.2,1.4,2.4
E00115619,97.2,0.6,2.2
E00115620,95.4,2.3,2.3
E00115621,97.6,0.3,2.1
E00115622,97.5,1.2,1.2
E00115623,97.9,0.3,1.8
E00115624,96.5,1.9,1.6
E00115625,93.2,3.7,3
E00115626,98.8,1.2,0
E00115627,97.6,0,2.4
E00115673,96.7,0,3.3
E00115674,94.5,2,3.6
E00115675,96.9,1.9,1.1
E00115676,98.1,0.5,1.5
E00115677,97.8,0.6,1.6
E00115678,96.6,1.4,2.1
E00115679,99,0.7,0.3
E00115680,94.1,1.1,4.8
E00115681,96.1,1.8,2.2
E00115682,93.9,0.7,5.4
E00115683,99,0.7,0.3
E00115684,97.9,0.3,1.8
E00115692,95,1.1,3.9
E00115695,98.8,0,1.2
E00115696,97,1,2
E00115697,96.7,1.4,1.9
E00115698,95,1.6,3.4
E00115699,95.5,3.2,1.4
E00115700,94.2,0.9,4.9
E00115701,99.1,0.3,0.6
E00115702,97.9,1.5,0.6
E00115703,96.8,0.4,2.8
E00115704,98.9,0,1.1
E00115705,98.2,0,1.8
E00115706,98.8,0,1.2
E00115707,97.4,0.4,2.2
E00115708,98,0.8,1.2
E00115709,96,0.3,3.6
E00115719,94.5,2.3,3.2
E00115721,96.1,1.3,2.6
E00115752,97.7,1.7,0.6
E00115753,96.1,1.3,2.6
E00115754,98.3,0,1.7
E00115755,97.3,1.2,1.5
E00115756,94.7,0.4,5
E00115758,98.1,1.1,0.8
E00115759,95.1,0.8,4.2
E00115760,98.3,0.7,1
E00115761,98,0.3,1.7
E00115762,97.3,0.7,2
E00115763,97.9,0.7,1.4
E00115764,91.7,2.6,5.6
E00115765,99.3,0,0.7
E00115766,98.1,0.3,1.6
E00115767,97.9,0,2.1
E00115768,95.7,1.3,3
E00115769,98.7,0,1.3
E00115770,98,0.5,1.5
E00115771,97.8,0,2.2
E00115772,96.7,1.1,2.2
E00115773,97.8,1.1,1.1
E00115774,98.8,0.8,0.4
E00115775,98,1.2,0.9
E00115777,98.7,0.7,0.7
E00115779,97.2,0.8,1.9
E00115840,95.6,1.7,2.8
E00115841,95.6,1.3,3.1
E00115842,97.5,2.2,0.4
E00115843,99.2,0,0.8
E00115844,98.7,0,1.3
E00115845,97.7,0.5,1.8
E00115846,96,2.2,1.8
E00115847,97.1,0.4,2.5
E00115848,95.4,3,1.6
E00115849,97.1,2.3,0.6
E00115850,95.8,0.4,3.8
E00115851,97,0.4,2.6
E00115852,96.3,2.3,1.3
E00115853,95,1.3,3.8
E00115854,98.3,0.7,1
E00115855,96.1,0.2,3.7
E00115856,95.4,1.1,3.5
E00115857,92,0.8,7.2
E00115858,97.7,0.3,2
E00115859,98.1,0.8,1.2
E00115860,95.5,1.1,3.4
E00115861,93.7,2.2,4.1
E00115862,98.5,0.4,1.1
E00115863,97.6,0.8,1.6
E00115864,94.1,1.8,4.2
E00115866,98.6,0,1.4
E00115867,96.7,2,1.3
E00115868,97.4,0.3,2.3
E00115869,96.8,0.6,2.6
E00115870,98,1.4,0.6
E00115871,94.3,0.4,5.3
E00115872,96,0.4,3.6
E00115873,95.1,2.2,2.7
E00115874,97.8,0.3,1.9
E00115875,99.6,0,0.4
E00115876,100,0,0
E00115877,99.7,0,0.3
E00115878,96.9,1.6,1.6
E00115879,94.5,0.4,5.1
E00115880,97.2,1.4,1.4
E00115881,94,0.9,5
E00115882,97.4,0,2.6
E00115883,99.2,0.8,0
E00115884,95.4,0,4.6
E00115885,98.9,0,1.1
E00115886,95.1,1.4,3.5
E00115887,95.2,1,3.7
E00115888,97,0.7,2.3
E00115889,99,0,1
E00115890,95.8,0.3,3.9
E00115891,93.9,0.6,5.5
E00115892,93.7,1.3,5
E00115893,97.7,0.6,1.7
E00115894,96.9,0,3.1
E00115895,98.8,0,1.2
E00115896,95.8,0,4.2
E00115897,97.2,1,1.7
E00115898,96.9,0.4,2.7
E00115899,97.4,0,2.6
E00115900,95.9,0,4.1
E00115901,95.5,1,3.5
E00115902,98,0,2
E00115903,95.4,0,4.6
E00115904,98.5,0,1.5
E00115905,94.4,1,4.5
E00115906,98,0,2
E00115907,98.3,0,1.7
E00115908,94.4,0.7,4.8
E00115909,94.8,0.3,4.9
E00115910,96.3,0,3.7
E00115911,93.4,0.7,5.9
E00115912,99.6,0,0.4
E00115913,98.6,0.9,0.5
E00115914,92.1,1,6.9
E00115915,97.2,0.9,1.9
E00115916,96.4,0.3,3.2
E00115917,93.3,1.1,5.6
E00115918,94.7,1.3,4
E00115919,95.1,2.3,2.7
E00115920,98.4,0,1.6
E00115921,92.5,1.3,6.1
E00115922,97.7,0.6,1.7
E00115924,94.9,0,5.1
E00115925,95.5,0.9,3.6
E00115926,92.3,0.9,6.8
E00115927,97,0.3,2.6
E00115928,97.3,1,1.7
E00115929,98.3,0.7,1
E00115930,97.6,0,2.4
E00115931,94.9,1.4,3.8
E00115932,97.6,0,2.4
E00115933,91.9,0.7,7.4
E00115934,100,0,0
E00115935,95.8,0.7,3.6
E00115936,97.8,0.5,1.6
E00115937,96.5,2.2,1.3
E00115938,99.3,0.4,0.4
E00115939,96.7,0.6,2.7
E00115940,98.2,0,1.8
E00115941,98.4,1.2,0.4
E00115942,99.5,0,0.5
E00115943,93.4,0.6,6
E00115944,94.3,1,4.7
E00115945,97.5,0.7,1.8
E00115946,96.1,0,3.9
E00115947,97.9,0.3,1.8
E00115948,97.6,0.7,1.7
E00115949,97.7,1,1.3
E00115950,95.8,0,4.2
E00115951,97.9,0.3,1.7
E00115952,96.6,0.3,3.1
E00115953,98.8,0.4,0.8
E00115954,96.1,1.4,2.5
E00115955,96.6,0.6,2.8
E00115956,93,0,7
E00115957,96.6,0.3,3.1
E00115958,95.6,0.6,3.8
E00115961,95.7,0.5,3.8
E00115963,95.3,0.3,4.4
E00115964,94.1,2.2,3.7
E00115965,96.8,1.2,2
E00115967,87.8,0.8,11.3
E00115968,96.4,0.3,3.3
E00115969,91.8,3,5.2
E00115970,96,0,4
E00115971,95.6,1,3.5
E00115972,94.9,0.4,4.7
E00115973,95.2,0.7,4.1
E00115974,91.5,1,7.5
E00115975,87.2,1.4,11.4
E00115976,96.9,0.3,2.7
E00115977,95.6,0.8,3.6
E00115979,97.4,0.5,2.1
E00115980,98.5,0,1.5
E00115982,98.6,0.4,1.1
E00115983,96.4,0,3.6
E00115984,97.5,0.9,1.6
E00115985,99.2,0,0.8
E00115986,94.7,1.3,4.1
E00115987,98,1,1
E00115988,99.7,0,0.3
E00115989,99.3,0.7,0
E00115990,97,1.1,1.9
E00115991,95.7,0.4,3.8
E00115992,99.2,0.4,0.4
E00115993,98.2,0.7,1.1
E00115994,96.6,0.4,3.1
E00115995,98.5,0,1.5
E00115996,98.8,0,1.2
E00115997,99.3,0,0.7
E00115998,96.9,0.5,2.6
E00116000,96.9,0.7,2.4
E00116002,97.4,0,2.6
E00116003,96.1,0,3.9
E00116004,99.6,0.4,0
E00116005,95.9,3.2,0.9
E00116006,94,1.5,4.5
E00116007,99.2,0,0.8
E00116008,93.3,2.1,4.6
E00116009,97.2,1.4,1.4
E00116010,98,1.2,0.8
E00116011,94.8,3.3,1.9
E00116012,96.4,0.8,2.8
E00116013,95.5,2.4,2.1
E00116015,94.7,2.1,3.2
E00116016,95.4,0.6,4
E00116017,98.5,0.5,1
E00116018,96.6,0.7,2.7
E00116019,97.8,0.9,1.3
E00116020,93.1,2.8,4
E00116021,89.7,1.2,9.1
E00116022,97.3,1.5,1.2
E00116023,96,0.3,3.6
E00116024,94.9,0.4,4.7
E00116025,96.7,1.3,2
E00116026,92.1,1.1,6.8
E00116027,96.8,0.6,2.6
E00116028,95.2,1.6,3.2
E00116029,98.9,0.7,0.4
E00116030,97.6,0.6,1.8
E00116031,97,0,3
E00116032,93.7,0,6.3
E00116033,95.8,0.9,3.3
E00116034,98.8,0.8,0.4
E00116035,99.2,0.4,0.4
E00116036,97.8,0.3,1.9
E00116037,94.7,1.8,3.5
E00116038,96.4,0.4,3.1
E00116039,94.2,0.8,4.9
E00116040,97.3,2,0.7
E00116041,96.4,0.8,2.8
E00116042,99.6,0,0.4
E00116043,93.4,1.7,4.8
E00116044,95.9,1.6,2.5
E00116045,96.7,1,2.3
E00116046,97.7,1.3,1
E00116047,99.4,0.3,0.3
E00116048,97,0.9,2.1
E00116049,100,0,0
E00116050,98.9,0.3,0.8
E00116051,93.5,3.8,2.7
E00116052,96.1,1.2,2.7
E00116053,97.8,0.4,1.7
E00116054,98.3,0.4,1.3
E00116055,98.4,0,1.6
E00116056,95.9,1.4,2.7
E00116057,98.4,0.3,1.3
E00116058,98.7,0.8,0.5
E00116059,97.3,1,1.7
E00116060,99.3,0,0.7
E00116061,94.9,2.2,2.9
E00116062,95.9,0.7,3.4
E00116063,97.9,0.4,1.7
E00116064,96.3,0,3.7
E00116065,96,0.9,3.1
E00116066,97.8,1.5,0.6
E00116067,87,0.6,12.3
E00116068,90.8,1,8.2
E00116069,93.1,1.2,5.8
E00116070,92.1,2,5.8
E00116071,80.5,2.5,17
E00116072,97,0,3
E00116073,98.1,0,1.9
E00116074,96.4,0.4,3.2
E00116076,96,0.3,3.7
E00116077,94.4,0.3,5.3
E00116078,96.1,1.1,2.8
E00116079,94,0.4,5.6
E00116080,94.9,0,5.1
E00116081,95.5,0,4.5
E00116082,94.8,2.2,3.1
E00116083,95.4,0.7,4
E00116084,96.3,1.2,2.5
E00116085,95.1,1.4,3.5
E00116086,99.1,0.5,0.5
E00116087,98,0.3,1.7
E00116088,96.4,0,3.6
E00116089,97.1,0.4,2.5
E00116090,96.6,0.9,2.6
E00168121,97.9,0.8,1.3
E00168122,97.3,0,2.7
E00168123,89.4,1.2,9.4
E00168124,89.2,3.1,7.7
E00168125,94,1.1,4.9
E00168126,94.7,0,5.3
E00168127,89.4,1.1,9.5
E00168128,94.1,0.4,5.5
E00168129,87.2,1.1,11.7
E00168130,92.2,1.4,6.4
E00168131,91.6,2.5,5.9
E00168133,95.7,2.2,2.2
E00168134,89.9,3.7,6.3
E00168135,97.3,0.9,1.8
E00168136,94.4,1.1,4.5
E00168137,96.2,0.3,3.5
E00168138,95.3,0.7,4
E00168139,93.7,0.3,6
E00168140,98.6,0,1.4
E00168141,95.4,2.1,2.4
E00168142,97.5,1.7,0.8
E00168144,98.8,0.7,0.5
E00168145,98.4,0.8,0.8
E00168146,97.2,0,2.8
E00168147,97.8,0.5,1.6
E00168148,95.8,0.3,3.9
E00168149,92.1,1.3,6.7
E00168150,93.8,2.3,3.9
E00168152,92.1,0.9,7
E00174428,69.2,1.9,29
E00174430,63.2,0.7,36.1
E00174431,91.1,2,6.9
E00174433,81.6,2.1,16.3
E00174434,76.8,3.9,19.4
E00174439,56.2,1.9,41.9
E00174441,68,3.5,28.5
E00174442,69.7,5,25.2
E00174444,63.4,4.8,31.7
E00174447,47.4,2.2,50.4
E00174448,69.5,0.7,29.8
E00174450,89.4,1.1,9.4
E00174452,65.8,1.7,32.5
E00174453,70.3,7.7,22
