areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00085920,13.2,69.8,17
E00085921,9.8,63.6,26.5
E00085923,17.9,63.2,18.8
E00085924,13.7,58.1,28.2
E00085932,7.1,67.3,25.5
E00085933,19.7,56.3,23.9
E00085934,14.1,69.7,16.2
E00085935,13.3,56.7,30
E00085936,18.4,53.4,28.2
E00085937,5.6,61.1,33.3
E00085938,14.7,67.4,17.9
E00085939,11.9,62.7,25.4
E00085940,23.7,56.7,19.6
E00085941,16.2,54.1,29.7
E00085942,16.7,61.1,22.2
E00085943,9.1,69.3,21.6
E00085944,14.1,61.2,24.7
E00085945,15.9,56.8,27.3
E00085947,13.3,68.9,17.8
E00085949,10.8,63.1,26.1
E00085950,11.5,66.7,21.8
E00085951,12.1,73.4,14.5
E00085952,16.5,54.9,28.6
E00085953,11.9,70.6,17.5
E00085954,4.3,81.9,13.8
E00085956,14.6,66,19.4
E00085957,16.2,62.2,21.6
E00085961,15.9,65.9,18.3
E00085962,16.8,60.4,22.8
E00085963,12.6,62.2,25.2
E00085964,39.9,41.7,18.3
E00085965,41.5,36.2,22.3
E00085966,21.6,63.6,14.8
E00085967,17.2,63.8,19
E00085968,31.1,43,25.8
E00085969,15.4,73.1,11.5
E00085970,33.1,47.6,19.3
E00085971,26.7,55.4,17.8
E00085972,17.3,64.3,18.4
E00085974,31.5,46.1,22.5
E00085975,30.3,54.6,15.1
E00085976,30.8,48.1,21.2
E00085977,36,41.5,22.5
E00085978,26.8,51.5,21.6
E00085979,32.3,42.5,25.1
E00085980,46,36.9,17
E00085981,21.4,58.2,20.4
E00085982,37.6,40,22.4
E00085983,30.2,46.5,23.3
E00085984,12.7,67.6,19.7
E00085985,27.1,41.7,31.3
E00085986,22.3,59.8,17.9
E00085987,37.9,47.1,14.9
E00085988,44.6,37.8,17.6
E00085989,12.2,66.7,21.1
E00085990,26.1,52.2,21.7
E00085991,31.2,43.5,25.4
E00085992,9.8,65.6,24.6
E00085993,31.8,42,26.1
E00085994,33.7,48.2,18.1
E00085995,25.4,45.2,29.4
E00085996,36.8,45.6,17.5
E00085997,11.4,60.2,28.5
E00085998,21.8,56.3,21.8
E00085999,28,52.5,19.5
E00086000,8.1,65.1,26.7
E00086001,29.6,52,18.4
E00086002,10.9,75,14.1
E00086003,16.3,63,20.7
E00086004,28.6,47.4,24
E00086005,32.3,46.2,21.5
E00086006,12.5,71.9,15.6
E00086007,34.3,40,25.7
E00086008,36,40,24
E00086009,8.7,76.9,14.4
E00086010,32.6,47.4,20
E00086011,22.1,58.4,19.5
E00086012,17.6,41.2,41.2
E00086013,13.2,50.5,36.3
E00086014,6.5,52.3,41.1
