geography_code,sex-001,sex-002
E00006057,46.4,53.6
E00006058,51.9,48.1
E00006059,50.1,49.9
E00006060,48.6,51.4
E00006061,51.1,48.9
E00006062,48.8,51.2
E00006063,52.1,47.9
E00006064,50.7,49.3
E00006065,50.9,49.1
E00006066,49,51
E00006067,50.3,49.7
E00006068,45.7,54.3
E00006069,54.4,45.6
E00006071,58.4,41.6
E00006072,54.3,45.7
E00006073,59.9,40.1
E00006074,46.2,53.8
E00006075,45.7,54.3
E00006076,52.7,47.3
E00006077,48.3,51.7
E00006078,49.7,50.3
E00006079,49,51
E00006080,46.3,53.7
E00006081,49.5,50.5
E00006082,46.3,53.7
E00006083,51.4,48.6
E00006084,47.3,52.7
E00006085,52.7,47.3
E00006086,48.4,51.6
E00006087,54,46
E00006088,48.2,51.8
E00006089,54.1,45.9
E00006090,46,54
E00006270,51.8,48.2
E00006271,51.8,48.2
E00006272,48.6,51.4
E00006273,52.6,47.4
E00006274,51.9,48.1
E00006275,51.2,48.8
E00006276,51.1,48.9
E00006277,50.4,49.6
E00006278,51.6,48.4
E00006279,50.5,49.5
E00006280,55.1,44.9
E00006281,53.8,46.2
E00006282,53.1,46.9
E00006283,50.4,49.6
E00006284,50.1,49.9
E00006285,52.2,47.8
E00006286,51.9,48.1
E00006287,48.7,51.3
E00006288,48.9,51.1
E00006289,54,46
E00006290,53.9,46.1
E00006291,51.6,48.4
E00006292,53.4,46.6
E00006295,48.2,51.8
E00006296,50.2,49.8
E00006300,49.3,50.7
E00006301,45.6,54.4
E00006304,50.7,49.3
E00006305,48,52
E00006307,53.1,46.9
E00006308,48.7,51.3
E00006309,49.6,50.4
E00006310,52.6,47.4
E00006311,46.7,53.3
E00006312,52.7,47.3
E00006317,51.1,48.9
E00006318,51.2,48.8
E00006320,51.2,48.8
E00006322,50.1,49.9
E00006324,46.9,53.1
E00006327,51.9,48.1
E00006328,50.3,49.7
E00006329,47.5,52.5
E00006334,53,47
E00006337,50,50
E00006338,50,50
E00006340,49.1,50.9
E00006341,55.5,44.5
E00006342,51.5,48.5
E00006344,52.2,47.8
E00006347,51.1,48.9
E00006351,53,47
E00006443,49.8,50.2
E00006444,48.3,51.7
E00006445,48.4,51.6
E00006446,46.2,53.8
E00006447,54.8,45.2
E00006448,47.9,52.1
E00006449,49.9,50.1
E00006450,58.7,41.3
E00006451,49.7,50.3
E00006452,50.1,49.9
E00006453,51.4,48.6
E00006454,50.7,49.3
E00006455,48.4,51.6
E00006456,46.2,53.8
E00006457,48.5,51.5
E00006458,49,51
E00006459,46.5,53.5
E00006460,50.4,49.6
E00006462,51.7,48.3
E00006464,46.9,53.1
E00006465,49.5,50.5
E00006466,48.9,51.1
E00006467,47.7,52.3
E00006468,48.1,51.9
E00006469,47.9,52.1
E00006470,47.3,52.7
E00006471,52.2,47.8
E00006472,51.8,48.2
E00006473,46.4,53.6
E00006522,50.2,49.8
E00006541,55.9,44.1
E00006543,49.2,50.8
E00006545,37.5,62.5
E00006546,50.3,49.7
E00006548,50.4,49.6
E00006549,52.9,47.1
E00006555,52,48
E00006556,52.6,47.4
E00006557,50.7,49.3
E00006558,51.7,48.3
E00006559,53.8,46.2
E00006560,50.4,49.6
E00006561,48,52
E00006562,56.3,43.7
E00006563,50,50
E00006564,58.3,41.7
E00006565,54.4,45.6
E00006566,55.6,44.4
E00006567,56.1,43.9
E00006568,51.5,48.5
E00006569,56,44
E00006570,46.8,53.2
E00006571,51.4,48.6
E00006572,51,49
E00006573,51.6,48.4
E00006574,47.7,52.3
E00006575,50.7,49.3
E00006576,52.8,47.2
E00006577,51.4,48.6
E00006578,50.6,49.4
E00006579,47.5,52.5
E00006580,52.7,47.3
E00006581,50.4,49.6
E00006582,53.1,46.9
E00006583,51.4,48.6
E00006585,53.8,46.2
E00006586,50.7,49.3
E00006587,44.6,55.4
E00006588,50.2,49.8
E00006589,48.2,51.8
E00006590,53.4,46.6
E00006591,50.5,49.5
E00006592,51.4,48.6
E00006593,48.6,51.4
E00006594,43.3,56.7
E00006595,49.7,50.3
E00006596,51.8,48.2
E00006597,55.2,44.8
E00006598,49.7,50.3
E00006599,47.4,52.6
E00006600,56.4,43.6
E00006601,47.6,52.4
E00006602,51.1,48.9
E00006603,48.1,51.9
E00006604,50.7,49.3
E00006605,50.7,49.3
E00006606,50,50
E00006607,50,50
E00006608,49.8,50.2
E00006609,50.8,49.2
E00006610,49.4,50.6
E00006611,49.2,50.8
E00006612,49.9,50.1
E00006613,51,49
E00006614,51.1,48.9
E00006615,53.2,46.8
E00006616,51,49
E00006617,52.7,47.3
E00006618,50.9,49.1
E00006619,49.6,50.4
E00006620,51.8,48.2
E00006621,50.9,49.1
E00006622,49.5,50.5
E00006623,47.3,52.7
E00006624,48.7,51.3
E00006625,47.8,52.2
E00006626,52,48
E00006627,51.8,48.2
E00006628,47.5,52.5
E00006629,48.5,51.5
E00006630,51.1,48.9
E00006631,57.2,42.8
E00006632,50.7,49.3
E00006633,57.4,42.6
E00006634,53.6,46.4
E00006635,51.2,48.8
E00006636,55.6,44.4
E00006637,51.6,48.4
E00006638,53.1,46.9
E00006639,50.1,49.9
E00006640,53.4,46.6
E00006664,44.8,55.2
E00006665,51.5,48.5
E00006668,50.8,49.2
E00006761,46.3,53.7
E00006763,45.7,54.3
E00006764,48.2,51.8
E00006766,50.5,49.5
E00006767,47.7,52.3
E00006771,51.1,48.9
E00006772,46.8,53.2
E00006773,47.1,52.9
E00006774,47.2,52.8
E00006776,50.7,49.3
E00006777,46.9,53.1
E00006778,49.6,50.4
E00006782,49.8,50.2
E00006783,47.9,52.1
E00006785,48.8,51.2
E00006786,45.9,54.1
E00011050,53.2,46.8
E00011068,49.7,50.3
E00011072,52.8,47.2
E00011073,53.5,46.5
E00011074,53.9,46.1
E00011075,52.1,47.9
E00011076,54.9,45.1
E00011077,44.8,55.2
E00011082,52.6,47.4
E00011083,54.2,45.8
E00011084,49.2,50.8
E00011085,50.5,49.5
E00011086,48.6,51.4
E00011087,50.6,49.4
E00011088,50,50
E00011089,48.3,51.7
E00011090,49.2,50.8
E00011091,47.8,52.2
E00011092,53.6,46.4
E00011093,48,52
E00011094,51.8,48.2
E00011095,50.7,49.3
E00011096,49.4,50.6
E00011097,49.5,50.5
E00011098,50.8,49.2
E00011099,51.9,48.1
E00011100,53,47
E00011101,48.2,51.8
E00011102,49.1,50.9
E00011103,50.6,49.4
E00011104,53,47
E00011107,52.1,47.9
E00011108,52,48
E00011109,51.3,48.7
E00011110,54.1,45.9
E00011112,48.7,51.3
E00011941,45.8,54.2
E00011942,46.9,53.1
E00011943,49.5,50.5
E00011944,40.3,59.7
E00011945,44.6,55.4
E00011946,49.1,50.9
E00011947,48.5,51.5
E00011948,48.7,51.3
E00011949,49,51
E00011950,47.2,52.8
E00011951,47,53
E00011952,51.4,48.6
E00011953,52.2,47.8
E00011954,51.4,48.6
E00011955,51,49
E00011956,47.2,52.8
E00011957,49.3,50.7
E00011958,52.5,47.5
E00011959,50.6,49.4
E00011960,51.6,48.4
E00011961,50.4,49.6
E00011962,52,48
E00011963,51.2,48.8
E00011964,45.1,54.9
E00011965,53.1,46.9
E00011966,48.6,51.4
E00011967,51.4,48.6
E00011968,50.2,49.8
E00011969,49.6,50.4
E00011970,50.2,49.8
E00011971,47,53
E00011972,53.4,46.6
E00011973,50.6,49.4
E00011975,52,48
E00011977,46.9,53.1
E00011978,46.9,53.1
E00011979,47.2,52.8
E00011986,54.4,45.6
E00011987,48.3,51.7
E00011988,50.2,49.8
E00011991,52.5,47.5
E00011993,48,52
E00011994,50.5,49.5
E00011995,54.3,45.7
E00011996,47.6,52.4
E00011997,50.6,49.4
E00011998,51.4,48.6
E00011999,52.5,47.5
E00012001,50.7,49.3
E00012003,51.5,48.5
E00012004,52.2,47.8
E00012005,47,53
E00012006,49.9,50.1
E00012007,51.8,48.2
E00012008,48.3,51.7
E00012009,51.5,48.5
E00012010,51.7,48.3
E00012059,50,50
E00012060,52.1,47.9
E00012062,48.9,51.1
E00012079,50,50
E00012080,52.2,47.8
E00012081,49.6,50.4
E00012082,54.4,45.6
E00012083,52.1,47.9
E00012084,50.5,49.5
E00012085,50.1,49.9
E00012086,50.4,49.6
E00012087,50.4,49.6
E00012088,49.4,50.6
E00012089,49.9,50.1
E00012091,46.6,53.4
E00012092,50.4,49.6
E00012093,48.1,51.9
E00012094,52.4,47.6
E00012095,50.7,49.3
E00012096,50.7,49.3
E00012097,50,50
E00012098,50.6,49.4
E00012099,56.2,43.8
E00012100,50.9,49.1
E00012101,51.9,48.1
E00012102,45.7,54.3
E00012103,49.1,50.9
E00012104,50.6,49.4
E00012105,45.7,54.3
E00012106,49.1,50.9
E00012107,49.9,50.1
E00012108,50.1,49.9
E00012109,51.6,48.4
E00012110,50.3,49.7
E00012111,47.9,52.1
E00012112,52.7,47.3
E00012210,58.6,41.4
E00012211,47.9,52.1
E00012237,48.3,51.7
E00012238,48.3,51.7
E00012264,47.3,52.7
E00012265,51.4,48.6
E00012269,55.4,44.6
E00012271,49.1,50.9
E00012272,51.7,48.3
E00012420,54.4,45.6
E00012421,50.3,49.7
E00012422,52.4,47.6
E00012423,48.5,51.5
E00012424,49,51
E00012425,52.1,47.9
E00012426,54.5,45.5
E00012427,54.2,45.8
E00012428,52.4,47.6
E00012431,53.3,46.7
E00012432,51.6,48.4
E00012433,52.9,47.1
E00012434,53.7,46.3
E00012435,48.9,51.1
E00012436,48.7,51.3
E00012437,47.4,52.6
E00012438,50.9,49.1
E00012439,48.6,51.4
E00012441,51.5,48.5
E00012445,52.8,47.2
E00012446,49,51
E00012447,55.7,44.3
E00012448,48.9,51.1
E00012449,49,51
E00012450,52.1,47.9
E00012451,48.4,51.6
E00012452,48,52
E00012453,48.2,51.8
E00012454,48.5,51.5
E00012455,49.8,50.2
E00012456,48.7,51.3
E00012457,49.8,50.2
E00012458,51.7,48.3
E00012459,50.8,49.2
E00012460,47.7,52.3
E00012461,51.8,48.2
E00012462,48.1,51.9
E00012463,51.2,48.8
E00012465,44.9,55.1
