geography_code,in_full_time_education-001,in_full_time_education-002
E00006611,23.5,76.5
E00006612,27.9,72.1
E00006613,25.6,74.4
E00006614,20.9,79.1
E00006615,33.6,66.4
E00006616,25.3,74.7
E00006617,29.6,70.4
E00006618,31.7,68.3
E00006619,27.9,72.1
E00006620,27.6,72.4
E00006621,29.2,70.8
E00006622,31.6,68.4
E00006623,26.8,73.2
E00006624,24,76
E00006625,24.8,75.2
E00006626,28.6,71.4
E00006627,25.7,74.3
E00006628,19,81
E00006629,28.5,71.5
E00006630,23.8,76.2
E00006631,28.8,71.2
E00006632,29.5,70.5
E00006633,39.3,60.7
E00006634,30,70
E00006635,27.4,72.6
E00006636,28.1,71.9
E00006637,26.8,73.2
E00006638,26.5,73.5
E00006639,33.7,66.3
E00006640,16.1,83.9
E00006664,17.6,82.4
E00006665,21.5,78.5
E00006668,23.7,76.3
E00006761,23.7,76.3
E00006763,19.2,80.8
E00006764,19.9,80.1
E00006766,28.7,71.3
E00006767,28.2,71.8
E00006771,22.2,77.8
E00006772,29.8,70.2
E00006773,22.7,77.3
E00006774,26.1,73.9
E00006776,28.1,71.9
E00006777,30.8,69.2
E00006778,24.5,75.5
E00006782,25.1,74.9
E00006783,21.4,78.6
E00006785,22.9,77.1
E00006786,23,77
E00011050,26,74
E00011068,25.8,74.2
E00011072,25,75
E00011073,30.9,69.1
E00011074,30,70
E00011075,27,73
E00011076,16.3,83.7
E00011077,24.6,75.4
E00011082,21.9,78.1
E00011083,23.2,76.8
E00011084,21.4,78.6
E00011085,21.9,78.1
E00011086,24.8,75.2
E00011087,23.4,76.6
E00011088,26.3,73.7
E00011089,19.6,80.4
E00011090,27.3,72.7
E00011091,16.9,83.1
E00011092,19.9,80.1
E00011093,23.9,76.1
E00011094,20.6,79.4
E00011095,22.7,77.3
E00011096,24.1,75.9
E00011097,25.5,74.5
E00011098,21.2,78.8
E00011099,22.7,77.3
E00011100,28.1,71.9
E00011101,27.3,72.7
E00011102,23.4,76.6
E00011103,30.6,69.4
E00011104,26.1,73.9
E00011107,20.2,79.8
E00011108,29.1,70.9
E00011109,29,71
E00011110,19,81
E00011112,22.4,77.6
E00011941,25,75
E00011942,31.7,68.3
E00011943,24.7,75.3
E00011944,30.4,69.6
E00011945,32.8,67.2
E00011946,30.5,69.5
E00011947,17.8,82.2
E00011948,27.4,72.6
E00011949,24.6,75.4
E00011950,31.7,68.3
E00011951,26.4,73.6
E00011952,24.2,75.8
E00011953,25.6,74.4
E00011954,25.8,74.2
E00011955,24.9,75.1
E00011956,24.4,75.6
E00011957,17.6,82.4
E00011958,18.6,81.4
E00011959,31.7,68.3
E00011960,24.4,75.6
E00011961,25.9,74.1
E00011962,34.7,65.3
E00011963,27.8,72.2
E00011964,21.3,78.7
E00011965,28.7,71.3
E00011966,30.1,69.9
E00011967,24.3,75.7
E00011968,25.7,74.3
E00011969,23.7,76.3
E00011970,23.1,76.9
E00011971,28,72
E00011972,29.5,70.5
E00011973,29.1,70.9
E00011975,31.1,68.9
E00011977,27.9,72.1
E00011978,28.3,71.7
E00011979,27.1,72.9
E00011986,19.9,80.1
E00011987,27,73
E00011988,17.2,82.8
E00011991,27.4,72.6
E00011993,23.2,76.8
E00011994,30.7,69.3
E00011995,30.4,69.6
E00011996,31.1,68.9
E00011997,28.4,71.6
E00011998,27.2,72.8
E00011999,24,76
E00012001,30.3,69.7
E00012003,30.3,69.7
E00012004,24.4,75.6
E00012005,29.8,70.2
E00012006,26.5,73.5
E00012007,19.4,80.6
E00012008,25.7,74.3
E00012009,22.7,77.3
E00012010,25.9,74.1
E00012059,19.3,80.7
E00012060,17.3,82.7
E00012062,22.8,77.2
E00012079,18.2,81.8
E00012080,26.6,73.4
E00012081,27.7,72.3
E00012082,29.3,70.7
E00012083,26.3,73.7
E00012084,21.1,78.9
E00012085,21.3,78.7
E00012086,22.2,77.8
E00012087,25.3,74.7
E00012088,23,77
E00012089,29.9,70.1
E00012091,23.8,76.2
E00012092,23,77
E00012093,24.4,75.6
E00012094,30.2,69.8
E00012095,21.3,78.7
E00012096,21.8,78.2
E00012097,24.7,75.3
E00012098,32.4,67.6
E00012099,18.2,81.8
E00012100,30.1,69.9
E00012101,22.6,77.4
E00012102,23.2,76.8
E00012103,20.6,79.4
E00012104,31.8,68.2
E00012105,23.4,76.6
E00012106,30.1,69.9
E00012107,21,79
E00012108,22.2,77.8
E00012109,21.8,78.2
E00012110,27.4,72.6
E00012111,27.2,72.8
E00012112,24,76
E00012210,21.9,78.1
E00012211,26.7,73.3
E00012237,25.9,74.1
E00012238,22.1,77.9
E00012264,18.5,81.5
E00012265,15.4,84.6
E00012269,19.9,80.1
E00012271,22.8,77.2
E00012272,20.3,79.7
E00012420,20.8,79.2
E00012421,15.3,84.7
E00012422,14.5,85.5
E00012423,25.5,74.5
E00012424,17.4,82.6
E00012425,17.8,82.2
E00012426,16.6,83.4
E00012427,22.7,77.3
E00012428,18.3,81.7
E00012431,20.8,79.2
E00012432,23.1,76.9
E00012433,21.7,78.3
E00012434,19.3,80.7
E00012435,18.1,81.9
E00012436,23,77
E00012437,13,87
E00012438,18.9,81.1
E00012439,18.4,81.6
E00012441,16.6,83.4
E00012445,23.5,76.5
E00012446,21.3,78.7
E00012447,20.5,79.5
E00012448,22.7,77.3
E00012449,26.9,73.1
E00012450,14,86
E00012451,22.1,77.9
E00012452,21.3,78.7
E00012453,19.6,80.4
E00012454,22.2,77.8
E00012455,17.7,82.3
E00012456,31.4,68.6
E00012457,22.9,77.1
E00012458,32.1,67.9
E00012459,30.1,69.9
E00012460,25.3,74.7
E00012461,26.5,73.5
E00012462,20.4,79.6
E00012463,30.5,69.5
E00012465,24.3,75.7
E00012466,28.9,71.1
E00012467,24.7,75.3
E00012468,27.5,72.5
E00012469,31.1,68.9
E00012470,23.4,76.6
E00012471,18.8,81.2
E00012480,21.6,78.4
E00012481,19.6,80.4
E00012482,34.6,65.4
E00012483,29.5,70.5
E00012485,34.9,65.1
E00012486,17.1,82.9
E00012487,39.8,60.2
E00012488,18.6,81.4
E00012489,16.9,83.1
E00012490,36.2,63.8
E00012639,24.5,75.5
E00012640,31.4,68.6
E00012641,17.4,82.6
E00012642,28.8,71.2
E00012643,31.2,68.8
E00012644,28.2,71.8
E00012645,27,73
E00012646,25.2,74.8
E00012647,26,74
E00012648,27.4,72.6
E00012649,27.9,72.1
E00012650,25.4,74.6
E00012651,25,75
E00012652,27.2,72.8
E00012653,24.9,75.1
E00012654,21.6,78.4
E00012656,31.6,68.4
E00012657,27.9,72.1
E00012658,18,82
E00012659,37.9,62.1
E00012660,19.1,80.9
E00012661,27.5,72.5
E00012662,23.2,76.8
E00012663,23.3,76.7
E00012664,21.7,78.3
E00012665,32.9,67.1
E00012666,22,78
E00012667,31.5,68.5
E00012668,16.1,83.9
E00012669,28.5,71.5
E00012670,32.6,67.4
E00012671,16.4,83.6
E00012672,31.1,68.9
E00012673,27.4,72.6
E00012674,12.9,87.1
E00012675,30.1,69.9
E00166844,28.2,71.8
E00166847,28,72
E00166848,25.7,74.3
E00166859,23.1,76.9
E00166860,17.9,82.1
E00166861,22,78
E00166865,31,69
E00176457,20.6,79.4
E00176458,30.8,69.2
E00176478,19,81
E00176479,21.9,78.1
E00176480,21,79
E00179075,23.6,76.4
E00179079,25.6,74.4
E00179106,29.4,70.6
E00179120,22.6,77.4
E00179125,23.2,76.8
E00179129,28.6,71.4
E00179131,28.8,71.2
E00179167,32.3,67.7
E00179180,25.2,74.8
E00179182,33.5,66.5
E00179206,31,69
E00179208,28.2,71.8
E00179220,19,81
E00179224,27.7,72.3
E00179229,24.9,75.1
E00179254,23.1,76.9
E00179277,24.9,75.1
E00179278,24.4,75.6
E00179279,29.9,70.1
E00179281,25.9,74.1
E00184414,22.6,77.4
E00184435,32.4,67.6
E00184448,26.8,73.2
E00184449,29.9,70.1
E00184453,16.2,83.8
E00184455,23.3,76.7
E00184457,5.3,94.7
E00184461,33.6,66.4
E00184475,30.4,69.6
E00184486,28.3,71.7
E00184500,23.6,76.4
E00184505,29,71
E00184515,27.4,72.6
E00184527,29,71
