geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00112696,20.9,28.4,38.8,11.9
E00112697,22.1,22.1,34.7,21.1
E00112698,14.2,22.5,50,13.3
E00112699,11.4,22.9,50,15.7
E00112700,10.8,23,48.6,17.6
E00112701,20.3,17.9,46.4,15.5
E00112702,19.2,27.4,43.8,9.6
E00112703,33.3,25.8,16.7,24.2
E00112704,27,27,23,23
E00112705,27.8,27.8,27.8,16.5
E00112706,23,20.7,31,25.3
E00112707,30,18.7,27.3,24
E00112708,31,22.8,27.6,18.6
E00112709,26.6,18.3,37.6,17.4
E00112710,12.3,19.5,55.2,13
E00112711,33.1,21.6,24.5,20.9
E00112712,17,29.4,35.3,18.3
E00112714,14.5,23.6,48.2,13.6
E00112719,31.4,23.7,25.3,19.6
E00112721,19.4,37.3,37.3,6
E00112722,34.3,25.5,18.6,21.6
E00112723,14.7,25.3,45.3,14.7
E00112724,40.9,23,18.7,17.4
E00112725,28.1,26.7,28.1,17.1
E00112726,36.8,23.8,16.2,23.2
E00112728,29.1,19.4,29.1,22.4
E00112851,17.4,22.1,45.6,14.9
E00112852,21.9,23.2,41.7,13.2
E00112854,19,19,46.2,15.8
E00112855,19.7,34.4,29.5,16.4
E00112856,15.6,21.4,45.8,17.2
E00112887,27.8,27.2,29,16
E00112888,20.2,38.2,24.7,16.9
E00112889,39.7,22.1,23.5,14.7
E00112890,21.8,29.6,31,17.6
E00112891,15.3,24.5,36.7,23.5
E00112894,32.8,21.8,24.1,21.3
E00112895,29.2,18,38.2,14.6
E00112897,24.1,30.1,34.6,11.3
E00112898,24.1,24.8,27,24.1
E00112905,15.8,21.9,45.9,16.3
E00112906,13.2,28.9,43,14.9
E00112907,9.4,31.3,44.8,14.6
E00112908,14.6,22.9,52.1,10.4
E00112910,20.5,28.7,34.6,16.1
E00112911,18.9,32.5,30.6,18.1
E00112954,16.1,22,46.8,15.1
E00145138,8.2,33.6,48.6,9.6
E00145139,9.9,33.6,45.8,10.7
E00145140,10.2,34.3,40.9,14.6
E00145141,13.3,21.1,48.9,16.7
E00145142,15.8,33.1,34.5,16.5
E00145143,19.9,26.7,40.8,12.6
E00145144,14.9,19,47.6,18.5
E00145145,9.8,24.8,50.4,15
E00145146,21.9,22.9,40.6,14.6
E00145220,12.9,25.8,46.2,15.1
E00145221,7.1,37.8,43.3,11.8
E00145222,4.8,29.6,56,9.6
E00145223,14.5,17.3,58.2,10
E00145224,28,16.3,41,14.6
E00146496,12.1,20.1,59.1,8.7
E00146497,28.6,33.6,22.7,15.1
E00146498,4.9,23.2,52.4,19.5
E00146499,16.1,27.6,44.3,12.1
E00146500,26.5,21.8,28.6,23.1
E00146501,13.1,23.4,52.6,10.9
E00146502,10.5,26.9,51.1,11.4
E00146568,8.6,20.9,58.3,12.2
E00146569,13.3,17.3,48.7,20.7
E00146570,23.3,32.6,25.6,18.6
E00146571,16.3,27.6,41.5,14.6
E00146572,14.2,21.1,57.4,7.4
E00146573,13,25.9,51.9,9.3
E00146574,16.9,24.2,48.9,10.1
E00146575,5.6,21.4,67.5,5.6
E00146576,25,20.5,36.5,17.9
E00146577,11.7,19.5,58.6,10.2
E00146578,13.2,17.9,59.6,9.3
E00146579,14.1,19,50.7,16.2
E00146580,5.9,21.8,64.4,7.9
E00146581,9.1,26.1,55.7,9.1
E00146582,34.8,29.2,18,18
E00146583,19.9,21.5,47.5,11
E00146584,22,20.9,39.6,17.6
E00146585,18.9,22.1,35.8,23.2
E00146586,16.9,25.4,42.3,15.5
E00146587,23.2,22.4,30.4,24
E00146588,18,26.1,40.5,15.3
E00146589,20.2,19.4,41.9,18.5
E00146590,33.9,32.2,14,19.8
E00146591,27.3,26.6,20.1,25.9
E00146592,31.5,20,34.5,13.9
E00146593,24.6,25.6,36.9,12.8
E00146594,20.1,28.9,35.2,15.7
E00146595,20,23.8,42.5,13.8
E00146596,29.3,30.9,19.7,20.2
E00146598,28.2,26.9,28.2,16.7
E00146599,22.7,18.5,41.2,17.6
E00146600,34.2,22.2,30.8,12.8
E00146601,20.6,26.2,40.5,12.7
E00146602,22.4,22.9,38.8,15.9
E00146603,21.2,26.5,33.1,19.2
E00146605,28.4,25.9,27.8,17.9
E00146606,28.1,26.7,32.9,12.4
E00146607,23.3,26.2,34.3,16.3
E00146608,14.7,27.1,46.5,11.6
E00146609,30,29.1,28.2,12.7
E00146654,16.2,31.6,42.7,9.4
E00146661,12.1,25.2,47.1,15.5
E00146662,4.8,28.6,49.2,17.5
E00146663,17.5,34.5,36.6,11.3
E00146664,11,29.2,46.8,13
E00146665,16.1,30.6,43.5,9.7
E00146666,19.3,39.3,17.9,23.4
E00146667,22.2,32.3,40.4,5.1
E00146668,29.3,20,31.2,19.5
E00146669,29.7,20.6,39.2,10.5
E00146670,11,19.7,52,17.3
E00146671,18.3,21.2,39.4,21.2
E00146672,13.5,31.9,40.4,14.2
E00146673,11.5,26.3,49.4,12.8
E00146674,21.7,29.6,33,15.7
E00146675,20.8,24.8,37.6,16.8
E00146676,8.3,29.2,54.2,8.3
E00146677,17.8,25.4,38.1,18.6
E00146678,10.1,24.6,59.4,5.8
E00146679,17.1,32.6,38.7,11.6
E00146680,23.8,28.7,26.2,21.3
E00146681,16.9,32.3,36.5,14.3
E00146682,15.9,36.9,28,19.1
E00146683,18.4,19.8,48.8,13
