geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00146706,88.2,9.8,2
E00146707,88.1,7.9,4
E00146708,79.1,16.5,4.3
E00146709,85.8,12.4,1.7
E00159008,87.8,12.2,0
E00159010,76.4,18.9,4.7
E00159012,85.5,11.9,2.6
E00159013,81.4,12.7,5.9
E00159014,86.9,8,5.1
E00159016,87.2,10,2.9
E00159105,81.2,12.7,6.1
E00159107,81.7,11.7,6.7
E00159109,85.4,11.2,3.4
E00159110,84,11.2,4.8
E00159111,83.3,11.8,5
E00159112,87.1,10,2.9
E00159113,83.2,12.4,4.4
E00168925,73.5,16.4,10
E00168926,85.8,11.4,2.8
E00168927,84.3,11.1,4.6
E00169069,89.1,8.8,2.1
E00169070,88.1,9.1,2.8
E00172277,87.3,8.8,3.9
E00185896,94.9,3.8,1.3
E00185923,80.1,12.5,7.4
E00186330,88,8.4,3.6
E00186336,95.6,4.4,0
E00186344,83.2,12.4,4.4
E00186374,93.6,5.5,0.9
E00186376,83.9,12.1,4
E00186420,88.9,9.1,2
E00186432,86.3,11,2.7
E00186438,81.6,13,5.4
E00186440,94.7,5.3,0
E00186463,87.6,9.6,2.8
E00186465,95.4,4.6,0
E00186498,76.3,17.3,6.4
