geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00112696,96.7,3.3,0
E00112697,99.5,0.5,0
E00112698,96.7,2.5,0.8
E00112699,98.6,1.4,0
E00112700,96.8,3.2,0
E00112701,97.8,2.2,0
E00112702,93.2,6.2,0.7
E00112703,99.4,0.6,0
E00112704,99.2,0.8,0
E00112705,99.6,0.4,0
E00112706,99.5,0.5,0
E00112707,97.5,2.5,0
E00112708,99.6,0.4,0
E00112709,99.6,0.4,0
E00112710,99.7,0.3,0
E00112711,98.4,1.6,0
E00112712,97.7,2,0.3
E00112714,98.9,1.1,0
E00112719,97.8,2.2,0
E00112721,95.9,4.1,0
E00112722,95.9,4.1,0
E00112723,99.3,0.7,0
E00112724,95.4,4.6,0
E00112725,94.4,5.1,0.5
E00112726,93.6,5.2,1.2
E00112728,91.9,7,1.1
E00112851,99.7,0.3,0
E00112852,100,0,0
E00112854,98.5,1.2,0.3
E00112855,100,0,0
E00112856,99.4,0.6,0
E00112887,95.9,4.1,0
E00112888,96,4,0
E00112889,98.4,1,0.5
E00112890,96.6,2.6,0.7
E00112891,99.6,0.4,0
E00112894,97.8,2.2,0
E00112895,94.3,4.9,0.8
E00112897,93.5,5.7,0.9
E00112898,98.5,1.5,0
E00112905,97.7,2.3,0
E00112906,99.2,0.8,0
E00112907,96.6,3.4,0
E00112908,92,6.7,1.3
E00112910,99,1,0
E00112911,96.7,3.3,0
E00112954,96.8,2.5,0.7
E00145138,97.9,2.1,0
E00145139,97.3,2.7,0
E00145140,97.2,2.1,0.7
E00145141,98.2,1.8,0
E00145142,98.1,1.7,0.2
E00145143,99.7,0.3,0
E00145144,99.3,0.7,0
E00145145,99.6,0.4,0
E00145146,99.5,0.5,0
E00145220,97.3,1.7,1
E00145221,98.5,1.5,0
E00145222,98.4,1.6,0
E00145223,99.6,0.4,0
E00145224,99.4,0.6,0
E00146496,97.6,2.4,0
E00146497,100,0,0
E00146498,99.4,0.6,0
E00146499,99.4,0.6,0
E00146500,98,1.4,0.7
E00146501,99.1,0.9,0
E00146502,97.4,2.6,0
E00146568,98.1,1.1,0.8
E00146569,95.6,1.8,2.6
E00146570,98.9,1.1,0
E00146571,92.1,5.6,2.4
E00146572,99,1,0
E00146573,97.6,2.4,0
E00146574,97.7,2.3,0
E00146575,99.1,0.9,0
E00146576,95.7,4.3,0
E00146577,97.2,2.8,0
E00146578,98.7,1.3,0
E00146579,97.8,1.8,0.4
E00146580,98.4,1.6,0
E00146581,99,1,0
E00146582,99.6,0.4,0
E00146583,98.2,1.6,0.3
E00146584,98.1,1.9,0
E00146585,98.7,1.3,0
E00146586,97.6,2.4,0
E00146587,99.1,0.9,0
E00146588,99.6,0.4,0
E00146589,99.6,0.4,0
E00146590,94.3,5.3,0.4
E00146591,91.7,7.7,0.7
E00146592,90.9,8.8,0.3
E00146593,92.1,7.6,0.3
E00146594,99.4,0.3,0.3
E00146595,95.1,4.5,0.4
E00146596,99.1,0.9,0
E00146598,98.9,1.1,0
E00146599,94.5,4.5,1
E00146600,92.3,7.3,0.4
E00146601,95.8,3.9,0.4
E00146602,97.6,1.8,0.6
E00146603,98.7,1.3,0
E00146605,93.6,4.9,1.5
E00146606,91.2,8.2,0.7
E00146607,94.1,5.2,0.7
E00146608,98.3,1.7,0
E00146609,95.5,4.5,0
E00146654,98,2,0
E00146661,98.6,1.4,0
E00146662,95.8,4.2,0
E00146663,97.2,2.8,0
E00146664,97.7,2.3,0
E00146665,96.9,2.3,0.8
E00146666,98,2,0
E00146667,96.3,3.8,0
E00146668,94.3,5.4,0.2
E00146669,95.6,4,0.4
E00146670,89.8,5.4,4.8
E00146671,98.3,0.4,1.3
E00146672,98.4,0.4,1.2
E00146673,98.5,1.5,0
E00146674,99.6,0.4,0
E00146675,98.8,0.6,0.6
E00146676,97.8,1.5,0.7
E00146677,97.6,2.4,0
E00146678,96.9,3.1,0
E00146679,98.4,1.1,0.5
E00146680,98.8,0.9,0.3
E00146681,99,1,0
E00146682,98,1.7,0.3
E00146683,96.7,2.6,0.7
E00146705,97.9,2.1,0
E00146706,99.2,0.8,0
E00146707,99.2,0.8,0
E00146708,98.4,1.2,0.4
E00146709,98.2,1.5,0.3
E00159008,97.7,2.3,0
E00159010,100,0,0
E00159012,98.3,1.7,0
E00159013,100,0,0
E00159014,100,0,0
E00159016,98.8,1.2,0
E00159105,98.6,0.5,1
E00159107,99.7,0.3,0
E00159109,96.5,3.5,0
E00159110,98.7,1.3,0
E00159111,99.5,0.5,0
E00159112,99.4,0.6,0
E00159113,96.7,3.3,0
E00168925,95.8,3.8,0.5
E00168926,98,2,0
E00168927,100,0,0
E00169069,94.5,4,1.5
E00169070,96,3.5,0.5
E00172277,98.3,1.7,0
E00185896,93.1,6.4,0.4
E00185923,99.5,0.5,0
E00186330,97.9,1.8,0.3
E00186336,94.4,4.6,1
E00186344,96.6,3.4,0
E00186374,97.4,2.4,0.2
E00186376,88.2,11.8,0
E00186420,95,4.8,0.2
E00186432,97.1,2.9,0
E00186438,99.6,0,0.4
E00186440,98.2,1.8,0
E00186463,97.3,2.5,0.2
E00186465,98.4,0.4,1.2
E00186498,93.6,6.4,0
