geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00146607,87.7,5.5,2.4,0.7,3.8
E00146608,92.4,5.5,0.3,0,1.7
E00146609,89.5,7,1.8,1.8,0
E00146654,93.5,3.6,2.8,0,0
E00146661,88.2,8.8,0.8,0.8,1.4
E00146662,88.4,4.1,1.4,5.5,0.7
E00146663,89.1,7.7,1.9,0.5,0.8
E00146664,90,7.4,1,1.3,0.3
E00146665,89.7,7.2,1.5,0.8,0.8
E00146666,91.3,7.3,0.3,0.7,0.3
E00146667,94.4,3.1,1.9,0.6,0
E00146668,88,6.5,1.2,2.9,1.4
E00146669,84.2,5.9,2,1.9,5.9
E00146670,79.8,9,4.4,4.7,2.2
E00146671,94.2,4.1,1.2,0,0.4
E00146672,92.4,5.2,1.6,0.4,0.4
E00146673,91.8,7.2,0.7,0,0.4
E00146674,93.6,5.1,0,0.9,0.4
E00146675,91.8,6,0.9,0.6,0.6
E00146676,86,8.8,0.7,3.7,0.7
E00146677,85.2,12.1,0,1.9,0.8
E00146678,83.2,7.6,1.5,2.3,5.3
E00146679,92.9,5.5,0.3,0.8,0.5
E00146680,95.1,3.5,1.2,0,0.3
E00146681,95.3,3,1.7,0,0
E00146682,91.6,6.1,0,0.6,1.6
E00146683,91,4.3,3.3,0.9,0.5
E00146705,90.1,9.2,0.3,0.3,0
E00146706,92.5,5.5,0.5,0.8,0.8
E00146707,92,5.3,1.1,0.5,1.1
E00146708,92.5,5.1,1.6,0.8,0
E00146709,93,4.9,2,0,0
E00159008,90.8,9.2,0,0,0
E00159010,97.3,2.7,0,0,0
E00159012,92.7,5,0.3,0.7,1.3
E00159013,96.3,3.7,0,0,0
E00159014,96,2.9,0,1.1,0
E00159016,93.6,4.5,1.9,0,0
E00159105,95.8,3.3,0,0.9,0
E00159107,91.7,5.8,0.8,0.6,1.1
E00159109,88.5,6.8,1.9,2.2,0.6
E00159110,94.6,3.6,1.5,0.3,0
E00159111,94.5,5.5,0,0,0
E00159112,94.7,5.3,0,0,0
E00159113,91.3,6,0.7,1.7,0.3
E00168925,86.9,7.5,3.3,0.5,1.9
E00168926,93.6,3.5,1.3,1.6,0
E00168927,97.4,2.6,0,0,0
E00169069,80.3,6.4,3.6,7.6,2.1
E00169070,86.1,7.2,4,0.7,1.9
E00172277,94.5,3.6,0,0.6,1.3
E00185896,86.9,7.2,4.4,0.8,0.8
E00185923,94.4,4.6,1,0,0
E00186330,94,4.2,0.9,0.9,0
E00186336,84.3,7,3.1,2.9,2.7
E00186344,90.2,6.2,1.8,0.9,0.9
E00186374,91.3,5,2,0.5,1.2
E00186376,86.8,6.3,1.7,2.3,2.9
E00186420,88,8,1.2,0.6,2.2
E00186432,92.5,4.5,1.4,1.7,0
E00186438,97.5,2.5,0,0,0
E00186440,95.5,3.6,0,0,0.9
E00186463,90.9,5.4,0.9,1.9,0.9
E00186465,89.7,6.8,1.1,1.5,0.8
E00186498,87.9,6.4,2.5,1.9,1.3
