geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E02001096,13.4,54.9,31.7
E02001097,14.4,49.6,36
E02001098,8.4,71.1,20.5
E02001099,12.4,64.9,22.8
E02001100,11.2,65,23.8
E02001101,9.9,71.7,18.4
E02001102,12.1,66,21.9
E02001103,9.8,72.7,17.5
E02001104,12.3,59.1,28.6
E02001105,9.9,66.3,23.8
E02001106,11,64.5,24.5
E02001107,10.7,54.2,35
E02001108,12.1,53.7,34.2
E02001109,11.6,55.5,32.9
E02001110,10,74,16.1
E02001111,12.6,39.3,48.1
E02001112,9.7,69.3,21
E02001113,13.2,27.6,59.3
E02001114,11.5,51.8,36.7
E02001115,10.5,65,24.5
E02001116,12.8,36.1,51.1
E02001117,10,73.5,16.5
E02001118,10.1,70.5,19.5
E02001119,12,28.5,59.5
E02001121,13.4,29,57.6
E02001123,12.2,49.8,38
E02001124,11.7,47.3,41
E02001125,12.1,60,27.9
E02001126,11.8,47,41.2
E02001127,11.6,50.5,37.9
E02001128,13,58.3,28.6
E02001129,12.6,56.1,31.3
E02001130,9.9,64.6,25.5
E02001131,10.7,62.3,27
E02001132,10.7,65.9,23.4
E02001133,9.6,69.2,21.1
E02001134,9.9,70,20.1
E02001135,10,46.4,43.6
E02001136,10.6,62.8,26.5
E02001137,12.6,64.8,22.6
E02001138,10.5,67.9,21.6
E02001139,11.9,32.6,55.5
E02001140,11.1,49.2,39.7
E02001141,11.1,39.9,49
E02001142,10.5,67.7,21.8
E02001143,12.2,42.6,45.3
E02001144,10.5,64.4,25.1
E02001145,9.6,68.3,22.1
E02001146,10.7,33,56.4
E02001147,11.1,54.6,34.3
E02001148,9.9,58.6,31.5
E02001149,11.6,58,30.4
E02001150,11.5,57.9,30.6
E02001151,11.9,60.5,27.6
E02001152,12.2,59.5,28.2
E02001153,12.5,50.8,36.7
E02001154,13.4,58.7,27.9
E02001155,11.2,59.9,28.9
E02001156,10.6,68.4,21
E02001157,11.4,48.5,40.1
E02001158,12.1,55.3,32.6
E02001159,15.6,56.2,28.2
E02001160,9.4,54.4,36.2
E02001161,11.4,61.3,27.3
E02001162,10.3,62.8,26.9
E02001163,11.4,66.1,22.5
E02001164,17,49.4,33.6
E02001165,11.8,58.6,29.7
E02001166,11,43.6,45.4
E02001167,14.5,50.3,35.2
E02001168,11.1,57.9,31
E02001169,11.8,68.6,19.6
E02001170,10.5,71.2,18.3
E02001171,11.2,65.1,23.7
E02001173,22.7,40.9,36.5
E02001174,15.2,61.6,23.2
E02001175,15.2,52.3,32.5
E02001176,12.5,57.8,29.6
E02001177,15.9,52,32.1
E02001179,19.1,47.7,33.1
E02001180,18.1,41.6,40.3
E02001181,13.4,53,33.7
E02001182,15,48.7,36.3
E02001183,15.6,45.5,38.9
E02001185,12,62.6,25.4
E02001186,14.3,60.3,25.4
E02001187,13.1,61.7,25.2
E02001188,13.3,55,31.6
E02001189,12.4,63,24.6
E02001190,10.5,55.3,34.2
E02001191,9.8,72,18.1
E02001192,11.8,64.5,23.7
E02001193,14.1,58.8,27.1
E02001194,11.1,69.1,19.7
E02001195,10.4,67.1,22.5
E02001196,10.7,72.9,16.4
E02001197,11,64.3,24.6
E02001198,9.3,67.1,23.6
E02001199,11.7,64,24.3
E02001200,12.7,55.3,32
E02001201,13,66.4,20.6
E02001202,14.7,56.6,28.7
E02001203,9.1,79.8,11.1
E02001204,12.9,60.5,26.6
E02001205,11.8,62.7,25.5
E02001206,10,72.4,17.6
E02001207,11.7,71.3,17
E02001208,12.2,62.9,24.9
E02001209,12.6,61.2,26.2
E02001210,10.1,60.4,29.4
E02001211,11.2,64.5,24.3
E02001212,11.1,51.2,37.6
E02001213,12.7,64.6,22.7
E02001214,9.7,62.8,27.5
E02001215,8.7,73.8,17.5
E02001216,10.8,69.9,19.3
E02001217,10.5,68.1,21.5
E02001218,9.5,74.2,16.3
E02001219,9.4,74.4,16.2
E02001220,12.7,66.1,21.1
E02001221,9.4,74.8,15.8
E02001222,11.3,65.3,23.5
E02001223,9.7,73.6,16.7
E02001224,8.2,77.4,14.4
E02001225,9.1,72.8,18.1
E02001226,11,62.3,26.7
E02001227,8,77.1,14.8
E02001228,10.4,73.9,15.7
E02001229,12.5,65.3,22.2
E02001230,10.1,65.6,24.3
E02001231,10.8,64.1,25.1
E02001232,11.6,54,34.5
E02001233,8.9,59.8,31.3
E02001234,11,54,34.9
E02001235,12,58.2,29.9
E02001236,10.7,58.7,30.6
E02001237,10.7,62.1,27.1
E02001238,10.9,62.8,26.3
E02001239,12.1,60.6,27.4
E02001240,13.8,59.6,26.5
E02001241,12,44.1,43.9
E02001242,13.8,61.4,24.8
E02001243,11.3,66.9,21.8
E02001244,9.3,70.8,20
E02001245,11.4,58.5,30
E02001246,8.8,60,31.1
E02001247,12,57.7,30.3
E02001248,11.7,56.1,32.2
E02001249,12,61.4,26.6
E02001250,10.7,66.9,22.4
E02001251,11.1,71.9,17
E02001252,10.4,68.5,21
E02001253,11.2,63.5,25.2
E02001254,10.7,64.2,25.2
E02001255,10,55.6,34.3
E02001256,10.6,49.3,40.1
E02001257,10.1,63.1,26.8
E02001258,9.7,70.1,20.2
E02001259,16.1,37.6,46.3
E02001260,11.7,64.1,24.2
E02001261,16.9,51.3,31.8
E02001262,13.7,46.8,39.5
E02001263,9.4,73.7,17
E02001264,13.4,58.2,28.4
E02001265,12.3,64.8,23
E02001266,12.1,61.2,26.7
E02001267,10.3,68.9,20.8
E02001268,8.2,73.3,18.5
E02001269,12.7,58,29.3
E02001270,13.2,63.8,23
E02001271,12.9,64.3,22.9
E02001272,10.4,70.4,19.2
E02001273,12.1,67.3,20.6
E02001274,10.6,68.8,20.6
E02001275,10.7,59.5,29.8
E02001276,11.4,61.6,27
E02001277,14.8,56.2,29
E02001278,10.8,67.6,21.6
E02001279,11.9,69.9,18.2
E02001280,11.8,63.3,24.9
E02001281,11.1,72.5,16.3
E02001282,14.6,60.1,25.3
E02001283,12.6,66.3,21.1
E02001284,13.5,67.7,18.8
E02001285,12.1,67.3,20.6
E02001286,10.9,65.5,23.5
E02001287,11.1,70.4,18.5
E02001288,10.5,69.6,19.9
E02001289,8.6,72.8,18.6
E02001290,9.2,66,24.8
E02001291,10.4,62.5,27.1
E02001292,10.3,70.2,19.6
E02001293,11,67.6,21.4
E02001294,12.9,60.3,26.8
E02001295,11.4,56.8,31.8
E02001296,10.2,51,38.8
E02001297,10.1,61.2,28.7
E02001298,11.8,53.8,34.4
E02001299,11.4,61,27.6
E02001300,9.6,62.1,28.4
E02001301,12.2,58.1,29.7
E02001302,9.2,60.7,30.1
E02001303,10.4,56.8,32.8
E02001304,10.1,70.1,19.9
E02001305,9.4,67.8,22.8
E02001306,7.7,69.3,23
E02001307,10.4,68.5,21.1
E02001308,10.2,67.1,22.7
E02001309,10.6,65.8,23.6
E02001310,11.1,55.2,33.7
E02001311,10.1,66.5,23.5
E02001312,12.6,57.9,29.5
E02001313,10.4,57.2,32.4
E02001314,13.2,64.7,22
E02001315,10.1,67.1,22.8
E02001316,14.8,51.7,33.5
E02001317,9.5,63.9,26.6
E02001318,9.3,66,24.7
E02001319,10.2,57.9,31.9
E02001320,11.5,63.8,24.7
E02001321,10.6,65.7,23.7
E02001322,10.6,69.9,19.4
E02001323,9.9,68,22.1
E02001324,10.8,63.1,26.1
E02001325,9.3,69.7,21
E02001326,10.2,69.1,20.7
E02001333,10.2,56,33.9
E02001335,13.5,60.8,25.7
E02001339,10.8,54.3,34.9
E02001406,7.1,75.3,17.6
E02001407,8.3,71.9,19.8
E02001408,9.1,71.7,19.2
E02001409,9.4,63.9,26.7
E02001410,9.7,61.7,28.6
E02001411,9,62.9,28
E02001412,10,66.5,23.5
E02001413,9.6,65.3,25.1
E02001414,9.5,74.2,16.3
E02001415,10.9,58.5,30.6
E02001416,10.5,56.4,33.1
E02001417,10.1,57.4,32.5
E02001418,12.3,58.4,29.3
E02001419,11,51.8,37.2
E02001420,11.5,62.7,25.8
E02001421,11.7,62.7,25.6
E02001422,10.3,50.1,39.6
E02001423,10,69.3,20.7
E02001425,9.9,63.7,26.3
E02001426,8.6,69,22.4
E02001427,12.1,57,30.9
E02001428,9.2,70.7,20
E02001509,10.1,65.8,24
E02001510,10.8,63.9,25.3
E02001511,9.8,66.9,23.3
E02001512,8.8,66.7,24.5
E02001513,9.1,69.9,21
E02001515,9.7,57.9,32.4
E02001516,10.7,60.5,28.8
E02001517,9.2,67.2,23.6
E02001518,11.4,62.8,25.8
E02001519,10.1,57.8,32.1
E02001520,8.9,71.2,19.9
E02001521,16.1,56.4,27.6
E02001523,11.4,66.4,22.2
E02001524,8.7,76.9,14.3
E02001525,10.6,56.3,33.1
E02001526,8.9,57.7,33.5
E02001527,8.4,71.1,20.5
E02001529,8.6,61.9,29.4
E02001531,11,61,28
E02001532,11.1,70.3,18.6
E02001535,9.2,73.4,17.4
E02001536,9.7,68.7,21.6
E02001537,11.6,62.4,26
E02001538,9.3,65.5,25.2
E02001584,10.6,71.5,17.9
E02001611,8.9,71.1,20
E02001612,9.1,73,17.9
E02001613,9.1,69.3,21.6
E02001614,9.7,69.7,20.6
E02001615,8.4,76,15.6
E02001616,8.4,64.6,27.1
E02001617,10.4,53.4,36.2
E02001618,9.7,70.4,19.9
E02001619,10.5,56.4,33
E02001620,10.2,54,35.8
E02001621,11.6,51.3,37.2
E02001622,10.3,59.1,30.5
E02001623,9.9,43.7,46.4
E02001624,12,54.2,33.8
E02001625,9.7,55.3,35
E02001626,11.4,67.5,21.1
E02001627,15.5,58.4,26.1
E02001629,10.7,48.8,40.6
E02001630,11.9,32,56.1
E02001631,11.6,65.8,22.6
E02001632,12.4,29.7,57.9
E02001633,8.8,73.6,17.6
E02001634,15.4,63.8,20.8
E02001635,8.6,70.7,20.7
E02001636,14.8,40.4,44.9
E02001637,11.7,30.6,57.7
E02001638,36.7,45.8,17.5
E02001639,20.9,59.3,19.9
E02001640,33.5,43.3,23.2
E02001643,8.5,73.4,18.1
E02001646,37.1,42.6,20.3
E02001648,34.1,43.8,22.1
E02001649,12.4,47.5,40.1
E02001650,36.7,32.9,30.4
E02001651,10.8,74.8,14.4
E02001652,37.5,27.8,34.7
E02001653,13.7,50.6,35.8
E02001656,20.3,58.2,21.5
E02001657,13.4,70.5,16
E02001658,10,51,39
E02001660,14.8,55.5,29.7
E02001661,10.6,57.8,31.6
E02001662,9.1,64.7,26.2
E02001663,15.5,61.6,23
E02001664,9.4,67.1,23.5
E02001665,10.6,75.4,14
E02001669,14.6,64.4,21
E02001670,10.1,57.7,32.1
E02001672,8.5,68,23.6
E02001674,8.9,73.3,17.8
E02001676,10.1,74.3,15.6
E02002183,8.4,80.7,10.9
E02002184,9.2,75.8,14.9
E02002185,10.7,73.8,15.4
E02002187,10.4,75.9,13.8
E02002188,10.7,67.7,21.6
E02002189,9.4,48.3,42.2
E02002190,10.6,42.9,46.5
E02002191,9.9,48,42.1
E02002192,9.4,76.1,14.5
E02002193,9.2,59.4,31.4
E02002194,10.4,64.4,25.2
E02002195,9.8,75.1,15.1
E02002196,13.2,64.5,22.3
E02002197,10.2,71.2,18.6
E02002198,10.3,71.3,18.4
E02002199,11.3,71.1,17.6
E02002200,9.9,68.2,21.9
E02002201,11.2,63.8,25.1
E02002202,13.6,61.4,25
E02002203,11.6,60.3,28.1
E02002204,10.4,71,18.5
E02002205,11.7,70.6,17.6
E02002206,12.7,59.6,27.7
E02002207,11,37.3,51.7
E02002208,10.7,60.5,28.8
E02002209,12.5,48.4,39.1
E02002210,11.1,52.2,36.8
E02002211,10,35,54.9
E02002212,10.1,36,53.9
E02002213,10.8,69.7,19.5
E02002214,12.2,53.6,34.2
E02002215,8.9,26.8,64.3
E02002216,8.9,27,64.2
E02002217,12,35.6,52.4
E02002218,10.4,50.8,38.8
E02002219,10,28,62
E02002220,9.9,28.8,61.3
E02002222,11.1,43.3,45.6
E02002223,10.4,28.5,61.1
E02002224,9.2,25.2,65.6
E02002225,11.4,62.2,26.4
E02002226,15.3,24.3,60.4
E02002227,11.1,35.3,53.6
E02002228,10.8,46.6,42.6
E02002229,9.9,57.9,32.2
E02002230,11.2,28.7,60
E02002231,10.6,43,46.4
E02002232,12,39.8,48.1
E02002233,10.6,25.3,64.1
E02002234,10.4,48.3,41.4
E02002235,11,36.9,52.1
E02002236,10.5,53.5,36.1
E02002237,11.8,50.7,37.5
E02002238,10.5,49.8,39.7
E02002239,12.4,54.1,33.5
E02002240,12.7,65.9,21.4
E02002241,11.7,56.3,32
E02002242,10.9,64.1,25
E02002243,9.4,63.3,27.3
E02002244,11.5,69.3,19.2
E02002245,12,57,31
E02002246,10.1,72.5,17.4
E02002247,11.8,74.2,14
E02002248,10.7,58.8,30.5
E02002249,11.4,57.6,31
E02002250,11.4,72.6,16
E02002251,12,60.1,27.9
E02002252,9.8,65.3,24.9
E02002253,10.7,44.9,44.4
E02002254,11.5,70.9,17.6
E02002255,9.4,32.4,58.2
E02002256,12,65.6,22.4
E02002257,12.6,34.4,52.9
E02002258,9.7,70.7,19.7
E02002259,10.6,63.3,26.1
E02002260,12.6,66.8,20.6
E02002261,13.1,66.6,20.3
E02002262,10.8,70.6,18.6
E02002263,11.9,65.6,22.4
E02002264,10.2,70.6,19.2
E02002265,12.4,71.3,16.3
E02002266,10.2,72.2,17.6
E02002267,10.8,65.9,23.3
E02002268,11.3,65.5,23.2
E02002269,11.3,68.8,19.9
E02002270,12.9,71.3,15.8
E02002271,11.4,69.3,19.4
E02002272,12,67.1,20.9
E02002273,9.9,71.2,18.9
E02002274,10,70,20
E02002275,11.1,66.6,22.3
E02002276,10.8,60.7,28.5
E02002277,9.9,52.1,38
E02002278,10.3,64.6,25.1
E02002279,11.7,61.1,27.2
E02002280,9.4,41.6,49
E02002281,10.1,49.3,40.6
E02002282,12,41.2,46.8
E02002283,10.2,35.4,54.4
E02002284,10.8,65.1,24.1
E02002285,10.4,67.9,21.7
E02002286,10.1,48.8,41.1
E02002287,12.2,41.9,45.9
E02002288,12,55.3,32.7
E02002289,9.6,36.2,54.2
E02002290,9.4,73.8,16.8
E02002291,11.2,67.4,21.3
E02002292,11.1,67.1,21.8
E02002293,11.7,30.8,57.5
E02002294,10.3,32.9,56.8
E02002295,12.9,49.7,37.4
E02002296,9.1,73.4,17.4
E02002297,11.1,62.5,26.4
E02002298,9.6,65.6,24.7
E02002299,17.2,36.4,46.4
E02002300,10.9,70.3,18.8
E02002301,12.4,39.4,48.2
E02002302,11.2,69.7,19.2
E02002303,10.8,63.6,25.6
E02002304,16.2,52.9,31
E02002305,12.3,54.6,33.1
E02002306,10.2,71.5,18.2
E02002307,11.1,62.1,26.9
E02002308,12.2,64.2,23.7
E02002309,13.2,44.7,42.1
E02002310,12.6,60.9,26.5
E02002311,11,65.2,23.8
E02002312,21.5,40.7,37.7
E02002313,9.5,32,58.5
E02002314,10.4,69.4,20.1
E02002315,14.5,59.7,25.8
E02002316,9.2,72.3,18.5
E02002317,9.5,52.6,37.9
E02002318,11.6,61.5,26.9
E02002319,11.8,69.6,18.7
E02002320,9.6,71.7,18.7
E02002321,16.4,63.2,20.4
E02002322,9.8,73.4,16.9
E02002323,9.5,73.6,16.9
E02002324,8.5,74.2,17.3
E02002325,11,71.1,17.9
E02002326,10.6,73.2,16.1
E02002327,9.7,73.3,17
E02002328,11,73.8,15.2
E02002329,11.2,72.7,16.1
E02002332,9.5,74.8,15.7
E02002333,9.2,74.7,16.1
E02002335,10.3,75.5,14.1
E02002336,10.8,74.4,14.8
E02002337,10.5,76.1,13.4
E02002338,10.9,70.9,18.2
E02002339,11.5,67.3,21.2
E02002340,9.9,70.6,19.5
E02002341,10.8,72.4,16.8
E02002342,8.3,72.2,19.5
E02002343,12.4,70.4,17.2
E02002344,11.1,68.5,20.4
E02002345,10.6,67.5,21.9
E02002346,10.1,60.9,29
E02002347,11.2,55.9,32.9
E02002348,11.4,59.4,29.2
E02002349,10.7,70.6,18.8
E02002350,17.1,64.4,18.4
E02002351,11.2,74.6,14.1
E02002352,11.9,64.7,23.4
E02002353,12.5,62.6,24.8
E02002354,11.3,58.4,30.3
E02002356,12.2,68.3,19.5
E02002357,11.3,66.1,22.7
E02002358,10,65.2,24.9
E02002360,12.4,61.5,26.1
E02002361,14.2,59.7,26.2
E02002362,11.7,56.8,31.5
E02002363,15.8,66.1,18.1
E02002364,9.3,61.1,29.6
E02002366,10.9,53.1,36
E02002367,12.1,48.9,39.1
E02002368,11.3,72.2,16.5
E02002369,11.5,53.9,34.5
E02002370,12.7,57.2,30.1
E02002371,16.6,41.3,42.1
E02002373,44.7,37.7,17.6
E02002374,19.8,53.9,26.3
E02002375,21.9,47.4,30.7
E02002376,12.5,38.4,49.1
E02002377,14.3,28.6,57.1
E02002379,12.2,51.1,36.8
E02002380,11.5,63.6,25
E02002381,12.4,65.5,22
E02002382,16.1,30.5,53.4
E02002383,46.6,34.5,18.8
E02002384,30.9,30.6,38.5
E02002385,31.5,40.9,27.7
E02002386,9.6,73.3,17.1
E02002387,12.1,57.9,30
E02002388,15.2,55.6,29.2
E02002389,13.8,49.3,36.9
E02002390,14.4,57.3,28.3
E02002391,11.9,65.7,22.4
E02002392,38.9,26.3,34.9
E02002393,15.6,37.8,46.6
E02002394,16.2,42,41.8
E02002395,10.2,58.5,31.3
E02002396,14.4,57.2,28.4
E02002397,12.8,63,24.2
E02002398,10.3,69.5,20.2
E02002399,13.9,52.5,33.6
E02002400,17.1,45.8,37.1
E02002401,12,50.3,37.7
E02002402,10.3,73.7,16
E02002404,23.3,41.8,35
E02002405,10.9,66.7,22.4
E02002407,13,52.3,34.8
E02002408,11.3,65.4,23.4
E02002409,11.7,62.1,26.2
E02002410,13.9,58.3,27.8
E02002411,17.8,40.6,41.5
E02002412,14.7,62.1,23.1
E02002414,13.4,43.9,42.8
E02002415,14.6,32,53.4
E02002416,9.1,68.8,22.1
E02002419,13.7,53.8,32.5
E02002420,14.8,51.6,33.7
E02002421,13,48.5,38.5
E02002422,10.9,67.9,21.2
E02002423,12.1,58.7,29.2
E02002424,11.8,64.7,23.5
E02002425,10.5,69.3,20.2
E02002426,10.2,67.1,22.7
E02002427,9.6,69.2,21.2
E02002428,12.6,59.6,27.8
E02002429,10.6,66.6,22.8
E02002430,14.3,51.7,34
E02002431,12.3,62.3,25.4
E02002433,11.8,66.3,21.9
E02002434,13.7,58.7,27.6
E02002435,12.9,68,19.1
E02002436,9.8,64.9,25.3
E02002437,12.4,69.2,18.4
E02002443,12.6,66.6,20.8
E02002444,10.7,68,21.4
E02002445,9.7,68.7,21.6
E02002446,9.4,72.8,17.8
E02002451,9.8,69.5,20.7
E02002453,11.9,61.5,26.6
E02002454,13.6,47.8,38.7
E02002456,14.1,58,27.9
E02002457,11.3,54.3,34.4
E02002458,10.4,69.6,19.9
E02002459,12.3,57.1,30.6
E02002462,9.5,68.9,21.6
E02002463,11.9,54.5,33.6
E02002465,9.7,68.7,21.7
E02002466,10.3,70.6,19
E02002467,16.2,47.7,36.1
E02002468,9.3,70.9,19.8
E02002469,10.1,70.3,19.6
E02002470,7.6,78.6,13.8
E02002472,9.2,72,18.8
E02002473,10.4,70.8,18.8
E02002474,12.7,64.1,23.2
E02002475,8.6,76.5,14.9
E02002477,8.4,68,23.6
E02002574,10.9,69.4,19.7
E02002575,12.7,66.8,20.5
E02002576,9.1,64,26.9
E02002577,10.7,59.8,29.5
E02002578,12,60.9,27.1
E02002579,9.9,58.6,31.5
E02002580,13.1,53.1,33.8
E02002581,9.7,67.7,22.6
E02002582,12.3,65.1,22.6
E02002583,10.4,56.5,33
E02002584,11.9,61.9,26.2
E02002585,13.7,59.7,26.6
E02002590,11.8,69.2,19
E02002591,9.1,71.8,19.1
E02002592,9.3,70.4,20.3
E02002593,9.7,71.1,19.3
E02002594,13.2,62.7,24.2
E02002595,15.5,54.6,29.9
E02002596,13,69.8,17.1
E02002597,12.3,57.3,30.4
E02002598,18.2,61.7,20.1
E02002599,13.9,64.3,21.8
E02002600,13.9,61.5,24.6
E02002601,12.6,66.4,21
E02002602,17.3,49.1,33.7
E02002603,10.2,70.8,19.1
E02002604,11,69.4,19.6
E02002605,13.8,63.5,22.6
E02002606,15.3,57.8,26.9
E02002607,14,61.4,24.7
E02002608,9.3,72.5,18.2
E02002609,14.6,55.7,29.7
E02002610,10.7,71.3,18
E02002611,10.9,71,18.1
E02002612,10.9,71,18.1
E02002613,12.7,70.5,16.8
E02002614,10.7,76.8,12.6
E02002615,10.9,55.9,33.2
E02002616,11.1,47.7,41.2
E02002617,9.7,31.4,58.9
E02002618,10.7,31.4,57.9
E02002619,10.4,36.5,53.1
E02002620,9.4,37.8,52.8
E02002621,10.9,29.8,59.3
E02002622,10.4,44.1,45.5
E02002623,13.1,51.7,35.1
E02002624,10.2,71,18.9
E02002625,11,52.8,36.3
E02002626,10.7,61.5,27.8
E02002627,13.8,62.4,23.7
E02002628,10.9,63.4,25.6
E02002629,11.1,56.1,32.8
E02002630,9.9,60.9,29.2
E02002631,9.7,68.6,21.8
E02002632,11.1,73.1,15.8
E02003853,9.4,77.1,13.5
E02003854,10,75.2,14.8
E02003855,8.5,79.6,11.9
E02003856,13,66.1,20.9
E02003857,13.1,67.2,19.7
E02004093,12.7,67,20.2
E02004094,11.3,63.1,25.6
E02004095,11.8,68.8,19.4
E02004096,10.6,75,14.4
E02004097,11.9,73.1,15
E02004098,10.9,70.8,18.3
E02005176,11,65.7,23.2
E02005177,9.5,52.6,38
E02005178,12.5,31,56.5
E02005179,11.6,63.4,24.9
E02005180,9.7,69.9,20.4
E02005181,11.1,64,24.9
E02005182,11.9,52.1,36
E02005183,9.9,66.4,23.7
E02005184,10,74.1,15.8
E02005185,11.4,54.1,34.5
E02005186,10.2,66,23.9
E02005189,11.4,65.4,23.3
E02005190,9.2,75.4,15.4
E02005191,11,70.1,19
E02005192,12.7,68.9,18.4
E02005193,9.7,72.6,17.7
E02005194,9.5,69.1,21.3
E02005195,9.9,71.2,18.9
E02005196,10.3,72.4,17.3
E02005197,11,61.2,27.8
E02005198,11.8,65.7,22.5
E02005199,9,75.8,15.1
E02005200,12.9,62.2,24.9
E02005201,10.4,66.7,22.8
E02005202,10.3,71,18.7
E02005212,10.3,64.6,25
E02005213,10.9,64.5,24.6
E02005214,10.5,64.1,25.4
E02005215,11.4,60.3,28.3
E02005216,10.2,59,30.8
E02005217,10.7,35.3,54.1
E02005218,9.7,64.9,25.3
E02005219,10.6,64.8,24.6
E02005220,8.6,72,19.5
E02005221,9,75.4,15.5
E02005222,11.9,75.4,12.7
E02005223,8.7,77.2,14.1
E02005225,8.7,73.9,17.4
E02005231,14.6,58.1,27.3
E02005233,14.3,58.2,27.5
E02005234,27.2,42.2,30.6
E02005235,29,45.2,25.8
E02005237,15.4,58.8,25.7
E02005238,14.5,62.2,23.3
E02005239,28.9,38.7,32.4
E02005240,11,70.5,18.5
E02005241,12.7,68.6,18.6
E02005242,10.5,72.4,17.1
E02005245,10.6,74,15.4
E02005246,11.9,60.7,27.3
E02005247,10.3,73.5,16.2
E02005248,10.4,37.9,51.7
E02005249,12.8,43,44.2
E02005250,11.8,31.4,56.8
E02005251,10.1,57.1,32.9
E02005252,10.4,46.2,43.4
E02005253,10.1,70.8,19.1
E02005254,11.2,70.3,18.6
E02005255,10.7,68.9,20.4
E02005256,11,65.3,23.7
E02005257,10.2,64.7,25.1
E02005258,10.5,61.8,27.7
E02005259,10.4,55.5,34
E02005260,11.1,67.2,21.7
E02005261,10.7,52.7,36.6
E02005262,13.9,62.6,23.4
E02005263,17.2,39.9,42.8
E02005264,25.5,44,30.5
E02005265,12.4,63.8,23.8
E02005266,13.8,44.8,41.4
E02005267,22.5,33,44.5
E02005268,13.1,44.1,42.8
E02005269,19.6,42.6,37.8
E02005270,11.5,72,16.5
E02005271,11.6,73.4,15
E02005272,11,69.3,19.7
E02005273,10,75.5,14.6
E02005274,11,75,14.1
E02005275,10,72.5,17.5
E02005276,11.2,72.4,16.3
E02005277,8.3,75.1,16.7
E02005278,10.5,68.7,20.8
E02005279,10.9,58.5,30.6
E02005280,11,62.9,26.1
E02005281,11.6,60.8,27.6
