geography_code,disability_3a-001,disability_3a-002
E02001082,15.7,84.3
E02001083,13.9,86.1
E02001084,17.1,82.9
E02001085,21.2,78.8
E02001086,18.2,81.8
E02001087,14.3,85.7
E02001088,21.8,78.2
E02001089,14.1,85.9
E02001090,19.6,80.4
E02001091,21.2,78.8
E02001092,20,80
E02001093,22.6,77.4
E02001094,23.2,76.8
E02001095,23.7,76.3
E02001096,22.2,77.8
E02001097,22.6,77.4
E02001098,21.2,78.8
E02001099,21.9,78.1
E02001100,21.5,78.5
E02001101,17.5,82.5
E02001102,17.2,82.8
E02001103,17.6,82.4
E02001104,17.5,82.5
E02001105,20.3,79.7
E02001106,20.6,79.4
E02001107,15.5,84.5
E02001108,19.7,80.3
E02001109,21.5,78.5
E02001110,14.9,85.1
E02001111,20,80
E02001112,15.5,84.5
E02001113,14.3,85.7
E02001114,20,80
E02001115,19.2,80.8
E02001116,14.2,85.8
E02001117,15.7,84.3
E02001118,17.8,82.2
E02001119,15.7,84.3
E02001121,15.2,84.8
E02001123,20.4,79.6
E02001124,20.8,79.2
E02001125,19.3,80.7
E02001126,20.6,79.4
E02001127,21.9,78.1
E02001128,19.9,80.1
E02001129,21.3,78.7
E02001130,20.8,79.2
E02001131,18,82
E02001132,20.7,79.3
E02001133,16.2,83.8
E02001134,17.5,82.5
E02001135,21.1,78.9
E02001136,19.3,80.7
E02001137,14.6,85.4
E02001138,16.8,83.2
E02001139,15.8,84.2
E02001140,18.8,81.2
E02001141,19,81
E02001142,17.6,82.4
E02001143,18.5,81.5
E02001144,21,79
E02001145,19.4,80.6
E02001146,16.8,83.2
E02001147,19,81
E02001148,21,79
E02001149,22.2,77.8
E02001150,21.6,78.4
E02001151,17.2,82.8
E02001152,20.1,79.9
E02001153,21.2,78.8
E02001154,20,80
E02001155,21.3,78.7
E02001156,16.9,83.1
E02001157,24.2,75.8
E02001158,25.1,74.9
E02001159,18.2,81.8
E02001160,22.6,77.4
E02001161,20.1,79.9
E02001162,21.6,78.4
E02001163,18,82
E02001164,20.8,79.2
E02001165,18.5,81.5
E02001166,11.6,88.4
E02001167,17.3,82.7
E02001168,20.8,79.2
E02001169,13.9,86.1
E02001170,13.3,86.7
E02001171,17.4,82.6
E02001173,21.1,78.9
E02001174,18,82
E02001175,18.7,81.3
E02001176,19.9,80.1
E02001177,19.8,80.2
E02001179,19.6,80.4
E02001180,23,77
E02001181,23.1,76.9
E02001182,21.4,78.6
E02001183,20.4,79.6
E02001185,20.8,79.2
E02001186,18.9,81.1
E02001187,19.4,80.6
E02001188,19.1,80.9
E02001189,17.8,82.2
E02001190,28.3,71.7
E02001191,20.2,79.8
E02001192,16.5,83.5
E02001193,20.3,79.7
E02001194,14.5,85.5
E02001195,19.1,80.9
E02001196,19.6,80.4
E02001197,14.9,85.1
E02001198,23.7,76.3
E02001199,14.2,85.8
E02001200,26.2,73.8
E02001201,17.1,82.9
E02001202,19,81
E02001203,13.6,86.4
E02001204,17.9,82.1
E02001205,20.9,79.1
E02001206,18,82
E02001207,17.2,82.8
E02001208,19.6,80.4
E02001209,18.5,81.5
E02001210,23.2,76.8
E02001211,15.2,84.8
E02001212,23,77
E02001213,16.7,83.3
E02001214,17.8,82.2
E02001215,18.9,81.1
E02001216,15,85
E02001217,18.5,81.5
E02001218,16,84
E02001219,14.1,85.9
E02001220,15.6,84.4
E02001221,15.3,84.7
E02001222,16.6,83.4
E02001223,14.5,85.5
E02001224,19.5,80.5
E02001225,15,85
E02001226,17.1,82.9
E02001227,13.6,86.4
E02001228,13.9,86.1
E02001229,17.8,82.2
E02001230,17.5,82.5
E02001231,18.3,81.7
E02001232,19,81
E02001233,22.8,77.2
E02001234,21.2,78.8
E02001235,18.4,81.6
E02001236,24.1,75.9
E02001237,19,81
E02001238,19.7,80.3
E02001239,20.5,79.5
E02001240,19.5,80.5
E02001241,21.1,78.9
E02001242,15.1,84.9
E02001243,18.8,81.2
E02001244,17.4,82.6
E02001245,21.8,78.2
E02001246,24.4,75.6
E02001247,19.8,80.2
E02001248,20.2,79.8
E02001249,20.8,79.2
E02001250,17.1,82.9
E02001251,19.9,80.1
E02001252,17.1,82.9
E02001253,20.2,79.8
E02001254,20.7,79.3
E02001255,22.9,77.1
E02001256,21.7,78.3
E02001257,23.3,76.7
E02001258,17.2,82.8
E02001259,16.9,83.1
E02001260,16.2,83.8
E02001261,16.5,83.5
E02001262,17.6,82.4
E02001263,17.1,82.9
E02001264,14.9,85.1
E02001265,18.9,81.1
E02001266,20.1,79.9
E02001267,20.8,79.2
E02001268,17,83
E02001269,17.9,82.1
E02001270,14.7,85.3
E02001271,17.4,82.6
E02001272,14,86
E02001273,13.8,86.2
E02001274,15.8,84.2
E02001275,24.4,75.6
E02001276,18,82
E02001277,17,83
E02001278,12.4,87.6
E02001279,12.9,87.1
E02001280,19.7,80.3
E02001281,13.2,86.8
E02001282,11.8,88.2
E02001283,13.5,86.5
E02001284,10.1,89.9
E02001285,13.7,86.3
E02001286,13.1,86.9
E02001287,14.5,85.5
E02001288,16.6,83.4
E02001289,18.7,81.3
E02001290,19.6,80.4
E02001291,21.7,78.3
E02001292,16.5,83.5
E02001293,18.7,81.3
E02001294,19.2,80.8
E02001295,26.9,73.1
E02001296,25.5,74.5
E02001297,22.7,77.3
E02001298,21.8,78.2
E02001299,20.4,79.6
E02001300,21.9,78.1
E02001301,21.6,78.4
E02001302,22.6,77.4
E02001303,23.2,76.8
E02001304,17.4,82.6
E02001305,20.3,79.7
E02001306,20.1,79.9
E02001307,14.7,85.3
E02001308,21.1,78.9
E02001309,18.7,81.3
E02001310,22.2,77.8
E02001311,20,80
E02001312,20.9,79.1
E02001313,24,76
E02001314,15,85
E02001315,15.9,84.1
E02001316,19,81
E02001317,20.6,79.4
E02001318,21.2,78.8
E02001319,22.6,77.4
E02001320,21.6,78.4
E02001321,18.6,81.4
E02001322,20.6,79.4
E02001323,19.7,80.3
E02001324,21.1,78.9
E02001325,17.3,82.7
E02001326,19.2,80.8
E02001333,23.9,76.1
E02001335,18.5,81.5
E02001339,23.5,76.5
E02001406,19.3,80.7
E02001407,21.1,78.9
E02001408,19.6,80.4
E02001409,23,77
E02001410,24.9,75.1
E02001411,22.8,77.2
E02001412,21,79
E02001413,23.5,76.5
E02001414,16.6,83.4
E02001415,20.6,79.4
E02001416,26,74
E02001417,28.6,71.4
E02001418,21.6,78.4
E02001419,26.6,73.4
E02001420,19.2,80.8
E02001421,21.9,78.1
E02001422,26.8,73.2
E02001423,18.5,81.5
E02001425,22.9,77.1
E02001426,22.5,77.5
E02001427,22.1,77.9
E02001428,19.6,80.4
E02001509,21.2,78.8
E02001510,24.3,75.7
E02001511,24.3,75.7
E02001512,20.6,79.4
E02001513,20.3,79.7
E02001515,26.3,73.7
E02001516,21.5,78.5
E02001517,22,78
E02001518,20.9,79.1
E02001519,22.1,77.9
E02001520,18.5,81.5
E02001521,17.9,82.1
E02001523,20,80
E02001524,16.4,83.6
E02001525,24.8,75.2
E02001526,24.9,75.1
E02001527,22.3,77.7
E02001529,26.4,73.6
E02001531,24,76
E02001532,17,83
E02001535,17.2,82.8
E02001536,21.3,78.7
E02001537,22,78
E02001538,24.5,75.5
E02001584,18,82
E02001611,22.5,77.5
E02001612,19.7,80.3
E02001613,21.6,78.4
E02001614,20.1,79.9
E02001615,19.8,80.2
E02001616,24.1,75.9
E02001617,21,79
E02001618,16.8,83.2
E02001619,24.4,75.6
E02001620,24.1,75.9
E02001621,23.9,76.1
E02001622,24.1,75.9
E02001623,24.1,75.9
E02001624,20.6,79.4
E02001625,25.8,74.2
E02001626,18.5,81.5
E02001627,19.7,80.3
E02001629,22.2,77.8
E02001630,18.1,81.9
E02001631,20.1,79.9
E02001632,16.2,83.8
E02001633,17.9,82.1
E02001634,18.9,81.1
E02001635,22.2,77.8
E02001636,22.1,77.9
E02001637,16.9,83.1
E02001638,15.5,84.5
E02001639,17.5,82.5
E02001640,17.4,82.6
E02001643,15.7,84.3
E02001646,15.6,84.4
E02001648,15,85
E02001649,23.7,76.3
E02001650,16.9,83.1
E02001651,14.5,85.5
E02001652,15.5,84.5
E02001653,22.4,77.6
E02001656,15,85
E02001657,13.7,86.3
E02001658,26.3,73.7
E02001660,16.7,83.3
E02001661,24.4,75.6
E02001662,24.5,75.5
E02001663,18.4,81.6
E02001664,20.8,79.2
E02001665,15,85
E02001669,18.3,81.7
E02001670,25.5,74.5
E02001672,21.2,78.8
E02001674,18.9,81.1
E02001676,17.4,82.6
E02002183,17,83
E02002184,16.3,83.7
E02002185,15,85
E02002187,12.1,87.9
E02002188,14.9,85.1
E02002189,17.3,82.7
E02002190,16.9,83.1
E02002191,19.7,80.3
E02002192,15.5,84.5
E02002193,22.7,77.3
E02002194,18.9,81.1
E02002195,16,84
E02002196,15.8,84.2
E02002197,19.8,80.2
E02002198,18.7,81.3
E02002199,15.2,84.8
E02002200,18.6,81.4
E02002201,17.4,82.6
E02002202,21.1,78.9
E02002203,20.5,79.5
E02002204,16.6,83.4
E02002205,17.2,82.8
E02002206,17.4,82.6
E02002207,17.1,82.9
E02002208,20.1,79.9
E02002209,18.6,81.4
E02002210,17,83
E02002211,16.1,83.9
E02002212,14.7,85.3
E02002213,17.3,82.7
E02002214,16,84
E02002215,14.8,85.2
E02002216,16.7,83.3
E02002217,16.1,83.9
E02002218,18.3,81.7
E02002219,13.8,86.2
E02002220,14.5,85.5
E02002222,17.8,82.2
E02002223,15.5,84.5
E02002224,15.1,84.9
E02002225,19.9,80.1
E02002226,13.3,86.7
E02002227,17,83
E02002228,20.2,79.8
E02002229,17.9,82.1
E02002230,15.2,84.8
E02002231,16.3,83.7
E02002232,17.3,82.7
E02002233,14.4,85.6
E02002234,23.7,76.3
E02002235,16.1,83.9
E02002236,17,83
E02002237,17.1,82.9
E02002238,18.8,81.2
E02002239,17.1,82.9
E02002240,16.6,83.4
E02002241,19.7,80.3
E02002242,19.5,80.5
E02002243,21,79
E02002244,18.9,81.1
E02002245,22.7,77.3
E02002246,15.2,84.8
E02002247,18.9,81.1
E02002248,21.7,78.3
E02002249,21.5,78.5
E02002250,18.3,81.7
E02002251,23,77
E02002252,17,83
E02002253,16.1,83.9
E02002254,14.8,85.2
E02002255,17.9,82.1
E02002256,21.5,78.5
E02002257,14.9,85.1
E02002258,17.1,82.9
E02002259,17.1,82.9
E02002260,18.9,81.1
E02002261,18.8,81.2
E02002262,20.1,79.9
E02002263,19.1,80.9
E02002264,16.5,83.5
E02002265,19.7,80.3
E02002266,17.9,82.1
E02002267,20.2,79.8
E02002268,19.5,80.5
E02002269,15.8,84.2
E02002270,13.2,86.8
E02002271,14.8,85.2
E02002272,18.2,81.8
E02002273,15.6,84.4
E02002274,16.4,83.6
E02002275,19.3,80.7
E02002276,16,84
E02002277,15.8,84.2
E02002278,19,81
E02002279,20.7,79.3
E02002280,19.2,80.8
E02002281,18.3,81.7
E02002282,15.6,84.4
E02002283,14.8,85.2
E02002284,16.5,83.5
E02002285,16.6,83.4
E02002286,17,83
E02002287,17.6,82.4
E02002288,19.2,80.8
E02002289,14.9,85.1
E02002290,16.6,83.4
E02002291,17.8,82.2
E02002292,17.1,82.9
E02002293,15.2,84.8
E02002294,14.9,85.1
E02002295,19.2,80.8
E02002296,19,81
E02002297,16.5,83.5
E02002298,19.8,80.2
E02002299,19.4,80.6
E02002300,16.1,83.9
E02002301,15.7,84.3
E02002302,14.6,85.4
E02002303,19.2,80.8
E02002304,18.1,81.9
E02002305,20.5,79.5
E02002306,16.1,83.9
E02002307,19.5,80.5
E02002308,17.3,82.7
E02002309,19,81
E02002310,21.2,78.8
E02002311,20.2,79.8
E02002312,19.1,80.9
E02002313,18.1,81.9
E02002314,19.7,80.3
E02002315,19.4,80.6
E02002316,16.7,83.3
E02002317,19.1,80.9
E02002318,22,78
E02002319,17.1,82.9
E02002320,19.5,80.5
E02002321,15,85
E02002322,18.5,81.5
E02002323,17.1,82.9
E02002324,18.3,81.7
E02002325,17.2,82.8
E02002326,13.1,86.9
E02002327,16.8,83.2
E02002328,14.9,85.1
E02002329,14.5,85.5
E02002332,17.1,82.9
E02002333,17.7,82.3
E02002335,11.8,88.2
E02002336,13.3,86.7
E02002337,12.5,87.5
E02002338,15.4,84.6
E02002339,19.8,80.2
E02002340,19.7,80.3
E02002341,12.3,87.7
E02002342,17.3,82.7
E02002343,13.6,86.4
E02002344,14.8,85.2
E02002345,14.3,85.7
E02002346,20.4,79.6
E02002347,19,81
E02002348,19.7,80.3
E02002349,13.9,86.1
E02002350,14,86
E02002351,14.3,85.7
E02002352,14.4,85.6
E02002353,13.3,86.7
E02002354,16.5,83.5
E02002356,11,89
E02002357,17.7,82.3
E02002358,17.8,82.2
E02002360,16.3,83.7
E02002361,16,84
E02002362,21,79
E02002363,14.7,85.3
E02002364,26.9,73.1
E02002366,14.3,85.7
E02002367,20,80
E02002368,13.8,86.2
E02002369,19.6,80.4
E02002370,20.8,79.2
E02002371,16.4,83.6
E02002373,14.8,85.2
E02002374,17.7,82.3
E02002375,20.6,79.4
E02002376,16.2,83.8
E02002377,13.2,86.8
E02002379,19.9,80.1
E02002380,18.4,81.6
E02002381,17.9,82.1
E02002382,11.6,88.4
E02002383,15.5,84.5
E02002384,14.4,85.6
E02002385,18.2,81.8
E02002386,18,82
E02002387,21.7,78.3
E02002388,19.8,80.2
E02002389,19.9,80.1
E02002390,17.6,82.4
E02002391,16.5,83.5
E02002392,14.2,85.8
E02002393,14.5,85.5
E02002394,15.3,84.7
E02002395,15.2,84.8
E02002396,18.5,81.5
E02002397,18.6,81.4
E02002398,16.4,83.6
E02002399,19,81
E02002400,20.1,79.9
E02002401,18.8,81.2
E02002402,14.2,85.8
E02002404,15.7,84.3
E02002405,16.5,83.5
E02002407,22.5,77.5
E02002408,17.9,82.1
E02002409,20,80
E02002410,17.4,82.6
E02002411,14.7,85.3
E02002412,15.4,84.6
E02002414,16.6,83.4
E02002415,13.2,86.8
E02002416,20.4,79.6
E02002419,18.9,81.1
E02002420,14,86
E02002421,22.3,77.7
E02002422,14.9,85.1
E02002423,20.4,79.6
E02002424,17.2,82.8
E02002425,17.4,82.6
E02002426,16.8,83.2
E02002427,19.7,80.3
E02002428,16.9,83.1
E02002429,16.4,83.6
E02002430,19.5,80.5
E02002431,16.7,83.3
E02002433,20.2,79.8
E02002434,14.7,85.3
E02002435,15.2,84.8
E02002436,19.1,80.9
E02002437,14,86
E02002443,16.4,83.6
E02002444,16.8,83.2
E02002445,19.2,80.8
E02002446,19.8,80.2
E02002451,17.8,82.2
E02002453,21.1,78.9
E02002454,17.7,82.3
E02002456,18.5,81.5
E02002457,21.3,78.7
E02002458,17.2,82.8
E02002459,19.4,80.6
E02002462,18.6,81.4
E02002463,21.6,78.4
E02002465,20.5,79.5
E02002466,19.3,80.7
E02002467,18,82
E02002468,17.9,82.1
E02002469,18.3,81.7
E02002470,16.5,83.5
E02002472,18.2,81.8
E02002473,16.4,83.6
E02002474,20.1,79.9
E02002475,16.8,83.2
E02002477,24.4,75.6
E02002574,15.3,84.7
E02002575,14.4,85.6
E02002576,23.3,76.7
E02002577,26,74
E02002578,20.6,79.4
E02002579,23.4,76.6
E02002580,24.2,75.8
E02002581,21.5,78.5
E02002582,15.2,84.8
E02002583,28.7,71.3
E02002584,21,79
E02002585,21.3,78.7
E02002590,19.1,80.9
E02002591,19.3,80.7
E02002592,21.2,78.8
E02002593,21.4,78.6
E02002594,21.6,78.4
E02002595,20.9,79.1
E02002596,19.2,80.8
E02002597,22.2,77.8
E02002598,11.6,88.4
E02002599,15.3,84.7
E02002600,20.6,79.4
E02002601,16.4,83.6
E02002602,18.9,81.1
E02002603,16.7,83.3
E02002604,16.7,83.3
E02002605,17.6,82.4
E02002606,19.5,80.5
E02002607,18.9,81.1
E02002608,19.7,80.3
E02002609,19,81
E02002610,13.8,86.2
E02002611,14,86
E02002612,16.3,83.7
E02002613,13.1,86.9
E02002614,13.7,86.3
E02002615,16.3,83.7
E02002616,13,87
E02002617,15.5,84.5
E02002618,14.3,85.7
E02002619,17.2,82.8
E02002620,21.6,78.4
E02002621,15.9,84.1
E02002622,20.8,79.2
E02002623,22,78
E02002624,16.4,83.6
E02002625,20.9,79.1
E02002626,23.5,76.5
E02002627,14.8,85.2
E02002628,23.5,76.5
E02002629,22.8,77.2
E02002630,23.3,76.7
E02002631,18.3,81.7
E02002632,14.7,85.3
E02003853,16.2,83.8
E02003854,14.9,85.1
E02003855,16.8,83.2
E02003856,17.3,82.7
E02003857,13.8,86.2
E02004093,18.8,81.3
E02004094,21.7,78.3
E02004095,18.9,81.1
E02004096,15.5,84.5
E02004097,16.6,83.4
E02004098,19.8,80.2
E02005176,18.7,81.3
E02005177,19.8,80.2
E02005178,14,86
E02005179,24.1,75.9
E02005180,19.2,80.8
E02005181,22.9,77.1
E02005182,23.6,76.4
E02005183,24.3,75.7
E02005184,17,83
E02005185,25.1,74.9
E02005186,17.8,82.2
E02005189,24.7,75.3
E02005190,15.4,84.6
E02005191,16.8,83.2
E02005192,14.2,85.8
E02005193,17.5,82.5
E02005194,20.7,79.3
E02005195,21.1,78.9
E02005196,17.1,82.9
E02005197,20.8,79.2
E02005198,19.8,80.2
E02005199,16,84
E02005200,19.5,80.5
E02005201,20.6,79.4
E02005202,17.7,82.3
E02005212,20.4,79.6
E02005213,20.4,79.6
E02005214,21.2,78.8
E02005215,22.2,77.8
E02005216,22.4,77.6
E02005217,18.8,81.2
E02005218,22.5,77.5
E02005219,19.8,80.2
E02005220,21.6,78.4
E02005221,19.5,80.5
E02005222,17.2,82.8
E02005223,18.2,81.8
E02005225,16.9,83.1
E02005231,22.6,77.4
E02005233,19.8,80.2
E02005234,17.8,82.2
E02005235,18.4,81.6
E02005237,19,81
E02005238,17.4,82.6
E02005239,14.6,85.4
E02005240,17.2,82.8
E02005241,17.1,82.9
E02005242,18.4,81.6
E02005245,15,85
E02005246,23.6,76.4
E02005247,15.7,84.3
E02005248,17.5,82.5
E02005249,17.2,82.8
E02005250,14.2,85.8
E02005251,19.2,80.8
E02005252,16.6,83.4
E02005253,15.2,84.8
E02005254,12.8,87.2
E02005255,16.1,83.9
E02005256,16.7,83.3
E02005257,26,74
E02005258,17.9,82.1
E02005259,20.1,79.9
E02005260,17.6,82.4
E02005261,22,78
E02005262,14.8,85.2
E02005263,16.6,83.4
E02005264,18,82
E02005265,21.6,78.4
E02005266,18.3,81.7
E02005267,18.5,81.5
E02005268,16.9,83.1
E02005269,19.4,80.6
E02005270,13.4,86.6
E02005271,15.7,84.3
E02005272,18,82
E02005273,15.8,84.2
E02005274,13.4,86.6
E02005275,16.3,83.7
E02005276,14.1,85.9
E02005277,15.2,84.8
E02005278,16.4,83.6
E02005279,21.3,78.7
E02005280,20.4,79.6
E02005281,18.9,81.1
E02005284,18.2,81.8
E02005285,17.3,82.7
E02005286,20.5,79.5
E02005287,15.6,84.4
E02005288,18,82
E02005289,16.8,83.2
E02005290,15.3,84.7
E02005291,18.5,81.5
E02005292,23.1,76.9
E02005293,21.5,78.5
E02005294,17.5,82.5
E02005295,17.3,82.7
E02005296,17.6,82.4
E02005297,17.1,82.9
E02005298,16.5,83.5
E02005299,17.5,82.5
E02005300,19,81
E02005301,22,78
E02005302,16.3,83.7
E02005303,24.2,75.8
E02005308,15.9,84.1
E02005312,18.7,81.3
E02005313,23,77
E02005314,22.5,77.5
E02005316,22.1,77.9
E02005317,22.4,77.6
E02005318,19.2,80.8
E02005324,16.6,83.4
E02005325,19.7,80.3
E02005742,18.3,81.7
E02005744,18.2,81.8
E02005746,17.4,82.6
E02005747,19.2,80.8
E02005748,14.2,85.8
E02005749,17.3,82.7
E02005762,17,83
E02005763,14.7,85.3
E02005764,19.3,80.7
E02005766,15.9,84.1
E02005767,13.3,86.7
E02005768,10.2,89.8
E02005769,19.2,80.8
E02005770,16.7,83.3
E02005771,16.3,83.7
E02005772,15.2,84.8
E02005773,21.4,78.6
E02005774,19.1,80.9
E02005775,17,83
E02005777,15.2,84.8
E02005778,13.5,86.5
E02005779,14.7,85.3
E02005780,14.1,85.9
E02005781,14.2,85.8
E02006843,11.4,88.6
E02006844,15.5,84.5
E02006852,13.1,86.9
E02006861,16.3,83.7
E02006868,22.1,77.9
E02006875,10.5,89.5
E02006876,17,83
E02006881,21.9,78.1
E02006884,22.3,77.7
E02006902,13.7,86.3
E02006912,11.3,88.7
E02006913,14.8,85.2
E02006914,13.5,86.5
E02006915,16.8,83.2
E02006916,14.2,85.8
E02006917,9.2,90.8
E02006935,27,73
E02006936,18.7,81.3
E02006945,16.7,83.3
E02006946,18.8,81.2
E02006947,16.9,83.1
E02006948,14,86
E02006957,14.6,85.4
E02006958,16.7,83.3
E02006959,12.8,87.2
E02006960,15.9,84.1
E02006961,17.6,82.4
E02006962,13.2,86.8
E02006963,10.4,89.6
E02006983,17.8,82.2
E02006984,14.4,85.6
E02006985,12.9,87.1
E02006986,15.1,84.9
E02007000,14.4,85.6
E02007001,14.1,85.9
E02007003,22,78
E02007041,15.8,84.2
