geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E02001126,31.3,36.2,22.3,9.6,0.6
E02001127,33.7,34.8,23,8.1,0.3
E02001128,40.5,35.9,18.6,4.6,0.4
E02001129,40.4,34.4,18.9,5.9,0.4
E02001130,42.9,33.5,18.9,4.5,0.2
E02001131,45.4,35.5,14.8,4.3,0
E02001132,48.2,34.9,13.5,3.2,0.2
E02001133,54.7,31.7,11.6,2,0
E02001134,55.2,31.4,10.7,2.6,0
E02001135,32.6,34.1,23.4,9.4,0.6
E02001136,47,34,14.5,4.2,0.3
E02001137,59.2,29.3,9.4,2.1,0
E02001138,56.2,30.8,10.7,2.2,0.1
E02001139,29.2,37.4,23.1,9.7,0.7
E02001140,39.5,35.1,18.4,6.6,0.4
E02001141,27.8,36.4,24.4,10.3,1.1
E02001142,53.1,34.2,11.2,1.5,0.1
E02001143,35.3,34.5,21.6,8,0.6
E02001144,45,34.1,15.2,5.1,0.5
E02001145,50.1,33.6,13.3,3,0
E02001146,27.3,37.5,26,8.6,0.6
E02001147,39.9,35.1,18,6.5,0.5
E02001148,41.1,36.9,16.4,5.3,0.2
E02001149,38.1,34.6,19.6,7.2,0.4
E02001150,42.1,33.2,17.9,6.4,0.4
E02001151,49.8,32.8,13.7,3.5,0.2
E02001152,41.6,33.7,18.8,5.5,0.3
E02001153,37.2,32.8,21.5,8.3,0.3
E02001154,42.8,34.2,17.5,5.2,0.3
E02001155,41.9,33.2,18.4,6.2,0.3
E02001156,49.6,33.5,14.2,2.6,0.1
E02001157,33.8,33.4,23.9,8.7,0.3
E02001158,34.6,34.9,22.3,7.7,0.5
E02001159,48.9,30.8,14.6,5.4,0.3
E02001160,38.7,34.1,21.1,5.9,0.2
E02001161,43.8,34.9,16.3,4.7,0.3
E02001162,40.9,35.3,18,5.5,0.3
E02001163,52,31.4,12.8,3.7,0.2
E02001164,45.7,31.9,17,5.2,0.1
E02001165,46.8,33.2,15.7,4.4,0
E02001166,41.5,35.9,16.9,5.3,0.4
E02001167,45.2,33.7,15.8,5,0.3
E02001168,44.9,32.7,17.1,5,0.3
E02001169,60.4,28.9,9.1,1.6,0.1
E02001170,61.8,28.8,8.3,1.1,0
E02001171,52.1,32.5,13,2.3,0.1
E02001173,34.3,34.5,21.6,9,0.6
E02001174,53,31.2,12.2,3.5,0.1
E02001175,45.8,31.2,16.7,5.9,0.5
E02001176,48.7,31.3,15.1,4.6,0.3
E02001177,44.8,33,16.7,5.4,0.1
E02001179,41,34,19.3,5.5,0.2
E02001180,31.1,34.5,22.2,11.8,0.4
E02001181,37.7,34.1,19.3,8.4,0.5
E02001182,40.3,32.9,19.3,7.2,0.4
E02001183,46,32,17.2,4.5,0.3
E02001185,43.1,34.8,16.6,5.2,0.3
E02001186,45.4,34.5,15.8,4.1,0.2
E02001187,44.7,35,16.3,3.9,0.1
E02001188,44.3,34.4,16.5,4.5,0.2
E02001189,49.1,33.3,13.7,3.6,0.3
E02001190,29.5,32.2,24.4,13.2,0.7
E02001191,49.2,32.4,14.4,3.9,0.1
E02001192,56.5,30.3,10.3,2.2,0.7
E02001193,45.4,33.4,16.2,4.7,0.3
E02001194,59.2,30,9,1.6,0.3
E02001195,50.2,32.9,13.9,2.8,0.2
E02001196,49.6,34.6,13.2,2.5,0.1
E02001197,57.5,28.6,11.1,2.6,0.2
E02001198,41.2,34.9,18.6,5.1,0.2
E02001199,59.8,29.1,9,1.9,0.2
E02001200,34.9,35.1,19.7,9.7,0.6
E02001201,53.7,30.7,13.2,2.3,0.1
E02001202,48.3,30.4,15.6,5.3,0.4
E02001203,63.8,29.5,6.1,0.7,0
E02001204,51.3,32.5,12.3,3.8,0.2
E02001205,45.1,32.2,16.9,5.4,0.5
E02001206,54.3,32.1,11,2.6,0
E02001207,53.8,32.3,11.6,2.2,0.1
E02001208,50,32.1,13.9,3.7,0.3
E02001209,51.1,33.4,12.1,3.3,0.1
E02001210,40.5,34,19.5,5.7,0.3
E02001211,57.3,30.9,10,1.7,0.2
E02001212,38.8,32.2,21.4,7.2,0.4
E02001213,55.5,31.5,10.4,2.4,0.1
E02001214,50.7,31.5,14.7,2.9,0.2
E02001215,53.8,32.6,11.8,1.6,0.1
E02001216,58.4,31.1,9.3,1.2,0.1
E02001217,49.8,33.3,13.1,3.3,0.4
E02001218,58,31.8,8.5,1.7,0.1
E02001219,58.7,31.1,9.3,0.9,0
E02001220,55.8,30.1,11.2,2.7,0.2
E02001221,58.5,31.3,9,1.2,0
E02001222,50.7,35.4,12.6,1.2,0
E02001223,61,30.9,7.3,0.9,0
E02001224,53.7,34.6,10.5,1.2,0.1
E02001225,58.7,30.9,8.7,1.5,0.1
E02001226,51.9,33.7,11.2,3,0.2
E02001227,63.3,28.9,7,0.8,0
E02001228,63.4,28.4,7.3,0.8,0.1
E02001229,52.6,31.4,13.1,2.7,0.1
E02001230,47,35.6,14.2,3,0.1
E02001231,48.2,32.1,14.8,4.5,0.4
E02001232,39.5,34.9,18.6,6.5,0.5
E02001233,36.3,35.3,21.6,6.3,0.5
E02001234,37.1,34.4,20.9,7,0.6
E02001235,46.2,32.4,16.1,4.9,0.5
E02001236,36.4,35.6,19.8,7.6,0.6
E02001237,47.4,31.1,15.6,5.5,0.3
E02001238,43.7,35,16.9,4.3,0.2
E02001239,41.9,34.5,18.2,5.1,0.4
E02001240,43.2,35,17.9,3.7,0.2
E02001241,30,34.8,23.8,10.6,0.8
E02001242,53.7,31.2,12.8,2.3,0
E02001243,49.9,32.5,13.6,3.7,0.2
E02001244,49.8,36.1,11.4,2.6,0.1
E02001245,40.2,35.1,18.9,5.3,0.4
E02001246,38.3,33.7,20.3,7.3,0.4
E02001247,42.4,34.1,18.2,5.1,0.2
E02001248,43,32.6,17.9,6.3,0.2
E02001249,41.8,36.1,17.6,4.5,0.1
E02001250,50.2,34.8,12.4,2.6,0.1
E02001251,49.1,34.3,13.6,2.9,0.1
E02001252,49.8,34.7,13.7,1.8,0.1
E02001253,43.9,36.8,15.3,3.9,0
E02001254,41.5,37.2,16.4,4.5,0.3
E02001255,36,33.2,21.9,8.4,0.5
E02001256,35.3,35.6,20.8,7.9,0.4
E02001257,39.2,36.3,18.2,6,0.4
E02001258,52.8,32.8,11.7,2.6,0.1
E02001259,42.4,32.6,18.4,6.3,0.2
E02001260,52.5,33.1,12.1,2.3,0.1
E02001261,49.6,32.3,13.3,4.7,0.1
E02001262,43.6,33.7,17.9,4.6,0.2
E02001263,55,33.4,10,1.6,0
E02001264,52.9,30.9,13.1,2.9,0.2
E02001265,48.9,33.2,14.6,3.1,0.2
E02001266,42.8,35,17,4.9,0.3
E02001267,47.1,32.6,15.1,4.9,0.4
E02001268,54.9,31.9,11.4,1.9,0
E02001269,49.9,31.4,14.6,3.9,0.2
E02001270,59.4,27.5,10.4,2.6,0.1
E02001271,49.7,30.8,15.1,4.2,0.1
E02001272,60.3,29.1,8.6,1.9,0.1
E02001273,59.2,30,9.1,1.6,0.1
E02001274,58.1,31.9,8.7,1.2,0
E02001275,36.1,34.8,21.2,7.7,0.2
E02001276,50.1,30.2,14.8,4.4,0.5
E02001277,47.5,32.8,14.6,5,0.1
E02001278,62.6,28,7.5,1.8,0
E02001279,63.6,28,7.8,0.7,0
E02001280,46.2,33.6,16.1,4,0.1
E02001281,59.8,30.7,8.5,1,0.1
E02001282,62.2,27.7,8.9,1.1,0.1
E02001283,61.9,28.1,8.2,1.6,0.2
E02001284,69.7,24,5.6,0.8,0
E02001285,63.1,28,7.6,1.2,0
E02001286,61.6,29.2,8.1,1,0.1
E02001287,58.8,29.5,10.2,1.4,0.1
E02001288,55.5,30.5,11.7,2.3,0
E02001289,52,33.5,12.5,1.9,0
E02001290,50.5,31.7,14.4,3.2,0.2
E02001291,42.6,34,19,4.1,0.3
E02001292,55.5,30.1,11.5,2.9,0
E02001293,49.9,32,15.2,2.7,0.1
E02001294,50,32.1,14,3.9,0.1
E02001295,31.1,33.3,25.3,9.8,0.5
E02001296,28.2,35.5,25.7,10.3,0.4
E02001297,39.8,34.6,18.6,6.7,0.2
E02001298,35.6,35.5,21.2,7.3,0.4
E02001299,46.6,32.2,16.1,4.8,0.3
E02001300,42.6,34.9,17.3,5.1,0.1
E02001301,42.4,33.1,18.3,5.7,0.4
E02001302,40.2,34.3,18.9,6.3,0.4
E02001303,36.6,32.4,22.5,8.1,0.3
E02001304,54.1,31.9,12,1.9,0.1
E02001305,47.9,34.2,14.7,3.1,0.1
E02001306,45.7,34.8,16.2,3.2,0.1
E02001307,57.6,30.7,10.2,1.5,0
E02001308,43.9,35.8,16.1,4,0.2
E02001309,50.1,31.2,14.4,4.2,0.1
E02001310,41,32.3,20.2,6.2,0.4
E02001311,44.5,33.9,17,4.5,0.2
E02001312,45.3,33.1,16.4,5,0.1
E02001313,37.2,34.3,20.7,7.5,0.3
E02001314,56,30.1,11.1,2.7,0.1
E02001315,56.4,30.4,11.1,2.1,0
E02001316,40.1,34.6,18.4,6.4,0.4
E02001317,48.5,31.4,15.1,4.8,0.1
E02001318,43.7,34.1,17.3,4.8,0.1
E02001319,42,33.7,18.6,5.4,0.3
E02001320,44.5,33.6,16.7,5,0.2
E02001321,48.4,34.3,14.2,3.1,0
E02001322,51,31.1,14.3,3.5,0
E02001323,48.1,32.8,15.3,3.7,0.1
E02001324,43.7,34.4,16.9,4.9,0.1
E02001325,55.9,30.6,10.8,2.7,0.1
E02001326,50.9,32.1,13.9,3.1,0
E02001333,41.2,30.9,19.8,7.7,0.4
E02001335,51.2,30.5,14.4,3.7,0.1
E02001339,37.5,34.6,20.8,6.9,0.1
E02001406,52.2,33.3,12.2,2.3,0
E02001407,49,36.1,12.2,2.6,0.1
E02001408,50.2,33.5,13.1,3.2,0
E02001409,43.6,32.4,18.2,5.5,0.2
E02001410,39.5,35.7,19.2,5.3,0.3
E02001411,43.4,34.4,17,5.2,0.1
E02001412,49.6,31.8,15,3.6,0.1
E02001413,39.8,36.9,18.9,4.3,0.1
E02001414,58,31.2,9.6,1.2,0
E02001415,46.7,31.1,17,5,0.2
E02001416,34.2,33.2,23.5,8.8,0.4
E02001417,33.8,32.6,23.5,9.7,0.4
E02001418,45.3,31.8,17.4,5.4,0
E02001419,35.5,33.3,21.2,9.4,0.5
E02001420,51.2,31.3,13.2,4.2,0.1
E02001421,44.9,33.8,16.4,4.7,0.1
E02001422,32.3,34.3,23.4,9.7,0.3
E02001423,52.3,33.3,11.5,2.9,0
E02001425,42.2,34.8,17.5,5.3,0.1
E02001426,45.3,35.9,15.8,2.9,0.1
E02001427,40.9,34.2,19.2,5.4,0.3
E02001428,51.5,33.7,13.4,1.4,0
E02001509,46.2,31.4,17.7,4.5,0.2
E02001510,39.9,34.5,19,6.4,0.2
E02001511,41.5,33.1,20.1,5,0.3
E02001512,48,33.6,14.6,3.7,0.1
E02001513,49,34,13.8,3.2,0
E02001515,30.6,36.2,24.7,8.3,0.3
E02001516,43.4,33.1,18.2,5.1,0.2
E02001517,43.5,35.1,16.6,4.7,0.1
E02001518,46,32.7,15.8,5.3,0.2
E02001519,41.1,33.3,18.8,6.4,0.4
E02001520,50.4,33.8,12.9,2.8,0.1
E02001521,43.3,35.2,15.6,5.7,0.3
E02001523,46.2,35.5,14.8,3.5,0.1
E02001524,58.6,31.1,9.2,1,0.1
E02001525,33.4,35.8,21,9.5,0.3
E02001526,33.5,32.8,24.2,9.2,0.3
E02001527,44.5,34.5,16,4.8,0.1
E02001529,36.5,34.1,21.8,7.4,0.3
E02001531,38,34.7,20.3,6.3,0.6
E02001532,54.6,31.5,11,2.9,0.1
E02001535,54.5,31.5,11.8,2.2,0
E02001536,47.2,33.5,16,3.1,0.2
E02001537,44.6,33.3,17,4.8,0.3
E02001538,39.1,35.2,19.6,5.9,0.2
E02001584,53.2,32.9,12,1.9,0
E02001611,45.7,34.3,16.4,3.5,0.1
E02001612,50.9,34.3,11.7,3,0
E02001613,45.3,34.3,17.1,3.2,0.1
E02001614,48.9,35.5,13.2,2.3,0.1
E02001615,51.9,33.8,12.5,1.7,0
E02001616,40.6,32,19.8,7.4,0.2
E02001617,34.3,36.7,21.1,7.6,0.3
E02001618,56.1,31.2,10.6,2.1,0.1
E02001619,33.5,35.5,22.2,8.4,0.4
E02001620,32,36.2,23.1,8.3,0.3
E02001621,33.5,34.7,22.3,9.1,0.4
E02001622,35,35.1,21.8,7.4,0.7
E02001623,28.5,34.6,25.8,10.5,0.6
E02001624,42.2,36.1,16.6,4.9,0.3
E02001625,30.2,37.3,23.8,7.9,0.8
E02001626,52.4,33.5,12.1,1.9,0.1
E02001627,48.3,34.8,13.9,2.9,0.1
E02001629,32.8,35.2,22.5,8.9,0.5
E02001630,33.7,36.5,22.4,7.1,0.3
E02001631,50.4,33.2,13.4,2.9,0.2
E02001632,31.5,36.4,22.2,9.1,0.8
E02001633,53.4,32.8,12.4,1.4,0.1
E02001634,56.1,30.4,10.8,2.4,0.2
E02001635,43.1,34.6,17.4,4.6,0.2
E02001636,34.5,35.5,20.9,8.6,0.6
E02001637,27.5,36.9,26.2,8.9,0.6
E02001638,57.1,33,8.7,1.1,0
E02001639,57.7,30.4,9.9,1.7,0.3
E02001640,50.1,35.2,12,2.5,0.2
E02001643,57.7,31.7,8.7,1.8,0.1
E02001646,54.9,33.8,9.8,1.5,0
E02001648,64.3,27.1,7.4,1.2,0
E02001649,33,35.1,21.6,9.8,0.6
E02001650,43.6,35.6,15,5.3,0.6
E02001651,62.7,30.8,6,0.5,0
E02001652,45.2,36.1,14.5,3.8,0.3
E02001653,40.1,32.3,21,5.9,0.6
E02001656,60.7,30.3,8.1,0.8,0.1
E02001657,64.9,28.5,6.1,0.5,0
E02001658,27.4,34.3,26.4,11.1,0.7
E02001660,57.5,30,10,2.3,0.2
E02001661,38.2,34.1,20.1,7.2,0.4
E02001662,41.4,36,17.6,4.7,0.3
E02001663,56.7,32.7,8.9,1.6,0.1
E02001664,44.4,35.1,16.9,3.3,0.2
E02001665,61.5,31.3,6.4,0.8,0
E02001669,54.2,32.7,10.8,2.1,0.2
E02001670,31.5,37.3,23.7,7.1,0.2
E02001672,45.3,34.6,16,3.9,0.2
E02001674,53.6,32.3,11.3,2.7,0.1
E02001676,57.3,31.7,9.6,1.3,0.1
E02002183,58.8,31.4,8.3,1.2,0.2
E02002184,59.8,30.5,8.2,1.5,0.1
E02002185,61,28.4,8.6,2,0
E02002187,64.5,28.5,6.4,0.6,0
E02002188,54.9,33.1,10.5,1.6,0
E02002189,40.8,36.8,16.7,5.1,0.6
E02002190,33.3,36.7,21.9,7.3,0.7
E02002191,34.5,36,21,8.1,0.4
E02002192,58.9,31.3,8.2,1.5,0.1
E02002193,36.8,36.6,18.9,7.5,0.3
E02002194,45,34.1,15.6,5.1,0.2
E02002195,57.1,30.8,10.4,1.6,0.1
E02002196,54.5,30.8,11.5,3,0.1
E02002197,49.6,33,13.6,3.4,0.4
E02002198,49.7,33.5,13.5,3,0.3
E02002199,58.9,28.8,10.5,1.8,0
E02002200,54.4,32.8,10.2,2.4,0.3
E02002201,51.3,30.8,14,3.7,0.2
E02002202,45.4,32.3,16.5,5.3,0.6
E02002203,40.5,33.4,19.2,6.5,0.4
E02002204,54.9,31.8,11.2,1.9,0.1
E02002205,54.7,32.4,10.8,2,0.2
E02002206,43.4,37,14.7,4.6,0.2
E02002207,38.5,36.2,18.5,5.9,1
E02002208,40.4,36.2,18.5,4.7,0.2
E02002209,35.8,35.5,20.2,8.1,0.4
E02002210,41.6,36.7,17.2,4.4,0.1
E02002211,40.7,35.2,18.4,5.5,0.2
E02002212,36.6,34.9,20.3,7.6,0.6
E02002213,51.5,32.7,12.5,3.1,0.2
E02002214,46.1,35.4,14.9,3.4,0.2
E02002215,30.9,36.5,23.2,8.7,0.6
E02002216,26.7,37,25.8,9.3,1.2
E02002217,33.8,35.5,21.7,8.3,0.7
E02002218,40,34.5,17.8,7.3,0.4
E02002219,26.2,38.4,24.8,9.7,1
E02002220,33.6,34.6,23.6,7.7,0.6
E02002222,34.7,37.4,21.3,6.4,0.3
E02002223,25.3,35.9,27.5,10.5,0.8
E02002224,24.6,38.9,25.9,9.8,0.8
E02002225,46.3,35.4,14.2,3.8,0.2
E02002226,26.7,39.2,24.3,9,0.8
E02002227,26.3,39.3,24,9.8,0.6
E02002228,33.2,35.2,22.2,8.9,0.5
E02002229,44.1,33.8,16.7,5.3,0.2
E02002230,25.8,36.3,27.1,9.6,1.1
E02002231,39.7,36.4,17.8,5.8,0.3
E02002232,32,37,22.3,8.2,0.5
E02002233,24.3,39.7,24.3,10.8,0.9
E02002234,26.9,35.8,24.6,12,0.7
E02002235,29.5,37,23.6,9.4,0.4
E02002236,43.1,36.5,16.7,3.7,0
E02002237,43.6,34.7,16.8,4.8,0.2
E02002238,35.5,35.7,21.1,7.1,0.5
E02002239,44,33.5,16.2,6.2,0.2
E02002240,51.4,33.1,12.3,3.1,0.1
E02002241,41.2,34.1,17.5,6.9,0.3
E02002242,44.5,35.5,15.6,4.1,0.3
E02002243,40.4,36.2,17.7,5.3,0.4
E02002244,48.4,33.1,15.1,3.4,0
E02002245,34.9,34.6,22.7,7.3,0.5
E02002246,57.1,31.1,10.1,1.7,0
E02002247,55.1,31.5,11.3,2,0.1
E02002248,39.6,34,19.5,6.5,0.4
E02002249,37.7,33.5,21.8,6.5,0.5
E02002250,52.5,32.1,12.4,2.6,0.3
E02002251,38.6,34.7,19.9,6.4,0.4
E02002252,50.7,33,12.9,3.1,0.2
E02002253,38.3,35.8,19.2,6.4,0.3
E02002254,58.7,30.7,8.9,1.7,0
E02002255,23,34.8,30.5,11.2,0.5
E02002256,46.4,33.1,15.6,4.7,0.2
E02002257,31.5,37.5,22.8,7.9,0.3
E02002258,50.4,33.7,12,3.8,0.1
E02002259,51.2,33.5,12.6,2.5,0.1
E02002260,47.8,33.7,14,4.1,0.3
E02002261,45.6,35.3,15,4,0.1
E02002262,45.2,35,15.1,4.5,0.2
E02002263,47.8,32.9,14.8,4.2,0.3
E02002264,56.6,31.3,10.4,1.5,0.1
E02002265,49.8,33,13.8,3.3,0.2
E02002266,51.9,33,11.8,3.2,0.1
E02002267,46.2,34.3,14.2,5.1,0.2
E02002268,46,32.8,16.4,4.5,0.3
E02002269,56.7,29.7,11,2.5,0.1
E02002270,61.6,28.9,8.1,1.3,0.1
E02002271,56.3,31.1,10.9,1.6,0.1
E02002272,45.7,33.9,15.7,4.4,0.3
E02002273,53,32.7,11.8,2.5,0.1
E02002274,51.9,32.9,12.3,2.8,0.2
E02002275,45.5,35,15.1,3.9,0.5
E02002276,47,33.4,15.4,3.9,0.3
E02002277,42.3,34.9,17.3,5.2,0.4
E02002278,45.4,34.4,16,3.9,0.3
E02002279,41.3,35.1,16.9,6.3,0.4
E02002280,32,34.6,23.7,9.1,0.6
E02002281,38.9,35.4,18.8,6.4,0.4
E02002282,37.8,35.1,19.8,7,0.4
E02002283,31.1,37.5,22.4,8.5,0.6
E02002284,46.4,35.5,14.2,3.7,0.3
E02002285,51.8,33.3,12.3,2.4,0.2
E02002286,37.6,34.7,20.1,7,0.5
E02002287,37.9,34.3,19.9,7.4,0.5
E02002288,40.4,34.8,18.4,6.1,0.3
E02002289,31.6,37.8,21.7,8.2,0.8
E02002290,53,32.8,11.7,2.5,0
E02002291,51.4,32.7,13.4,2.4,0.1
E02002292,51.6,31.8,12.7,3.6,0.3
E02002293,26.8,35.1,26.4,10.6,1
E02002294,33.3,35.7,22.7,7.9,0.4
E02002295,37.9,33.7,20.7,7.2,0.5
E02002296,52,32.2,12.7,2.9,0.2
E02002297,51.5,34.3,11.4,2.7,0.1
E02002298,41.8,34.4,17.4,6.1,0.2
E02002299,31.2,38.9,21.8,7.5,0.6
E02002300,56,31.3,10.7,2,0.1
E02002301,37,34.6,21.4,6.6,0.3
E02002302,58.4,30.2,9.9,1.4,0
E02002303,50.5,31.4,14.2,3.9,0
E02002304,47.1,34.7,14,3.9,0.3
E02002305,36.6,36.3,20.7,6.2,0.3
E02002306,54.7,31.7,11.4,2,0.1
E02002307,43.4,35.3,15.4,5.7,0.2
E02002308,53,30.9,12.3,3.6,0.2
E02002309,38.5,35.4,18.6,7.1,0.4
E02002310,45,33.1,17.2,4.6,0.2
E02002311,49.1,32.1,14.6,3.8,0.5
E02002312,41.1,35,17,6.5,0.4
E02002313,28.5,36.5,23.5,10.9,0.6
E02002314,49.4,32.9,14.5,2.9,0.2
E02002315,44.1,33.4,16.9,5.3,0.3
E02002316,53.1,32.2,12.3,2.3,0.1
E02002317,37,36.6,19.7,6.3,0.3
E02002318,40.7,35.2,17.3,6.5,0.2
E02002319,53.6,31.5,12,2.9,0.1
E02002320,49.4,32.7,13.3,4.3,0.2
E02002321,59.4,30.8,8.2,1.6,0
E02002322,51.8,32.2,12.7,3.2,0.1
E02002323,55.8,31.5,11.2,1.4,0.1
E02002324,51.9,33,12.6,2.4,0.1
E02002325,54,32.3,11.2,2.5,0
E02002326,62.6,28.1,7.8,1.3,0.2
E02002327,57.2,31.2,9.6,1.9,0.1
E02002328,60.3,29.4,8.6,1.6,0.1
