geography_code,heating_type_3a-001,heating_type_3a-002
E02001116,1.8,98.2
E02001117,0.8,99.2
E02001118,0.7,99.3
E02001119,1.6,98.4
E02001121,2.4,97.6
E02001123,1,99
E02001124,1.6,98.4
E02001125,1.4,98.6
E02001126,1.4,98.6
E02001127,1.2,98.8
E02001128,1.5,98.5
E02001129,1.7,98.3
E02001130,1,99
E02001131,0.9,99.1
E02001132,1,99
E02001133,0.9,99.1
E02001134,0.6,99.4
E02001135,1.5,98.5
E02001136,1.1,98.9
E02001137,0.8,99.2
E02001138,0.7,99.3
E02001139,1.6,98.4
E02001140,1.2,98.8
E02001141,2.3,97.7
E02001142,0.8,99.2
E02001143,1.3,98.7
E02001144,1,99
E02001145,0.8,99.2
E02001146,1.9,98.1
E02001147,1.3,98.7
E02001148,1.2,98.8
E02001149,1.8,98.2
E02001150,1.1,98.9
E02001151,1.1,98.9
E02001152,1.3,98.7
E02001153,1.5,98.5
E02001154,1.5,98.5
E02001155,1.5,98.5
E02001156,1,99
E02001157,0.8,99.2
E02001158,1,99
E02001159,1,99
E02001160,1.1,98.9
E02001161,1.5,98.5
E02001162,1.3,98.7
E02001163,1,99
E02001164,1.1,98.9
E02001165,1.2,98.8
E02001166,1.7,98.3
E02001167,2.2,97.8
E02001168,1.6,98.4
E02001169,0.5,99.5
E02001170,0.6,99.4
E02001171,1,99
E02001173,2.1,97.9
E02001174,1.3,98.7
E02001175,1.5,98.5
E02001176,1.4,98.6
E02001177,2,98
E02001179,1.9,98.1
E02001180,2.4,97.6
E02001181,1.7,98.3
E02001182,1.8,98.2
E02001183,1.9,98.1
E02001185,1,99
E02001186,1.3,98.7
E02001187,1.9,98.1
E02001188,2.6,97.4
E02001189,1.4,98.6
E02001190,1.3,98.7
E02001191,1.1,98.9
E02001192,1.6,98.4
E02001193,1.8,98.2
E02001194,1.5,98.5
E02001195,1.1,98.9
E02001196,1,99
E02001197,1.2,98.8
E02001198,1.2,98.8
E02001199,1.6,98.4
E02001200,2.3,97.7
E02001201,1.8,98.2
E02001202,2.2,97.8
E02001203,0.7,99.3
E02001204,1.7,98.3
E02001205,1.5,98.5
E02001206,1,99
E02001207,0.8,99.2
E02001208,1.2,98.8
E02001209,1.6,98.4
E02001210,1.1,98.9
E02001211,1,99
E02001212,1.3,98.7
E02001213,1.2,98.8
E02001214,0.7,99.3
E02001215,0.7,99.3
E02001216,0.6,99.4
E02001217,1.4,98.6
E02001218,0.8,99.2
E02001219,0.6,99.4
E02001220,1.2,98.8
E02001221,0.3,99.7
E02001222,0.6,99.4
E02001223,0.9,99.1
E02001224,0.8,99.2
E02001225,0.7,99.3
E02001226,0.9,99.1
E02001227,0.5,99.5
E02001228,0.5,99.5
E02001229,1.8,98.2
E02001230,0.7,99.3
E02001231,0.8,99.2
E02001232,1.2,98.8
E02001233,1,99
E02001234,1.2,98.8
E02001235,2.2,97.8
E02001236,1.8,98.2
E02001237,1.4,98.6
E02001238,1.4,98.6
E02001239,1.9,98.1
E02001240,1.5,98.5
E02001241,2.7,97.3
E02001242,1.3,98.7
E02001243,1.4,98.6
E02001244,1,99
E02001245,2.2,97.8
E02001246,1,99
E02001247,1.7,98.3
E02001248,1.4,98.6
E02001249,1.8,98.2
E02001250,1.1,98.9
E02001251,1.1,98.9
E02001252,1.2,98.8
E02001253,1.4,98.6
E02001254,1,99
E02001255,1.1,98.9
E02001256,2,98
E02001257,1,99
E02001258,1.4,98.6
E02001259,2.1,97.9
E02001260,1.2,98.8
E02001261,1.9,98.1
E02001262,1.5,98.5
E02001263,0.7,99.3
E02001264,1.1,98.9
E02001265,1.1,98.9
E02001266,1.5,98.5
E02001267,1.5,98.5
E02001268,0.8,99.2
E02001269,1.4,98.6
E02001270,1.1,98.9
E02001271,1.5,98.5
E02001272,1.3,98.7
E02001273,1.7,98.3
E02001274,0.7,99.3
E02001275,1.8,98.2
E02001276,0.8,99.2
E02001277,1.3,98.7
E02001278,1.3,98.7
E02001279,0.7,99.3
E02001280,1.3,98.7
E02001281,0.7,99.3
E02001282,1.3,98.7
E02001283,0.9,99.1
E02001284,0.8,99.2
E02001285,0.6,99.4
E02001286,0.7,99.3
E02001287,0.5,99.5
E02001288,0.6,99.4
E02001289,0.7,99.3
E02001290,0.7,99.3
E02001291,0.6,99.4
E02001292,1,99
E02001293,0.9,99.1
E02001294,1.4,98.6
E02001295,1.3,98.7
E02001296,0.8,99.2
E02001297,1.2,98.8
E02001298,1.1,98.9
E02001299,1.3,98.7
E02001300,1,99
E02001301,1.3,98.7
E02001302,0.9,99.1
E02001303,0.8,99.2
E02001304,0.4,99.6
E02001305,0.6,99.4
E02001306,0.7,99.3
E02001307,0.7,99.3
E02001308,1.4,98.6
E02001309,1.2,98.8
E02001310,1.3,98.7
E02001311,1.7,98.3
E02001312,0.7,99.3
E02001313,1,99
E02001314,0.8,99.2
E02001315,0.5,99.5
E02001316,2.3,97.7
E02001317,1,99
E02001318,1.1,98.9
E02001319,1.5,98.5
E02001320,1.4,98.6
E02001321,0.8,99.2
E02001322,0.9,99.1
E02001323,0.7,99.3
E02001324,0.9,99.1
E02001325,0.5,99.5
E02001326,0.9,99.1
E02001333,1.8,98.2
E02001335,1.4,98.6
E02001339,0.9,99.1
E02001406,1,99
E02001407,0.7,99.3
E02001408,1.3,98.7
E02001409,1,99
E02001410,1.3,98.7
E02001411,1.3,98.7
E02001412,0.8,99.2
E02001413,1.2,98.8
E02001414,0.5,99.5
E02001415,0.9,99.1
E02001416,1.7,98.3
E02001417,2.7,97.3
E02001418,1.3,98.7
E02001419,1.9,98.1
E02001420,0.9,99.1
E02001421,1.9,98.1
E02001422,1.4,98.6
E02001423,0.7,99.3
E02001425,1.4,98.6
E02001426,1.4,98.6
E02001427,0.8,99.2
E02001428,0.9,99.1
E02001509,0.6,99.4
E02001510,1,99
E02001511,0.7,99.3
E02001512,0.5,99.5
E02001513,0.6,99.4
E02001515,0.6,99.4
E02001516,0.5,99.5
E02001517,0.5,99.5
E02001518,0.7,99.3
E02001519,0.6,99.4
E02001520,0.5,99.5
E02001521,1.3,98.7
E02001523,0.7,99.3
E02001524,0.5,99.5
E02001525,0.9,99.1
E02001526,0.6,99.4
E02001527,0.4,99.6
E02001529,0.5,99.5
E02001531,0.8,99.2
E02001532,0.5,99.5
E02001535,0.8,99.2
E02001536,0.7,99.3
E02001537,0.9,99.1
E02001538,0.8,99.2
E02001584,0.7,99.3
E02001611,1,99
E02001612,1.2,98.8
E02001613,1.1,98.9
E02001614,0.9,99.1
E02001615,0.6,99.4
E02001616,1.2,98.8
E02001617,1.5,98.5
E02001618,1,99
E02001619,1.1,98.9
E02001620,1.6,98.4
E02001621,1.3,98.7
E02001622,1.2,98.8
E02001623,1.9,98.1
E02001624,1.5,98.5
E02001625,1.5,98.5
E02001626,1.1,98.9
E02001627,1.7,98.3
E02001629,2.8,97.2
E02001630,2.6,97.4
E02001631,1.1,98.9
E02001632,4.1,95.9
E02001633,0.7,99.3
E02001634,1.2,98.8
E02001635,0.9,99.1
E02001636,1.8,98.2
E02001637,2.3,97.7
E02001638,0.9,99.1
E02001639,0.8,99.2
E02001640,1.7,98.3
E02001643,0.7,99.3
E02001646,1.6,98.4
E02001648,1.5,98.5
E02001649,1.6,98.4
E02001650,3.4,96.6
E02001651,0.5,99.5
E02001652,2.6,97.4
E02001653,1.6,98.4
E02001656,0.6,99.4
E02001657,0.9,99.1
E02001658,2.1,97.9
E02001660,1,99
E02001661,1.8,98.2
E02001662,1,99
E02001663,1.5,98.5
E02001664,0.9,99.1
E02001665,0.6,99.4
E02001669,1.7,98.3
E02001670,1.7,98.3
E02001672,1,99
E02001674,0.6,99.4
E02001676,0.4,99.6
E02002183,0.9,99.1
E02002184,1,99
E02002185,1,99
E02002187,0.7,99.3
E02002188,1.5,98.5
E02002189,2.4,97.6
E02002190,3.5,96.5
E02002191,2.6,97.4
E02002192,1,99
E02002193,3.3,96.7
E02002194,1.9,98.1
E02002195,1.4,98.6
E02002196,1.6,98.4
E02002197,2.2,97.8
E02002198,1.7,98.3
E02002199,1.9,98.1
E02002200,1.6,98.4
E02002201,1.5,98.5
E02002202,3.1,96.9
E02002203,2.2,97.8
E02002204,1.5,98.5
E02002205,2.2,97.8
E02002206,1.8,98.2
E02002207,3.6,96.4
E02002208,2.4,97.6
E02002209,2,98
E02002210,2.1,97.9
E02002211,2.4,97.6
E02002212,2,98
E02002213,1.9,98.1
E02002214,2.4,97.6
E02002215,2.1,97.9
E02002216,3.5,96.5
E02002217,3.4,96.6
E02002218,1.7,98.3
E02002219,2.3,97.7
E02002220,2.1,97.9
E02002222,1.8,98.2
E02002223,2.9,97.1
E02002224,2.7,97.3
E02002225,1.8,98.2
E02002226,2.7,97.3
E02002227,3.1,96.9
E02002228,2,98
E02002229,1.7,98.3
E02002230,3.4,96.6
E02002231,1.9,98.1
E02002232,3.8,96.2
E02002233,2.8,97.2
E02002234,1.6,98.4
E02002235,2.8,97.2
E02002236,1.9,98.1
E02002237,1.8,98.2
E02002238,3.3,96.7
E02002239,2.2,97.8
E02002240,1.7,98.3
E02002241,2.2,97.8
E02002242,2.1,97.9
E02002243,1.4,98.6
E02002244,1.1,98.9
E02002245,1.4,98.6
E02002246,1.2,98.8
E02002247,2.3,97.7
E02002248,1.9,98.1
E02002249,2.6,97.4
E02002250,1.9,98.1
E02002251,3.6,96.4
E02002252,1.5,98.5
E02002253,2.7,97.3
E02002254,1.1,98.9
E02002255,2.3,97.7
E02002256,2.3,97.7
E02002257,3.8,96.2
E02002258,2.2,97.8
E02002259,2.5,97.5
E02002260,2.3,97.7
E02002261,2.5,97.5
E02002262,2.3,97.7
E02002263,1.9,98.1
E02002264,1,99
E02002265,2.3,97.7
E02002266,1.5,98.5
E02002267,1.6,98.4
E02002268,2.3,97.7
E02002269,1.5,98.5
E02002270,1.6,98.4
E02002271,1.5,98.5
E02002272,2,98
E02002273,2,98
E02002274,1.2,98.8
E02002275,2.5,97.5
E02002276,1.8,98.2
E02002277,2.4,97.6
E02002278,1.8,98.2
E02002279,2.2,97.8
E02002280,2.5,97.5
E02002281,2.3,97.7
E02002282,2,98
E02002283,2.1,97.9
E02002284,2.3,97.7
E02002285,1.9,98.1
E02002286,2.1,97.9
E02002287,2.9,97.1
E02002288,1.5,98.5
E02002289,2.8,97.2
E02002290,1,99
E02002291,1.5,98.5
E02002292,1.6,98.4
E02002293,3.1,96.9
E02002294,1.7,98.3
E02002295,1.9,98.1
E02002296,1.6,98.4
E02002297,1.5,98.5
E02002298,1.9,98.1
E02002299,3.6,96.4
E02002300,1.1,98.9
E02002301,2.7,97.3
E02002302,1,99
E02002303,2.4,97.6
E02002304,3.2,96.8
E02002305,3.1,96.9
E02002306,2.1,97.9
E02002307,2.1,97.9
E02002308,1.7,98.3
E02002309,3,97
E02002310,1.9,98.1
E02002311,2.1,97.9
E02002312,3.4,96.6
E02002313,3.4,96.6
E02002314,1.7,98.3
E02002315,3.7,96.3
E02002316,1.3,98.7
E02002317,2.1,97.9
E02002318,1.8,98.2
E02002319,2.2,97.8
E02002320,1.8,98.2
E02002321,1.5,98.5
E02002322,2,98
E02002323,1.2,98.8
E02002324,0.7,99.3
E02002325,1.5,98.5
E02002326,1,99
E02002327,1.5,98.5
E02002328,2.1,97.9
E02002329,1,99
E02002332,1.5,98.5
E02002333,2.5,97.5
E02002335,1,99
E02002336,1.2,98.8
E02002337,0.9,99.1
E02002338,1.5,98.5
E02002339,2.7,97.3
E02002340,2.1,97.9
E02002341,0.7,99.3
E02002342,0.7,99.3
E02002343,1.1,98.9
E02002344,1.5,98.5
E02002345,0.6,99.4
E02002346,2,98
E02002347,2.3,97.7
E02002348,1.2,98.8
E02002349,1.3,98.7
E02002350,0.9,99.1
E02002351,1.1,98.9
E02002352,1.2,98.8
E02002353,1.3,98.7
E02002354,1.4,98.6
E02002356,1.1,98.9
E02002357,1.4,98.6
E02002358,1.1,98.9
E02002360,1,99
E02002361,1.7,98.3
E02002362,3.3,96.7
E02002363,1.9,98.1
E02002364,3.2,96.8
E02002366,1.5,98.5
E02002367,2.9,97.1
E02002368,1.4,98.6
E02002369,2.3,97.7
E02002370,3.2,96.8
E02002371,3,97
E02002373,1.6,98.4
E02002374,2.4,97.6
E02002375,2,98
E02002376,3.1,96.9
E02002377,3.5,96.5
E02002379,2.3,97.7
E02002380,2,98
E02002381,2.5,97.5
E02002382,5.4,94.6
E02002383,1.6,98.4
E02002384,4.7,95.3
E02002385,2.5,97.5
E02002386,1.8,98.2
E02002387,2,98
E02002388,2.4,97.6
E02002389,2.4,97.6
E02002390,1.7,98.3
E02002391,3,97
E02002392,3.3,96.7
E02002393,3.8,96.2
E02002394,4.4,95.6
E02002395,1.2,98.8
E02002396,3.1,96.9
E02002397,2.6,97.4
E02002398,1.8,98.2
E02002399,3.3,96.7
E02002400,3.8,96.2
E02002401,1.3,98.7
E02002402,1.2,98.8
E02002404,4.4,95.6
E02002405,1.6,98.4
E02002407,3.7,96.3
E02002408,1.6,98.4
E02002409,2.3,97.7
E02002410,2.9,97.1
E02002411,4.1,95.9
E02002412,2.9,97.1
E02002414,4.7,95.3
E02002415,5.1,94.9
E02002416,1.1,98.9
E02002419,2.9,97.1
E02002420,3.7,96.3
E02002421,1.7,98.3
E02002422,1.3,98.7
E02002423,3,97
E02002424,1.5,98.5
E02002425,1.1,98.9
E02002426,1.1,98.9
E02002427,1,99
E02002428,2.4,97.6
E02002429,1,99
E02002430,2.2,97.8
E02002431,2.5,97.5
E02002433,3.1,96.9
E02002434,1,99
E02002435,1.9,98.1
E02002436,1.5,98.5
E02002437,0.8,99.2
E02002443,1.3,98.7
E02002444,1.4,98.6
E02002445,1,99
E02002446,0.9,99.1
E02002451,0.9,99.1
E02002453,1,99
E02002454,2.3,97.7
E02002456,1.7,98.3
E02002457,1.2,98.8
E02002458,1.1,98.9
E02002459,1.4,98.6
E02002462,1.6,98.4
E02002463,0.9,99.1
E02002465,1.2,98.8
E02002466,0.7,99.3
E02002467,1.9,98.1
E02002468,1.6,98.4
E02002469,1,99
E02002470,0.3,99.7
E02002472,0.8,99.2
E02002473,0.9,99.1
E02002474,0.7,99.3
E02002475,0.7,99.3
E02002477,0.9,99.1
E02002574,0.7,99.3
E02002575,1.1,98.9
E02002576,2.1,97.9
E02002577,1.8,98.2
E02002578,1.3,98.7
E02002579,1.7,98.3
E02002580,2.8,97.2
E02002581,1.1,98.9
E02002582,0.7,99.3
E02002583,1,99
E02002584,1.2,98.8
E02002585,2.4,97.6
E02002590,0.5,99.5
E02002591,0.7,99.3
E02002592,1.2,98.8
E02002593,0.9,99.1
E02002594,1.6,98.4
E02002595,1.8,98.2
E02002596,0.7,99.3
E02002597,0.8,99.2
E02002598,0.8,99.2
E02002599,0.4,99.6
E02002600,1.8,98.2
E02002601,0.8,99.2
E02002602,1.6,98.4
E02002603,1,99
E02002604,0.9,99.1
E02002605,0.7,99.3
E02002606,2,98
E02002607,2,98
E02002608,0.9,99.1
E02002609,1.4,98.6
E02002610,0.7,99.3
E02002611,0.6,99.4
E02002612,1,99
E02002613,0.4,99.6
E02002614,0.1,99.9
E02002615,1.4,98.6
E02002616,1.8,98.2
E02002617,1.8,98.2
E02002618,1,99
E02002619,2.8,97.2
E02002620,2.1,97.9
E02002621,1.7,98.3
E02002622,1.6,98.4
E02002623,2.9,97.1
E02002624,0.9,99.1
E02002625,1.1,98.9
E02002626,1.4,98.6
E02002627,1.2,98.8
E02002628,2.4,97.6
E02002629,1.7,98.3
E02002630,1.9,98.1
E02002631,1,99
E02002632,1.4,98.6
E02003853,1.1,98.9
E02003854,0.4,99.6
E02003855,0.7,99.3
E02003856,1.5,98.5
E02003857,0.7,99.3
E02004093,1,99
E02004094,1.3,98.7
E02004095,1.6,98.4
E02004096,0.4,99.6
E02004097,1.3,98.7
E02004098,0.9,99.1
E02005176,1.1,98.9
E02005177,2.2,97.8
E02005178,2.5,97.5
E02005179,1.9,98.1
E02005180,1.4,98.6
E02005181,2.1,97.9
E02005182,2,98
E02005183,1.3,98.7
E02005184,1,99
E02005185,2.2,97.8
E02005186,0.9,99.1
E02005189,1.4,98.6
E02005190,1,99
E02005191,0.9,99.1
E02005192,0.6,99.4
E02005193,0.9,99.1
E02005194,1.9,98.1
E02005195,1.2,98.8
E02005196,0.7,99.3
E02005197,1.7,98.3
E02005198,1.8,98.2
E02005199,1.2,98.8
E02005200,1.3,98.7
E02005201,1.1,98.9
E02005202,1.2,98.8
E02005212,2.1,97.9
E02005213,1.3,98.7
E02005214,1.7,98.3
E02005215,2,98
E02005216,2.1,97.9
E02005217,2.8,97.2
E02005218,1.6,98.4
E02005219,1.7,98.3
E02005220,1.5,98.5
E02005221,1.7,98.3
E02005222,1.8,98.2
E02005223,0.9,99.1
E02005225,0.8,99.2
E02005231,2.4,97.6
E02005233,1.6,98.4
E02005234,3.3,96.7
E02005235,3.8,96.2
E02005237,1.5,98.5
E02005238,2,98
E02005239,1.4,98.6
E02005240,3,97
E02005241,3.4,96.6
E02005242,1.8,98.2
E02005245,1.6,98.4
E02005246,2.7,97.3
E02005247,1.3,98.7
E02005248,2.6,97.4
E02005249,3.6,96.4
E02005250,2.3,97.7
E02005251,1.6,98.4
E02005252,1.9,98.1
E02005253,0.8,99.2
E02005254,0.7,99.3
E02005255,0.6,99.4
E02005256,1.8,98.2
E02005257,1.5,98.5
E02005258,1,99
E02005259,1.7,98.3
E02005260,1.2,98.8
E02005261,1.3,98.7
E02005262,0.8,99.2
E02005263,2.9,97.1
E02005264,2.5,97.5
E02005265,2.2,97.8
E02005266,2.4,97.6
E02005267,2.2,97.8
E02005268,2.1,97.9
E02005269,3,97
E02005270,2,98
E02005271,1.1,98.9
E02005272,1.4,98.6
E02005273,1.1,98.9
E02005274,1.2,98.8
E02005275,1.4,98.6
E02005276,0.7,99.3
E02005277,0.5,99.5
E02005278,0.9,99.1
E02005279,1.4,98.6
E02005280,1.1,98.9
E02005281,1.2,98.8
E02005284,0.8,99.2
E02005285,0.8,99.2
E02005286,0.9,99.1
E02005287,0.8,99.2
E02005288,1.2,98.8
E02005289,1,99
E02005290,1.4,98.6
E02005291,1.6,98.4
E02005292,1.7,98.3
E02005293,2,98
E02005294,1.5,98.5
E02005295,1.6,98.4
E02005296,0.8,99.2
E02005297,1,99
E02005298,1.4,98.6
E02005299,2,98
E02005300,0.8,99.2
E02005301,1.4,98.6
E02005302,0.8,99.2
E02005303,1.6,98.4
E02005308,0.8,99.2
E02005312,1.1,98.9
E02005313,0.9,99.1
E02005314,1.4,98.6
E02005316,0.8,99.2
E02005317,1.3,98.7
E02005318,0.7,99.3
E02005324,0.9,99.1
E02005325,0.7,99.3
E02005742,1.9,98.1
E02005744,2.5,97.5
E02005746,1.2,98.8
E02005747,2.9,97.1
E02005748,1.5,98.5
E02005749,1.4,98.6
E02005762,0.7,99.3
E02005763,0.8,99.2
E02005764,1.1,98.9
E02005766,1.6,98.4
E02005767,0.4,99.6
E02005768,0.5,99.5
E02005769,1.5,98.5
E02005770,1,99
E02005771,1.2,98.8
E02005772,1,99
E02005773,1.2,98.8
E02005774,1.6,98.4
E02005775,1.8,98.2
E02005777,0.8,99.2
E02005778,1.3,98.7
E02005779,1,99
E02005780,0.7,99.3
E02005781,0.6,99.4
E02006843,4.4,95.6
E02006844,4.1,95.9
E02006852,1.5,98.5
E02006861,2.7,97.3
E02006868,1.5,98.5
E02006875,6.3,93.7
E02006876,2.8,97.2
E02006881,1.6,98.4
E02006884,1.5,98.5
E02006902,4.8,95.2
E02006912,5.5,94.5
E02006913,3.8,96.2
E02006914,3.9,96.1
E02006915,2.1,97.9
E02006916,3.6,96.4
E02006917,4.7,95.3
E02006935,1.4,98.6
E02006936,0.9,99.1
E02006945,1.2,98.8
E02006946,1.6,98.4
E02006947,4.3,95.7
E02006948,5,95
E02006957,2.2,97.8
E02006958,1.5,98.5
E02006959,4.1,95.9
E02006960,2.2,97.8
E02006961,3,97
E02006962,2.3,97.7
E02006963,4.4,95.6
E02006983,2,98
E02006984,5.3,94.7
E02006985,3.2,96.8
E02006986,2.3,97.7
E02007000,2.1,97.9
E02007001,1.4,98.6
E02007003,1.8,98.2
E02007041,1.4,98.6
