geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E02001535,53.6,34.5,11.1,0.7,0.1
E02001536,37.9,43.4,17.6,1.1,0.1
E02001537,35.4,44.3,18.5,1.5,0.2
E02001538,39.3,38.6,19.9,1.9,0.3
E02001584,49.5,37.2,12.3,0.9,0.1
E02001611,37.6,37.7,22.7,2,0.1
E02001612,45.9,34,18.8,1.4,0
E02001613,42.3,36.4,19.2,1.8,0.3
E02001614,46,38.2,14.9,0.8,0.1
E02001615,53.8,34.4,11.1,0.6,0.1
E02001616,36.4,34.9,25.9,2.4,0.3
E02001617,25.9,35.9,32.2,5.6,0.4
E02001618,48.1,35.1,15.5,1,0.1
E02001619,28.1,35.9,32,3.6,0.4
E02001620,18.9,41.1,33.3,6,0.7
E02001621,21.4,35.6,37,5.3,0.7
E02001622,24.3,33.4,35.7,5.9,0.6
E02001623,20.1,28.7,41.2,8.4,1.5
E02001624,35.5,34.8,24.6,4.1,1
E02001625,22.7,37.2,33.6,5.6,0.8
E02001626,49.3,32.2,17.3,1.1,0.2
E02001627,34.5,38.5,24.7,2,0.3
E02001629,21.4,31.3,40.2,5.9,1.2
E02001630,27.4,27.4,32.3,9.8,3.1
E02001631,45.2,33.8,19.8,1.1,0.1
E02001632,13.8,24.4,45.3,12.4,4.1
E02001633,51,34.4,13.8,0.8,0
E02001634,41.5,38.1,19.7,0.5,0.2
E02001635,39.5,29.6,28.6,2.1,0.2
E02001636,21.8,30.2,41.3,5.6,1.1
E02001637,16.9,28.7,37.6,12.2,4.6
E02001638,36.4,37.1,24.9,1.3,0.3
E02001639,37.6,39.4,21.8,1.1,0.1
E02001640,30.3,26.4,40.5,2.4,0.5
E02001643,54.6,28.8,15.8,0.7,0.1
E02001646,36.5,30.1,31.7,1.4,0.4
E02001648,48.3,30.4,20.3,0.8,0.1
E02001649,21.1,33.7,40.4,4.3,0.5
E02001650,17.2,24.6,51.3,5.7,1.3
E02001651,66,25.4,7.9,0.6,0.1
E02001652,24.3,29.9,38.7,5.5,1.6
E02001653,21,43.3,31,4.3,0.4
E02001656,47.1,32.9,18.4,1.2,0.5
E02001657,54.1,31.8,13.4,0.6,0.2
E02001658,13.9,40.1,38.2,7,0.8
E02001660,39.1,30.7,27.1,2.1,0.9
E02001661,26.8,32.9,35.5,4.1,0.7
E02001662,35.7,38.4,23.5,2.3,0.1
E02001663,43.3,35.1,20.4,1.2,0.1
E02001664,45.5,31.2,20.2,2.7,0.4
E02001665,65.8,24.4,9.1,0.6,0.1
E02001669,39.4,40.7,18.6,1,0.3
E02001670,28,25.9,42.1,3.3,0.7
E02001672,41,35.4,21.5,1.9,0.1
E02001674,52.4,29.5,17.1,0.9,0.1
E02001676,57.2,28.9,13.1,0.8,0
E02002183,48.7,35.7,14.8,0.7,0.2
E02002184,51.1,31.3,16.6,0.8,0.1
E02002185,50.4,33.4,15.4,0.8,0
E02002187,57.1,31.4,11.1,0.4,0
E02002188,45.8,37.7,14.2,1.8,0.6
E02002189,39.9,28.5,23.4,6,2.2
E02002190,24.9,34.4,32.8,5.8,2.1
E02002191,24.4,38,31.5,5.1,1
E02002192,52.5,33.1,13.8,0.6,0.1
E02002193,21.5,34.3,40.8,3,0.3
E02002194,35.6,35.6,26.6,2,0.2
E02002195,51.5,31.9,15.7,0.8,0.1
E02002196,44.1,37.6,16.9,1.3,0.2
E02002197,31,37.8,29.5,1.4,0.1
E02002198,36.4,36.8,25,1.6,0.2
E02002199,43.9,37.4,17.7,0.8,0.2
E02002200,46.1,32.5,19.7,1.6,0.3
E02002201,32.8,38.4,26.9,1.7,0.2
E02002202,27.6,33.7,36.4,2.1,0.1
E02002203,23.5,38.3,34.9,3,0.3
E02002204,42.6,38.1,17.7,1.5,0.1
E02002205,41.1,40.8,17.1,0.9,0.1
E02002206,35,37.8,24.5,2.2,0.4
E02002207,35.1,28.6,28.5,5.5,2.3
E02002208,27.7,38.1,31,3,0.3
E02002209,23,35.3,34.9,5.7,1
E02002210,32.4,38,24.1,4.4,1.1
E02002211,32.1,30.6,26.5,7.7,3.1
E02002212,22.2,29.4,35.5,10.2,2.6
E02002213,40.8,37.1,20.1,1.8,0.2
E02002214,36.3,35.8,24.2,3.1,0.7
E02002215,21.6,24.2,37.3,11.7,5.1
E02002216,18.6,24.9,41.6,10.3,4.6
E02002217,19.8,29.4,39.7,8.5,2.5
E02002218,27.7,34.3,31.6,5.1,1.2
E02002219,17.8,30.3,33.7,13.2,5
E02002220,23.3,30.7,31.8,10.6,3.6
E02002222,23.7,34.9,32.5,7.3,1.5
E02002223,18,27.5,38.2,11.8,4.4
E02002224,19.4,29.3,34.6,12.1,4.6
E02002225,32.9,38.6,26.2,2,0.3
E02002226,29.9,25.3,32.7,8.5,3.7
E02002227,17.4,33.2,39.5,8.4,1.4
E02002228,19.5,35.7,39.3,4.7,0.9
E02002229,32.9,38.6,25.9,2.1,0.5
E02002230,17.5,26.2,42.5,10.4,3.4
E02002231,29.4,35.8,28.3,5,1.5
E02002232,19,32.5,39.1,7.5,1.9
E02002233,17.6,28.2,38.2,12.2,3.8
E02002234,17.7,31.6,44.5,5.7,0.5
E02002235,24,32.6,33.5,7.3,2.6
E02002236,30.9,39.6,25.2,3.6,0.7
E02002237,32.9,36.8,25.8,3.8,0.7
E02002238,25.4,34.9,34.4,4.4,0.8
E02002239,32,38.3,25.9,3.2,0.5
E02002240,38.6,38.4,21.4,1.4,0.1
E02002241,30,36.6,30,3.1,0.4
E02002242,34.1,40.8,22.7,2.1,0.3
E02002243,32.3,37.2,27.8,2.4,0.3
E02002244,38.9,37.1,22.3,1.6,0.1
E02002245,24.5,39.2,31.9,4.1,0.4
E02002246,44.2,36.6,18.4,0.7,0.1
E02002247,41.9,35.6,20.9,1.4,0.2
E02002248,28.2,38,30.8,2.7,0.3
E02002249,22.1,37.9,35.3,4.2,0.5
E02002250,36.9,37.7,23.9,1.4,0.1
E02002251,17.1,36.3,43.4,3.1,0
E02002252,33.2,42.5,21.7,2.2,0.4
E02002253,18.8,37.1,34.8,7.7,1.7
E02002254,47.5,35.2,16.5,0.9,0
E02002255,15.3,25.6,43.8,11.8,3.6
E02002256,34.9,37.4,25.6,1.9,0.2
E02002257,18.8,38.1,30.2,10.1,2.9
E02002258,36.9,35.5,25.9,1.5,0.1
E02002259,30.6,42.3,25.4,1.6,0.1
E02002260,30.2,40.4,28,1.2,0.2
E02002261,30.5,40.7,26.9,1.8,0.2
E02002262,30,37.5,30.9,1.5,0.2
E02002263,34.1,36.6,26.9,2,0.4
E02002264,43.3,35.7,19.6,1.2,0.2
E02002265,38.2,38,22.1,1.6,0.1
E02002266,36.8,38.4,23.2,1.5,0.2
E02002267,32.9,36.4,28.4,2.2,0.2
E02002268,28.9,41.5,27,2.3,0.2
E02002269,39.8,37.6,21.2,1.4,0
E02002270,46.7,35.6,16.5,1.1,0.1
E02002271,42.1,37.6,19.4,0.7,0.1
E02002272,32.8,33.9,30,2.9,0.4
E02002273,40.1,38.1,20.2,1.4,0.1
E02002274,42.4,36,19.6,1.8,0.1
E02002275,27.5,38.8,31.1,2.4,0.1
E02002276,38,34.4,23.5,3.5,0.6
E02002277,30.6,34.5,27.4,5.9,1.6
E02002278,36.3,33.4,27.3,2.6,0.4
E02002279,27,36.7,32.4,3.3,0.6
E02002280,13.9,26.2,49.4,9.1,1.4
E02002281,24.8,37.8,31.1,4.9,1.4
E02002282,21.1,35.8,33.3,8,1.8
E02002283,22.4,29.8,34.3,11.1,2.4
E02002284,36.4,36.9,23.8,2.4,0.5
E02002285,41.8,36.5,19.7,1.7,0.3
E02002286,20,33.5,38.3,7.3,0.9
E02002287,19.4,28.4,43.1,7.1,2
E02002288,28,36.3,30.6,4.5,0.6
E02002289,20.8,30,34.5,11.4,3.4
E02002290,45.7,36.9,16.4,0.8,0.2
E02002291,42.2,35.6,19.8,2,0.3
E02002292,44.7,32.2,19.9,3,0.2
E02002293,15.1,27.4,41,12.2,4.4
E02002294,22,29.4,34.8,10.3,3.5
E02002295,20.2,34.7,37.4,6.8,0.9
E02002296,36.1,37.9,24.7,1.1,0.2
E02002297,46.2,31.4,19.8,2.3,0.4
E02002298,35.1,31.1,29.7,3.7,0.4
E02002299,15.8,31,43.6,8.5,1.2
E02002300,43.8,36.3,18.4,1.3,0.2
E02002301,22.4,32.2,35.5,7.5,2.4
E02002302,46,37.2,15,1.8,0
E02002303,32.2,38.2,26.8,2.4,0.3
E02002304,25.6,31.9,39,2.8,0.7
E02002305,20.1,33.8,40.4,5.1,0.7
E02002306,45.2,35.5,17.9,1,0.3
E02002307,31.6,37.6,27.3,3.3,0.2
E02002308,37,35.4,24.8,2.3,0.4
E02002309,22.3,32.9,38.7,5,1.1
E02002310,28.6,37.5,30.6,2.9,0.4
E02002311,32.3,39,26.3,2.3,0.2
E02002312,21.7,31.3,41,5.2,0.8
E02002313,16.6,31.7,36.5,11.7,3.4
E02002314,40.9,36.7,19.8,2.3,0.3
E02002315,26.5,39.8,30.2,3.4,0.1
E02002316,47.1,35,16.4,1.3,0.2
E02002317,24,37.3,31.9,5.7,1.1
E02002318,26.7,34.5,34.9,3.3,0.6
E02002319,36.3,39.9,22.3,1.3,0.1
E02002320,35.3,36.5,26.3,1.7,0.2
E02002321,50.1,32.6,16,1.1,0.1
E02002322,41,38.4,18.8,1.6,0.1
