geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E02001035,7.2,0.8,2.3,89.1,0.5
E02001036,4.3,2.4,3,88.9,1.4
E02001037,6.5,0.5,2.4,86.8,3.9
E02001038,9.5,2,3.6,82.4,2.6
E02001039,6.5,5.3,4.2,81.6,2.4
E02001040,9.3,1.8,2.6,83.8,2.5
E02001041,7.5,2.5,4.2,83.6,2.3
E02001042,8.7,1.8,3.4,82.3,3.9
E02001043,8.7,3.3,4,81.6,2.4
E02001044,17.3,1.3,2.5,71.3,7.6
E02001045,5.6,11.7,3.9,76.8,2
E02001046,11,15.6,4.9,65.6,3
E02001047,8,16.6,4.3,69.4,1.7
E02001048,33.6,7.2,3.5,48.6,7.1
E02001049,6.6,12.1,3.9,75.8,1.5
E02001050,20.4,21.6,5.1,47.1,5.8
E02001051,9.9,26.1,4.6,56.7,2.6
E02001052,62.9,6.9,3.2,18.4,8.6
E02001053,11.8,28.8,6,49.5,4
E02001055,6.5,18.1,5.3,68.1,2
E02001056,7.8,24.9,6,57.8,3.4
E02001059,14.5,23.3,6,49.5,6.7
E02001061,12,23.8,5.4,54.2,4.7
E02001062,32.7,23.5,6.2,27.7,9.9
E02001063,18.5,17.6,7.5,48.2,8.2
E02001064,36.9,21.1,5.2,30.8,6
E02001065,12.9,16.8,6.6,59.6,4.2
E02001066,46.5,9.9,4.6,32.8,6.3
E02001067,24.6,23.6,5.5,42.2,4.1
E02001068,15.9,47.3,6.9,17.2,12.8
E02001069,30,20.6,6.1,31.6,11.6
E02001070,40.9,7,4.7,41.1,6.3
E02001072,24.9,11.7,6.3,49.2,7.9
E02001073,18.5,3.4,4.3,71.6,2.2
E02001074,31.2,12.6,6.6,39.7,9.8
E02001075,41.4,6.3,4.7,43.1,4.6
E02001076,20.3,4.1,5.7,65,4.9
E02001077,20,2.8,5,69.7,2.5
E02001078,38.5,4,4,48.3,5.2
E02001079,21.8,7.3,6.7,55.5,8.7
E02001080,17.7,3.8,5.7,68.7,4.1
E02001081,5.8,2.4,6.2,83.3,2.4
E02001082,9.1,3.4,5.4,77.7,4.4
E02001083,9.7,4.4,6.2,75.6,4.1
E02001084,12.6,3.2,6.3,72.9,5
E02001085,26.8,6,6.9,54.8,5.4
E02001086,12.1,6.6,7.2,68.1,6
E02001087,8.1,1.7,5,82.8,2.5
E02001088,8.6,5,5.9,76.6,3.9
E02001089,21.8,1.6,4.7,67,4.9
E02001090,7.2,3,3.9,82.3,3.5
E02001091,7.5,3.4,3.5,83.4,2.3
E02001092,8,8.5,5.1,75.1,3.3
E02001093,8.9,7.2,4.9,75.9,3.2
E02001094,7.8,9,5,76,2.2
E02001095,6.9,6.7,4,80.6,1.9
E02001096,6.5,4.2,4.4,82.9,2
E02001097,6.3,5.3,4.9,81.9,1.6
E02001098,1.8,0.4,1.4,96.2,0.1
E02001099,3.9,0.6,2.1,93.1,0.3
E02001100,6.3,1.1,2,90.2,0.4
E02001101,2.5,0.5,1.5,95.3,0.1
E02001102,4.9,0.8,2.1,91.9,0.3
E02001103,0.9,0.1,1.6,97.1,0.3
E02001104,2.3,3.7,2.4,91.3,0.3
E02001105,3.9,2.1,1.8,91.7,0.6
E02001106,9.9,1.3,1.9,86.5,0.4
E02001107,34.8,2.1,2.4,59.8,1
E02001108,4.6,6.7,4.1,83.8,0.7
E02001109,10.7,3.4,3,81.9,1
E02001110,1.1,0.3,1.7,96.7,0.2
E02001111,32,16.4,4.8,43.7,3.2
E02001112,9.4,0.7,1.3,88.2,0.4
E02001113,79.5,3.2,1.8,14.3,1.2
E02001114,27.7,2.4,3,65.9,1
E02001115,3.1,1.9,2.4,92.2,0.5
E02001116,58,3.8,2.4,32.1,3.6
E02001117,0.8,0.5,1.9,96.6,0.2
E02001118,2,0.3,1.6,95.8,0.3
E02001119,82.3,2.4,2.7,9.9,2.6
E02001121,68,3.6,1.7,22.1,4.5
E02001123,18.8,6.4,4.4,69,1.3
E02001124,23,6.8,4.3,64.4,1.5
E02001125,9.3,2.5,2.7,84.7,0.9
E02001126,23.5,5.4,3.4,65.8,2
E02001127,9.7,4.4,3,81.9,1
E02001128,6.2,3.6,2,86.9,1.3
E02001129,3.4,6.2,3.5,85.7,1.2
E02001130,2,2.5,2.4,92.7,0.4
E02001131,2.2,1.9,2,93.5,0.4
E02001132,0.9,0.6,1,97.4,0.1
E02001133,3.1,0.5,1.1,94.8,0.5
E02001134,5.2,0.6,1.2,92.3,0.8
E02001135,29.2,3.3,2.9,61.4,3.2
E02001136,21.8,1.3,2.6,72.2,2.1
E02001137,9.2,0.9,1.5,87.9,0.5
E02001138,12.1,0.7,1.8,84.6,0.8
E02001139,67.4,3.1,2.2,22.9,4.4
E02001140,26.8,2.7,2.6,65,2.9
E02001141,48.7,7.3,3.7,36.1,4.2
E02001142,24.5,1.3,1.6,71.5,1.1
E02001143,41.4,4.4,2.8,48.4,3.1
E02001144,5,1.2,1.7,91.7,0.3
E02001145,1.2,0.4,2.1,96,0.3
E02001146,71.7,4,2.2,18.1,4
E02001147,13.2,5.9,3,76.8,1.2
E02001148,15.2,2.4,2.4,79,1
E02001149,3.3,3.6,2.2,90.2,0.7
E02001150,2.2,3.5,2.5,91.2,0.6
E02001151,4.2,1.4,1.7,92.1,0.5
E02001152,3.9,7.2,2.9,85,1
E02001153,3.7,10.6,3.3,80.9,1.5
E02001154,2.5,3.9,2.6,90.4,0.6
E02001155,2.7,5,2.5,88.3,1.4
E02001156,3.6,3.2,2.3,90.1,0.9
E02001157,2.1,10.9,2.8,82.6,1.6
E02001158,3.3,4.9,2.2,88.3,1.3
E02001159,4.6,4.8,3.3,86.4,0.9
E02001160,4.1,8.3,2.6,83.6,1.4
E02001161,5.4,5,2,86.7,0.9
E02001162,3.5,3.9,1.9,89.3,1.4
E02001163,2.6,2.1,2.6,92,0.7
E02001164,5,4.8,3.4,85.4,1.3
E02001165,3.8,2.5,2.1,90.4,1.2
E02001166,7.8,3.1,2,80.5,6.6
E02001167,7.2,7.7,3.7,75.5,5.8
E02001168,4.3,3.6,2.7,87.5,1.9
E02001169,6.1,1.1,2.4,89.2,1.2
E02001170,2.9,0.9,2.8,92.8,0.6
E02001171,4.2,1.5,1.8,91.8,0.6
E02001173,6.1,11.4,5.1,74.5,2.9
E02001174,6.2,3,3,86.8,1
E02001175,3.8,2.4,2.6,90.2,1
E02001176,7.2,2.8,2.8,83.5,3.8
E02001177,7,7,3.4,80.2,2.4
E02001179,4.9,10.4,4.1,76.5,4
E02001180,5,19.9,4.4,64.1,6.6
E02001181,4.2,5.9,2.9,85.4,1.5
E02001182,6.6,6.5,4,75.7,7.3
E02001183,6.7,4,3.2,82.6,3.5
E02001185,1.5,1.4,1.6,95,0.5
E02001186,2.8,1.6,1.9,93.1,0.7
E02001187,3.6,1.5,2.9,90.9,1.1
E02001188,8.2,3.2,3.8,83.1,1.6
E02001189,3.9,1.1,3.1,90.8,1.1
E02001190,3.9,3,3.1,87.7,2.2
E02001191,1.1,0.5,1.8,96.1,0.5
E02001192,10,1,2.7,84.9,1.4
E02001193,6.7,1.9,3.2,86.7,1.4
E02001194,9,1,3.2,84.6,2.2
E02001195,2,0.3,1.7,95.3,0.6
E02001196,1.1,0.7,2,95.8,0.5
E02001197,8.2,1.1,3.5,84.6,2.6
E02001198,2.5,1,2.3,93.9,0.3
E02001199,16.2,1.1,3.4,76.1,3.2
E02001200,10.6,5.1,3.4,78.5,2.4
E02001201,1.9,0.4,2,95.4,0.4
E02001202,5.9,2.2,4.5,85.5,1.9
E02001203,0.6,0.2,1.8,97.3,0.2
E02001204,4.6,1.1,3,90.2,1.1
E02001205,3.9,1,2.5,91.6,1
E02001206,1.8,0.3,2,95.4,0.5
E02001207,3.3,0.3,1.4,94.3,0.6
E02001208,5.8,1.1,3,88.5,1.5
E02001209,6.5,1.1,3.3,87.6,1.5
E02001210,4.2,1.2,1.7,92,0.9
E02001211,16.9,0.7,3.2,74.4,4.8
E02001212,10.4,2.3,3.1,82.7,1.5
E02001213,6.1,1,2.8,88.7,1.4
E02001214,24,1.4,3.1,66.2,5.3
E02001215,1,0.2,1.4,96.8,0.5
E02001216,9.3,0.9,2.5,85.4,1.9
E02001217,6,1.1,2.3,88.9,1.7
E02001218,8,1.2,2.6,86.1,2
E02001219,3.4,0.4,1.4,94.1,0.6
E02001220,9.3,0.8,2.8,84.2,2.9
E02001221,3.2,0.4,1.4,94.6,0.3
E02001222,28.4,0.9,2.7,65.8,2.2
E02001223,8.6,0.5,2.2,86.6,2.2
E02001224,1.9,0.4,1,96.2,0.5
E02001225,6.9,0.8,2.3,88.8,1.1
E02001226,21.1,0.8,3.3,71.4,3.4
E02001227,5.5,0.4,1.7,91.1,1.3
E02001228,6.3,0.7,2.3,89.4,1.4
E02001229,2.2,0.8,1.6,95,0.4
E02001230,22.6,2,1.7,73.2,0.5
E02001231,2.3,0.9,1.8,94.7,0.2
E02001232,16.5,4.2,2.3,75.2,1.7
E02001233,16.2,1.9,2,79.1,0.8
E02001234,14.7,2.8,2.1,79,1.4
E02001235,18.4,2.1,2.1,76.3,1.1
E02001236,5,3.3,2.3,88.5,0.9
E02001237,3.1,1.1,1.9,93.7,0.2
E02001238,4.6,2.7,2.6,89.5,0.6
E02001239,5.1,4.4,2.9,86.3,1.4
E02001240,5.7,4.8,3.4,85.1,1.1
E02001241,37.8,5.1,2.5,52.2,2.4
E02001242,9.1,2.7,2.7,84.6,0.9
E02001243,4.6,1,1.3,92.7,0.4
E02001244,3.5,0.8,1.7,93.6,0.5
E02001245,4.6,2.5,1.9,90.1,1
E02001246,3.4,2,1.8,92.2,0.6
E02001247,5,3.2,2.8,88.2,1
E02001248,8.2,1.8,2.3,86.9,0.9
E02001249,4.5,3.2,2.3,88.9,1.1
E02001250,2.7,0.8,1.9,93.9,0.6
E02001251,1.9,0.5,1.1,96.1,0.4
E02001252,3,1.1,2.6,92.8,0.4
E02001253,2.9,2.1,2.1,91.9,1
E02001254,2.8,1,2.2,93.5,0.4
E02001255,1.7,3.2,2.2,92.2,0.7
E02001256,32.4,1.4,1.8,63.5,0.8
E02001257,2.3,2.4,2.5,92.4,0.4
E02001258,3.1,0.7,1.7,94,0.5
E02001259,33.7,17.6,6.7,34.8,7.2
E02001260,5.5,2,3.1,88.5,1
E02001261,18,9.6,6.6,62.3,3.6
E02001262,37,9.3,5,43.6,5
E02001263,3.3,1.2,2.5,92.3,0.7
E02001264,19,5.6,4.7,67.8,2.9
E02001265,2.1,1.2,2.7,93.4,0.6
E02001266,11.3,5.5,5.5,75.8,2
E02001267,4,1.8,3.4,90.1,0.7
E02001268,3.2,0.7,3,92.7,0.4
E02001269,15.4,4.8,4.4,72.4,3
E02001270,8.3,1.5,2.9,85.5,1.8
E02001271,5.7,1.9,3.1,87.2,2.1
E02001272,7,1.6,2.9,86.8,1.7
E02001273,11.8,1.6,3.7,80.8,2.2
E02001274,14.5,2.1,2.1,77.6,3.7
E02001275,2.3,2.7,3.8,90.6,0.5
E02001276,9.3,3.1,4.1,80.9,2.7
E02001277,14.6,3.9,4.9,73.1,3.5
E02001278,15.2,2,3.1,77.8,2
E02001279,9.6,1.2,2.7,84.8,1.7
E02001280,11.7,2.3,3.4,80.8,1.9
E02001281,8,0.9,2.3,87.2,1.6
E02001282,12.6,1.2,3.4,80.6,2.3
E02001283,13.4,1,3.9,79.4,2.2
E02001284,7.4,0.7,3.2,87.2,1.5
E02001285,9,1.2,3.1,84.3,2.5
E02001286,23.3,1.5,3.5,66.8,4.8
E02001287,1.5,0.3,0.9,96.7,0.6
E02001288,1.8,0.6,1.1,95.7,0.9
E02001289,1,0.3,1.1,97.5,0.2
E02001290,1.6,0.4,1.2,96.4,0.3
E02001291,1.9,1.3,1.4,94.6,0.8
E02001292,4.8,1.2,1.4,91.4,1.2
E02001293,0.9,0.8,0.9,96.7,0.7
E02001294,3.1,1.4,1.7,92.4,1.4
E02001295,2.3,2.6,1.1,92.1,1.8
E02001296,1.7,3.5,1.6,91.9,1.4
E02001297,1,0.5,0.8,97,0.7
E02001298,1.4,1.7,1.6,94,1.3
E02001299,1.4,0.4,1.1,96.7,0.5
E02001300,1.5,0.8,1.2,96,0.5
E02001301,2.3,1.6,1.7,92.7,1.6
E02001302,1,0.5,1.2,96.8,0.4
E02001303,1.8,3.3,1.6,92.8,0.5
E02001304,0.8,0.3,0.8,97.7,0.3
E02001305,1.5,0.4,1.3,96.5,0.3
E02001306,0.9,0.6,1,97.1,0.4
E02001307,1,0.3,0.9,97.6,0.2
E02001308,1.2,1.2,1.1,95.9,0.6
E02001309,1.9,1.3,1.5,94.7,0.6
E02001310,1.8,1.9,1.1,94.6,0.6
E02001311,1.8,1.8,2.1,93.5,0.8
E02001312,1.5,1.2,1.8,94.8,0.6
E02001313,2.1,2.4,1.7,93,0.7
E02001314,1.8,1.1,1.8,94.8,0.5
E02001315,2.9,1.5,1.9,93,0.6
E02001316,6.8,3.5,2.8,84.3,2.6
E02001317,2.7,1.7,1.4,93.6,0.6
E02001318,0.6,0.5,0.8,97.7,0.4
E02001319,2.1,1.6,1.7,93.8,0.8
E02001320,1.9,1.2,1.6,94.7,0.6
E02001321,0.6,0.3,0.8,98,0.4
E02001322,0.9,0.1,0.4,98.2,0.4
E02001323,1.6,1.2,1.4,95,0.8
E02001324,1.2,0.7,1,96.5,0.6
E02001325,1.5,0.7,1.2,96.5,0.1
E02001326,1.3,0.7,1.4,96.4,0.2
E02001333,2.8,1.1,1.6,94,0.5
E02001335,5.6,0.9,1.2,92,0.3
E02001339,1.4,0.4,1.9,95.8,0.5
E02001406,0.6,0.2,1,97.8,0.3
E02001407,0.4,0.2,0.9,98.1,0.3
E02001408,0.4,0.1,0.9,98.4,0.2
E02001409,0.7,0.2,0.8,97.8,0.5
E02001410,1.4,0.6,0.9,96.4,0.7
E02001411,1.1,0.2,0.8,97.4,0.4
E02001412,1,0.5,0.9,97.2,0.4
E02001413,0.8,0.3,0.7,97.7,0.5
E02001414,0.9,0.1,1,97.7,0.4
E02001415,2.1,0.2,1.4,95.5,0.8
E02001416,1.9,0.7,0.7,96.1,0.7
E02001417,1.9,0.6,1.2,95.3,1.1
E02001418,1.9,0.7,1.3,95.6,0.6
E02001419,3,0.9,1.4,93.5,1.1
E02001420,1.3,0.3,1.7,96.4,0.3
E02001421,1,0.3,0.9,97.2,0.6
E02001422,1.3,0.6,1.4,95.9,0.8
E02001423,2.2,0.4,1.2,95.8,0.4
E02001425,1,0.3,1.1,97.2,0.5
E02001426,1.9,0.2,0.8,96.9,0.1
E02001427,0.9,0.7,0.9,97,0.4
E02001428,2.8,0.4,1.3,94.6,0.8
E02001509,0.9,0.4,0.7,97.7,0.3
E02001510,0.7,0.3,0.7,98.1,0.2
E02001511,0.4,0.4,0.7,98.4,0.1
E02001512,1.2,0.5,0.9,96.9,0.5
E02001513,0.7,0.5,0.8,97.7,0.3
E02001515,0.7,1.1,1.1,96.7,0.4
E02001516,0.3,0.7,0.7,97.6,0.6
E02001517,0.5,0.4,0.7,97.8,0.6
E02001518,1.5,1,0.9,95.8,0.8
E02001519,1.2,0.9,0.9,96.6,0.5
E02001520,1.9,0.6,0.8,96.3,0.4
E02001521,2.1,1.4,1.5,93,2.1
E02001523,1.1,0.7,0.9,96.5,0.8
E02001524,0.8,0.2,0.7,97.9,0.4
E02001525,2.2,1.7,1.4,93.2,1.5
E02001526,0.6,1.5,1.2,95.6,1.1
E02001527,1,0.7,0.8,97.3,0.3
E02001529,0.9,1.2,0.7,96.4,0.8
E02001531,0.9,0.7,1.1,96.7,0.5
E02001532,0.5,0.2,0.9,98.2,0.2
E02001535,0.8,0.4,1,97.5,0.3
E02001536,0.6,0.4,0.8,98.1,0.2
E02001537,0.7,0.4,1.4,97.3,0.2
E02001538,0.4,0.4,0.7,98.2,0.3
E02001584,1,0.1,1.1,97.7,0.1
E02001611,0.8,0.9,1,96.9,0.4
E02001612,0.6,0.3,1.3,97.5,0.2
E02001613,1,1.1,1.6,95.7,0.5
E02001614,1.3,0.7,1.4,96.2,0.4
E02001615,1.8,0.5,1.7,95.5,0.4
E02001616,1.4,1.2,2,94.9,0.5
E02001617,5.4,8.4,5.3,78.9,2
E02001618,1.1,1.2,1.9,95.3,0.5
E02001619,2.7,2.7,2.7,90.5,1.4
E02001620,13.2,8,4.8,71.1,2.9
E02001621,8.6,6.1,4.5,77.1,3.7
E02001622,2.5,4.2,4.5,86.5,2.3
E02001623,20.5,13.8,5.4,49.3,11
E02001624,12.7,7,3.9,71.7,4.6
E02001625,6.6,5.9,5,79.6,3
E02001626,1.4,1.3,2.8,93.7,0.7
E02001627,3.3,4.6,3.2,86.8,2.1
E02001629,16.6,12.7,5,58.4,7.4
E02001630,44.5,10.9,3.5,30.3,10.8
E02001631,1.3,1,3.1,93.9,0.7
E02001632,27.1,20.4,4.3,30.9,17.3
E02001633,1,1.1,1.7,95.9,0.3
E02001634,2.4,1.3,4.5,89.2,2.6
E02001635,1.6,1.8,2.6,93.1,0.9
E02001636,11.5,9.6,5,56.4,17.6
E02001637,49.7,10.1,3.9,26,10.3
E02001638,5,1.7,4,87.4,1.9
E02001639,6.4,1.1,3.6,86.7,2.2
E02001640,7.9,2.7,4.6,81.1,3.7
E02001643,6.8,1.4,3.1,85.8,2.8
E02001646,7.6,2.9,4.3,83.1,2.2
E02001648,7.1,1.4,4.4,85.3,1.8
E02001649,7.5,9.5,5.6,74,3.4
E02001650,16.8,10.6,4.9,61.8,6
E02001651,8.9,1.1,2.4,85.6,2
E02001652,29.3,6.7,3.8,57,3.2
E02001653,10.4,9.7,6.9,68.7,4.4
E02001656,12.3,1.7,3.7,80.1,2.1
E02001657,3.9,1.2,3.5,90.2,1.1
E02001658,4.5,9.8,5.1,77.5,3.1
E02001660,22.8,3.3,3.8,68.2,1.9
E02001661,8.9,9,5.8,73.9,2.3
E02001662,2.4,2.3,2.4,92.3,0.6
E02001663,6.6,2.5,4,85.8,1.2
E02001664,1.8,4.8,3.1,88.2,2
E02001665,7,1.2,3.2,87,1.6
E02001669,5.5,1.4,3.3,88.5,1.2
E02001670,3.3,7.8,5.8,81.6,1.6
E02001672,1.2,1.1,1.5,95.7,0.5
E02001674,2.3,1.3,2.8,92.9,0.7
E02001676,3.5,1,2.1,92.8,0.6
E02002183,1,0.3,1.1,97.5,0.1
E02002184,1.7,0.4,2.1,95.4,0.3
E02002185,1.5,0.3,1.7,96.3,0.3
E02002187,1.1,0.5,1.2,96.9,0.3
E02002188,17,0.4,1.7,79.6,1.3
E02002189,54.7,0.4,1.5,40.9,2.4
E02002190,49.7,0.5,1.6,46.6,1.5
E02002191,36.5,0.8,2.2,59.4,1.2
E02002192,2.9,0.6,1.5,94.5,0.5
E02002193,10.6,1.1,3.3,84.4,0.6
E02002194,5.5,0.4,2.2,91.5,0.4
E02002195,1.7,0.3,1.3,96.4,0.3
E02002196,3.3,0.5,1.6,94.5,0.1
E02002197,2.9,0.7,2.1,93.9,0.4
E02002198,2.4,0.8,2.2,94.2,0.4
E02002199,3.1,0.5,2.9,93.2,0.4
E02002200,12.3,0.7,2.7,83.5,0.9
E02002201,4.8,0.9,3.2,90.3,0.8
E02002202,10.7,1.4,3.2,83.8,1
E02002203,5.7,1.1,2.9,89.4,0.9
E02002204,8.3,0.4,2.3,88.1,0.9
E02002205,0.7,0.3,1.3,97.4,0.2
E02002206,16,1.5,3.6,76.6,2.3
E02002207,64,1,2.3,30.3,2.4
E02002208,9.7,1.2,4,84.1,0.9
E02002209,18.6,2.4,3.6,73.7,1.6
E02002210,44,1.6,3.9,47.2,3.3
E02002211,74.9,1,2.7,18.6,2.8
E02002212,73.8,1.3,3,18.5,3.3
E02002213,3.2,0.7,2.3,93.4,0.4
E02002214,31.9,1.2,3.3,62.6,1
E02002215,86.9,1.6,1.5,7.3,2.7
E02002216,76.2,3.3,2.3,14.7,3.4
E02002217,63.5,2.5,3.1,28.1,2.9
E02002218,39.4,2.6,4.8,51.1,2.1
E02002219,79.4,1.6,2.3,12.9,3.7
E02002220,76.9,1.6,2.9,16.1,2.4
E02002222,52.2,2.6,3.5,39.2,2.6
E02002223,73.1,3.3,2.1,15.9,5.7
E02002224,82.6,3.6,1.4,9.2,3.1
E02002225,11.3,1.2,3.1,83.5,1
E02002226,70.5,7.1,2.8,13.9,5.7
E02002227,45,5.3,3.8,40.8,5.1
E02002228,26.2,3.6,5,64,1.2
E02002229,24.1,1.2,2.9,70.6,1.2
E02002230,60.6,6.1,3.4,23.2,6.7
E02002231,50.4,2.1,3.5,40.7,3.3
E02002232,52.8,4.3,3.5,35.3,4
E02002233,70,3.7,3.2,18.1,5
E02002234,4.8,6.1,4.7,83.5,0.9
E02002235,52.1,5.7,3.3,35.6,3.4
E02002236,37.2,1.5,3.2,56.8,1.2
E02002237,28.9,2,3.4,64.1,1.6
E02002238,27.9,3.3,4.1,62,2.7
E02002239,14.9,3.5,4,76,1.6
E02002240,4.1,0.5,1.9,93.1,0.4
E02002241,7.1,2.1,3.7,86.3,0.7
E02002242,10.5,1.1,2.6,84.9,0.9
E02002243,3.6,1.4,2.8,91.5,0.6
E02002244,0.5,0.4,1.7,97.2,0.2
E02002245,0.8,0.6,1.9,96.3,0.3
E02002246,2,0.4,1.6,95.7,0.4
E02002247,1.1,0.4,2.8,95.5,0.3
E02002248,1.7,0.6,2.3,94.8,0.6
E02002249,2.7,1.1,2.3,93.4,0.5
E02002250,0.7,0.4,1.7,96.8,0.4
E02002251,9.6,1.1,2,86.3,1
E02002252,15.3,1,1.7,80.6,1.3
E02002253,47.2,1.2,2.8,46.3,2.5
E02002254,2.1,0.4,1.8,95.1,0.5
E02002255,72.6,2.6,1.5,19.2,4.1
E02002256,5.2,0.4,2,92.1,0.3
E02002257,67.9,1.5,2,25.6,3
E02002258,1.6,0.5,2.3,95.3,0.3
E02002259,22.7,1,2.5,73.3,0.5
E02002260,2.3,0.4,2,95.1,0.3
E02002261,4,0.5,1.9,92.8,0.7
E02002262,1.8,0.5,2,95.4,0.3
E02002263,0.7,0.4,1.5,97.1,0.3
E02002264,11.8,0.7,2.1,84.5,0.9
E02002265,1.8,0.4,1.6,95.8,0.4
E02002266,3,0.9,1.4,94.1,0.5
E02002267,2.6,0.7,2.2,94,0.5
E02002268,5.3,0.7,1.9,91.4,0.7
E02002269,0.8,0.2,1.3,97.4,0.2
E02002270,1,0.4,1.3,97.1,0.2
E02002271,2.4,0.6,2.3,94.3,0.4
E02002272,2,0.9,2,94.6,0.5
E02002273,2.3,0.4,1.7,95.4,0.3
E02002274,2.5,0.6,1.5,95.1,0.3
E02002275,4.2,0.6,2.3,92.5,0.4
E02002276,18.1,0.8,2.8,77.4,1
E02002277,44.1,0.6,2.2,52.3,0.8
E02002278,4,1.1,2.4,91.9,0.6
E02002279,8.1,0.6,2.2,88.6,0.4
E02002280,55.8,1.1,2.8,39.2,1.1
E02002281,37.8,1,2.2,58.1,0.9
E02002282,59.4,0.9,2.2,35.8,1.8
E02002283,74.2,0.9,2.1,21,1.7
E02002284,13.6,0.4,1.5,83.8,0.8
E02002285,6.5,0.5,1.6,91.2,0.2
E02002286,43,0.8,2.7,51.2,2.3
E02002287,55.7,1.4,3,38,1.9
E02002288,10.2,0.9,2.5,85.8,0.6
E02002289,62,0.3,3.2,32.1,2.4
E02002290,5.5,0.6,1.8,91.8,0.4
E02002291,2.8,1,2.4,93.5,0.4
E02002292,18.6,5.5,5.5,68.8,1.7
E02002293,68.8,1,2.6,24.5,3.1
E02002294,77.7,0.4,1.6,18.1,2.2
E02002295,12.7,17,12.4,53.7,4.1
E02002296,2.8,0.5,2.1,94.2,0.4
E02002297,30,3.3,3.4,59.8,3.5
E02002298,5.6,0.4,1.7,92.1,0.2
E02002299,27.7,13.8,7.6,44,6.9
E02002300,11.1,1.8,3.5,81.9,1.7
E02002301,55.5,5.9,4.9,28.5,5.1
E02002302,3.1,1.2,2.5,91.9,1.2
E02002303,17,3,4.8,72.9,2.3
E02002304,23.2,5.2,4.7,64.2,2.7
E02002305,13.3,9,7.3,66.5,3.9
E02002306,5.4,0.8,2.1,90.9,0.8
E02002307,8.9,4,5.5,80.5,1.1
E02002308,6.5,2.1,5.2,85.1,1.1
E02002309,34.7,4.5,4.3,51,5.4
E02002310,6.4,4.2,5.9,82.5,1
E02002311,2.1,2.6,3.7,91,0.6
E02002312,14.8,9,5.7,66,4.5
E02002313,63.6,4.3,3,24.4,4.6
E02002314,4.7,3.7,4.2,86.2,1.3
E02002315,5.3,2.6,4.7,86.6,0.9
E02002316,2,0.6,2.6,94.2,0.5
E02002317,32,5.8,4.8,54.4,3
E02002318,9.3,4.7,5.3,78.6,2.1
E02002319,1,0.6,2.3,95.8,0.2
E02002320,6.7,1.9,3,87.7,0.8
E02002321,2.1,0.8,2.2,94.5,0.4
E02002322,0.7,0.5,1.9,96.6,0.3
E02002323,1.1,0.7,2.1,95.7,0.5
E02002324,0.8,0.2,1.3,97.5,0.2
E02002325,1.3,0.8,2.2,95.2,0.4
