geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E02002222,46.8,53.2
E02002223,47.8,52.2
E02002224,52.7,47.3
E02002225,45.1,54.9
E02002226,43.3,56.7
E02002227,38.3,61.7
E02002228,33.3,66.7
E02002229,42.4,57.6
E02002230,44.4,55.6
E02002231,48.2,51.8
E02002232,43.6,56.4
E02002233,47.4,52.6
E02002234,26.9,73.1
E02002235,45.8,54.2
E02002236,47.5,52.5
E02002237,42.4,57.6
E02002238,37.5,62.5
E02002239,41.5,58.5
E02002240,46.9,53.1
E02002241,38,62
E02002242,45.3,54.7
E02002243,40.3,59.7
E02002244,47.6,52.4
E02002245,33.3,66.7
E02002246,51.4,48.6
E02002247,42.8,57.2
E02002248,36,64
E02002249,32.2,67.8
E02002250,46.4,53.6
E02002251,31.8,68.2
E02002252,51.4,48.6
E02002253,44.5,55.5
E02002254,50,50
E02002255,48.5,51.5
E02002256,38.3,61.7
E02002257,48.9,51.1
E02002258,46.1,53.9
E02002259,43.9,56.1
E02002260,38.4,61.6
E02002261,41.7,58.3
E02002262,43.4,56.6
E02002263,44.5,55.5
E02002264,51.5,48.5
E02002265,41.2,58.8
E02002266,48.8,51.2
E02002267,45.6,54.4
E02002268,40.5,59.5
E02002269,48.2,51.8
E02002270,54.4,45.6
E02002271,49.8,50.2
E02002272,43.7,56.3
E02002273,48.3,51.7
E02002274,49.5,50.5
E02002275,39.4,60.6
E02002276,46.3,53.7
E02002277,50.1,49.9
E02002278,44.7,55.3
E02002279,39.4,60.6
E02002280,43.9,56.1
E02002281,48.9,51.1
E02002282,51.6,48.4
E02002283,52,48
E02002284,47.3,52.7
E02002285,49.3,50.7
E02002286,46.4,53.6
E02002287,43.5,56.5
E02002288,41.1,58.9
E02002289,50.1,49.9
E02002290,52.3,47.7
E02002291,48.9,51.1
E02002292,50.6,49.4
E02002293,50.5,49.5
E02002294,53.6,46.4
E02002295,33.4,66.6
E02002296,46.4,53.6
E02002297,53.5,46.5
E02002298,44.7,55.3
E02002299,30.1,69.9
E02002300,51.1,48.9
E02002301,45.2,54.8
E02002302,51.9,48.1
E02002303,44.6,55.4
E02002304,34.5,65.5
E02002305,35.2,64.8
E02002306,51.3,48.7
E02002307,41,59
E02002308,41.9,58.1
E02002309,38.6,61.4
E02002310,36.5,63.5
E02002311,40,60
E02002312,24,76
E02002313,46.6,53.4
E02002314,46,54
E02002315,36.4,63.6
E02002316,50.8,49.2
E02002317,43.8,56.2
E02002318,38.1,61.9
E02002319,43.1,56.9
E02002320,46.3,53.7
E02002321,49.3,50.7
E02002322,49.5,50.5
E02002323,51.6,48.4
E02002324,52.1,47.9
E02002325,49.2,50.8
E02002326,57.6,42.4
E02002327,54.3,45.7
E02002328,53.8,46.2
E02002329,51.5,48.5
E02002332,50.3,49.7
E02002333,46.6,53.4
E02002335,64.6,35.4
E02002336,59.9,40.1
E02002337,57.5,42.5
E02002338,50.1,49.9
E02002339,38.3,61.7
E02002340,46.1,53.9
E02002341,62.1,37.9
E02002342,51.2,48.8
E02002343,52.6,47.4
E02002344,55.3,44.7
E02002345,58.7,41.3
E02002346,42.7,57.3
E02002347,43,57
E02002348,44.8,55.2
E02002349,49.1,50.9
E02002350,52.9,47.1
E02002351,59.8,40.2
E02002352,51,49
E02002353,52.4,47.6
E02002354,48.9,51.1
E02002356,52.9,47.1
E02002357,40,60
E02002358,45,55
E02002360,38.7,61.3
E02002361,46.1,53.9
E02002362,34,66
E02002363,34.1,65.9
E02002364,27.5,72.5
E02002366,49.4,50.6
E02002367,30.7,69.3
E02002368,50.7,49.3
E02002369,34.9,65.1
E02002370,32.2,67.8
E02002371,30.6,69.4
E02002373,8.6,91.4
E02002374,29.6,70.4
E02002375,29.1,70.9
E02002376,41.8,58.2
E02002377,42.1,57.9
E02002379,31.9,68.1
E02002380,41.7,58.3
E02002381,35.9,64.1
E02002382,40.8,59.2
E02002383,7.5,92.5
E02002384,20.1,79.9
E02002385,14.2,85.8
E02002386,49.2,50.8
E02002387,29.2,70.8
E02002388,33.1,66.9
E02002389,36.9,63.1
E02002390,37.3,62.7
E02002391,43,57
E02002392,8,92
E02002393,35.3,64.7
E02002394,30.8,69.2
E02002395,51.1,48.9
E02002396,36.5,63.5
E02002397,40.8,59.2
E02002398,50.2,49.8
E02002399,34.5,65.5
E02002400,25.6,74.4
E02002401,32.3,67.7
E02002402,53.1,46.9
E02002404,22.7,77.3
E02002405,47.9,52.1
E02002407,26.8,73.2
E02002408,41.4,58.6
E02002409,39.2,60.8
E02002410,38.9,61.1
E02002411,26.5,73.5
E02002412,41.2,58.8
E02002414,33.7,66.3
E02002415,36.5,63.5
E02002416,49.3,50.7
E02002419,37.1,62.9
E02002420,42.6,57.4
E02002421,30.8,69.2
E02002422,50.8,49.2
E02002423,35.7,64.3
E02002424,45.1,54.9
E02002425,48,52
E02002426,49.4,50.6
E02002427,44.8,55.2
E02002428,43.6,56.4
E02002429,47.4,52.6
E02002430,31.4,68.6
E02002431,38.3,61.7
E02002433,34,66
E02002434,46.6,53.4
E02002435,46.6,53.4
E02002436,42.4,57.6
E02002437,56.8,43.2
E02002443,49.6,50.4
E02002444,46.4,53.6
E02002445,46.8,53.2
E02002446,50.8,49.2
E02002451,51.2,48.8
E02002453,38.4,61.6
E02002454,38.1,61.9
E02002456,37.1,62.9
E02002457,42.1,57.9
E02002458,47.3,52.7
E02002459,42.9,57.1
E02002462,46.1,53.9
E02002463,38,62
E02002465,47.1,52.9
E02002466,46.8,53.2
E02002467,34.8,65.2
E02002468,48.5,51.5
E02002469,51.8,48.2
E02002470,63,37
E02002472,50.1,49.9
E02002473,51.5,48.5
E02002474,43,57
E02002475,57.4,42.6
E02002477,45,55
E02002574,55.2,44.8
E02002575,56.4,43.6
E02002576,38.1,61.9
E02002577,35.1,64.9
E02002578,42.1,57.9
E02002579,38.3,61.7
E02002580,27.7,72.3
E02002581,47.5,52.5
E02002582,56.7,43.3
E02002583,32.3,67.7
E02002584,43,57
E02002585,34.8,65.2
E02002590,50.1,49.9
E02002591,52.1,47.9
E02002592,50.6,49.4
E02002593,46.2,53.8
E02002594,40.3,59.7
E02002595,33.2,66.8
E02002596,50.5,49.5
E02002597,36,64
E02002598,54.3,45.7
E02002599,54.2,45.8
E02002600,36.4,63.6
E02002601,50.2,49.8
E02002602,35.7,64.3
E02002603,56.1,43.9
E02002604,54.6,45.4
E02002605,48.5,51.5
E02002606,30,70
E02002607,33.9,66.1
E02002608,53.3,46.7
E02002609,32.9,67.1
E02002610,55.3,44.7
E02002611,55.5,44.5
E02002612,50.6,49.4
E02002613,56.2,43.8
E02002614,67.2,32.8
E02002615,49.6,50.4
E02002616,58.9,41.1
E02002617,53.7,46.3
E02002618,55.9,44.1
E02002619,49.1,50.9
E02002620,41.5,58.5
E02002621,52.1,47.9
E02002622,38,62
E02002623,29.8,70.2
E02002624,53.7,46.3
E02002625,38.5,61.5
E02002626,37.6,62.4
E02002627,48.8,51.2
E02002628,36.5,63.5
E02002629,34.5,65.5
E02002630,35.4,64.6
E02002631,45.1,54.9
E02002632,57.3,42.7
E02003853,56.7,43.3
E02003854,57.2,42.8
E02003855,60.4,39.6
E02003856,43.4,56.6
E02003857,50,50
E02004093,43.7,56.3
E02004094,39.1,60.9
E02004095,40.3,59.7
E02004096,56.9,43.1
E02004097,49,51
E02004098,44.6,55.4
E02005176,47.5,52.5
E02005177,43.7,56.3
E02005178,48.3,51.7
E02005179,35.3,64.7
E02005180,50.6,49.4
E02005181,34.7,65.3
E02005182,32.2,67.8
E02005183,41.1,58.9
E02005184,54.8,45.2
E02005185,30.3,69.7
E02005186,48.9,51.1
E02005189,38.3,61.7
E02005190,54.5,45.5
E02005191,54.2,45.8
E02005192,51.4,48.6
E02005193,54.9,45.1
E02005194,42.9,57.1
E02005195,43.2,56.8
E02005196,48.6,51.4
E02005197,39,61
E02005198,42.2,57.8
E02005199,57.6,42.4
E02005200,41.1,58.9
E02005201,46.2,53.8
E02005202,51.4,48.6
E02005212,43,57
E02005213,44.9,55.1
E02005214,41.2,58.8
E02005215,37.2,62.8
E02005216,38.4,61.6
E02005217,45.3,54.7
E02005218,37.5,62.5
E02005219,44.3,55.7
E02005220,48.1,51.9
E02005221,51.8,48.2
E02005222,59.4,40.6
E02005223,57.8,42.2
E02005225,53.4,46.6
E02005231,35.9,64.1
E02005233,40.6,59.4
E02005234,18,82
E02005235,23.2,76.8
E02005237,42.3,57.7
E02005238,45.4,54.6
E02005239,29.4,70.6
E02005240,45.2,54.8
E02005241,46.2,53.8
E02005242,47.8,52.2
E02005245,51.6,48.4
E02005246,35.4,64.6
E02005247,53.2,46.8
E02005248,46.4,53.6
E02005249,44.4,55.6
E02005250,53.5,46.5
E02005251,50.7,49.3
E02005252,53.9,46.1
E02005253,54.8,45.2
E02005254,58,42
E02005255,55.7,44.3
E02005256,50.9,49.1
E02005257,33.9,66.1
E02005258,52.5,47.5
E02005259,40.7,59.3
E02005260,50,50
E02005261,36,64
E02005262,45,55
E02005263,37.7,62.3
E02005264,23.2,76.8
E02005265,38.2,61.8
E02005266,34.8,65.2
E02005267,30.7,69.3
E02005268,43.7,56.3
E02005269,24.6,75.4
E02005270,57.2,42.8
E02005271,47.9,52.1
E02005272,44,56
E02005273,54,46
E02005274,55.4,44.6
E02005275,48.2,51.8
E02005276,54.2,45.8
E02005277,58.5,41.5
E02005278,51,49
E02005279,42.8,57.2
E02005280,43.2,56.8
E02005281,43.7,56.3
E02005284,51.1,48.9
E02005285,48.7,51.3
E02005286,42.5,57.5
E02005287,57.7,42.3
E02005288,51.6,48.4
E02005289,57,43
E02005290,50.1,49.9
E02005291,46,54
E02005292,39.8,60.2
E02005293,40.2,59.8
E02005294,43.6,56.4
E02005295,47.2,52.8
E02005296,58,42
E02005297,54.1,45.9
E02005298,49.1,50.9
E02005299,40.3,59.7
E02005300,51.1,48.9
E02005301,40.8,59.2
E02005302,53.2,46.8
E02005303,36.5,63.5
E02005308,56.7,43.3
E02005312,47.3,52.7
E02005313,33.9,66.1
E02005314,36.7,63.3
E02005316,36.7,63.3
E02005317,30.4,69.6
E02005318,51.9,48.1
E02005324,51.3,48.7
E02005325,54.4,45.6
E02005742,54.6,45.4
E02005744,53.9,46.1
E02005746,49.8,50.2
E02005747,37.8,62.2
E02005748,53.1,46.9
E02005749,52.1,47.9
E02005762,49.6,50.4
E02005763,59.4,40.6
E02005764,47,53
E02005766,57.1,42.9
E02005767,61.5,38.5
E02005768,47.1,52.9
E02005769,42.1,57.9
E02005770,48.6,51.4
E02005771,42.5,57.5
E02005772,62,38
E02005773,35.5,64.5
E02005774,43.5,56.5
E02005775,36.4,63.6
E02005777,57.8,42.2
E02005778,62.2,37.8
E02005779,49.2,50.8
E02005780,57.7,42.3
E02005781,62,38
E02006843,11.5,88.5
E02006844,12.7,87.3
E02006852,36.6,63.4
E02006861,8.9,91.1
E02006868,30.3,69.7
E02006875,7.6,92.4
E02006876,24.9,75.1
E02006881,40.6,59.4
E02006884,39.1,60.9
E02006902,15.4,84.6
E02006912,10.2,89.8
E02006913,33.1,66.9
E02006914,6.7,93.3
E02006915,36.5,63.5
E02006916,13.9,86.1
E02006917,13.9,86.1
E02006935,38,62
E02006936,44.3,55.7
E02006945,52.9,47.1
E02006946,43.3,56.7
E02006947,44.3,55.7
E02006948,37.9,62.1
E02006957,43.2,56.8
E02006958,29.4,70.6
E02006959,13.1,86.9
E02006960,15.2,84.8
E02006961,20.6,79.4
E02006962,15.5,84.5
E02006963,23.1,76.9
E02006983,22.8,77.2
E02006984,16.9,83.1
E02006985,52.7,47.3
E02006986,43.4,56.6
E02007000,50.7,49.3
E02007001,54.2,45.8
E02007003,38.2,61.8
E02007041,59,41
