geography_code,in_full_time_education-001,in_full_time_education-002
E02001095,22.7,77.3
E02001096,20.3,79.7
E02001097,22.3,77.7
E02001098,16.8,83.2
E02001099,16.9,83.1
E02001100,17.6,82.4
E02001101,17.2,82.8
E02001102,19.6,80.4
E02001103,17,83
E02001104,21.7,78.3
E02001105,17.2,82.8
E02001106,17.2,82.8
E02001107,26.4,73.6
E02001108,26.1,73.9
E02001109,20.7,79.3
E02001110,15.8,84.2
E02001111,33.5,66.5
E02001112,17.4,82.6
E02001113,35.1,64.9
E02001114,24.2,75.8
E02001115,18.2,81.8
E02001116,32.8,67.2
E02001117,17.9,82.1
E02001118,17.1,82.9
E02001119,33,67
E02001121,35.1,64.9
E02001123,26.7,73.3
E02001124,25.2,74.8
E02001125,19.5,80.5
E02001126,27.1,72.9
E02001127,26.2,73.8
E02001128,19.7,80.3
E02001129,19.3,80.7
E02001130,16.1,83.9
E02001131,19.3,80.7
E02001132,17.5,82.5
E02001133,20.1,79.9
E02001134,16.9,83.1
E02001135,28.3,71.7
E02001136,19.5,80.5
E02001137,17.1,82.9
E02001138,17.5,82.5
E02001139,29.9,70.1
E02001140,25.4,74.6
E02001141,27.4,72.6
E02001142,17.8,82.2
E02001143,29.2,70.8
E02001144,17.9,82.1
E02001145,18.7,81.3
E02001146,30.1,69.9
E02001147,25.1,74.9
E02001148,19.7,80.3
E02001149,19.6,80.4
E02001150,22.3,77.7
E02001151,19.3,80.7
E02001152,21.2,78.8
E02001153,25.4,74.6
E02001154,19.8,80.2
E02001155,17.6,82.4
E02001156,19.3,80.7
E02001157,28.7,71.3
E02001158,21,79
E02001159,20.3,79.7
E02001160,24.8,75.2
E02001161,17.3,82.7
E02001162,17.2,82.8
E02001163,16.5,83.5
E02001164,20,80
E02001165,20.2,79.8
E02001166,35,65
E02001167,25,75
E02001168,19.7,80.3
E02001169,18.3,81.7
E02001170,18.5,81.5
E02001171,17.2,82.8
E02001173,39.5,60.5
E02001174,18.7,81.3
E02001175,21.1,78.9
E02001176,16.4,83.6
E02001177,20.7,79.3
E02001179,23.4,76.6
E02001180,29.5,70.5
E02001181,22,78
E02001182,19.8,80.2
E02001183,18,82
E02001185,19.7,80.3
E02001186,20.2,79.8
E02001187,17.9,82.1
E02001188,21,79
E02001189,17.2,82.8
E02001190,22.9,77.1
E02001191,14.6,85.4
E02001192,17.2,82.8
E02001193,16.8,83.2
E02001194,20,80
E02001195,16.1,83.9
E02001196,16.5,83.5
E02001197,20.9,79.1
E02001198,18.1,81.9
E02001199,18.5,81.5
E02001200,17.8,82.2
E02001201,18.8,81.2
E02001202,16.2,83.8
E02001203,16.8,83.2
E02001204,18.6,81.4
E02001205,16.5,83.5
E02001206,17.7,82.3
E02001207,16.7,83.3
E02001208,17.4,82.6
E02001209,18.8,81.2
E02001210,22.7,77.3
E02001211,20.5,79.5
E02001212,25.5,74.5
E02001213,18.2,81.8
E02001214,20.3,79.7
E02001215,16.6,83.4
E02001216,20,80
E02001217,17.1,82.9
E02001218,20.2,79.8
E02001219,16.6,83.4
E02001220,20.2,79.8
E02001221,17.5,82.5
E02001222,20,80
E02001223,17.6,82.4
E02001224,14.1,85.9
E02001225,20.3,79.7
E02001226,20.9,79.1
E02001227,18.8,81.2
E02001228,17.5,82.5
E02001229,18.1,81.9
E02001230,17.8,82.2
E02001231,21.5,78.5
E02001232,22,78
E02001233,20.9,79.1
E02001234,23,77
E02001235,18.2,81.8
E02001236,21.9,78.1
E02001237,21.4,78.6
E02001238,18.2,81.8
E02001239,20.3,79.7
E02001240,19.7,80.3
E02001241,25.4,74.6
E02001242,18.8,81.2
E02001243,15.9,84.1
E02001244,17.3,82.7
E02001245,18,82
E02001246,20.2,79.8
E02001247,18.9,81.1
E02001248,21.2,78.8
E02001249,18.3,81.7
E02001250,16.3,83.7
E02001251,15.3,84.7
E02001252,17,83
E02001253,17.6,82.4
E02001254,17.2,82.8
E02001255,23.3,76.7
E02001256,23.6,76.4
E02001257,17.4,82.6
E02001258,17.4,82.6
E02001259,27.1,72.9
E02001260,18.9,81.1
E02001261,22.9,77.1
E02001262,23.5,76.5
E02001263,18,82
E02001264,22.6,77.4
E02001265,19.2,80.8
E02001266,19.5,80.5
E02001267,16,84
E02001268,17.2,82.8
E02001269,21.2,78.8
E02001270,19.6,80.4
E02001271,21.3,78.7
E02001272,19.7,80.3
E02001273,19.6,80.4
E02001274,20.7,79.3
E02001275,23.8,76.2
E02001276,22.4,77.6
E02001277,24.4,75.6
E02001278,22.6,77.4
E02001279,21.5,78.5
E02001280,22.9,77.1
E02001281,21.1,78.9
E02001282,21.8,78.2
E02001283,19.6,80.4
E02001284,23.6,76.4
E02001285,21,79
E02001286,23.6,76.4
E02001287,16.9,83.1
E02001288,16.6,83.4
E02001289,16.6,83.4
E02001290,17.1,82.9
E02001291,19.2,80.8
E02001292,15.6,84.4
E02001293,16.8,83.2
E02001294,16.8,83.2
E02001295,17.7,82.3
E02001296,25.6,74.4
E02001297,18.2,81.8
E02001298,22.1,77.9
E02001299,17.4,82.6
E02001300,17.5,82.5
E02001301,18.7,81.3
E02001302,19.6,80.4
E02001303,21.8,78.2
E02001304,17.9,82.1
E02001305,16.4,83.6
E02001306,16.1,83.9
E02001307,18.7,81.3
E02001308,16,84
E02001309,17.2,82.8
E02001310,20.8,79.2
E02001311,17.2,82.8
E02001312,18.6,81.4
E02001313,20.9,79.1
E02001314,20.8,79.2
E02001315,17.3,82.7
E02001316,18.4,81.6
E02001317,17.5,82.5
E02001318,18.2,81.8
E02001319,17.3,82.7
E02001320,17,83
E02001321,18.3,81.7
E02001322,15.9,84.1
E02001323,17.9,82.1
E02001324,19.4,80.6
E02001325,16.9,83.1
E02001326,18,82
E02001333,17.4,82.6
E02001335,18,82
E02001339,21.5,78.5
E02001406,15.5,84.5
E02001407,14.3,85.7
E02001408,15.1,84.9
E02001409,17,83
E02001410,18.1,81.9
E02001411,15.7,84.3
E02001412,19.1,80.9
E02001413,16.3,83.7
E02001414,17.5,82.5
E02001415,21.3,78.7
E02001416,20.4,79.6
E02001417,15.8,84.2
E02001418,16.2,83.8
E02001419,17.3,82.7
E02001420,18.4,81.6
E02001421,16.4,83.6
E02001422,21,79
E02001423,16.1,83.9
E02001425,16.3,83.7
E02001426,16.2,83.8
E02001427,20,80
E02001428,15.4,84.6
E02001509,18.3,81.7
E02001510,18,82
E02001511,16.4,83.6
E02001512,15.7,84.3
E02001513,16.1,83.9
E02001515,21.7,78.3
E02001516,19.7,80.3
E02001517,16,84
E02001518,17.2,82.8
E02001519,19.7,80.3
E02001520,15.7,84.3
E02001521,16.2,83.8
E02001523,15.2,84.8
E02001524,15.5,84.5
E02001525,17.2,82.8
E02001526,22.3,77.7
E02001527,16.2,83.8
E02001529,17.5,82.5
E02001531,15.3,84.7
E02001532,19.4,80.6
E02001535,16.8,83.2
E02001536,15,85
E02001537,17.4,82.6
E02001538,18.1,81.9
E02001584,14.7,85.3
E02001611,16.6,83.4
E02001612,16,84
E02001613,16.9,83.1
E02001614,15.7,84.3
E02001615,13.3,86.7
E02001616,17.8,82.2
E02001617,25.8,74.2
E02001618,19.8,80.2
E02001619,22.1,77.9
E02001620,26,74
E02001621,24.8,75.2
E02001622,20.7,79.3
E02001623,27.7,72.3
E02001624,19.2,80.8
E02001625,24.2,75.8
E02001626,17.9,82.1
E02001627,17.2,82.8
E02001629,23.8,76.2
E02001630,29.8,70.2
E02001631,17.5,82.5
E02001632,31.5,68.5
E02001633,16.2,83.8
E02001634,16.5,83.5
E02001635,17.2,82.8
E02001636,30.2,69.8
E02001637,32.5,67.5
E02001638,47.3,52.7
E02001639,24.3,75.7
E02001640,54.2,45.8
E02001643,19.9,80.1
E02001646,54.2,45.8
E02001648,45.2,54.8
E02001649,24.7,75.3
E02001650,48.3,51.7
E02001651,21,79
E02001652,53.6,46.4
E02001653,23.1,76.9
E02001656,24.9,75.1
E02001657,23,77
E02001658,24.9,75.1
E02001660,20.7,79.3
E02001661,20.3,79.7
E02001662,16,84
E02001663,18.2,81.8
E02001664,16.9,83.1
E02001665,20.9,79.1
E02001669,17,83
E02001670,22.4,77.6
E02001672,16.9,83.1
E02001674,15.9,84.1
E02001676,16.9,83.1
E02002183,14,86
E02002184,18.5,81.5
E02002185,18.8,81.2
E02002187,19.3,80.7
E02002188,19.9,80.1
E02002189,27.1,72.9
E02002190,25.9,74.1
E02002191,27.3,72.7
E02002192,16.6,83.4
E02002193,21.1,78.9
E02002194,19.9,80.1
E02002195,16.3,83.7
E02002196,19.5,80.5
E02002197,17.6,82.4
E02002198,15.8,84.2
E02002199,15.7,84.3
E02002200,18.5,81.5
E02002201,17.9,82.1
E02002202,17,83
E02002203,19.4,80.6
E02002204,17.7,82.3
E02002205,15.3,84.7
E02002206,20.6,79.4
E02002207,28.6,71.4
E02002208,21.8,78.2
E02002209,30.2,69.8
E02002210,23.7,76.3
E02002211,28.1,71.9
E02002212,34.8,65.2
E02002213,18.3,81.7
E02002214,25.1,74.9
E02002215,30.7,69.3
E02002216,28.5,71.5
E02002217,33.3,66.7
E02002218,26.5,73.5
E02002219,32.8,67.2
E02002220,33.2,66.8
E02002222,29.9,70.1
E02002223,33.4,66.6
E02002224,33.9,66.1
E02002225,20.2,79.8
E02002226,39.3,60.7
E02002227,26.7,73.3
E02002228,26.8,73.2
E02002229,24.5,75.5
E02002230,32.6,67.4
E02002231,27.8,72.2
E02002232,28.7,71.3
E02002233,36.1,63.9
E02002234,29.1,70.9
E02002235,31,69
E02002236,23.4,76.6
E02002237,24.8,75.2
E02002238,25.9,74.1
E02002239,22.6,77.4
E02002240,18.4,81.6
E02002241,23,77
E02002242,16.7,83.3
E02002243,20.3,79.7
E02002244,17.6,82.4
E02002245,24.2,75.8
E02002246,16.1,83.9
E02002247,16.6,83.4
E02002248,21,79
E02002249,22.8,77.2
E02002250,16.7,83.3
E02002251,14.3,85.7
E02002252,19.7,80.3
E02002253,29.7,70.3
E02002254,17.8,82.2
E02002255,29.6,70.4
E02002256,19.6,80.4
E02002257,30.2,69.8
E02002258,18.1,81.9
E02002259,19.2,80.8
E02002260,16.2,83.8
E02002261,17.8,82.2
E02002262,15.9,84.1
E02002263,19.6,80.4
E02002264,19.5,80.5
E02002265,17.3,82.7
E02002266,16.2,83.8
E02002267,18.8,81.2
E02002268,19.6,80.4
E02002269,18.5,81.5
E02002270,19.6,80.4
E02002271,18.4,81.6
E02002272,18.9,81.1
E02002273,17.1,82.9
E02002274,19.6,80.4
E02002275,17.2,82.8
E02002276,22.4,77.6
E02002277,23.3,76.7
E02002278,21.1,78.9
E02002279,19.6,80.4
E02002280,24.6,75.4
E02002281,23,77
E02002282,26.6,73.4
E02002283,24.4,75.6
E02002284,18.3,81.7
E02002285,18.1,81.9
E02002286,24.9,75.1
E02002287,23.9,76.1
E02002288,21.9,78.1
E02002289,31.4,68.6
E02002290,17.4,82.6
E02002291,19.6,80.4
E02002292,19,81
E02002293,31.8,68.2
E02002294,28.9,71.1
E02002295,26.7,73.3
E02002296,15.6,84.4
E02002297,20,80
E02002298,18.1,81.9
E02002299,32.5,67.5
E02002300,19.2,80.8
E02002301,28.8,71.2
E02002302,19.3,80.7
E02002303,20.3,79.7
E02002304,24,76
E02002305,25.3,74.7
E02002306,16.5,83.5
E02002307,19.6,80.4
E02002308,19,81
E02002309,28.3,71.7
E02002310,19.5,80.5
E02002311,19,81
E02002312,43.2,56.8
E02002313,30.8,69.2
E02002314,18.5,81.5
E02002315,19.1,80.9
E02002316,16.1,83.9
E02002317,25.1,74.9
E02002318,18.7,81.3
E02002319,18.9,81.1
E02002320,15.5,84.5
E02002321,25.6,74.4
E02002322,17.3,82.7
E02002323,17.9,82.1
E02002324,16.9,83.1
E02002325,18.5,81.5
E02002326,19.4,80.6
E02002327,17.5,82.5
E02002328,17.6,82.4
E02002329,18.8,81.2
E02002332,18.1,81.9
E02002333,15.9,84.1
E02002335,17.6,82.4
E02002336,19.1,80.9
E02002337,19,81
E02002338,20.2,79.8
E02002339,18.2,81.8
E02002340,14.8,85.2
E02002341,20,80
E02002342,17.2,82.8
E02002343,18.8,81.2
E02002344,18.2,81.8
E02002345,18.4,81.6
E02002346,19.3,80.7
E02002347,24,76
E02002348,20.4,79.6
E02002349,18.7,81.3
E02002350,27,73
E02002351,17.3,82.7
E02002352,18.5,81.5
E02002353,21,79
E02002354,20.3,79.7
E02002356,20.7,79.3
E02002357,19.2,80.8
E02002358,19.3,80.7
E02002360,18.9,81.1
E02002361,23,77
E02002362,20.5,79.5
E02002363,13.5,86.5
E02002364,19.8,80.2
E02002366,23.8,76.2
E02002367,25.1,74.9
E02002368,18.1,81.9
E02002369,24.3,75.7
E02002370,22.3,77.7
E02002371,24.4,75.6
E02002373,58.3,41.7
E02002374,21.6,78.4
E02002375,30,70
E02002376,31.7,68.3
E02002377,31.1,68.9
E02002379,27.3,72.7
E02002380,16.8,83.2
E02002381,15.7,84.3
E02002382,32,68
E02002383,73.9,26.1
E02002384,51,49
E02002385,37,63
E02002386,14.4,85.6
E02002387,21.1,78.9
E02002388,22.3,77.7
E02002389,29,71
E02002390,18.8,81.2
E02002391,17.8,82.2
E02002392,73.4,26.6
E02002393,26.7,73.3
E02002394,29,71
E02002395,21.4,78.6
E02002396,16.7,83.3
E02002397,18.7,81.3
E02002398,16.3,83.7
E02002399,25.2,74.8
E02002400,21.9,78.1
E02002401,28,72
E02002402,14.9,85.1
E02002404,24.1,75.9
E02002405,20.5,79.5
E02002407,24,76
E02002408,17.7,82.3
E02002409,19.2,80.8
E02002410,16.9,83.1
E02002411,23,77
E02002412,18.1,81.9
E02002414,27.6,72.4
E02002415,32.2,67.8
E02002416,16.7,83.3
E02002419,22.1,77.9
E02002420,23.7,76.3
E02002421,25,75
E02002422,16.4,83.6
E02002423,21,79
E02002424,17.9,82.1
E02002425,16.7,83.3
E02002426,17.4,82.6
E02002427,16.8,83.2
E02002428,20.4,79.6
E02002429,18.1,81.9
E02002430,27.4,72.6
E02002431,18.3,81.7
E02002433,14.2,85.8
E02002434,22,78
E02002435,18.4,81.6
E02002436,18.4,81.6
E02002437,17.8,82.2
E02002443,17,83
E02002444,16.9,83.1
E02002445,17.3,82.7
E02002446,14.6,85.4
E02002451,15.7,84.3
E02002453,17.9,82.1
E02002454,18.4,81.6
E02002456,17.7,82.3
E02002457,22.3,77.7
E02002458,17.9,82.1
E02002459,20.5,79.5
E02002462,17.5,82.5
E02002463,24.6,75.4
E02002465,13.2,86.8
E02002466,17.5,82.5
E02002467,19.7,80.3
E02002468,16.8,83.2
E02002469,17.3,82.7
E02002470,14.1,85.9
E02002472,15.2,84.8
E02002473,14.1,85.9
E02002474,19.7,80.3
E02002475,16.3,83.7
E02002477,17.8,82.2
E02002574,17.6,82.4
E02002575,19.5,80.5
E02002576,16.7,83.3
E02002577,21.3,78.7
E02002578,20.7,79.3
E02002579,20.5,79.5
E02002580,19.8,80.2
E02002581,15.6,84.4
E02002582,18.4,81.6
E02002583,22.8,77.2
E02002584,19.5,80.5
E02002585,16.3,83.7
E02002590,15.6,84.4
E02002591,17.2,82.8
E02002592,16.5,83.5
E02002593,16.6,83.4
E02002594,17.7,82.3
E02002595,22.1,77.9
E02002596,16.9,83.1
E02002597,22.6,77.4
E02002598,22,78
E02002599,19.8,80.2
E02002600,16.8,83.2
E02002601,17.2,82.8
E02002602,22.2,77.8
E02002603,16.6,83.4
E02002604,16.5,83.5
E02002605,19.6,80.4
E02002606,16.6,83.4
E02002607,14.5,85.5
E02002608,15.3,84.7
E02002609,20,80
E02002610,21,79
E02002611,18.7,81.3
E02002612,18.3,81.7
E02002613,17.1,82.9
E02002614,17.6,82.4
E02002615,24.4,75.6
E02002616,28.5,71.5
E02002617,31.7,68.3
E02002618,30.5,69.5
E02002619,27.9,72.1
E02002620,27,73
E02002621,30.7,69.3
E02002622,30.4,69.6
E02002623,23,77
E02002624,17.4,82.6
E02002625,24.6,75.4
E02002626,21.1,78.9
E02002627,22,78
E02002628,18,82
E02002629,21.5,78.5
E02002630,19.6,80.4
E02002631,16.6,83.4
E02002632,16.3,83.7
E02003853,15.2,84.8
E02003854,18,82
E02003855,16.1,83.9
E02003856,17.9,82.1
E02003857,20.3,79.7
E02004093,17.5,82.5
E02004094,20.4,79.6
E02004095,15.7,84.3
E02004096,16.9,83.1
E02004097,14.3,85.7
E02004098,16.5,83.5
E02005176,20.1,79.9
E02005177,21.9,78.1
E02005178,30.1,69.9
E02005179,20.2,79.8
E02005180,16.9,83.1
E02005181,18.9,81.1
E02005182,21.1,78.9
E02005183,18,82
E02005184,13.6,86.4
E02005185,22.1,77.9
E02005186,17.4,82.6
E02005189,18.2,81.8
E02005190,15.7,84.3
E02005191,18,82
E02005192,19.9,80.1
E02005193,17.2,82.8
E02005194,16.7,83.3
E02005195,14,86
E02005196,19.4,80.6
E02005197,20,80
E02005198,18.3,81.7
E02005199,16.4,83.6
E02005200,20.9,79.1
E02005201,17.2,82.8
E02005202,16.3,83.7
E02005212,18.7,81.3
E02005213,19.6,80.4
E02005214,17.9,82.1
E02005215,20.3,79.7
E02005216,20.3,79.7
E02005217,30.9,69.1
E02005218,17.9,82.1
E02005219,17.4,82.6
E02005220,14.3,85.7
E02005221,15.7,84.3
E02005222,15.6,84.4
E02005223,14.4,85.6
E02005225,17.5,82.5
E02005231,21,79
E02005233,21.7,78.3
E02005234,49.8,50.2
E02005235,42.4,57.6
E02005237,25.2,74.8
E02005238,24.5,75.5
E02005239,52.9,47.1
E02005240,18.5,81.5
E02005241,16.1,83.9
E02005242,16.8,83.2
E02005245,16,84
E02005246,18.6,81.4
E02005247,14.8,85.2
E02005248,29,71
E02005249,26,74
E02005250,31.2,68.8
E02005251,24,76
E02005252,25.3,74.7
E02005253,18.2,81.8
E02005254,20.8,79.2
E02005255,20,80
E02005256,18.8,81.2
E02005257,18.9,81.1
E02005258,22.5,77.5
E02005259,23.4,76.6
E02005260,17.8,82.2
E02005261,26.2,73.8
E02005262,18.2,81.8
E02005263,31.3,68.7
E02005264,37.8,62.2
E02005265,19.9,80.1
E02005266,24.8,75.2
E02005267,44.9,55.1
E02005268,26.1,73.9
E02005269,30.8,69.2
E02005270,18.7,81.3
E02005271,17.3,82.7
E02005272,17.8,82.2
E02005273,14.7,85.3
E02005274,16.5,83.5
E02005275,16.3,83.7
E02005276,17.8,82.2
E02005277,16,84
E02005278,18.9,81.1
E02005279,21.2,78.8
E02005280,21.3,78.7
E02005281,20.4,79.6
E02005284,18.1,81.9
E02005285,16.2,83.8
E02005286,17.4,82.6
E02005287,18.6,81.4
E02005288,14.7,85.3
E02005289,15.8,84.2
E02005290,17.7,82.3
E02005291,17.4,82.6
E02005292,19,81
E02005293,16.1,83.9
E02005294,19.2,80.8
E02005295,16.5,83.5
E02005296,17.9,82.1
E02005297,15.8,84.2
E02005298,17.5,82.5
E02005299,18,82
E02005300,18.5,81.5
E02005301,16.7,83.3
E02005302,19.2,80.8
E02005303,20.1,79.9
E02005308,16.8,83.2
E02005312,16.9,83.1
E02005313,23.9,76.1
E02005314,18.3,81.7
E02005316,22.2,77.8
E02005317,23,77
E02005318,17.2,82.8
E02005324,20.2,79.8
E02005325,14.3,85.7
E02005742,13.6,86.4
E02005744,13.2,86.8
E02005746,14.6,85.4
E02005747,16.2,83.8
E02005748,16.1,83.9
E02005749,16.7,83.3
E02005762,18.5,81.5
E02005763,17,83
E02005764,16.1,83.9
E02005766,14.8,85.2
E02005767,18.8,81.2
E02005768,29.8,70.2
E02005769,16.2,83.8
E02005770,15.3,84.7
E02005771,18.1,81.9
E02005772,16.1,83.9
E02005773,15.7,84.3
E02005774,16.3,83.7
E02005775,12,88
E02005777,18.8,81.2
E02005778,15.7,84.3
E02005779,15.9,84.1
E02005780,21.2,78.8
E02005781,18.4,81.6
E02006843,56.7,43.3
E02006844,63.5,36.5
E02006852,25.7,74.3
E02006861,65.1,34.9
E02006868,26.4,73.6
E02006875,55.3,44.7
E02006876,19.3,80.7
E02006881,19.5,80.5
E02006884,18.4,81.6
E02006902,20.5,79.5
E02006912,34.3,65.7
E02006913,24.4,75.6
E02006914,66.5,33.5
E02006915,29,71
E02006916,17.8,82.2
E02006917,22.5,77.5
E02006935,19.2,80.8
E02006936,21.9,78.1
E02006945,15.2,84.8
E02006946,15.9,84.1
E02006947,29.7,70.3
E02006948,28.1,71.9
E02006957,37.7,62.3
E02006958,29.5,70.5
E02006959,17.5,82.5
E02006960,34.9,65.1
E02006961,22.1,77.9
E02006962,19,81
E02006963,12.8,87.2
E02006983,20,80
E02006984,14.3,85.7
E02006985,35.8,64.2
E02006986,30.6,69.4
E02007000,34,66
E02007001,32.3,67.7
E02007003,19.9,80.1
E02007041,14.7,85.3
