geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E02001044,49.4,9.3,29.5,11.8
E02001045,50.6,14.1,18.8,16.5
E02001046,47.8,15,21.4,15.8
E02001047,48.6,15.1,20,16.3
E02001048,47.1,11.9,23.5,17.5
E02001049,46.1,15,22.6,16.4
E02001050,51.4,13.4,15.6,19.7
E02001051,49.4,15.5,19.1,15.9
E02001052,47.1,12.2,19,21.7
E02001053,55.4,15.9,13.9,14.8
E02001055,51.1,14.4,19.2,15.3
E02001056,56.8,15.1,14,14.1
E02001059,49.1,13.6,25,12.3
E02001061,51,14.5,19.9,14.5
E02001062,50.3,13.4,23.5,12.9
E02001063,43.8,12.4,34.3,9.6
E02001064,50.3,15.4,17.5,16.8
E02001065,52.3,13.8,18.3,15.6
E02001066,49.8,14.1,22.3,13.9
E02001067,51.1,14.5,17.6,16.8
E02001068,49.7,11,22.6,16.7
E02001069,48.5,11.5,26.1,13.9
E02001070,44.3,13.5,29.4,12.7
E02001072,37.1,7.7,42.7,12.4
E02001073,33,8.1,50.2,8.6
E02001074,45.9,8.8,31.8,13.5
E02001075,39.5,10.3,34.8,15.4
E02001076,44.6,14.3,30,11.1
E02001077,34.3,8,49.2,8.5
E02001078,40.6,10.3,33.1,15.9
E02001079,46.9,9.3,31.6,12.3
E02001080,45.4,10.4,33.9,10.2
E02001081,31.7,8.4,52,7.9
E02001082,37.6,8.1,47,7.2
E02001083,34.9,9.2,49.5,6.4
E02001084,40.7,9.3,40.6,9.4
E02001085,48.2,9.8,24.7,17.3
E02001086,39.5,8.9,41.6,10
E02001087,32.4,10,51.3,6.3
E02001088,51.4,8.7,25.8,14.1
E02001089,34.7,11.5,44.4,9.4
E02001090,41.3,10.7,35.8,12.2
E02001091,44.4,11.3,32.1,12.1
E02001092,52.2,10.5,21.2,16.2
E02001093,52,11.6,22,14.4
E02001094,56.6,12.1,16.3,15
E02001095,54.6,13.6,17.1,14.7
E02001096,46.3,14.8,23.4,15.5
E02001097,53.7,14.1,16.7,15.5
E02001098,45.9,15.9,21.4,16.8
E02001099,47.1,17.7,19.9,15.3
E02001100,46,15.8,24.1,14
E02001101,45.3,13.6,25.2,15.9
E02001102,46.4,15.1,22.3,16.2
E02001103,28.1,23.7,35,13.2
E02001104,47.9,15.2,19.9,17
E02001105,49.3,13,22.9,14.7
E02001106,51.9,13.8,20,14.3
E02001107,45.7,15.5,23.4,15.3
E02001108,54.5,14,15.1,16.3
E02001109,53,14.4,14.9,17.7
E02001110,31.4,19.1,36.3,13.2
E02001111,56,16.8,11.9,15.3
E02001112,44,12.9,28.3,14.7
E02001113,49.1,22.7,14.2,14
E02001114,50,14.4,21.1,14.5
E02001115,44.5,16.5,21.2,17.9
E02001116,50.4,15.3,15.3,19.1
E02001117,30.8,20.1,35.4,13.7
E02001118,39.7,16.5,28.2,15.6
E02001119,49.1,16.4,12,22.4
E02001121,48.8,16.4,14.4,20.5
E02001123,49.6,16.4,16.3,17.7
E02001124,52.9,13.5,16.7,17
E02001125,49.7,12.3,21.6,16.4
E02001126,53,15.3,15.2,16.4
E02001127,50.7,14.1,18.8,16.4
E02001128,50.4,11.9,22.3,15.5
E02001129,49,13,24,14
E02001130,44,13.4,26,16.6
E02001131,44.3,12.4,25.4,17.8
E02001132,35.8,22.7,25.1,16.3
E02001133,39.7,22.1,24,14.2
E02001134,34.3,24.2,27.8,13.7
E02001135,50.5,18.7,14.8,16
E02001136,45.4,17.7,21.2,15.7
E02001137,38,19.7,27.8,14.5
E02001138,37.2,19.1,29.8,13.9
E02001139,48.2,20.6,15.8,15.4
E02001140,46.6,16.5,18.5,18.3
E02001141,53.6,16,14.5,16
E02001142,37.8,19,30.2,13
E02001143,47.5,16.2,18.7,17.6
E02001144,44.1,17.2,22.9,15.8
E02001145,40.7,19.7,24.2,15.4
E02001146,48.8,15.9,18.1,17.3
E02001147,50.2,17.1,17.7,15
E02001148,48.3,13.5,21.9,16.4
E02001149,52.1,15.9,15.3,16.7
E02001150,49.4,17.2,16.6,16.7
E02001151,46.4,15.8,22.3,15.6
E02001152,47.3,15,21.3,16.3
E02001153,49,16.7,17.5,16.8
E02001154,50.7,12.7,20.3,16.4
E02001155,47.9,12.8,23.4,15.8
E02001156,44.5,11.7,29.3,14.5
E02001157,43.1,23.4,16.9,16.5
E02001158,40.2,21.7,19.8,18.3
E02001159,36.1,20.2,29.9,13.8
E02001160,38,22.7,24.4,14.9
E02001161,46.5,13.9,25.1,14.5
E02001162,45.2,12.2,26.1,16.5
E02001163,32.5,19.2,34.3,14
E02001164,45.2,11.8,25.7,17.3
E02001165,47.1,12.3,26.3,14.3
E02001166,57.7,9.4,22.5,10.4
E02001167,46.9,9.9,28.9,14.4
E02001168,43.5,11.6,30.5,14.4
E02001169,29.4,21.5,38.4,10.7
E02001170,31.9,15.4,42.9,9.8
E02001171,43.1,12.7,29.8,14.4
E02001173,52.2,14,19.2,14.6
E02001174,44.4,12.3,30.4,12.9
E02001175,44.9,14.6,26.9,13.6
E02001176,38.7,12.5,36.7,12.1
E02001177,48.7,10.8,28.5,12.1
E02001179,46.3,13,27.7,13
E02001180,47.2,14.6,23.5,14.8
E02001181,48.6,12.8,22,16.6
E02001182,51.6,10.3,23.7,14.4
E02001183,48.7,11.7,25.2,14.3
E02001185,43.9,18.7,22.8,14.6
E02001186,36.5,24,25.3,14.2
E02001187,44.6,11.7,28.1,15.6
E02001188,47.2,11,26.8,15
E02001189,43.7,10.4,31.9,14
E02001190,51.9,12.8,19.2,16.1
E02001191,36.9,15.9,33.1,14.1
E02001192,34.7,9.7,45.9,9.7
E02001193,46.9,11.4,28.6,13.1
E02001194,33.1,9.5,47.9,9.5
E02001195,40.8,14.8,29,15.3
E02001196,33.9,15.7,37.4,13
E02001197,38.4,10.5,39.1,12
E02001198,42.2,14.4,27.6,15.8
E02001199,36.3,10.7,44.2,8.9
E02001200,47.8,11.9,26.8,13.5
E02001201,46.1,11.7,26.8,15.5
E02001202,43.8,11.4,32.7,12.1
E02001203,22.1,17.8,50.7,9.4
E02001204,42.8,11.5,33.9,11.9
E02001205,46.1,11.7,28.4,13.8
E02001206,30.5,16.9,40.4,12.3
E02001207,38.7,16.1,31.5,13.8
E02001208,40,12.2,35,12.8
E02001209,42,12.3,34.2,11.5
E02001210,47.3,13.2,24.4,15.1
E02001211,33.6,12.5,44.1,9.7
E02001212,49.3,11.2,25.1,14.4
E02001213,37,14.8,37.2,11
E02001214,34.7,15.4,39.3,10.5
E02001215,29.9,18.8,37.4,13.9
E02001216,34,13.8,42.8,9.4
E02001217,39.9,15.5,31,13.6
E02001218,30.8,14.9,44.3,10
E02001219,35.2,14.9,38.7,11.2
E02001220,33.7,15.3,40.6,10.4
E02001221,32.7,17.1,37.9,12.3
E02001222,33.8,17.8,36.3,12.1
E02001223,28.9,15,47.1,9
E02001224,29.8,19.5,37.2,13.5
E02001225,32.2,15.6,43,9.1
E02001226,35.4,15.6,34.7,14.2
E02001227,27.1,15.1,49.7,8
E02001228,25.9,17.7,49.5,6.9
E02001229,35,20.4,30.2,14.4
E02001230,42.9,16.8,24.6,15.6
E02001231,41.4,18.4,25.5,14.7
E02001232,47.8,16.7,20.6,14.9
E02001233,52.7,12.4,19.9,15
E02001234,51.4,15,18.9,14.8
E02001235,45.4,17.8,22.6,14.2
E02001236,45.2,18.5,19.5,16.8
E02001237,41,18.4,25.1,15.4
E02001238,44.5,12.7,27.5,15.3
E02001239,50.4,10.9,23.5,15.3
E02001240,50.2,9.7,24.5,15.6
E02001241,52,13.5,17.4,17.1
E02001242,43,11.5,30.9,14.7
E02001243,37.3,17.4,30.6,14.8
E02001244,45.5,15.7,24,14.8
E02001245,49.6,14.6,22.1,13.6
E02001246,51.1,13.8,20,15.1
E02001247,47.1,13,26.4,13.6
E02001248,44.7,16.4,24.2,14.6
E02001249,48.5,12.5,22.6,16.4
E02001250,38.6,17.7,28.7,15
E02001251,30.2,24.1,31.2,14.5
E02001252,42.2,12.1,29.5,16.2
E02001253,47.8,11.8,24.1,16.3
E02001254,49,14.8,21,15.2
E02001255,40.4,20,22,17.6
E02001256,43.3,18.2,23,15.5
E02001257,46.2,15.5,22.3,16.1
E02001258,37.5,17.7,30.8,14.1
E02001259,43.4,9.7,34.8,12
E02001260,42.3,11.4,35.2,11.1
E02001261,44.6,8.9,34.2,12.3
E02001262,41.4,8.5,38.3,11.8
E02001263,36.3,14.3,37.3,12.1
E02001264,43.8,10.3,32.9,13
E02001265,36.9,16.8,33.5,12.8
E02001266,44,10.2,31.4,14.3
E02001267,38.5,11.4,39.4,10.7
E02001268,38.4,12.8,38.7,10.1
E02001269,39.6,8.6,41.5,10.2
E02001270,33.7,9.7,47.4,9.2
E02001271,41.6,11,34.3,13
E02001272,33.3,10.5,47.8,8.4
E02001273,33.3,9.1,50,7.6
E02001274,32,14.3,44.6,9.1
E02001275,43,20.9,20.2,15.8
E02001276,41.6,8.6,37.7,12
E02001277,37.7,16.6,33.9,11.8
E02001278,30.6,13.4,47.3,8.8
E02001279,33.8,12.1,45,9.1
E02001280,43.1,11.7,32.1,13.1
E02001281,30.4,14.1,45.4,10.1
E02001282,27.1,16.6,47.3,9
E02001283,23.2,19.1,49.9,7.7
E02001284,22.3,16.9,54.2,6.6
E02001285,19.5,22.4,50.8,7.2
E02001286,22.8,24.3,46.1,6.7
E02001287,31.6,25.1,28.4,14.9
E02001288,33.8,22.2,29.8,14.2
E02001289,32.2,26.1,26.9,14.7
E02001290,33.4,23.1,28.9,14.5
E02001291,46.4,20.9,16.4,16.3
E02001292,40.8,20.9,25,13.3
E02001293,41,20,22.5,16.5
E02001294,42.9,19,23.6,14.6
E02001295,50.8,17.1,12.9,19.3
E02001296,56.7,17.6,9.9,15.8
E02001297,46.3,19,16.8,17.8
E02001298,51.5,17.5,12.1,18.9
E02001299,42.1,19.4,21.1,17.5
E02001300,45,20.7,16.3,18
E02001301,48.5,19.1,16.8,15.6
E02001302,47.3,16.9,17.3,18.5
E02001303,40.7,21.1,19,19.2
E02001304,34.6,23.6,27,14.8
E02001305,40.3,20.1,21.3,18.3
E02001306,41.4,19.6,20.6,18.4
E02001307,37.9,21.6,26.2,14.2
E02001308,35.7,23.2,23.7,17.4
E02001309,38.4,20.5,23.5,17.5
E02001310,43.7,21.8,15.2,19.3
E02001311,33.1,24.2,24.8,17.9
E02001312,39.2,22.4,20.6,17.8
E02001313,43,21.4,17.5,18.1
E02001314,29.7,23.6,30.5,16.3
E02001315,28,26,31.4,14.6
E02001316,45.1,21,15.6,18.3
E02001317,35.3,24.2,23.9,16.6
E02001318,43.4,19.5,20.2,16.9
E02001319,41.5,22.3,19.1,17
E02001320,37.6,24.7,19,18.7
E02001321,40.7,20.9,23.1,15.2
E02001322,40.5,18.5,25,16.1
E02001323,33.8,24.7,25.5,16
E02001324,43.6,20.3,19,17.1
E02001325,30.9,25,29.8,14.3
E02001326,32.6,24.2,27.6,15.7
E02001333,43.8,19.7,21.7,14.8
E02001335,42.3,22,23,12.7
E02001339,45.7,19.6,19.3,15.4
E02001406,29.3,26.5,31.2,13
E02001407,34.3,24.3,27,14.5
E02001408,35,23,26.1,15.9
E02001409,41.8,22.4,20.4,15.4
E02001410,45.8,21,18.1,15.1
E02001411,42.8,20.8,20.6,15.8
E02001412,39,21.9,25.9,13.2
E02001413,46.1,19.3,17.5,17
E02001414,33.1,22.6,33.5,10.8
E02001415,36.6,20.4,27.8,15.2
E02001416,51.8,18.3,12.8,17.1
E02001417,47.9,20.6,16.8,14.6
E02001418,39.8,18.9,26.7,14.6
E02001419,52.6,18.2,13.2,15.9
E02001420,34.9,21.6,30,13.5
E02001421,45.1,19.5,20.6,14.8
E02001422,51.2,17.6,14,17.3
E02001423,34,22.4,31.7,12
E02001425,46.2,19.3,19.1,15.4
E02001426,39.4,20.6,25.8,14.1
E02001427,43.7,18.6,21.3,16.4
E02001428,34.2,22,32.7,11.1
E02001509,36.2,26,21.1,16.7
E02001510,39,26,16.7,18.4
E02001511,44.2,22.2,17.3,16.3
E02001512,34.4,26.2,23.6,15.7
E02001513,31.5,26.8,26.6,15.1
E02001515,47.2,21.8,12.2,18.8
E02001516,45.7,20.5,16.7,17.1
E02001517,45.5,18.5,17.7,18.3
E02001518,42.9,20.1,20.6,16.3
E02001519,46.2,20.9,16.1,16.8
E02001520,38.2,22.2,23.2,16.4
E02001521,50.6,19.9,16.1,13.4
E02001523,45.2,21.1,17.3,16.4
E02001524,24.3,26.4,37.6,11.8
E02001525,51,20.7,12.1,16.2
E02001526,50.5,17.7,13.2,18.7
E02001527,39.3,21.1,23.3,16.3
E02001529,45.2,19.3,16.5,19
E02001531,45.8,19.5,18.3,16.5
E02001532,23.7,35.7,28.1,12.4
E02001535,22.5,29.5,34.2,13.9
E02001536,36.3,24.4,23.5,15.8
E02001537,40.3,21.5,21.1,17.1
E02001538,43.8,21,18.3,17
E02001584,41.4,17.5,27.2,14
E02001611,25.4,37.4,21.8,15.4
E02001612,22.9,36.7,25.5,14.9
E02001613,42,19.5,22.6,15.9
E02001614,41.6,16,26.9,15.6
E02001615,42.7,13.6,29.4,14.3
E02001616,53,10.6,19.7,16.7
E02001617,60.3,10.8,12.7,16.2
E02001618,37.2,14.2,36.4,12.2
E02001619,60.1,9.9,14,16.1
E02001620,56.3,10.9,14.8,18
E02001621,59.4,9.6,15.5,15.5
E02001622,59,8.9,16.8,15.4
E02001623,58.6,9.7,14.3,17.4
E02001624,54.7,10.9,19.3,15.2
E02001625,60.8,8.7,14.6,16
E02001626,46.5,9.2,32.2,12.2
E02001627,51.5,8.5,29.1,10.8
E02001629,59.3,9.3,15.2,16.1
E02001630,51.3,8.7,19.4,20.5
E02001631,47.4,8.7,30.5,13.4
E02001632,52.2,10.1,21,16.8
E02001633,41.5,11.4,34,13.2
E02001634,40.9,9.7,39.8,9.5
E02001635,48.1,11.2,26.4,14.2
E02001636,47.9,9.9,29,13.2
E02001637,52.7,11.3,16.6,19.4
E02001638,42,10.9,40.1,7
E02001639,39.3,10.4,42.5,7.9
E02001640,40.5,11.7,41.1,6.7
E02001643,38.7,10.5,42.4,8.5
E02001646,41.1,13.3,39.1,6.5
E02001648,36.2,13,43.4,7.4
E02001649,57.1,9.3,16.9,16.7
E02001650,44.2,14.8,30.1,11
E02001651,33.7,14.1,44.6,7.6
E02001652,45.8,13.4,29.5,11.3
E02001653,51.6,8.4,27.8,12.2
E02001656,38.6,11,41.7,8.7
E02001657,34.6,10,47.9,7.5
E02001658,61.2,9.2,11.1,18.5
E02001660,36.1,9.5,44.2,10.2
E02001661,49.4,8.4,27.6,14.6
E02001662,52.1,9.8,20.5,17.7
E02001663,38.2,9.3,41.2,11.4
E02001664,49.7,8.7,24.5,17.1
E02001665,34.4,11.6,46.8,7.2
E02001669,42.8,10,35.9,11.4
E02001670,58.4,9.7,14.9,17
E02001672,47.5,8.9,26.2,17.4
E02001674,40.8,10.4,35.5,13.3
E02001676,36,12.8,40.6,10.5
E02002183,19.9,23.2,46.2,10.6
E02002184,20.4,22.8,46.8,9.9
E02002185,20.6,24.5,44.8,10.1
E02002187,20.5,22.8,47.4,9.3
E02002188,34.7,20.8,31.9,12.7
E02002189,41.6,23,20.3,15.1
E02002190,44.9,20.4,17.1,17.7
E02002191,47.9,21.8,13.6,16.7
E02002192,34.7,16.1,38.3,10.8
E02002193,47.6,20.7,15.6,16.1
E02002194,46.1,22.5,17.3,14.2
E02002195,37,12.7,36.7,13.6
E02002196,35.1,21.7,26.2,16.9
E02002197,38.5,14.7,35.3,11.5
E02002198,39.6,13.4,33,14.1
E02002199,34.6,15.7,36.6,13.2
E02002200,35.7,12.9,41.3,10.1
E02002201,43.1,14.9,29.2,12.8
E02002202,37.5,13.5,39.8,9.1
E02002203,49,14.5,22.7,13.8
E02002204,39.2,16.1,32.2,12.5
E02002205,30.2,24.4,30.4,15
E02002206,49.3,13.3,22.3,15.1
E02002207,44.9,14.6,27.2,13.3
E02002208,51,13.3,20.7,15
E02002209,54.7,14.3,15.4,15.5
E02002210,45.4,15.8,23.5,15.4
E02002211,46.5,13.8,25.8,13.9
E02002212,49.2,14.2,19,17.6
E02002213,34.9,20.6,28,16.5
E02002214,48.8,13.2,22.5,15.5
E02002215,50.5,13.9,17.8,17.9
E02002216,49.9,15,19.5,15.6
E02002217,50.8,16.4,16.6,16.1
E02002218,51.9,13,21.1,14
E02002219,54.6,13.6,14.5,17.4
E02002220,49.9,14.5,17.5,18
E02002222,55.2,12.8,17.3,14.7
E02002223,52.1,14.3,15.7,18
E02002224,51.7,14.1,13.8,20.5
E02002225,45.9,13,26.9,14.1
E02002226,51.2,15.5,15.9,17.4
E02002227,53.7,16.5,13.6,16.2
E02002228,55.5,12.6,16.6,15.2
E02002229,47.1,13.9,24.6,14.4
E02002230,55.8,14.2,14.9,15.1
E02002231,50.4,13,21.6,15
E02002232,53.4,14.5,17.6,14.4
E02002233,54.9,14.9,13.5,16.7
E02002234,63.4,13.6,11,12
E02002235,57,13.7,15.4,13.9
E02002236,50.6,14.2,20.7,14.4
E02002237,51.2,13,20,15.8
E02002238,54,11.7,18,16.2
E02002239,50.4,13.9,20.9,14.8
E02002240,42.1,15.4,26.8,15.6
E02002241,50.5,14.6,18.9,16
E02002242,48.2,13.6,22.1,16
E02002243,45.2,16.1,23.5,15.3
E02002244,41.1,16.2,26.7,16
E02002245,46.9,17.5,18.9,16.8
E02002246,39.4,13.5,33.1,14
E02002247,17.6,22.7,48.1,11.7
E02002248,49.9,15.2,18.7,16.2
E02002249,54.4,11.9,17.5,16.2
E02002250,32.7,17.3,35.4,14.5
E02002251,46.4,12.7,27.1,13.8
E02002252,38.9,17.8,29.2,14.2
E02002253,51.6,16.3,16.6,15.4
E02002254,39.7,14.5,34,11.7
E02002255,48.9,18,18.6,14.5
E02002256,26.5,27.7,29.9,15.9
E02002257,48.6,16.2,18,17.2
E02002258,42.8,14.4,30.8,12
E02002259,42.6,13.4,31.4,12.5
E02002260,41.6,15.2,28.7,14.5
E02002261,46.1,12.5,26.1,15.4
E02002262,46,13.2,27.2,13.5
E02002263,39.4,15.7,30.3,14.6
E02002264,40,13.9,35.7,10.4
E02002265,26.6,27.7,30.7,15
E02002266,44,14.7,29.2,12.2
E02002267,45.9,14.2,26,13.9
E02002268,47.2,13.6,25.4,13.7
E02002269,41,13.9,31.5,13.5
E02002270,28.8,19.7,38,13.5
E02002271,36.2,18.9,31.2,13.7
E02002272,42.8,18.8,23.4,15.1
E02002273,40.8,18.2,27.5,13.5
E02002274,37.6,18.5,30.9,12.9
E02002275,45.3,17.4,23,14.2
E02002276,45,18.3,22.3,14.4
E02002277,48.8,17.2,22.5,11.5
E02002278,46.2,16.1,23.7,14
E02002279,45.7,15.4,23.1,15.8
E02002280,50.6,18.4,17.9,13.1
E02002281,46,18,19.7,16.4
E02002282,49,17.6,19.2,14.2
E02002283,52.2,17.1,18.5,12.2
E02002284,41.5,19.1,23.9,15.4
E02002285,39.8,17.6,27.5,15.1
E02002286,47,19.9,17.9,15.1
E02002287,46.4,18.5,21.7,13.4
E02002288,45.2,19.7,18.8,16.3
E02002289,51.7,16.5,15.1,16.7
E02002290,37.7,18.1,30.7,13.5
E02002291,40.8,16.7,28.8,13.6
E02002292,41.2,15.6,30,13.2
E02002293,54.7,16.4,13.8,15.2
E02002294,48.6,19.8,18,13.7
E02002295,51.3,14.9,21,12.8
E02002296,37.6,19.7,30.8,11.9
E02002297,38.2,18.5,32.4,10.9
E02002298,42.3,18.9,22,16.8
E02002299,52,16.1,17.2,14.7
E02002300,36.8,17.2,34.6,11.4
E02002301,44.6,15.3,24.7,15.4
E02002302,37.5,17.5,30.7,14.3
E02002303,42.6,14.8,29.7,13
E02002304,42.5,16.3,30.1,11.1
E02002305,52,15.4,17.6,15
E02002306,36.5,16.5,31.9,15
E02002307,48.5,13.9,22.8,14.7
E02002308,41.7,17,26,15.3
E02002309,43.6,17.5,24.7,14.2
E02002310,50.3,13.3,21.2,15.2
E02002311,44.2,15.5,24.7,15.6
E02002312,45.1,18.5,23.6,12.8
E02002313,47.7,19.3,17.5,15.5
E02002314,42,14.8,28.6,14.7
E02002315,47.2,15,22.6,15.3
E02002316,31.4,21.2,31.5,15.9
E02002317,49.2,16.7,19.8,14.3
E02002318,44.7,16.1,24.4,14.7
E02002319,37.9,18.4,29.8,13.9
E02002320,39.8,17.8,29.3,13.1
E02002321,31.5,21.3,34.4,12.8
E02002322,23.9,26.2,36.1,13.7
E02002323,34.9,18.6,33.2,13.3
E02002324,23,30.6,31.2,15.2
E02002325,32.4,22.6,31.2,13.8
E02002326,27.7,22.6,36.3,13.5
E02002327,20.8,32.5,32.6,14.1
E02002328,28.5,21,37.3,13.2
E02002329,28.1,21.8,35.3,14.8
E02002332,27,28.1,29.7,15.2
E02002333,24.6,25.7,36.6,13.1
E02002335,14.4,27,49.9,8.7
E02002336,19,25.1,45.6,10.3
E02002337,25,19.9,44.8,10.4
E02002338,27.8,21,40.8,10.5
E02002339,37.2,21.3,26.6,15
E02002340,32.9,22.7,30,14.4
E02002341,28.8,14.9,48.2,8.1
E02002342,33.9,13.8,40.3,12
E02002343,30.6,20.1,37.7,11.7
E02002344,30.5,15,45.4,9.1
E02002345,30.6,13.4,47.1,8.9
E02002346,35.6,12.9,36.9,14.6
E02002347,41.7,13.4,29.9,15
E02002348,38,13.1,36.8,12.1
E02002349,30.6,14,48,7.3
E02002350,29.9,14.3,48.4,7.4
E02002351,25.4,18.9,43.8,11.9
E02002352,31.7,13.3,45.6,9.4
E02002353,32.3,14.1,46.2,7.4
E02002354,35.8,11.6,42.5,10.1
E02002356,31,13.1,48.2,7.7
E02002357,35.8,11.8,42.5,10
E02002358,35.5,17.7,31.9,14.9
E02002360,35.7,10.3,45.1,8.9
E02002361,31.9,10.6,48,9.4
E02002362,44,11.2,30.7,14.1
E02002363,30.9,11.4,51.7,6
E02002364,47.7,15.3,18.1,18.9
E02002366,34.9,12.1,40.4,12.6
E02002367,46.1,9.7,28.6,15.6
E02002368,32.6,14,43.3,10
E02002369,48.3,11.7,23.3,16.7
E02002370,47.3,15.5,20,17.2
E02002371,42.6,10.3,33,14.2
E02002373,46.1,14.5,32.6,6.8
E02002374,39.7,9,41,10.3
E02002375,49.8,11,25.7,13.4
E02002376,52.8,12.4,15.8,19
E02002377,46.3,14.2,19.4,20
E02002379,52,12.9,18.7,16.4
E02002380,45.5,9.2,30,15.2
E02002381,42.5,10.5,34.3,12.7
E02002382,51,12.8,15.1,21.1
E02002383,46.9,14.8,28.8,9.4
E02002384,46.6,12.8,29.1,11.5
E02002385,42.3,9.7,38.1,9.9
E02002386,36,15.5,33.2,15.3
E02002387,53.5,9.4,23.6,13.5
E02002388,49.8,9.9,26.8,13.5
E02002389,54,13.1,16.6,16.3
E02002390,42.7,13.9,29.1,14.4
E02002391,40,12.6,35.4,12
E02002392,43.6,14.5,33.2,8.7
E02002393,52.8,14,16.5,16.8
E02002394,55.6,12.9,13.4,18.2
E02002395,38.7,13.8,36.2,11.3
E02002396,50,9.7,27.2,13.1
E02002397,48.8,9.3,27.7,14.2
E02002398,37,12.2,34.6,16.2
E02002399,53.4,11.6,19.3,15.8
E02002400,51.5,11.6,21.9,15.1
E02002401,54.3,13.4,16.4,15.9
E02002402,32.6,14.5,39.2,13.7
E02002404,44.3,12,36.3,7.5
E02002405,41.3,13.3,32.1,13.2
E02002407,58,9.9,18.1,14
E02002408,43,8.9,33.9,14.3
E02002409,48.9,9.2,24,17.9
E02002410,47.7,10.1,27.5,14.7
E02002411,43.5,11.9,33.9,10.7
E02002412,43.8,10.3,32.5,13.4
E02002414,55.7,13.3,17.3,13.6
E02002415,52.7,15.2,14.7,17.5
E02002416,33.3,20.4,30.7,15.6
E02002419,53.2,11.2,18.9,16.6
E02002420,48.8,10.3,25.2,15.7
E02002421,56.2,11.8,16.1,15.9
E02002422,38.4,11.2,37.3,13
E02002423,53.8,10.4,18.5,17.3
E02002424,42,10.8,34,13.2
E02002425,37.9,13.6,32.8,15.6
E02002426,34.3,14.1,38.3,13.3
E02002427,40.9,12.8,31.8,14.5
E02002428,44.1,13,27,15.9
E02002429,38.6,12.5,36.2,12.8
E02002430,56.5,11,16.6,15.9
E02002431,42.5,12.1,33.7,11.7
E02002433,42.7,12,32.6,12.7
E02002434,37.9,13.7,35.4,13
E02002435,40,12.9,34.1,13
E02002436,39.9,16.4,28,15.8
E02002437,34.2,14.6,36.9,14.4
E02002443,40,15.5,30.7,13.9
E02002444,38.8,20.3,27.8,13.1
E02002445,40,17.8,29.1,13.1
E02002446,38.5,19.5,27.2,14.8
E02002451,36.5,18.7,31.7,13
E02002453,49.6,18.3,16.7,15.4
E02002454,43.7,21.8,21.9,12.7
E02002456,41.5,18.9,25.8,13.8
E02002457,49.5,19.6,15.1,15.8
E02002458,39.7,19.6,25.4,15.3
E02002459,45.1,18.8,20.9,15.2
E02002462,38.2,20.3,26.1,15.4
E02002463,45.7,21.3,17.8,15.2
E02002465,39.9,21.7,25.2,13.3
E02002466,38.8,21.3,24.4,15.5
E02002467,43.4,23.2,19,14.5
E02002468,35.9,20.2,28.9,15
