geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E02001066,65.7,3.6,30.7
E02001067,71.5,2.6,25.9
E02001068,72.3,2.6,25.1
E02001069,67.6,3.5,28.8
E02001070,69.9,4,26.1
E02001072,76,4,20
E02001073,85,4.1,11
E02001074,81.1,3.5,15.4
E02001075,70.3,3.8,25.9
E02001076,81.6,3.9,14.4
E02001077,85.6,3.8,10.6
E02001078,82,3.2,14.8
E02001079,84.6,2.7,12.6
E02001080,83.9,3.5,12.6
E02001081,87.6,3.6,8.9
E02001082,82.4,3.7,13.8
E02001083,82.9,3.4,13.7
E02001084,84.5,3.9,11.6
E02001085,84.5,2.1,13.4
E02001086,82.8,2.9,14.2
E02001087,85.3,3.6,11.1
E02001088,88.5,1.9,9.6
E02001089,86.7,3,10.2
E02001090,89.7,2,8.3
E02001091,90.3,1.7,8.1
E02001092,86.3,2.1,11.6
E02001093,85.8,1.6,12.6
E02001094,83.4,1.5,15.2
E02001095,86.5,1.7,11.7
E02001096,90.3,1.2,8.4
E02001097,85.9,1.5,12.5
E02001098,97.5,0.3,2.3
E02001099,95.9,0.5,3.6
E02001100,96.1,0.7,3.2
E02001101,98.4,0.4,1.2
E02001102,97.3,0.5,2.2
E02001103,97.1,1,1.9
E02001104,95.2,0.8,4
E02001105,97.1,0.5,2.3
E02001106,96.5,0.5,3
E02001107,91.9,1.3,6.8
E02001108,91.1,0.9,8
E02001109,92.4,0.8,6.8
E02001110,97.2,0.8,2.1
E02001111,75.8,2.7,21.5
E02001112,95.8,1.3,2.9
E02001113,83.5,3,13.6
E02001114,91.9,1.5,6.6
E02001115,95.9,1.1,3.1
E02001116,73.3,2.4,24.3
E02001117,97,0.9,2
E02001118,98.1,0.5,1.5
E02001119,82.3,2.6,15.1
E02001121,76.2,3.4,20.4
E02001123,87.9,1.1,11
E02001124,88.7,1.3,9.9
E02001125,95.2,0.8,4
E02001126,84.1,2,13.9
E02001127,91.1,1.4,7.6
E02001128,92.7,1,6.3
E02001129,90.4,1.6,8
E02001130,96.7,0.4,2.9
E02001131,96,0.7,3.4
E02001132,96.8,0.6,2.6
E02001133,97.7,0.6,1.7
E02001134,96.5,0.8,2.7
E02001135,88.7,1.3,10
E02001136,93.5,1.4,5
E02001137,96.4,0.7,2.9
E02001138,95.6,1.1,3.3
E02001139,81.6,3.2,15.2
E02001140,89.7,1.3,9
E02001141,76.9,2.3,20.8
E02001142,93.9,1.6,4.5
E02001143,85.9,1.9,12.2
E02001144,96.2,0.6,3.1
E02001145,97.7,0.4,1.9
E02001146,77.8,2.6,19.6
E02001147,86.6,1.3,12
E02001148,92.2,1.2,6.6
E02001149,91.1,1.2,7.8
E02001150,92.8,0.6,6.6
E02001151,96.1,0.5,3.4
E02001152,90,1,9
E02001153,84.9,1.4,13.7
E02001154,93.9,0.6,5.6
E02001155,92.2,0.7,7
E02001156,94.1,1,4.9
E02001157,85,1.5,13.5
E02001158,90.3,0.9,8.8
E02001159,90.6,1.6,7.8
E02001160,87.4,1.2,11.4
E02001161,88.9,1.6,9.5
E02001162,90.9,1.1,8
E02001163,94.4,1.2,4.4
E02001164,88.8,1.4,9.8
E02001165,91.8,1,7.2
E02001166,85,1.3,13.8
E02001167,80.6,2.6,16.8
E02001168,90.8,1.3,7.9
E02001169,94.8,1.2,4
E02001170,95.8,1.1,3
E02001171,94.2,1.2,4.7
E02001173,80,1.9,18.1
E02001174,90.3,1.4,8.3
E02001175,89.3,0.9,9.8
E02001176,89.6,1.7,8.7
E02001177,82.9,2.1,15
E02001179,79.1,2.5,18.5
E02001180,72.8,2.5,24.7
E02001181,84.3,1.9,13.8
E02001182,84,2.4,13.7
E02001183,85,1.5,13.5
E02001185,94.8,0.8,4.5
E02001186,94.7,0.9,4.5
E02001187,94.3,1.1,4.6
E02001188,91.8,1.4,6.8
E02001189,93.4,1.4,5.2
E02001190,91.9,1.3,6.8
E02001191,97.2,0.7,2.1
E02001192,89.7,2.8,7.4
E02001193,91.6,1.6,6.7
E02001194,91.3,2.4,6.3
E02001195,97.1,0.7,2.2
E02001196,96.8,1,2.1
E02001197,91.3,2.4,6.3
E02001198,96.1,0.9,3
E02001199,90.6,2.1,7.3
E02001200,86.4,2,11.6
E02001201,96.4,0.7,2.8
E02001202,89.4,1.4,9.2
E02001203,96.4,1.7,2
E02001204,94.5,1.2,4.4
E02001205,94.5,1.3,4.2
E02001206,95.8,1.4,2.8
E02001207,97,0.7,2.3
E02001208,94.5,1.1,4.4
E02001209,91.8,2,6.2
E02001210,95.4,0.9,3.6
E02001211,92.5,1.9,5.5
E02001212,91.8,1.8,6.4
E02001213,93.4,1.1,5.5
E02001214,92.2,2.2,5.6
E02001215,96.2,1.3,2.5
E02001216,93.3,1.7,5
E02001217,91.8,1.6,6.6
E02001218,93.2,2.2,4.6
E02001219,96.3,0.9,2.8
E02001220,93.9,1.9,4.2
E02001221,96.9,0.8,2.3
E02001222,92.8,2.1,5.1
E02001223,93.8,1.6,4.6
E02001224,96.7,1.1,2.2
E02001225,94.6,1.6,3.8
E02001226,92.7,2.2,5
E02001227,95.5,1.3,3.2
E02001228,95.3,1.4,3.4
E02001229,96,0.8,3.2
E02001230,92.4,2.6,5
E02001231,97,0.5,2.4
E02001232,87.1,1.4,11.5
E02001233,92.4,1.6,6.1
E02001234,87.8,1.3,10.9
E02001235,88.6,2.1,9.3
E02001236,92.9,1,6.1
E02001237,96.2,0.7,3.1
E02001238,94.8,1,4.2
E02001239,91.3,1.4,7.3
E02001240,91.2,1.4,7.4
E02001241,77.7,2.5,19.8
E02001242,94.3,1.1,4.6
E02001243,95.6,0.8,3.6
E02001244,97.2,0.7,2.1
E02001245,94.1,1,4.9
E02001246,96,1,3
E02001247,93.9,0.9,5.2
E02001248,95.3,0.8,3.9
E02001249,93,0.7,6.2
E02001250,96.6,0.8,2.5
E02001251,95.9,1,3.2
E02001252,96.2,0.5,3.2
E02001253,96.4,0.4,3.2
E02001254,96.1,0.7,3.2
E02001255,94.7,0.9,4.4
E02001256,90.9,1.7,7.5
E02001257,95.7,0.5,3.8
E02001258,96.9,0.8,2.3
E02001259,78.6,3.2,18.2
E02001260,94.4,1.6,4
E02001261,84.4,3.2,12.4
E02001262,84.6,3.3,12.1
E02001263,94.6,1.7,3.7
E02001264,89.8,2.5,7.7
E02001265,96.2,1,2.9
E02001266,91.8,1.9,6.3
E02001267,93.6,1.4,5
E02001268,95.5,1.5,3
E02001269,87.5,2.8,9.7
E02001270,89.9,2.3,7.8
E02001271,93.8,1.7,4.5
E02001272,92,1.7,6.3
E02001273,85.1,2.8,12.1
E02001274,90.2,3.3,6.6
E02001275,95.3,0.9,3.8
E02001276,91.1,2.7,6.2
E02001277,88.5,3.3,8.1
E02001278,89,2.9,8.1
E02001279,92.8,2.3,4.9
E02001280,92.6,1.9,5.5
E02001281,93.8,1.8,4.4
E02001282,86.7,3.2,10.1
E02001283,88.1,2.8,9
E02001284,91.7,1.9,6.4
E02001285,92,1.7,6.3
E02001286,91.1,2.6,6.3
E02001287,97.1,0.5,2.4
E02001288,96.9,0.5,2.6
E02001289,97.9,0.3,1.8
E02001290,97.5,0.4,2.1
E02001291,94,0.8,5.2
E02001292,92.7,0.9,6.3
E02001293,96.2,0.6,3.2
E02001294,92.6,0.9,6.5
E02001295,89.4,0.9,9.7
E02001296,89.8,1,9.2
E02001297,95.9,0.5,3.6
E02001298,90.4,0.9,8.7
E02001299,97.4,0.3,2.4
E02001300,95.9,0.6,3.5
E02001301,92.8,0.9,6.3
E02001302,97.2,0.4,2.3
E02001303,93.7,0.8,5.4
E02001304,98,0.5,1.5
E02001305,97.6,0.3,2.1
E02001306,97.6,0.4,2
E02001307,98.3,0.3,1.4
E02001308,96.4,0.5,3.1
E02001309,95.6,0.7,3.8
E02001310,93.3,1,5.7
E02001311,94.7,0.8,4.6
E02001312,95.6,0.6,3.8
E02001313,93,0.8,6.2
E02001314,96.4,0.6,3
E02001315,95.6,0.7,3.7
E02001316,85.7,1.3,12.9
E02001317,94.6,0.8,4.6
E02001318,97.5,0.4,2.1
E02001319,93.2,1.3,5.4
E02001320,95.6,0.5,3.9
E02001321,97.4,0.4,2.2
E02001322,97.7,0.4,1.9
E02001323,95.8,0.8,3.5
E02001324,96.9,0.5,2.7
E02001325,97.5,0.6,1.9
E02001326,97.5,0.5,2
E02001333,95,0.6,4.4
E02001335,94.4,0.7,4.9
E02001339,97,0.5,2.5
E02001406,97.6,0.7,1.7
E02001407,98.5,0.2,1.3
E02001408,98.8,0.3,1
E02001409,97.4,0.4,2.2
E02001410,96.6,0.5,2.9
E02001411,97.3,0.3,2.5
E02001412,97.3,0.5,2.2
E02001413,97.8,0.3,1.9
E02001414,98.1,0.2,1.8
E02001415,96,0.8,3.2
E02001416,93.1,0.7,6.2
E02001417,93.5,0.7,5.8
E02001418,95.4,0.7,3.9
E02001419,90.2,0.8,8.9
E02001420,96.1,0.9,3
E02001421,96.6,0.7,2.7
E02001422,93.6,0.9,5.5
E02001423,97,0.6,2.3
E02001425,95.8,0.6,3.6
E02001426,96.9,0.6,2.5
E02001427,96.4,0.7,3
E02001428,96.7,0.7,2.6
E02001509,97.9,0.4,1.7
E02001510,97.7,0.3,1.9
E02001511,97.6,0.2,2.1
E02001512,97.1,0.4,2.5
E02001513,97.9,0.6,1.5
E02001515,95.1,0.7,4.2
E02001516,96.6,0.3,3.1
E02001517,97.5,0.3,2.2
E02001518,94.5,0.5,4.9
E02001519,95.1,0.4,4.5
E02001520,97,0.5,2.4
E02001521,79.1,2.1,18.9
E02001523,90.9,1.1,7.9
E02001524,97.7,0.6,1.7
E02001525,83.9,1.6,14.5
E02001526,90.1,1,8.8
E02001527,97.5,0.6,1.9
E02001529,95.7,0.7,3.6
E02001531,92.4,0.8,6.8
E02001532,97.4,0.5,2.1
E02001535,97.2,0.9,1.9
E02001536,98.1,0.3,1.5
E02001537,97.4,0.5,2.2
E02001538,98.1,0.2,1.6
E02001584,99,0.3,0.7
E02001611,97.2,1,1.8
E02001612,97.8,0.8,1.4
E02001613,97.2,0.5,2.3
E02001614,98.1,0.6,1.3
E02001615,97,0.8,2.2
E02001616,97.1,0.6,2.3
E02001617,92.5,1,6.5
E02001618,96,1.5,2.5
E02001619,94.3,0.9,4.8
E02001620,90.8,1.5,7.7
E02001621,90.2,1.5,8.4
E02001622,93.4,1,5.5
E02001623,84.2,2.1,13.7
E02001624,86.8,1.5,11.7
E02001625,92.4,1,6.7
E02001626,94.4,1.6,4
E02001627,88.4,2.2,9.4
E02001629,85.7,2.1,12.3
E02001630,73.3,2.9,23.8
E02001631,95.5,1.2,3.3
E02001632,67.4,2.9,29.7
E02001633,97.3,0.9,1.8
E02001634,90,2.8,7.1
E02001635,96,1.3,2.7
E02001636,74.2,3,22.9
E02001637,75.7,2.7,21.6
E02001638,87.1,4,8.9
E02001639,89.6,3.6,6.8
E02001640,85.7,4.2,10.2
E02001643,91.6,3,5.5
E02001646,85.2,4.3,10.4
E02001648,88.4,3.5,8.1
E02001649,84.4,2.1,13.4
E02001650,79.4,2.9,17.6
E02001651,92.5,2.8,4.7
E02001652,76.1,3.3,20.6
E02001653,82.7,2.8,14.5
E02001656,89,3.1,7.9
E02001657,90.8,3.1,6
E02001658,90.5,0.9,8.7
E02001660,88.2,3.7,8.1
E02001661,86.2,1.9,11.8
E02001662,96.4,0.7,2.9
E02001663,90.1,2.9,7
E02001664,93,1.2,5.9
E02001665,92.5,2.9,4.6
E02001669,92.3,2,5.8
E02001670,91.4,0.9,7.7
E02001672,97,0.5,2.5
E02001674,95.9,1,3.1
E02001676,94.9,1.8,3.3
E02002183,96.1,1.4,2.4
E02002184,94.5,1.7,3.8
E02002185,96,1.5,2.5
E02002187,96,1.9,2.1
E02002188,95.7,0.9,3.4
E02002189,90.3,2.3,7.4
E02002190,89.2,1.7,9
E02002191,91.2,1.7,7
E02002192,96.8,0.9,2.3
E02002193,92.8,1.5,5.7
E02002194,96.4,0.6,2.9
E02002195,97.3,0.9,1.8
E02002196,97.6,0.7,1.7
E02002197,94.7,1.4,3.9
E02002198,95.7,1,3.3
E02002199,97.4,0.8,1.9
E02002200,93.5,1.9,4.6
E02002201,96.4,0.8,2.8
E02002202,90.8,2,7.3
E02002203,94.9,1.1,4
E02002204,96.9,0.9,2.2
E02002205,96.9,0.8,2.4
E02002206,95.1,0.9,4
E02002207,88,2.4,9.6
E02002208,95.3,0.9,3.8
E02002209,86.9,2.5,10.6
E02002210,91.6,1.8,6.6
E02002211,87.1,2.7,10.2
E02002212,84.7,2.9,12.4
E02002213,97.5,0.7,1.8
E02002214,94.1,1.2,4.7
E02002215,84.4,3.3,12.2
E02002216,80.5,3.7,15.9
E02002217,84.4,2.5,13.1
E02002218,90.9,1.6,7.6
E02002219,78.6,3.1,18.3
E02002220,84.7,2.9,12.4
E02002222,87,2.1,10.9
E02002223,76.1,3.4,20.6
E02002224,80.6,2.9,16.4
E02002225,94.8,1,4.2
E02002226,70.2,3.4,26.4
E02002227,76.5,2.6,20.9
E02002228,87.1,2,10.9
E02002229,95.3,1.3,3.5
E02002230,72.5,3.2,24.3
E02002231,88.2,2.4,9.5
E02002232,80.1,2.2,17.7
E02002233,78.7,4.3,17.1
E02002234,87,1.8,11.1
E02002235,80.8,2.8,16.4
E02002236,92.1,1.7,6.2
E02002237,92.9,1.7,5.4
E02002238,90.7,1.4,7.9
E02002239,88.4,1.7,9.9
E02002240,97.6,0.6,1.8
E02002241,94.6,0.7,4.7
E02002242,96.3,0.9,2.8
E02002243,96.1,0.8,3.1
E02002244,98.1,0.3,1.6
E02002245,96.5,0.4,3.1
E02002246,98.1,0.5,1.4
E02002247,91.3,2.6,6.1
E02002248,95,0.8,4.2
E02002249,94.4,0.7,4.8
E02002250,95.8,1.2,3
E02002251,87.8,1.4,10.8
E02002252,94.4,1.2,4.4
E02002253,86.8,1.9,11.4
E02002254,97.1,0.9,2
E02002255,80.8,2.9,16.3
E02002256,94.6,1.6,3.8
E02002257,85,2.2,12.8
E02002258,97.1,0.8,2.2
E02002259,93.2,2,4.8
E02002260,96.4,1,2.5
E02002261,94.3,1,4.7
E02002262,97,0.6,2.4
E02002263,96.8,1.1,2.2
E02002264,95.1,1.3,3.5
E02002265,95.9,1,3.1
E02002266,96.7,0.5,2.8
E02002267,97.2,0.6,2.2
E02002268,96.1,0.9,3
E02002269,97.7,0.7,1.6
E02002270,97,1,2
E02002271,98.2,0.5,1.4
E02002272,96.1,0.9,3
E02002273,97.4,0.5,2.1
E02002274,97.6,0.6,1.8
E02002275,96,0.8,3.2
E02002276,95.1,0.9,4
E02002277,91.8,1.6,6.6
E02002278,96,0.8,3.1
E02002279,96.2,0.7,3.1
E02002280,91,1.7,7.3
E02002281,92.1,1.5,6.5
E02002282,91.6,1.7,6.7
E02002283,89.7,1.8,8.5
E02002284,95.9,0.9,3.2
E02002285,97.7,0.8,1.5
E02002286,90.4,1.9,7.7
E02002287,86.5,2.7,10.8
E02002288,95.1,0.9,4
E02002289,87.9,2.7,9.4
E02002290,97.9,0.5,1.5
E02002291,96.5,0.7,2.8
E02002292,93.1,1.1,5.8
E02002293,81.5,2.4,16.1
E02002294,89.4,2.4,8.2
E02002295,85.8,1.8,12.4
E02002296,97.3,0.7,2
E02002297,91,2.1,6.9
E02002298,97.3,0.7,2
E02002299,75.7,3.1,21.2
E02002300,94.8,1.3,3.9
E02002301,80.6,2.9,16.6
E02002302,97,0.7,2.2
E02002303,91.7,2.2,6.1
E02002304,85.3,2.5,12.2
E02002305,88,1.8,10.2
E02002306,97.1,0.8,2.1
E02002307,94.2,1.1,4.6
E02002308,96,1,3
E02002309,85.1,2.3,12.6
E02002310,93.3,1.3,5.4
E02002311,96.1,0.7,3.1
E02002312,78.9,2.2,18.9
E02002313,81.6,2.6,15.8
E02002314,95.3,1.1,3.7
E02002315,95.1,1.2,3.7
E02002316,97.4,0.6,1.9
E02002317,88.4,2.2,9.4
E02002318,91.3,1.6,7.1
E02002319,96.8,1,2.1
E02002320,95.3,1.1,3.6
E02002321,96.8,0.7,2.4
E02002322,96.2,1.2,2.6
E02002323,97.2,1,1.8
E02002324,98.1,0.5,1.4
E02002325,97.2,0.9,1.8
E02002326,97.9,0.6,1.5
E02002327,97.8,0.9,1.4
E02002328,97.1,1,2
E02002329,96.7,1,2.3
E02002332,96.3,1.2,2.6
E02002333,95.5,1.6,2.9
E02002335,95.7,1,3.2
E02002336,95.9,1.4,2.7
E02002337,95.9,1.4,2.7
E02002338,95.8,1.2,3
E02002339,96.3,1.2,2.5
E02002340,96.9,0.8,2.3
E02002341,91.2,2.9,5.9
E02002342,94.6,1.3,4.1
E02002343,96.3,1,2.7
E02002344,88.4,2.8,8.8
E02002345,89.7,2.5,7.8
E02002346,91.4,2.1,6.5
E02002347,86.3,2.6,11.1
E02002348,88.3,2.6,9.1
E02002349,88.4,3.4,8.3
E02002350,95.3,1.3,3.3
E02002351,94.8,1.4,3.8
E02002352,88.6,2.5,8.9
E02002353,90.2,2.5,7.3
E02002354,88.6,2.7,8.8
E02002356,94.2,1.7,4.1
E02002357,92.1,1.8,6.1
E02002358,94.5,1.3,4.2
E02002360,87.6,2.6,9.8
E02002361,89.8,2.8,7.4
E02002362,89.1,2.1,8.8
E02002363,88.2,2.9,8.9
E02002364,93.8,0.6,5.6
E02002366,87.3,3,9.7
E02002367,83.6,2.6,13.8
E02002368,96.5,1,2.5
E02002369,85.9,1.9,12.3
E02002370,95,0.7,4.3
E02002371,80.2,3,16.8
E02002373,88.8,2.6,8.5
E02002374,84.9,2.7,12.3
E02002375,89.5,1.9,8.6
E02002376,78.8,3,18.3
E02002377,71,3.7,25.3
E02002379,90.6,1.1,8.3
E02002380,95.5,1,3.5
E02002381,95.3,1,3.6
E02002382,56.8,3.2,40
E02002383,86.3,2.8,10.8
E02002384,68.5,3.4,28.1
E02002385,83.7,3.5,12.9
E02002386,96.1,1.1,2.8
E02002387,91.6,1.1,7.3
E02002388,87.4,2.3,10.4
E02002389,79.7,2.7,17.7
E02002390,91.8,1.3,6.9
E02002391,95.9,1.2,2.9
E02002392,67.9,3.2,28.9
E02002393,63.2,2.8,34
E02002394,68.6,2.3,29.1
E02002395,90.8,1.7,7.5
E02002396,86.7,2.2,11.1
E02002397,94.2,1.2,4.6
E02002398,95.8,0.8,3.5
E02002399,87.1,1.6,11.3
E02002400,75.3,2.6,22
E02002401,85.5,1.8,12.7
E02002402,96,1.3,2.7
E02002404,74.3,3.4,22.2
E02002405,95.1,1.1,3.7
E02002407,88.4,1.3,10.3
E02002408,96,0.9,3.1
E02002409,94,0.9,5.1
E02002410,87.9,1.8,10.3
E02002411,69.4,2.8,27.8
E02002412,93.3,1.2,5.5
E02002414,70.8,2.4,26.7
E02002415,63.8,2.6,33.7
E02002416,97.8,0.3,1.9
E02002419,81.7,1.9,16.4
E02002420,80.2,2.3,17.4
E02002421,87,0.6,12.4
E02002422,93.7,1.9,4.4
E02002423,90.7,1.2,8.1
E02002424,95.9,0.9,3.2
E02002425,97.1,0.6,2.3
E02002426,95.9,0.9,3.2
E02002427,96.3,0.9,2.8
E02002428,89,1.6,9.5
E02002429,96.1,1,2.9
E02002430,87.1,1.3,11.6
E02002431,92.8,1.5,5.7
E02002433,93.2,1.2,5.6
E02002434,94,1.3,4.6
E02002435,95.1,1.1,3.8
E02002436,97.4,0.5,2.2
E02002437,98,0.4,1.6
E02002443,96.6,0.6,2.8
E02002444,94.3,1.2,4.5
E02002445,95.1,0.9,4
E02002446,97.2,0.6,2.2
E02002451,96.7,0.8,2.5
E02002453,88.5,1.4,10.1
E02002454,74.3,3.1,22.6
E02002456,84.8,2.3,12.9
E02002457,81.5,2.1,16.4
E02002458,97.1,0.6,2.3
E02002459,91.1,1.4,7.6
E02002462,97.4,0.7,1.9
E02002463,89.3,1.4,9.3
E02002465,91.3,1.1,7.7
E02002466,97.7,0.6,1.7
E02002467,77,2.2,20.7
E02002468,97.1,0.7,2.3
E02002469,96.5,0.6,2.9
E02002470,96.1,1.3,2.6
E02002472,98.2,0.3,1.5
E02002473,96,0.7,3.4
E02002474,94.6,0.9,4.5
E02002475,97.1,1.1,1.9
E02002477,96.5,0.7,2.8
E02002574,97.9,0.5,1.6
E02002575,97.4,0.9,1.7
E02002576,96.8,0.5,2.7
E02002577,97.4,0.5,2.1
E02002578,96.1,0.5,3.3
E02002579,96.8,0.4,2.9
E02002580,91.4,0.7,7.9
E02002581,97.3,0.4,2.3
E02002582,96,0.8,3.2
E02002583,95.7,0.5,3.8
E02002584,97.1,0.4,2.5
E02002585,95.3,0.9,3.8
E02002590,96.1,0.8,3.2
E02002591,97.5,0.5,2
E02002592,96.9,0.6,2.4
E02002593,94.4,1.1,4.4
E02002594,91.5,2,6.5
E02002595,90.9,1,8.1
E02002596,96,0.8,3.2
E02002597,91.2,1.3,7.4
E02002598,93.8,1.6,4.6
E02002599,93.1,1.8,5.1
E02002600,89.9,1.1,9
E02002601,97.2,0.5,2.2
E02002602,81.4,2.3,16.4
E02002603,97.1,0.5,2.5
E02002604,97.1,0.6,2.3
E02002605,95.6,0.9,3.6
E02002606,82.1,2.2,15.7
E02002607,84,1.9,14.2
E02002608,98,0.6,1.5
E02002609,90.7,1.5,7.9
E02002610,95.1,1.6,3.3
E02002611,97.2,0.9,2
E02002612,96.1,1,2.9
E02002613,96.1,1.1,2.8
E02002614,96.6,1.4,2
E02002615,92.8,1.3,5.9
E02002616,91.2,1.7,7.1
E02002617,84.6,2.1,13.3
E02002618,87.4,2.4,10.2
E02002619,83.4,2.6,14
E02002620,83,2,15
E02002621,82.2,2.3,15.5
E02002622,83.2,1.8,15
E02002623,88.1,1.1,10.8
E02002624,97,0.5,2.5
E02002625,91,1.3,7.7
E02002626,95.6,0.5,3.9
E02002627,97.3,0.6,2.1
E02002628,96,0.7,3.3
E02002629,92.6,1.1,6.3
E02002630,94.6,0.8,4.6
E02002631,97.7,0.5,1.8
E02002632,97.8,0.7,1.6
E02003853,95.7,1.4,3
E02003854,96.2,1.2,2.6
E02003855,96.7,0.7,2.6
E02003856,91.1,1.9,7
E02003857,91.5,1.8,6.8
E02004093,96.6,1,2.4
E02004094,97.6,0.8,1.6
E02004095,95.6,1.4,3
E02004096,96.3,1.2,2.5
E02004097,94.7,1.7,3.6
E02004098,95.7,1.4,2.9
E02005176,95.7,0.7,3.6
E02005177,82.8,1.2,16
E02005178,74.8,3.1,22.2
E02005179,97.6,0.5,1.9
E02005180,98,0.5,1.5
E02005181,96.9,0.4,2.7
E02005182,88.4,1.4,10.2
E02005183,97.5,0.4,2.1
E02005184,98.5,0.5,1
E02005185,88.7,1.3,10.1
E02005186,98.1,0.3,1.6
E02005189,91.7,1.1,7.2
E02005190,97.7,0.9,1.4
E02005191,97.2,0.6,2.3
E02005192,97,0.8,2.2
E02005193,97.6,0.6,1.9
E02005194,95.7,0.9,3.5
E02005195,96.7,0.7,2.6
E02005196,96,1.1,2.8
E02005197,94.3,1.2,4.6
E02005198,95.4,0.9,3.7
E02005199,98.2,0.5,1.3
E02005200,96.1,0.7,3.3
E02005201,97.9,0.5,1.6
E02005202,98.2,0.5,1.4
E02005212,96.6,0.8,2.6
E02005213,97.3,0.7,2
E02005214,97.3,0.5,2.2
E02005215,94.9,0.9,4.1
E02005216,93.5,0.9,5.6
E02005217,86.2,2.7,11.1
E02005218,97.4,0.6,2
E02005219,95.7,0.8,3.5
E02005220,98.2,0.4,1.4
E02005221,96.6,1,2.4
E02005222,97,1.1,2
E02005223,97.6,0.7,1.7
E02005225,95.2,1.5,3.4
E02005231,92.5,1.4,6.1
E02005233,89.6,2.8,7.7
E02005234,76.2,3.6,20.2
E02005235,83.6,3,13.4
E02005237,88.7,2.5,8.8
E02005238,89.4,1.9,8.7
E02005239,84.7,2.5,12.8
E02005240,95.5,0.6,4
E02005241,94.8,0.5,4.7
E02005242,97.9,0.4,1.7
E02005245,98.3,0.5,1.3
E02005246,95.5,0.7,3.8
E02005247,97.3,0.5,2.2
E02005248,76,2.2,21.8
E02005249,71.5,1.8,26.7
E02005250,71,2.9,26.1
E02005251,89.9,1.6,8.4
E02005252,85.6,1.9,12.5
E02005253,97,0.6,2.4
E02005254,94.9,1.5,3.7
E02005255,91.3,1.9,6.8
E02005256,91.8,1.8,6.4
E02005257,90.6,1.4,8.1
E02005258,92.1,1.7,6.2
E02005259,90.8,1.4,7.8
E02005260,95.2,0.9,3.9
E02005261,88.3,1.2,10.5
E02005262,93.1,1.5,5.3
E02005263,77.7,1.9,20.4
E02005264,80.8,2.3,16.8
E02005265,92.8,1.1,6
E02005266,76.1,2.4,21.5
E02005267,72.6,2.9,24.5
E02005268,81,2,17.1
E02005269,74.4,2.4,23.2
E02005270,97,0.8,2.2
E02005271,95.8,0.9,3.3
E02005272,95.8,1.1,3.1
E02005273,98,0.6,1.5
E02005274,98,0.6,1.4
E02005275,97.8,0.7,1.6
E02005276,97.4,0.8,1.9
E02005277,97.2,1,1.8
E02005278,97.4,1,1.6
E02005279,95.3,1,3.7
E02005280,97.5,0.4,2.1
E02005281,95.7,1.1,3.2
