geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00092339,25.9,43.2,25.9,5,0
E00092340,37.3,31.7,26.2,4.8,0
E00092341,44.2,35,16.7,3.3,0.8
E00092342,26.1,43.3,28,2.5,0
E00092343,20.3,59.3,18.7,1.6,0
E00092344,9.9,36,47.7,6.3,0
E00092345,10.9,40.3,43.7,4.2,0.8
E00092346,34.2,47.5,18.3,0,0
E00092347,29.3,34.1,32.5,4.1,0
E00092348,39.7,36.6,19.8,3.1,0.8
E00092349,23.1,33.6,38.8,3.7,0.7
E00092350,22.4,35.1,34.3,8.2,0
E00092351,16.1,36.3,45.2,2.4,0
E00092352,46.2,31.8,19.7,2.3,0
E00092353,20.3,29.7,43,6.3,0.8
E00092354,31.7,33.1,28.1,6.5,0.7
E00092355,40,46.7,11.1,2.2,0
E00092356,30.9,49.1,18.2,1.8,0
E00092357,42.3,30.6,18.9,7.2,0.9
E00092358,45.7,31,18.1,4.3,0.9
E00092359,39.4,36.5,20.2,3.8,0
E00092360,58.3,35,6.8,0,0
E00092361,61.7,24.8,11.3,1.5,0.8
E00092362,4.4,12.4,81.8,0.7,0.7
E00092363,20.5,39.3,35.9,4.3,0
E00092364,12.2,37.2,44.8,4.7,1.2
E00092365,31.7,47.2,21.1,0,0
E00092366,44.5,28.9,21.1,5.5,0
E00092367,13.9,32,42.6,10.7,0.8
E00092368,22.6,34.2,40.4,2.7,0
E00092369,23.3,40.8,31.1,4.9,0
E00092370,8.5,43,46.5,2.1,0
E00092371,17.8,36.4,42.4,3.4,0
E00092372,26.2,50.8,21.3,1.6,0
E00092373,25,40.4,30.1,4.4,0
E00092374,28.7,49.3,20.6,1.5,0
E00092375,36.5,46,16.7,0.8,0
E00092376,27.3,42,25.2,5.6,0
E00092377,20,33.3,40,6.7,0
E00092378,31.7,36.6,28.5,3.3,0
E00092379,16.8,54.2,28.2,0.8,0
E00092380,25.6,41.3,28.9,2.5,1.7
E00092381,8,51.8,37.5,2.7,0
E00092382,13.8,40.4,40.4,4.6,0.9
E00092383,7.5,39.8,49.6,3,0
E00092384,28.8,32.2,37.7,1.4,0
E00092385,45.7,33.6,17.9,2.9,0
E00092387,8.1,50.4,39.8,1.6,0
E00092388,5.5,53.1,41.4,0,0
E00092389,17.6,56.3,24.6,1.4,0
E00092392,25,45,25.8,4.2,0
E00092393,32.2,38.3,29,0.5,0
E00092394,19.3,60.6,18.3,1.8,0
E00092395,12.3,57.5,28.3,1.9,0
E00092396,3.7,48.1,44.4,2.8,0.9
E00092397,63.4,27.6,7.3,1.6,0
E00092398,38.1,38.1,22.3,1.4,0
E00092399,51.8,41.1,7.1,0,0
E00092400,57.3,32.3,8.1,2.4,0
E00092401,60,22.5,17.5,0,0
E00092402,50.7,36,12,1.3,0
E00092403,30.5,54.7,14.1,0.8,0
E00092404,42.7,32.3,24.2,0.8,0
E00092405,60.5,32.3,6.5,0.8,0
E00092406,58,29.5,9.8,2.7,0
E00092407,78.2,18.5,2.4,0.8,0
E00092408,74.8,19.8,4.6,0.8,0
E00092409,60.8,28.3,10,0.8,0
E00092410,51.6,36.5,10.3,1.6,0
E00092411,56,35.8,8.3,0,0
E00092412,22.7,50.4,25.2,1.7,0
E00092413,30.2,42.9,27,0,0
E00092414,56.8,27,12.6,3.6,0
E00092415,67.9,19.8,11.3,0.9,0
E00092416,60.3,30.2,9.5,0,0
E00092417,60,35.3,4.7,0,0
E00092418,52.4,33.6,10.5,3.5,0
E00092419,72.4,18.9,7.1,1.6,0
E00092420,52.9,35.5,9.4,0.7,1.4
E00092421,75.2,16.5,5.5,2.8,0
E00092422,74.3,20.4,2.7,2.7,0
E00092423,56.5,27.8,14.8,0.9,0
E00092424,82.2,13.1,4.7,0,0
E00092425,33.9,15.3,49.2,1.7,0
E00092426,54.3,37.8,7.9,0,0
E00092427,54.9,30.1,13.5,1.5,0
E00092428,4.8,58.7,32.3,3.6,0.6
E00092430,18.7,44,34.4,2.4,0.5
E00092431,12.4,44.2,42.6,0.8,0
E00092434,14.5,44.4,38.5,2.6,0
E00092435,0.7,50,47.9,1.4,0
E00092437,30.1,28,23.4,1.7,16.7
E00092438,6.4,30.5,61.8,1.4,0
E00092439,3.3,27.9,62.3,6.6,0
E00092440,23,31.5,44.4,1.1,0
E00092441,27.1,38.6,30.7,3.6,0
E00092442,39.4,40.9,18.2,0.8,0.8
E00092443,48.9,18.7,30.9,0.7,0.7
E00092444,21,29.9,47.8,1.3,0
E00092447,40.8,14.9,42,1.7,0.6
E00092448,13,44.2,38.3,4.5,0
E00092449,21.4,38.2,37,3.5,0
E00092450,38.1,41,20.1,0,0.7
E00092453,33.7,45.9,18.4,2,0
E00092454,9.2,14.5,74,2.3,0
E00092455,64.7,27.9,7.4,0,0
E00092456,58.6,19.3,21.4,0.7,0
E00092457,51,26.9,16.3,4.8,1
E00092458,21.7,47.6,27.3,2.1,1.4
E00092459,64.6,28.5,6.9,0,0
E00092460,71.2,26.3,2.5,0,0
E00092461,76.2,20.1,3.7,0,0
E00092462,71.9,23.7,4.3,0,0
E00092463,53.3,33.3,13.3,0,0
E00092464,69.2,23.7,7.1,0,0
E00092465,82.7,11,6.3,0,0
E00092466,83.5,13.2,3.3,0,0
E00092467,56.8,32.4,10.8,0,0
E00092468,60.9,24.5,13.2,1.3,0
E00092469,58,26.7,13.7,1.5,0
E00092470,77.2,18.7,3.3,0.8,0
E00092471,61.1,29.8,9.2,0,0
E00092472,8,21.8,67.8,2.3,0
E00092473,42.4,39.8,16.9,0.8,0
E00092474,39.2,34.9,23.5,1.2,1.2
E00092475,70.3,26.1,3.6,0,0
E00092478,70.2,19.3,7,3.5,0
E00092479,50,38.5,10.8,0,0.8
E00092480,66.9,21.1,11.3,0.8,0
E00092503,42.1,39.1,17.3,1.5,0
E00092504,89.7,6.3,4,0,0
E00092505,70.6,17.5,11.2,0.7,0
E00092506,37.6,40,19.2,2.4,0.8
E00092507,16.3,68,15.1,0.6,0
E00092508,28.8,24.7,44.1,2.4,0
E00092509,11.9,53.1,34.3,0.7,0
E00092510,22.5,56.7,20.8,0,0
E00092511,46.2,28,25.8,0,0
E00092512,23.1,47.7,27.7,1.5,0
E00092513,48,33.9,18.1,0,0
E00092514,36.2,46.4,15.9,1.4,0
E00092515,38.6,43.9,16.4,1.2,0
E00092516,62.2,29.1,7.9,0.8,0
E00092517,63.4,23.7,12.2,0.8,0
E00092518,71.9,18.5,8.9,0.7,0
E00092519,12.9,50.8,32.3,4,0
E00092520,20.8,57.6,21.6,0,0
E00092521,13,39.9,47.1,0,0
E00092522,18.3,23.7,56.5,1.5,0
E00092523,8.3,65.3,26.4,0,0
E00092524,17.9,51.3,28.8,1.9,0
E00092525,25,55.2,17.2,2.6,0
E00092526,35.6,36.4,26.5,1.5,0
E00092527,16.8,42,39.5,1.7,0
E00092528,63.4,30.9,4.9,0,0.8
E00092529,23.6,43.9,32.5,0,0
E00092530,59.5,32.8,7.8,0,0
E00092531,29.3,58,12.1,0.6,0
E00092532,62.2,32.2,5.6,0,0
E00092533,68.2,25.9,5.9,0,0
E00092534,45.5,35.8,17.9,0.8,0
E00092535,56.1,32.6,10.6,0.8,0
E00092536,45.9,33.8,15,4.5,0.8
E00092537,61.3,32.3,6.5,0,0
E00092538,42.9,42.9,11.1,3.2,0
E00092539,43.9,34.1,18.7,3.3,0
E00092540,50,40,10,0,0
E00092541,28,62.1,8.3,1.5,0
E00092542,49.1,29.7,21.1,0,0
E00092543,34.2,34.2,27.4,4.3,0
E00092544,27.5,48.3,23.3,0.8,0
E00092545,50.5,42.3,3.6,2.7,0.9
E00092546,30.8,37.6,29.9,1.7,0
E00092547,60.7,27.9,11.5,0,0
E00092549,53.1,31,14.2,1.8,0
E00092550,49.6,37,12.6,0.8,0
E00092551,61.1,26.5,12.4,0,0
E00092564,38.2,30.1,28.5,3.3,0
E00092565,37.3,28.6,34.1,0,0
E00092566,30.3,30.3,33.3,6.1,0
E00092567,38.2,39.3,16.2,6.4,0
E00092568,20.9,36,36.7,6.5,0
E00092569,30,39.3,29.3,1.4,0
E00092570,56.6,27.7,13.2,1.9,0.6
E00092571,62.6,24.4,11.4,1.6,0
E00092572,12.7,44.8,41.2,1.2,0
E00092573,60,28.5,10,1.5,0
E00092574,66.1,23.9,10.1,0,0
E00092575,19,25.4,52.4,2.4,0.8
E00092576,47.6,42.9,9.5,0,0
E00092577,51.1,37,11.9,0,0
E00092578,3.1,32.1,59.5,4.6,0.8
E00092579,34.9,38.1,24.6,2.4,0
E00092580,16.1,22.1,50.3,9.4,2
E00092581,33.6,35.9,25.8,4.7,0
E00092582,79,15.3,4.8,0.8,0
E00092583,41.8,42.5,14.2,1.5,0
E00092584,12.9,38.8,46.8,1.4,0
E00092602,71.6,22.1,6.3,0,0
E00092603,69.3,24.6,5.3,0.9,0
E00092604,67.5,22.3,10.2,0,0
E00092605,37.6,51.2,11.2,0,0
E00092606,76.3,17.5,5.3,0,0.9
E00092607,69.7,23.5,5.9,0,0.8
E00092608,48.8,40.5,9.9,0.8,0
E00092614,70.2,19.9,9.9,0,0
E00092617,35.4,26.9,33.1,3.8,0.8
E00092618,56.3,33.6,10.1,0,0
E00092619,58.4,25.7,13.3,0.9,1.8
E00092620,56.9,38.5,3.7,0.9,0
E00092621,41.5,48.1,9.4,0.9,0
E00092622,35.2,52.8,12,0,0
E00092623,43.2,34.5,20.9,1.4,0
E00092624,52.6,36.8,9.6,0.9,0
E00092625,45.9,36.5,17.1,0.6,0
E00092626,53.5,24.6,21.1,0,0.9
E00092627,63.8,26.7,8.6,0,1
E00092628,30.8,30.8,33.8,3.8,0.8
E00092629,51.4,15.6,31.2,1.8,0
E00092630,62.8,25.6,11.6,0,0
E00092631,57.5,24.7,17.8,0,0
E00092632,16.7,43.3,36.7,3.3,0
E00092633,33.5,46.2,19.2,1.1,0
E00092634,20.2,40.3,37.9,1.6,0
E00092635,57.3,35.9,6,0.9,0
E00092636,23.5,27.7,48.7,0,0
