geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00092339,96.6,3.4,0
E00092340,97.1,1.9,1
E00092341,94.8,3.8,1.4
E00092342,95.2,2.8,2
E00092343,93,5.2,1.7
E00092344,94.4,5.2,0.4
E00092345,91.3,6.6,2.1
E00092346,92.5,7.1,0.4
E00092347,93.9,4.5,1.6
E00092348,92.4,5.7,1.9
E00092349,96.2,2.9,1
E00092350,88.2,6.9,4.9
E00092351,91.2,8,0.8
E00092352,97.4,2.3,0.3
E00092353,96.7,2.4,0.9
E00092354,98.4,1,0.5
E00092355,96.5,3.1,0.3
E00092356,98.3,1.7,0
E00092357,95.2,3.1,1.7
E00092358,93.1,4.6,2.3
E00092359,97.1,2.5,0.4
E00092360,97.2,1.4,1.4
E00092361,99,1,0
E00092362,95.8,2.3,1.9
E00092363,93.6,6,0.4
E00092364,93.2,5.1,1.8
E00092365,98.1,1.3,0.6
E00092366,94.9,4,1
E00092367,93.3,5.3,1.4
E00092368,94.6,5.4,0
E00092369,96.5,3.1,0.4
E00092370,87.2,11,1.8
E00092371,90.6,7.8,1.6
E00092372,96.3,3.3,0.4
E00092373,87.6,11.3,1.2
E00092374,98.3,1.7,0
E00092375,97.9,2.1,0
E00092376,94.7,3.8,1.5
E00092377,90.5,6.1,3.4
E00092378,93.8,5.4,0.8
E00092379,85.5,13.9,0.7
E00092380,92.7,5.6,1.7
E00092381,95,2.8,2.2
E00092382,93,4.8,2.2
E00092383,90.5,6.9,2.6
E00092384,92.1,6.5,1.4
E00092385,96.3,3.7,0
E00092387,90.9,7.6,1.4
E00092388,84.6,10.1,5.3
E00092389,92.1,6.8,1.1
E00092392,80.4,16.2,3.4
E00092393,90.8,8.1,1.1
E00092394,90.7,5.9,3.4
E00092395,90.4,8.5,1.1
E00092396,89.1,7.3,3.6
E00092397,96,3.7,0.3
E00092398,92.3,7.4,0.3
E00092399,94.6,3.6,1.8
E00092400,97.9,1.8,0.3
E00092401,98.7,1.3,0
E00092402,95.8,4.2,0
E00092403,95.1,2.6,2.3
E00092404,96.1,3,0.9
E00092405,98.1,1.9,0
E00092406,96.4,3.6,0
E00092407,98,1.7,0.3
E00092408,96.6,3.4,0
E00092409,98,1.4,0.7
E00092410,98.7,1.3,0
E00092411,95.5,4.1,0.4
E00092412,95.7,3.9,0.4
E00092413,97.2,2.8,0
E00092414,97.2,2.5,0.4
E00092415,99.6,0.4,0
E00092416,98.7,0,1.3
E00092417,93.2,5,1.8
E00092418,99.1,0.9,0
E00092419,98,2,0
E00092420,99.1,0.6,0.3
E00092421,99.6,0.4,0
E00092422,99.3,0,0.7
E00092423,99.3,0.7,0
E00092424,97.8,1.9,0.4
E00092425,100,0,0
E00092426,98.5,1.5,0
E00092427,94.8,4.9,0.3
E00092428,90.7,7.6,1.7
E00092430,91.5,8.3,0.2
E00092431,92.1,7.3,0.5
E00092434,82.8,13.4,3.8
E00092435,95.4,2.6,2.1
E00092437,92.6,7,0.3
E00092438,86.6,12.2,1.1
E00092439,96,2.3,1.7
E00092440,90.5,9.5,0
E00092441,93.4,6.6,0
E00092442,93,5.4,1.6
E00092443,93.9,5.1,1.1
E00092444,87.2,11.7,1.1
E00092447,86.3,12.4,1.3
E00092448,80.9,15.7,3.4
E00092449,87.3,10.8,1.9
E00092450,90.4,7.9,1.8
E00092453,94.6,5,0.5
E00092454,91.6,6.4,2
E00092455,96.1,3.6,0.4
E00092456,88.5,9.8,1.7
E00092457,96.9,2.7,0.4
E00092458,89.1,9.5,1.4
E00092459,97.6,1.5,0.9
E00092460,92.5,5.9,1.6
E00092461,93.7,5.5,0.8
E00092462,98.4,1.6,0
E00092463,95.3,4.4,0.3
E00092464,95.5,3.3,1.2
E00092465,95.7,4,0.4
E00092466,93.3,4.7,2
E00092467,95.4,3.3,1.2
E00092468,88,10.1,1.9
E00092469,96.6,3.4,0
E00092470,96.1,3.6,0.3
E00092471,97,2.7,0.3
E00092472,93.3,4.2,2.5
E00092473,92.5,5.6,1.9
E00092474,96.5,3.3,0.3
E00092475,99.1,0.9,0
E00092478,100,0,0
E00092479,98.7,1.3,0
E00092480,96.7,2,1.3
E00092503,88.3,8.9,2.8
E00092504,94.4,4.9,0.7
E00092505,97.2,2.8,0
E00092506,90.2,6.4,3.4
E00092507,96.3,3.4,0.3
E00092508,97.5,2.5,0
E00092509,96.9,3.1,0
E00092510,95.2,3.7,1.1
E00092511,96.2,3.8,0
E00092512,87.5,9.8,2.6
E00092513,93.5,6.5,0
E00092514,94,6,0
E00092515,92.2,6.3,1.5
E00092516,99.3,0.7,0
E00092517,96.7,3.3,0
E00092518,96.3,3.4,0.3
E00092519,92.5,7.5,0
E00092520,89.5,10,0.5
E00092521,94.4,4.3,1.3
E00092522,89.7,8.5,1.8
E00092523,93.4,6.6,0
E00092524,89.4,8.6,2
E00092525,95.2,4.4,0.4
E00092526,89,9,2
E00092527,88,11.1,1
E00092528,95.8,3.6,0.7
E00092529,96.2,3.8,0
E00092530,90.5,9.5,0
E00092531,94.6,5.1,0.3
E00092532,98.4,1.6,0
E00092533,99.5,0.5,0
E00092534,96.5,0.3,3.1
E00092535,98.3,1.4,0.3
E00092536,94.8,4.9,0.3
E00092537,97.6,1.5,0.9
E00092538,92.5,5.7,1.8
E00092539,95.5,3.5,1
E00092540,95,4.4,0.6
E00092541,92.1,5.3,2.6
E00092542,96.9,3.1,0
E00092543,91.8,6.7,1.5
E00092544,96.9,3.1,0
E00092545,98.1,1.9,0
E00092546,97.7,2.3,0
E00092547,99,1,0
E00092549,98,2,0
E00092550,97,2.4,0.7
E00092551,98.9,1.1,0
E00092564,94,5.3,0.7
E00092565,95.6,4.1,0.3
E00092566,98.2,1.2,0.6
E00092567,84.6,11.9,3.5
E00092568,92.5,6.6,0.9
E00092569,92.7,5.4,1.9
E00092570,93,6.2,0.9
E00092571,96.6,2.8,0.7
E00092572,86.5,10.6,2.9
E00092573,98,2,0
E00092574,98.6,1.1,0.4
E00092575,92.1,6.6,1.2
E00092576,93.6,4.3,2.1
E00092577,95.5,4.2,0.3
E00092578,88.7,7.4,3.9
E00092579,95.1,4.6,0.4
E00092580,93.6,6.2,0.2
E00092581,95.6,4.1,0.3
E00092582,94.8,5.2,0
E00092583,94.4,4.2,1.4
E00092584,87.8,8.9,3.3
E00092602,96.2,3.8,0
E00092603,99.6,0.4,0
E00092604,99,0.7,0.2
E00092605,98.9,1.1,0
E00092606,99.3,0.4,0.4
E00092607,99,1,0
E00092608,99.6,0.4,0
E00092614,97.1,2.9,0
E00092617,87.9,11.5,0.6
E00092618,98.3,1.7,0
E00092619,95.5,3.9,0.6
E00092620,100,0,0
E00092621,99.5,0.5,0
E00092622,96.6,3,0.4
E00092623,99.4,0.6,0
E00092624,96.8,1.6,1.6
E00092625,96.5,2.3,1.3
E00092626,99.1,0.9,0
E00092627,98.7,1.3,0
E00092628,88.6,9.9,1.5
E00092629,96.8,3.2,0
E00092630,98,2,0
E00092631,95,4.1,0.9
E00092632,88.9,8,3.1
E00092633,98.1,1.3,0.6
E00092634,92.5,4.4,3.1
E00092635,95.8,3.9,0.4
E00092636,98.4,0.5,1.1
E00092637,96.5,3.5,0
E00092638,97.7,2.3,0
E00092639,97,2,1
E00092640,82.8,13.5,3.7
E00092641,94.9,4.2,0.9
E00092642,92,5.8,2.2
E00092643,93.3,5.7,1.1
E00092645,99.7,0,0.3
E00092646,99.7,0.3,0
E00092647,99.7,0.3,0
E00092648,98.9,0.5,0.5
E00092652,100,0,0
E00092653,97.7,1.5,0.9
E00092654,99.2,0.4,0.4
E00092677,99.5,0.5,0
E00092696,94,5.4,0.7
E00092697,87,11.5,1.4
E00092698,90.8,8,1.2
E00092699,91.1,7.8,1
E00092700,91.2,6.2,2.6
E00092701,87.5,10.8,1.7
E00092702,94.8,5.2,0
E00092703,81.1,16.2,2.7
E00092704,82,16.7,1.2
E00092705,98.6,1.4,0
E00092706,97.5,1.8,0.7
E00092707,96.5,3.2,0.3
E00092708,96.8,2.8,0.4
E00092709,98.6,1.1,0.4
E00092710,96.3,3.4,0.3
E00092711,97.4,2.6,0
E00092712,98.5,1.5,0
E00092713,99.3,0.7,0
E00092715,97.8,2.2,0
E00092716,99,1,0
E00092717,99.3,0.7,0
E00092718,95.4,3.9,0.7
E00092719,96.9,2.7,0.4
E00092720,92.7,6.1,1.2
E00092721,95.8,2.9,1.3
E00092722,88.7,8.8,2.5
E00092723,97,2.3,0.7
E00092724,90.8,7.9,1.3
E00092725,98.3,1.3,0.4
E00092726,95.5,3.6,0.8
E00092727,94,5.7,0.4
E00092728,96.2,3.5,0.3
E00092729,98.8,1.2,0
E00092730,95.9,2.1,2.1
E00092731,96.9,2.4,0.7
E00092732,93.5,5.5,1.1
E00092733,94.8,3.4,1.8
E00092734,96.1,3.6,0.3
E00092735,94.4,5.6,0
E00092736,95,5,0
E00092737,98.9,1.1,0
E00092738,95.8,4.2,0
E00092739,99.6,0.4,0
E00092740,93.8,5.5,0.7
