geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00092439,86.5,13.5
E00092440,84,16
E00092441,80.7,19.3
E00092442,82.8,17.2
E00092443,86.1,13.9
E00092444,75.5,24.5
E00092447,73.4,26.6
E00092448,75.4,24.6
E00092449,73.9,26.1
E00092450,82.5,17.5
E00092453,90.7,9.3
E00092454,83.3,16.7
E00092455,91.7,8.3
E00092456,80.6,19.4
E00092457,88,12
E00092458,81.6,18.4
E00092459,91.4,8.6
E00092460,84.7,15.3
E00092461,88.7,11.3
E00092462,92,8
E00092463,89.8,10.2
E00092464,87.3,12.7
E00092465,90,10
E00092466,82.4,17.6
E00092467,89.1,10.9
E00092468,79.4,20.6
E00092469,89.3,10.7
E00092470,87,13
E00092471,91.8,8.2
E00092472,89.1,10.9
E00092473,90,10
E00092474,93.4,6.6
E00092475,93.8,6.2
E00092478,98.6,1.4
E00092479,93.5,6.5
E00092480,90.2,9.8
E00092503,82.5,17.5
E00092504,89.6,10.4
E00092505,92,8
E00092506,82,18
E00092507,88.3,11.7
E00092508,92.9,7.1
E00092509,88.8,11.2
E00092510,85,15
E00092511,94.5,5.5
E00092512,79.3,20.7
E00092513,82.5,17.5
E00092514,82.4,17.6
E00092515,83.8,16.2
E00092516,94.3,5.7
E00092517,94.5,5.5
E00092518,91,9
E00092519,86.2,13.8
E00092520,77.4,22.6
E00092521,90.7,9.3
E00092522,79.6,20.4
E00092523,87.9,12.1
E00092524,80.8,19.2
E00092525,92.4,7.6
E00092526,84.2,15.8
E00092527,77.8,22.2
E00092528,89.3,10.7
E00092529,91.2,8.8
E00092530,81.3,18.7
E00092531,88.1,11.9
E00092532,94.1,5.9
E00092533,98,2
E00092534,93.2,6.8
E00092535,95.2,4.8
E00092536,87.3,12.7
E00092537,92.2,7.8
E00092538,88.6,11.4
E00092539,88.1,11.9
E00092540,88.7,11.3
E00092541,85.8,14.2
E00092542,91.9,8.1
E00092543,84.7,15.3
E00092544,87.8,12.2
E00092545,95.5,4.5
E00092546,89,11
E00092547,96.2,3.8
E00092549,95,5
E00092550,94.4,5.6
E00092551,93.3,6.7
E00092564,87.6,12.4
E00092565,91.7,8.3
E00092566,94.6,5.4
E00092567,82.5,17.5
E00092568,89.9,10.1
E00092569,87.9,12.1
E00092570,88.5,11.5
E00092571,92.3,7.7
E00092572,81.3,18.7
E00092573,90.1,9.9
E00092574,88.1,11.9
E00092575,91.1,8.9
E00092576,86.8,13.2
E00092577,88.9,11.1
E00092578,81.9,18.1
E00092579,90.7,9.3
E00092580,88,12
E00092581,86.9,13.1
E00092582,89,11
E00092583,87.9,12.1
E00092584,79.8,20.2
E00092602,84.7,15.3
E00092603,94.2,5.8
E00092604,94,6
E00092605,95.3,4.7
E00092606,97.5,2.5
E00092607,95.6,4.4
E00092608,97.3,2.7
E00092614,93.6,6.4
E00092617,79.5,20.5
E00092618,96.8,3.2
E00092619,89.8,10.2
E00092620,95,5
E00092621,96.4,3.6
E00092622,91.5,8.5
E00092623,94.1,5.9
E00092624,87.1,12.9
E00092625,91.1,8.9
E00092626,93.3,6.7
E00092627,95.2,4.8
E00092628,80.8,19.2
E00092629,86.2,13.8
E00092630,96.4,3.6
E00092631,87.9,12.1
E00092632,83.3,16.7
E00092633,90.3,9.7
E00092634,91.5,8.5
E00092635,92.7,7.3
E00092636,94.2,5.8
E00092637,87.7,12.3
E00092638,95.9,4.1
E00092639,90.6,9.4
E00092640,80.4,19.6
E00092641,94.3,5.7
E00092642,88.7,11.3
E00092643,90.4,9.6
E00092645,96.3,3.7
E00092646,98.5,1.5
E00092647,96.6,3.4
E00092648,96.4,3.6
E00092652,96.4,3.6
E00092653,97.2,2.8
E00092654,94.2,5.8
E00092677,96.6,3.4
E00092696,88.9,11.1
E00092697,77.5,22.5
E00092698,83.5,16.5
E00092699,86.3,13.7
E00092700,83.2,16.8
E00092701,79.9,20.1
E00092702,85.5,14.5
E00092703,75.6,24.4
E00092704,71.2,28.8
E00092705,93.3,6.7
E00092706,90.7,9.3
E00092707,90.7,9.3
E00092708,93.1,6.9
E00092709,93.7,6.3
E00092710,94.2,5.8
E00092711,88.7,11.3
E00092712,92.6,7.4
E00092713,96,4
E00092715,95,5
E00092716,91.5,8.5
E00092717,97,3
E00092718,91.3,8.7
E00092719,94.1,5.9
E00092720,89.7,10.3
E00092721,92.6,7.4
E00092722,84.8,15.2
E00092723,91.4,8.6
E00092724,89.8,10.2
E00092725,93.2,6.8
E00092726,91.7,8.3
E00092727,88.4,11.6
E00092728,89.7,10.3
E00092729,96,4
E00092730,93.2,6.8
E00092731,89.8,10.2
E00092732,86.7,13.3
E00092733,79.7,20.3
E00092734,88.9,11.1
E00092735,90.3,9.7
E00092736,92.3,7.7
E00092737,96,4
E00092738,91.7,8.3
E00092739,98.6,1.4
E00092740,90.5,9.5
E00092741,88.4,11.6
E00092742,91.6,8.4
E00092743,92,8
E00092744,88.7,11.3
E00092745,94.3,5.7
E00092746,92.8,7.2
E00092747,95.4,4.6
E00092748,92.8,7.2
E00092749,92.9,7.1
E00092750,94,6
E00092751,93.2,6.8
E00092752,97.3,2.7
E00092754,97.2,2.8
E00092756,97.1,2.9
E00168824,72.3,27.7
E00168825,74.2,25.8
E00168826,79.5,20.5
E00168827,86,14
E00168828,73.5,26.5
E00168829,66.9,33.1
E00168830,84.9,15.1
E00168831,77.3,22.7
E00168832,74.1,25.9
E00168833,76.9,23.1
E00168834,76.5,23.5
E00168835,71.6,28.4
E00168836,76.4,23.6
E00168837,69.3,30.7
E00188753,91,9
E00188755,87.1,12.9
E00188764,87.3,12.7
E00188778,86.8,13.2
E00188780,87.4,12.6
E00188782,70.7,29.3
E00188785,89.4,10.6
E00188811,79.1,20.9
E00188816,89.3,10.7
E00188825,77.4,22.6
E00188836,81.7,18.3
E00188837,87.4,12.6
E00188838,84.7,15.3
E00188846,87.3,12.7
E00188848,79.9,20.1
E00188850,81.7,18.3
E00188854,73,27
E00188876,93.8,6.3
E00188880,84.3,15.7
E00188881,74.8,25.2
E00188889,81,19
E00188895,91.9,8.1
E00188899,89.2,10.8
E00188901,69.1,30.9
E00188903,84.1,15.9
E00188909,87.7,12.3
E00188910,81.8,18.2
E00188924,77,23
E00188928,83.9,16.1
W00001370,96.6,3.4
W00001374,96.5,3.5
W00001375,90.3,9.7
W00001382,93.1,6.9
W00001384,98.1,1.9
W00001385,94,6
W00001386,92.3,7.7
W00001767,93.4,6.6
W00001768,88.9,11.1
W00001769,82.3,17.7
W00001770,88,12
W00001771,87.5,12.5
W00001772,91.2,8.8
W00001773,89.8,10.2
W00001774,93.3,6.7
W00001775,87.4,12.6
W00001776,90.8,9.2
W00001777,92,8
W00001779,92.4,7.6
W00001780,88.7,11.3
W00001781,92.3,7.7
W00001782,93.6,6.4
W00001788,92.8,7.2
W00010469,75.9,24.1
W00010475,99.5,0.5
W00010483,86.7,13.3
W00010486,91.4,8.6
W00010491,91.9,8.1
