geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00092521,76.2,0.3,22.8,0.7
E00092522,81.4,0.4,15.5,2.7
E00092523,77.1,2.8,18.7,1.4
E00092524,61.8,6.2,31.4,0.7
E00092525,83.5,0.4,15.3,0.8
E00092526,84.4,0.4,11.8,3.4
E00092527,80.1,0.9,18.5,0.5
E00092528,92,0.3,6.7,1
E00092529,78.6,0.8,18.1,2.4
E00092530,87.4,0,12.1,0.4
E00092531,84.3,0,14.3,1.5
E00092532,92.4,0.6,6,0.9
E00092533,94.5,0,5.5,0
E00092534,89.5,0,9.8,0.7
E00092535,89.7,0,8.1,2.2
E00092536,96.2,0,3.5,0.3
E00092537,92.8,0.3,5.4,1.5
E00092538,93.8,0.9,5.3,0
E00092539,94,0.3,5.6,0
E00092540,93.2,0.3,6.2,0.3
E00092541,92.2,0,7.8,0
E00092542,90,0.5,8.5,1
E00092543,94.9,0,4.8,0.4
E00092544,90.8,0.4,7.9,0.9
E00092545,94.3,0,5.7,0
E00092546,87.8,0,11.3,0.9
E00092547,93.9,0.6,5.5,0
E00092549,91,0.4,8.2,0.4
E00092550,95.7,0,4.3,0
E00092551,90.6,0.8,8.6,0
E00092564,90.8,0,9.2,0
E00092565,94.3,0,5.4,0.3
E00092566,94.6,0.3,5.1,0
E00092567,92.1,0,7.4,0.5
E00092568,93.3,0.3,6.4,0
E00092569,92.4,0,7.6,0
E00092570,91.9,0,7.5,0.6
E00092571,93.5,1,5.1,0.3
E00092572,88.6,0.3,10.2,0.9
E00092573,94.2,0.6,4.9,0.3
E00092574,94.4,0.4,5.3,0
E00092575,94.4,0,5.2,0.4
E00092576,97.6,0,1.7,0.7
E00092577,94.2,0.3,5.1,0.3
E00092578,83.3,0,16.3,0.5
E00092579,85.9,0.3,13.1,0.7
E00092580,90.7,0,9.3,0
E00092581,91.9,0,7.1,0.9
E00092582,92.5,0.4,7.1,0
E00092583,92.5,0.7,5.8,1
E00092584,84.2,0,13.6,2.3
E00092602,78.4,1.2,15.1,5.2
E00092603,91.7,0.4,6.8,1.1
E00092604,91.1,0,7.2,1.7
E00092605,88,2.2,9.9,0
E00092606,88.3,1.8,8,1.8
E00092607,94.2,0,5.4,0.3
E00092608,92.6,0,6.7,0.7
E00092614,82.2,0,17.3,0.4
E00092617,64.9,4.3,26.5,4.3
E00092618,93.5,0,6.5,0
E00092619,90.7,0.3,8.3,0.6
E00092620,92.2,0,7.8,0
E00092621,94.6,0,5.4,0
E00092622,90.7,0,8.9,0.4
E00092623,92.8,0.3,6.9,0
E00092624,93.5,0.4,5.7,0.4
E00092625,94.4,0,4.9,0.7
E00092626,91.6,0.4,7.1,0.8
E00092627,95.2,0,4.8,0
E00092628,76,4.5,17.2,2.2
E00092629,87.4,0,11.6,0.9
E00092630,93.4,0,5.9,0.7
E00092631,91.6,0.3,7.8,0.3
E00092632,92.9,0,5.9,1.1
E00092633,92.1,0,6.6,1.3
E00092634,94.8,0,5.2,0
E00092635,91.2,0,8,0.8
E00092636,90.3,0,9.1,0.5
E00092637,91,0.7,7.9,0.3
E00092638,94,0,6,0
E00092639,92.1,0,6.2,1.6
E00092640,92.4,0.4,7.2,0
E00092641,91.5,0.4,7.2,0.9
E00092642,88.5,0.4,11.1,0
E00092643,91.8,0.7,7.5,0
E00092645,92.4,0.3,7.3,0
E00092646,93.8,0,6.3,0
E00092647,94,0.9,4.8,0.3
E00092648,95.3,0,4.7,0
E00092652,94,0.3,5.6,0
E00092653,94.9,0.6,4.3,0.3
E00092654,95.9,0,3,1.1
E00092677,86.8,0.5,11.3,1.5
E00092696,88.4,1.3,7.6,2.6
E00092697,76.9,5.4,13.2,4.5
E00092698,83.5,1.2,11.8,3.5
E00092699,81.2,3.4,13.1,2.3
E00092700,80,3.1,15.1,1.7
E00092701,80.3,1.7,14.3,3.8
E00092702,90.8,1.4,7.2,0.7
E00092703,87.1,1.3,10.7,0.9
E00092704,64.5,0,28.6,6.9
E00092705,90.3,1,8.7,0
E00092706,91.8,0,7.5,0.7
E00092707,95,0.9,2.5,1.6
E00092708,86.7,0,12.2,1
E00092709,92.9,0,7.1,0
E00092710,93,0,7,0
E00092711,90.2,0,8.9,0.9
E00092712,95.2,0.3,3.9,0.6
E00092713,92.7,0.5,6.9,0
E00092715,91.4,0,8.6,0
E00092716,94.4,0,4.6,1
E00092717,91.1,0.3,7.9,0.7
E00092718,91.9,0.6,5.2,2.3
E00092719,91,0.7,8.2,0
E00092720,91.1,0,8.9,0
E00092721,92.9,0.6,6.4,0
E00092722,95.9,0,3.4,0.7
E00092723,93,0,7,0
E00092724,94.4,0,5.6,0
E00092725,91.5,0.4,6.8,1.3
E00092726,91.5,0.8,7.1,0.5
E00092727,92.4,0.3,6.2,1
E00092728,94.2,0.3,4.8,0.7
E00092729,95.6,0.4,3.6,0.4
E00092730,95.6,0,4.4,0
E00092731,74.7,2,22.6,0.7
E00092732,93.6,0,6.4,0
E00092733,94.6,0,5.4,0
E00092734,90.2,0.9,8.4,0.6
E00092735,91.3,0,7.3,1.4
E00092736,91,0,7.4,1.6
E00092737,92.3,0.4,7.4,0
E00092738,90,0,8,2
E00092739,97.2,0,2.4,0.3
E00092740,92.9,0,7.1,0
E00092741,92,0,6.5,1.4
E00092742,91,0,9,0
E00092743,92.3,0,6.9,0.8
E00092744,92.4,0,7.6,0
E00092745,94.7,0,4.5,0.8
E00092746,94.1,0,5.9,0
E00092747,93.7,0.4,4.7,1.2
E00092748,96.1,1.3,2.6,0
E00092749,94.8,0,4.5,0.7
E00092750,93,0,7,0
E00092751,89,0,10.5,0.5
E00092752,87.3,0,12.7,0
E00092754,94.2,0,4.9,0.9
E00092756,87.5,0,12.5,0
E00168824,33.3,8.9,42.9,14.9
E00168825,42.2,15.6,34.8,7.4
E00168826,69.5,4,19.5,7
E00168827,70.8,3.8,24.3,1.2
E00168828,77.3,0.5,20.4,1.9
E00168829,70.4,0.8,25.3,3.4
E00168830,89.2,0,10.3,0.5
E00168831,78.5,1.5,19,1
E00168832,66.3,3.7,28.8,1.2
E00168833,88.5,0,11.5,0
E00168834,55.1,3.8,38,3
E00168835,68.6,0.7,25.8,5
E00168836,82.2,3.2,14,0.6
E00168837,67.9,2.1,26.4,3.6
E00188753,91,0,9,0
E00188755,76.7,0.6,22.5,0.3
E00188764,94.7,0,5.3,0
E00188778,88.9,0,9.6,1.6
E00188780,78.6,0,19.5,1.9
E00188782,73.1,4.5,21.4,1
E00188785,95.8,0,4.2,0
E00188811,78.6,3.2,17.2,1
E00188816,89.7,0,10.3,0
E00188825,78.3,0.5,21.2,0
E00188836,47,10.2,39,3.8
E00188837,96.7,0,2.3,1
E00188838,62.9,0,35.1,2
E00188846,88.5,0,10.6,0.9
E00188848,78.1,2.6,19.4,0
E00188850,86.7,0.4,11.6,1.3
E00188854,69.6,4.4,17.6,8.4
E00188876,92.5,0,6.9,0.7
E00188880,90.3,0.7,7.9,1.1
E00188881,61.3,13.8,20.3,4.6
E00188889,93.5,0,5.8,0.6
E00188895,92.3,0,7.7,0
E00188899,86.4,0,13.6,0
E00188901,81.6,1.7,12.3,4.5
E00188903,59.1,0.1,35.3,5.4
E00188909,91,0,9,0
E00188910,24.7,15.9,53.1,6.3
E00188924,58.2,5.9,31.6,4.3
E00188928,93,0.3,5.8,0.9
W00001370,98.1,0,1.5,0.4
W00001374,94.3,0,5.7,0
W00001375,93.6,0.6,5.3,0.6
W00001382,94.4,0,4.7,0.9
W00001384,92.3,0,7.7,0
W00001385,93.3,0,6.7,0
W00001386,94.1,0,5.5,0.4
W00001767,93.3,0,6.7,0
W00001768,94.2,0,5.8,0
W00001769,80.9,0,18.9,0.3
W00001770,90.6,0.6,7.9,0.9
W00001771,90.6,0.3,8.7,0.3
W00001772,95.6,0,4.4,0
W00001773,93,0,6.2,0.8
W00001774,95.6,0,4.1,0.4
W00001775,93.8,0,6.2,0
W00001776,93.4,0.4,5.8,0.4
W00001777,90.4,0,9.3,0.3
W00001779,94.7,0.3,5,0
W00001780,89.1,0,9.5,1.5
W00001781,93.8,0,5.3,0.9
W00001782,96.6,0.3,3,0
W00001788,91.2,0.2,7.9,0.6
W00010469,82.2,0.3,15.5,2
W00010475,96.6,0,3.4,0
W00010483,96.3,0,3.6,0.2
W00010486,94.9,0.5,4.6,0
W00010491,89.5,0,9.8,0.6
